time,gFx,gFy,gFz,TgF
17:40:06:846,0.7495,0.0586,0.0844,0.756
17:40:06:851,0.7661,0.0618,0.0917,0.774
17:40:06:855,0.7810,0.0601,0.0914,0.789
17:40:06:860,0.7981,0.0559,0.0824,0.804
17:40:06:866,0.8201,0.0537,0.0682,0.825
17:40:06:870,0.8419,0.0535,0.0506,0.845
17:40:06:875,0.8609,0.0515,0.0318,0.863
17:40:06:883,0.8795,0.0478,0.0076,0.881
17:40:06:886,0.9064,0.0437,-0.0185,0.908
17:40:06:892,0.9357,0.0432,-0.0401,0.938
17:40:06:899,0.9580,0.0432,-0.0540,0.960
17:40:06:900,0.9788,0.0439,-0.0555,0.981
17:40:06:906,0.9956,0.0454,-0.0425,0.998
17:40:06:910,0.9951,0.0452,-0.0205,0.996
17:40:06:916,0.9763,0.0412,0.0057,0.977
17:40:06:920,0.9555,0.0364,0.0289,0.957
17:40:06:926,0.9399,0.0354,0.0489,0.942
17:40:06:930,0.9235,0.0410,0.0648,0.927
17:40:06:935,0.9064,0.0486,0.0734,0.911
17:40:06:941,0.8925,0.0552,0.0741,0.897
17:40:06:947,0.8810,0.0591,0.0670,0.885
17:40:06:950,0.8705,0.0679,0.0526,0.875
17:40:06:955,0.8570,0.0784,0.0365,0.861
17:40:06:962,0.8411,0.0843,0.0262,0.846
17:40:06:966,0.8262,0.0860,0.0228,0.831
17:40:06:970,0.8164,0.0887,0.0311,0.822
17:40:06:981,0.8091,0.0906,0.0470,0.816
17:40:06:983,0.7959,0.0870,0.0548,0.803
17:40:06:986,0.7891,0.0794,0.0651,0.796
17:40:06:991,0.7918,0.0791,0.0819,0.800
17:40:06:997,0.7866,0.0813,0.0770,0.795
17:40:07:000,0.7793,0.0852,0.0587,0.786
17:40:07:007,0.7654,0.0887,0.0374,0.771
17:40:07:011,0.7505,0.0879,0.0105,0.756
17:40:07:016,0.7434,0.0923,-0.0127,0.749
17:40:07:020,0.7375,0.0992,-0.0295,0.745
17:40:07:026,0.7311,0.1046,-0.0388,0.740
17:40:07:031,0.7255,0.1048,-0.0408,0.734
17:40:07:036,0.7209,0.1048,-0.0359,0.729
17:40:07:041,0.7172,0.1065,-0.0254,0.726
17:40:07:047,0.7223,0.1048,-0.0097,0.730
17:40:07:050,0.7336,0.0943,0.0088,0.740
17:40:07:056,0.7348,0.0769,0.0242,0.739
17:40:07:061,0.7326,0.0588,0.0299,0.736
17:40:07:067,0.7321,0.0461,0.0255,0.734
17:40:07:071,0.7253,0.0398,0.0127,0.726
17:40:07:080,0.7109,0.0373,-0.0012,0.712
17:40:07:087,0.6945,0.0342,-0.0112,0.695
17:40:07:088,0.6769,0.0283,-0.0151,0.678
17:40:07:092,0.6527,0.0217,-0.0149,0.653
17:40:07:096,0.6248,0.0166,-0.0110,0.625
17:40:07:101,0.6053,0.0129,-0.0034,0.605
17:40:07:107,0.5906,0.0082,0.0071,0.591
17:40:07:111,0.5784,0.0051,0.0272,0.579
17:40:07:120,0.5627,0.0058,0.0531,0.565
17:40:07:122,0.5483,0.0090,0.0780,0.554
17:40:07:127,0.5324,0.0146,0.0978,0.542
17:40:07:131,0.5190,0.0202,0.1147,0.532
17:40:07:136,0.5099,0.0229,0.1249,0.526
17:40:07:145,0.5138,0.0161,0.1308,0.530
17:40:07:147,0.5327,0.0080,0.1315,0.549
17:40:07:152,0.5537,0.0095,0.1205,0.567
17:40:07:156,0.5798,0.0161,0.1100,0.590
17:40:07:162,0.6231,0.0161,0.1064,0.632
17:40:07:169,0.6847,0.0109,0.1095,0.693
17:40:07:172,0.7590,0.0029,0.1098,0.767
17:40:07:184,0.8414,-0.0115,0.0883,0.846
17:40:07:186,0.9123,-0.0250,0.0477,0.914
17:40:07:187,0.9563,-0.0265,0.0281,0.957
17:40:07:191,0.9983,-0.0203,0.0484,1.000
17:40:07:201,1.0646,-0.0181,0.0685,1.067
17:40:07:203,1.1455,-0.0218,0.0545,1.147
17:40:07:207,1.2222,-0.0235,0.0069,1.222
17:40:07:211,1.2772,-0.0247,-0.0589,1.279
17:40:07:217,1.3061,-0.0306,-0.1259,1.312
17:40:07:222,1.3114,-0.0389,-0.1813,1.324
17:40:07:228,1.3205,-0.0521,-0.2141,1.339
17:40:07:232,1.3452,-0.0712,-0.2305,1.367
17:40:07:238,1.3843,-0.1008,-0.2278,1.407
17:40:07:242,1.4271,-0.1228,-0.2136,1.448
17:40:07:247,1.4855,-0.1289,-0.1857,1.503
17:40:07:252,1.5495,-0.1286,-0.1141,1.559
17:40:07:257,1.6206,-0.1477,-0.0027,1.627
17:40:07:262,1.7223,-0.1761,0.1176,1.735
17:40:07:268,1.8282,-0.1868,0.2115,1.850
17:40:07:272,1.9118,-0.1873,0.2542,1.938
17:40:07:281,1.9814,-0.1863,0.2533,2.006
17:40:07:282,2.0311,-0.1792,0.2266,2.052
17:40:07:289,2.0653,-0.1687,0.1572,2.078
17:40:07:293,2.0716,-0.1611,0.0594,2.079
17:40:07:297,2.0665,-0.1673,-0.0185,2.073
17:40:07:302,2.0406,-0.1824,-0.0643,2.050
17:40:07:310,1.9976,-0.1998,-0.0946,2.010
17:40:07:312,1.9504,-0.2142,-0.1217,1.966
17:40:07:317,1.9093,-0.2056,-0.1518,1.926
17:40:07:322,1.8871,-0.1709,-0.1923,1.905
17:40:07:329,1.8819,-0.1191,-0.2417,1.901
17:40:07:332,1.8421,-0.0597,-0.2767,1.864
17:40:07:337,1.7341,-0.0118,-0.2420,1.751
17:40:07:343,1.6238,-0.0062,-0.1584,1.632
17:40:07:348,1.5336,-0.0306,-0.0682,1.535
17:40:07:354,1.4439,-0.0536,0.0233,1.445
17:40:07:358,1.3371,-0.0705,0.1086,1.343
17:40:07:363,1.2222,-0.0895,0.2027,1.242
17:40:07:368,1.0949,-0.1091,0.3039,1.141
17:40:07:373,0.9641,-0.1284,0.3767,1.043
17:40:07:382,0.8502,-0.1413,0.4087,0.954
17:40:07:383,0.7703,-0.1340,0.4124,0.884
17:40:07:390,0.7143,-0.1267,0.3801,0.819
17:40:07:395,0.6783,-0.1184,0.3176,0.758
17:40:07:397,0.6478,-0.1052,0.2256,0.694
17:40:07:403,0.6192,-0.0819,0.1240,0.637
17:40:07:408,0.6013,-0.0514,0.0308,0.604
17:40:07:413,0.6033,-0.0265,-0.0442,0.605
17:40:07:417,0.6253,-0.0125,-0.0926,0.632
17:40:07:423,0.6676,-0.0221,-0.1105,0.677
17:40:07:428,0.7265,-0.0497,-0.0995,0.735
17:40:07:432,0.7812,-0.0639,-0.0731,0.787
17:40:07:438,0.8248,-0.0668,-0.0484,0.829
17:40:07:443,0.8541,-0.0722,-0.0281,0.858
17:40:07:448,0.8685,-0.0778,-0.0154,0.872
17:40:07:452,0.8761,-0.0793,-0.0137,0.880
17:40:07:458,0.8868,-0.0780,-0.0261,0.891
17:40:07:463,0.8981,-0.0785,-0.0430,0.903
17:40:07:468,0.9062,-0.0783,-0.0589,0.911
17:40:07:473,0.9132,-0.0756,-0.0699,0.919
17:40:07:481,0.9186,-0.0712,-0.0755,0.924
17:40:07:488,0.9115,-0.0609,-0.0811,0.917
17:40:07:489,0.8961,-0.0475,-0.0867,0.902
17:40:07:496,0.8805,-0.0333,-0.0870,0.885
17:40:07:498,0.8631,-0.0211,-0.0848,0.868
17:40:07:503,0.8406,-0.0103,-0.0799,0.844
17:40:07:510,0.8196,-0.0005,-0.0694,0.823
17:40:07:512,0.8037,0.0073,-0.0542,0.806
17:40:07:518,0.7881,0.0090,-0.0393,0.789
17:40:07:523,0.7668,0.0070,-0.0232,0.767
17:40:07:528,0.7426,0.0041,-0.0039,0.743
17:40:07:533,0.7282,-0.0005,0.0167,0.728
17:40:07:538,0.7245,-0.0084,0.0316,0.725
17:40:07:544,0.7253,-0.0199,0.0431,0.727
17:40:07:550,0.7245,-0.0360,0.0492,0.727
17:40:07:554,0.7179,-0.0487,0.0492,0.721
17:40:07:559,0.7040,-0.0555,0.0465,0.708
17:40:07:563,0.6847,-0.0568,0.0440,0.688
17:40:07:569,0.6705,-0.0570,0.0445,0.674
17:40:07:573,0.6693,-0.0619,0.0479,0.674
17:40:07:578,0.6730,-0.0727,0.0470,0.679
17:40:07:583,0.6764,-0.0817,0.0401,0.682
17:40:07:590,0.6747,-0.0839,0.0281,0.680
17:40:07:599,0.6757,-0.0868,0.0215,0.682
17:40:07:606,0.6864,-0.0929,0.0264,0.693
17:40:07:607,0.7160,-0.0944,0.0413,0.723
17:40:07:613,0.7441,-0.0900,0.0565,0.752
17:40:07:615,0.7497,-0.0947,0.0648,0.758
17:40:07:618,0.7583,-0.1042,0.0780,0.769
17:40:07:623,0.7768,-0.1169,0.0912,0.791
17:40:07:630,0.7893,-0.1279,0.0936,0.805
17:40:07:634,0.7820,-0.1318,0.0870,0.798
17:40:07:639,0.7668,-0.1335,0.0765,0.782
17:40:07:643,0.7593,-0.1345,0.0648,0.774
17:40:07:648,0.7583,-0.1264,0.0543,0.771
17:40:07:654,0.7426,-0.1115,0.0462,0.752
17:40:07:658,0.7187,-0.0937,0.0418,0.726
17:40:07:663,0.6986,-0.0822,0.0460,0.705
17:40:07:670,0.6801,-0.0763,0.0599,0.687
17:40:07:674,0.6598,-0.0705,0.0775,0.668
17:40:07:684,0.6444,-0.0621,0.0946,0.654
17:40:07:685,0.6317,-0.0531,0.1103,0.643
17:40:07:691,0.6209,-0.0467,0.1332,0.637
17:40:07:705,0.6153,-0.0450,0.1550,0.636
17:40:07:706,0.6158,-0.0453,0.1728,0.641
17:40:07:706,0.6126,-0.0482,0.1853,0.642
17:40:07:713,0.6075,-0.0497,0.1885,0.638
17:40:07:716,0.6055,-0.0477,0.1804,0.634
17:40:07:719,0.6031,-0.0423,0.1523,0.623
17:40:07:723,0.6089,-0.0375,0.1034,0.619
17:40:07:729,0.6280,-0.0309,0.0511,0.631
17:40:07:735,0.6439,-0.0221,-0.0022,0.644
17:40:07:747,0.6373,-0.0164,-0.0569,0.640
17:40:07:748,0.6158,-0.0238,-0.1034,0.625
17:40:07:749,0.6131,-0.0260,-0.1281,0.627
17:40:07:754,0.6094,-0.0142,-0.1400,0.625
17:40:07:759,0.5916,0.0041,-0.1395,0.608
17:40:07:763,0.5867,0.0207,-0.1136,0.598
17:40:07:769,0.6057,0.0354,-0.0567,0.609
17:40:07:774,0.6258,0.0505,0.0020,0.628
17:40:07:781,0.6656,0.0613,0.0438,0.670
17:40:07:783,0.7275,0.0679,0.0680,0.734
17:40:07:789,0.8003,0.0738,0.0763,0.807
17:40:07:799,0.8827,0.0767,0.0736,0.889
17:40:07:800,0.9612,0.0764,0.0543,0.966
17:40:07:807,1.0294,0.0760,0.0245,1.032
17:40:07:810,1.1000,0.0708,-0.0044,1.102
17:40:07:815,1.1721,0.0664,-0.0298,1.174
17:40:07:820,1.2440,0.0684,-0.0484,1.247
17:40:07:824,1.3281,0.0728,-0.0601,1.331
17:40:07:830,1.4183,0.0772,-0.0745,1.422
17:40:07:834,1.5038,0.0848,-0.0938,1.509
17:40:07:840,1.5681,0.0933,-0.1105,1.575
17:40:07:844,1.6378,0.0857,-0.1190,1.644
17:40:07:849,1.7341,0.0603,-0.1134,1.739
17:40:07:854,1.8147,0.0322,-0.0970,1.818
17:40:07:864,1.8570,0.0146,-0.0953,1.860
17:40:07:865,1.8861,0.0036,-0.1149,1.890
17:40:07:870,1.8927,0.0004,-0.1373,1.898
17:40:07:881,1.8785,0.0073,-0.1439,1.884
17:40:07:888,1.8499,0.0175,-0.1351,1.855
17:40:07:889,1.8245,0.0317,-0.1129,1.828
17:40:07:889,1.8181,0.0469,-0.0733,1.820
17:40:07:894,1.8152,0.0579,-0.0176,1.816
17:40:07:900,1.8096,0.0647,0.0438,1.811
17:40:07:905,1.8128,0.0701,0.0966,1.817
17:40:07:910,1.8333,0.0769,0.1374,1.840
17:40:07:914,1.8548,0.0865,0.1689,1.864
17:40:07:920,1.8663,0.0916,0.1790,1.877
17:40:07:924,1.8639,0.1011,0.1882,1.876
17:40:07:930,1.8299,0.1009,0.1733,1.841
17:40:07:934,1.7666,0.0914,0.1386,1.774
17:40:07:939,1.6903,0.0801,0.0795,1.694
17:40:07:944,1.6280,0.0774,0.0013,1.630
17:40:07:952,1.5698,0.0835,-0.0838,1.574
17:40:07:955,1.5143,0.0943,-0.1515,1.525
17:40:07:960,1.4618,0.1082,-0.1855,1.477
17:40:07:964,1.3980,0.1153,-0.1828,1.415
17:40:07:971,1.3166,0.1102,-0.1598,1.331
17:40:07:984,1.2283,0.0987,-0.1222,1.238
17:40:07:986,1.1457,0.0845,-0.0797,1.152
17:40:07:986,1.0707,0.0716,-0.0359,1.074
17:40:07:990,1.0012,0.0603,0.0081,1.003
17:40:07:999,0.9321,0.0515,0.0506,0.935
17:40:08:000,0.8668,0.0474,0.0922,0.873
17:40:08:005,0.8103,0.0415,0.1271,0.821
17:40:08:011,0.7649,0.0256,0.1533,0.781
17:40:08:015,0.7309,0.0031,0.1765,0.752
17:40:08:020,0.6994,-0.0206,0.1895,0.725
17:40:08:027,0.6659,-0.0431,0.1897,0.694
17:40:08:030,0.6378,-0.0621,0.1848,0.667
17:40:08:035,0.6143,-0.0797,0.1758,0.644
17:40:08:040,0.6040,-0.0942,0.1609,0.632
17:40:08:048,0.6060,-0.1076,0.1381,0.631
17:40:08:051,0.6141,-0.1074,0.1152,0.634
17:40:08:055,0.6199,-0.1003,0.0963,0.635
17:40:08:060,0.6199,-0.1005,0.0768,0.633
17:40:08:066,0.6231,-0.1013,0.0646,0.635
17:40:08:071,0.6280,-0.0961,0.0587,0.638
17:40:08:079,0.6304,-0.0876,0.0443,0.638
17:40:08:082,0.6353,-0.0802,0.0294,0.641
17:40:08:085,0.6461,-0.0734,0.0262,0.651
17:40:08:091,0.6595,-0.0639,0.0289,0.663
17:40:08:095,0.6661,-0.0511,0.0325,0.669
17:40:08:100,0.6717,-0.0394,0.0418,0.674
17:40:08:105,0.6793,-0.0309,0.0563,0.682
17:40:08:111,0.6874,-0.0216,0.0707,0.691
17:40:08:119,0.6972,-0.0128,0.0851,0.702
17:40:08:120,0.7094,-0.0064,0.0939,0.716
17:40:08:126,0.7209,0.0029,0.0963,0.727
17:40:08:131,0.7365,0.0100,0.0924,0.742
17:40:08:136,0.7588,0.0124,0.0807,0.763
17:40:08:140,0.7825,0.0124,0.0629,0.785
17:40:08:145,0.8006,0.0144,0.0421,0.802
17:40:08:152,0.8118,0.0192,0.0169,0.812
17:40:08:156,0.8201,0.0244,-0.0049,0.820
17:40:08:162,0.8292,0.0298,-0.0190,0.830
17:40:08:165,0.8387,0.0371,-0.0291,0.840
17:40:08:170,0.8477,0.0442,-0.0408,0.850
17:40:08:182,0.8529,0.0510,-0.0515,0.856
17:40:08:183,0.8580,0.0571,-0.0613,0.862
17:40:08:189,0.8756,0.0601,-0.0669,0.880
17:40:08:197,0.8868,0.0628,-0.0677,0.892
17:40:08:198,0.8802,0.0654,-0.0589,0.885
17:40:08:200,0.8602,0.0718,-0.0462,0.864
17:40:08:205,0.8404,0.0769,-0.0335,0.845
17:40:08:211,0.8240,0.0828,-0.0122,0.828
17:40:08:216,0.7976,0.0931,0.0123,0.803
17:40:08:221,0.7707,0.1006,0.0330,0.778
17:40:08:225,0.7529,0.1031,0.0477,0.761
17:40:08:231,0.7316,0.0992,0.0519,0.740
17:40:08:235,0.7079,0.0960,0.0423,0.716
17:40:08:245,0.6835,0.0980,0.0279,0.691
17:40:08:246,0.6559,0.0962,0.0127,0.663
17:40:08:251,0.6199,0.0980,0.0076,0.628
17:40:08:256,0.5847,0.0960,0.0132,0.593
17:40:08:261,0.5554,0.0884,0.0308,0.563
17:40:08:266,0.5346,0.0796,0.0545,0.543
17:40:08:272,0.5175,0.0723,0.0743,0.528
17:40:08:281,0.5075,0.0669,0.0932,0.520
17:40:08:282,0.5082,0.0596,0.1095,0.523
17:40:08:289,0.5239,0.0532,0.1235,0.541
17:40:08:296,0.5415,0.0486,0.1318,0.559
17:40:08:297,0.5588,0.0459,0.1325,0.576
17:40:08:301,0.5683,0.0447,0.1308,0.585
17:40:08:307,0.5718,0.0447,0.1254,0.587
17:40:08:311,0.5796,0.0395,0.1139,0.592
17:40:08:316,0.5933,0.0310,0.0980,0.602
17:40:08:323,0.6033,0.0256,0.0814,0.609
17:40:08:327,0.6075,0.0234,0.0670,0.612
17:40:08:331,0.6109,0.0227,0.0565,0.614
17:40:08:336,0.6172,0.0234,0.0482,0.620
17:40:08:343,0.6136,0.0246,0.0487,0.616
17:40:08:347,0.6094,0.0246,0.0602,0.613
17:40:08:351,0.6111,0.0200,0.0805,0.617
17:40:08:356,0.6204,0.0080,0.1032,0.629
17:40:08:361,0.6297,-0.0098,0.1323,0.644
17:40:08:366,0.6434,-0.0318,0.1604,0.664
17:40:08:372,0.6722,-0.0563,0.1802,0.698
17:40:08:380,0.7135,-0.0768,0.1882,0.742
17:40:08:382,0.7612,-0.0817,0.1838,0.787
17:40:08:389,0.8228,-0.0749,0.1721,0.844
17:40:08:392,0.8849,-0.0744,0.1552,0.901
17:40:08:396,0.9316,-0.0829,0.1306,0.944
17:40:08:402,0.9714,-0.0893,0.1034,0.981
17:40:08:406,1.0135,-0.0934,0.0946,1.022
17:40:08:412,1.0550,-0.0951,0.1078,1.065
17:40:08:416,1.0922,-0.0893,0.1122,1.102
17:40:08:422,1.1367,-0.0795,0.0768,1.142
17:40:08:427,1.1875,-0.0685,0.0052,1.189
17:40:08:432,1.2425,-0.0621,-0.0696,1.246
17:40:08:436,1.2933,-0.0619,-0.1202,1.300
17:40:08:443,1.3381,-0.0680,-0.1501,1.348
17:40:08:447,1.3923,-0.0871,-0.1686,1.405
17:40:08:453,1.4603,-0.1108,-0.1816,1.476
17:40:08:456,1.5300,-0.1321,-0.1865,1.547
17:40:08:463,1.5886,-0.1453,-0.1831,1.606
17:40:08:467,1.6473,-0.1343,-0.1645,1.661
17:40:08:473,1.7170,-0.0822,-0.1285,1.724
17:40:08:479,1.7639,-0.0426,-0.0660,1.766
17:40:08:485,1.7942,-0.0370,0.0289,1.795
17:40:08:486,1.8267,-0.0499,0.1325,1.832
17:40:08:493,1.8614,-0.0582,0.2208,1.875
17:40:08:497,1.8832,-0.0538,0.3061,1.909
17:40:08:502,1.8849,-0.0482,0.3811,1.924
17:40:08:509,1.8800,-0.0502,0.4280,1.929
17:40:08:513,1.8895,-0.0607,0.4205,1.937
17:40:08:517,1.9005,-0.0837,0.3503,1.934
17:40:08:522,1.8768,-0.1193,0.2520,1.897
17:40:08:528,1.8421,-0.1575,0.1562,1.855
17:40:08:534,1.8225,-0.1900,0.0697,1.834
17:40:08:537,1.8455,-0.2105,-0.0137,1.858
17:40:08:543,1.8827,-0.2154,-0.0938,1.897
17:40:08:550,1.9066,-0.2110,-0.1813,1.927
17:40:08:553,1.9061,-0.2012,-0.2542,1.934
17:40:08:557,1.8849,-0.1939,-0.2918,1.917
17:40:08:563,1.8499,-0.1731,-0.2943,1.881
17:40:08:567,1.7761,-0.1423,-0.2838,1.804
17:40:08:572,1.6710,-0.1147,-0.2197,1.689
17:40:08:582,1.5593,-0.1000,-0.0992,1.566
17:40:08:583,1.4498,-0.0937,0.0399,1.453
17:40:08:589,1.3442,-0.0888,0.1672,1.357
17:40:08:596,1.2393,-0.0731,0.2682,1.270
17:40:08:597,1.1276,-0.0560,0.3342,1.177
17:40:08:602,1.0125,-0.0419,0.3701,1.079
17:40:08:608,0.9128,-0.0311,0.3728,0.986
17:40:08:613,0.8409,-0.0203,0.3471,0.910
17:40:08:617,0.7969,-0.0162,0.3026,0.853
17:40:08:623,0.7539,-0.0152,0.2472,0.793
17:40:08:627,0.7145,-0.0179,0.1887,0.739
17:40:08:633,0.6735,-0.0208,0.1264,0.686
17:40:08:637,0.6231,-0.0123,0.0741,0.628
17:40:08:642,0.6075,-0.0091,0.0179,0.608
17:40:08:647,0.5967,-0.0027,-0.0361,0.598
17:40:08:654,0.5661,0.0295,-0.0464,0.569
17:40:08:658,0.5652,0.0554,-0.0335,0.569
17:40:08:664,0.5925,0.0711,-0.0293,0.598
17:40:08:670,0.6390,0.0711,-0.0234,0.643
17:40:08:673,0.6815,0.0505,-0.0105,0.683
17:40:08:681,0.7177,0.0403,0.0162,0.719
17:40:08:685,0.7439,0.0412,0.0389,0.746
17:40:08:688,0.7610,0.0415,0.0514,0.764
17:40:08:698,0.7756,0.0427,0.0514,0.778
17:40:08:699,0.7847,0.0366,0.0443,0.787
17:40:08:702,0.7810,0.0185,0.0357,0.782
17:40:08:712,0.7661,0.0041,0.0255,0.767
17:40:08:713,0.7593,-0.0020,0.0120,0.759
17:40:08:717,0.7536,0.0021,-0.0083,0.754
17:40:08:722,0.7346,0.0163,-0.0293,0.735
17:40:08:728,0.7241,0.0256,-0.0484,0.726
17:40:08:733,0.7314,0.0285,-0.0574,0.734
17:40:08:738,0.7453,0.0254,-0.0655,0.749
17:40:08:744,0.7563,0.0195,-0.0630,0.759
17:40:08:749,0.7615,0.0114,-0.0555,0.764
17:40:08:757,0.7610,0.0053,-0.0435,0.762
17:40:08:759,0.7612,-0.0025,-0.0325,0.762
17:40:08:763,0.7593,-0.0113,-0.0222,0.760
17:40:08:768,0.7629,-0.0252,-0.0119,0.763
17:40:08:773,0.7751,-0.0387,0.0032,0.776
17:40:08:778,0.7905,-0.0516,0.0147,0.792
17:40:08:783,0.8008,-0.0670,0.0301,0.804
17:40:08:788,0.8094,-0.0912,0.0521,0.816
17:40:08:798,0.8201,-0.1223,0.0687,0.832
17:40:08:805,0.8306,-0.1511,0.0739,0.847
17:40:08:806,0.8380,-0.1756,0.0665,0.859
17:40:08:808,0.8443,-0.1968,0.0582,0.869
17:40:08:814,0.8526,-0.2130,0.0550,0.881
17:40:08:818,0.8612,-0.2210,0.0504,0.891
17:40:08:824,0.8607,-0.2296,0.0409,0.892
17:40:08:829,0.8534,-0.2425,0.0374,0.888
17:40:08:836,0.8448,-0.2601,0.0475,0.885
17:40:08:839,0.8438,-0.2755,0.0629,0.890
17:40:08:844,0.8502,-0.2746,0.0809,0.897
17:40:08:848,0.8546,-0.2604,0.1049,0.900
17:40:08:854,0.8480,-0.2491,0.1335,0.894
17:40:08:859,0.8277,-0.2513,0.1650,0.881
17:40:08:863,0.8184,-0.2477,0.1990,0.878
17:40:08:869,0.8116,-0.2377,0.2230,0.875
17:40:08:874,0.8040,-0.2215,0.2335,0.866
17:40:08:878,0.8037,-0.2056,0.2320,0.861
17:40:08:884,0.8074,-0.1893,0.2056,0.854
17:40:08:889,0.8076,-0.1751,0.1699,0.844
17:40:08:898,0.8015,-0.1589,0.1372,0.829
17:40:08:899,0.7891,-0.1394,0.1105,0.809
17:40:08:905,0.7849,-0.1174,0.0983,0.800
17:40:08:911,0.7722,-0.1110,0.0917,0.786
17:40:08:914,0.7485,-0.1130,0.0946,0.763
17:40:08:919,0.7250,-0.1066,0.0944,0.739
17:40:08:923,0.7187,-0.0907,0.1051,0.732
17:40:08:928,0.7052,-0.0851,0.1164,0.720
17:40:08:934,0.6937,-0.0873,0.1328,0.712
17:40:08:940,0.6937,-0.0827,0.1474,0.714
17:40:08:944,0.6893,-0.0727,0.1560,0.710
17:40:08:949,0.6945,-0.0595,0.1545,0.714
17:40:08:955,0.6984,-0.0511,0.1313,0.712
17:40:08:959,0.6867,-0.0519,0.0988,0.696
17:40:08:964,0.6986,-0.0470,0.0763,0.704
17:40:08:969,0.7135,-0.0355,0.0563,0.717
17:40:08:976,0.7131,-0.0228,0.0438,0.715
17:40:08:979,0.7143,-0.0103,0.0541,0.716
17:40:08:984,0.7123,0.0009,0.0765,0.716
17:40:08:989,0.7113,0.0075,0.1044,0.719
17:40:08:999,0.7241,0.0085,0.1350,0.737
17:40:09:000,0.7441,0.0097,0.1650,0.762
17:40:09:005,0.7580,0.0126,0.1875,0.781
17:40:09:011,0.7734,0.0153,0.1980,0.799
17:40:09:014,0.7886,0.0175,0.1997,0.814
17:40:09:019,0.7986,0.0185,0.1992,0.823
17:40:09:027,0.7998,0.0205,0.1922,0.823
17:40:09:029,0.7996,0.0263,0.1856,0.821
17:40:09:034,0.8084,0.0300,0.1841,0.830
17:40:09:040,0.8340,0.0317,0.1834,0.855
17:40:09:045,0.8680,0.0302,0.1787,0.887
17:40:09:049,0.8983,0.0251,0.1655,0.914
17:40:09:054,0.9301,0.0210,0.1403,0.941
17:40:09:060,0.9614,0.0280,0.0951,0.967
17:40:09:064,0.9814,0.0359,0.0167,0.982
17:40:09:070,0.9858,0.0530,-0.0870,0.991
17:40:09:077,0.9700,0.0826,-0.1838,0.991
17:40:09:079,0.9497,0.1116,-0.2596,0.991
17:40:09:084,0.9687,0.1241,-0.3099,1.025
17:40:09:089,1.0176,0.1217,-0.3417,1.080
17:40:09:099,1.0778,0.1180,-0.3336,1.134
17:40:09:100,1.1452,0.1187,-0.2930,1.188
17:40:09:104,1.2288,0.1119,-0.2322,1.256
17:40:09:109,1.3229,0.0960,-0.1606,1.336
17:40:09:115,1.4092,0.0889,-0.0902,1.415
17:40:09:119,1.4921,0.0918,-0.0325,1.495
17:40:09:126,1.5718,0.0914,0.0032,1.574
17:40:09:129,1.6356,0.0904,0.0091,1.638
17:40:09:135,1.6778,0.0884,0.0103,1.680
17:40:09:140,1.7013,0.0782,0.0267,1.703
17:40:09:144,1.7253,0.0730,0.0585,1.728
17:40:09:149,1.7490,0.0918,0.0936,1.754
17:40:09:156,1.7573,0.1283,0.1117,1.765
17:40:09:159,1.7644,0.1591,0.0976,1.774
17:40:09:165,1.7610,0.1970,0.0543,1.773
17:40:09:170,1.7460,0.2451,0.0025,1.763
17:40:09:177,1.7473,0.2678,-0.0457,1.768
17:40:09:180,1.7607,0.2710,-0.0767,1.783
17:40:09:185,1.7583,0.2842,-0.0924,1.783
17:40:09:190,1.7541,0.2955,-0.1007,1.782
17:40:09:198,1.7546,0.2874,-0.0916,1.780
17:40:09:200,1.7353,0.2573,-0.0721,1.756
17:40:09:205,1.6822,0.2087,-0.0489,1.696
17:40:09:211,1.6268,0.1581,-0.0293,1.635
17:40:09:215,1.5891,0.1209,-0.0229,1.594
17:40:09:220,1.5476,0.1087,-0.0217,1.552
17:40:09:226,1.5011,0.1119,-0.0146,1.505
17:40:09:230,1.4515,0.1168,0.0039,1.456
17:40:09:235,1.3867,0.1107,0.0252,1.391
17:40:09:240,1.3141,0.0874,0.0487,1.318
17:40:09:245,1.2379,0.0544,0.0748,1.241
17:40:09:250,1.1535,0.0258,0.0919,1.157
17:40:09:255,1.0628,0.0068,0.0936,1.067
17:40:09:260,0.9717,-0.0047,0.0814,0.975
17:40:09:265,0.8981,-0.0179,0.0663,0.901
17:40:09:271,0.8360,-0.0299,0.0594,0.839
17:40:09:283,0.7815,-0.0419,0.0585,0.785
17:40:09:284,0.7353,-0.0497,0.0589,0.739
17:40:09:285,0.7050,-0.0565,0.0589,0.710
17:40:09:290,0.6928,-0.0670,0.0589,0.698
17:40:09:296,0.6925,-0.0797,0.0641,0.700
17:40:09:300,0.7035,-0.0876,0.0712,0.713
17:40:09:306,0.7253,-0.0900,0.0753,0.735
17:40:09:311,0.7419,-0.1000,0.0778,0.753
17:40:09:316,0.7556,-0.1020,0.0814,0.767
17:40:09:320,0.7637,-0.0969,0.0731,0.773
17:40:09:328,0.7720,-0.0895,0.0636,0.780
17:40:09:330,0.7822,-0.0800,0.0629,0.789
17:40:09:336,0.7886,-0.0700,0.0699,0.795
17:40:09:341,0.7878,-0.0651,0.0841,0.795
17:40:09:346,0.7786,-0.0553,0.0978,0.787
17:40:09:350,0.7629,-0.0397,0.1024,0.771
17:40:09:356,0.7490,-0.0269,0.0985,0.756
17:40:09:361,0.7419,-0.0174,0.0878,0.747
