time,gFx,gFy,gFz,TgF
17:40:44:498,0.9751,-0.1088,0.2388,1.010
17:40:44:505,0.9670,-0.0959,0.2041,0.993
17:40:44:509,0.9697,-0.0805,0.1660,0.987
17:40:44:516,0.9775,-0.0646,0.1203,0.987
17:40:44:522,0.9924,-0.0521,0.0592,0.996
17:40:44:523,1.0237,-0.0470,-0.0027,1.025
17:40:44:529,1.0565,-0.0445,-0.0606,1.059
17:40:44:534,1.0839,-0.0421,-0.1092,1.090
17:40:44:538,1.1115,-0.0470,-0.1351,1.121
17:40:44:543,1.1364,-0.0612,-0.1254,1.145
17:40:44:550,1.1618,-0.0756,-0.0845,1.167
17:40:44:554,1.1919,-0.0937,-0.0337,1.196
17:40:44:558,1.2000,-0.1044,0.0135,1.205
17:40:44:564,1.2254,-0.1113,0.0599,1.232
17:40:44:569,1.2479,-0.1069,0.1159,1.258
17:40:44:574,1.2298,-0.0839,0.1658,1.244
17:40:44:578,1.1934,-0.0570,0.2183,1.215
17:40:44:589,1.1821,-0.0438,0.2736,1.214
17:40:44:590,1.1772,-0.0269,0.3066,1.217
17:40:44:597,1.1633,-0.0243,0.3090,1.204
17:40:44:598,1.1440,-0.0326,0.2931,1.181
17:40:44:609,1.1437,-0.0497,0.2574,1.173
17:40:44:610,1.1521,-0.0658,0.1997,1.171
17:40:44:614,1.1349,-0.0602,0.1296,1.144
17:40:44:618,1.1002,-0.0328,0.0607,1.102
17:40:44:624,1.0787,0.0004,-0.0031,1.079
17:40:44:629,1.0599,0.0371,-0.0701,1.063
17:40:44:635,1.0355,0.0569,-0.1405,1.047
17:40:44:638,1.0096,0.0730,-0.2021,1.032
17:40:44:644,0.9863,0.1080,-0.2544,1.024
17:40:44:650,0.9548,0.1493,-0.2899,1.009
17:40:44:655,0.9115,0.1901,-0.3040,0.980
17:40:44:659,0.8744,0.2163,-0.2918,0.947
17:40:44:664,0.8372,0.2478,-0.2779,0.916
17:40:44:670,0.8311,0.2566,-0.2425,0.903
17:40:44:675,0.8597,0.2446,-0.2080,0.918
17:40:44:679,0.8986,0.2419,-0.1953,0.951
17:40:44:688,0.9438,0.2383,-0.1838,0.991
17:40:44:690,1.0054,0.2177,-0.1667,1.042
17:40:44:695,1.0731,0.1921,-0.1427,1.099
17:40:44:701,1.1349,0.1669,-0.1202,1.153
17:40:44:711,1.1753,0.1380,-0.1109,1.189
17:40:44:712,1.1943,0.1058,-0.1161,1.205
17:40:44:716,1.2036,0.0762,-0.1383,1.214
17:40:44:719,1.2012,0.0559,-0.1784,1.216
17:40:44:724,1.1809,0.0520,-0.2293,1.204
17:40:44:729,1.1423,0.0620,-0.2889,1.180
17:40:44:736,1.0888,0.0791,-0.3476,1.146
17:40:44:739,1.0296,0.0960,-0.3960,1.107
17:40:44:744,0.9748,0.1058,-0.4216,1.067
17:40:44:750,0.9255,0.1085,-0.4204,1.022
17:40:44:756,0.8739,0.1043,-0.4028,0.968
17:40:44:760,0.8265,0.1006,-0.3742,0.913
17:40:44:765,0.7947,0.1028,-0.3317,0.867
17:40:44:770,0.7756,0.1055,-0.2852,0.833
17:40:44:775,0.7470,0.1048,-0.2407,0.792
17:40:44:780,0.7175,0.1038,-0.1970,0.751
17:40:44:789,0.7155,0.1041,-0.1559,0.740
17:40:44:790,0.7223,0.1006,-0.1200,0.739
17:40:44:795,0.7319,0.0933,-0.0882,0.743
17:40:44:800,0.7470,0.0840,-0.0650,0.755
17:40:44:804,0.7671,0.0774,-0.0506,0.773
17:40:44:810,0.7893,0.0713,-0.0437,0.794
17:40:44:816,0.8096,0.0630,-0.0423,0.813
17:40:44:820,0.8277,0.0542,-0.0425,0.831
17:40:44:824,0.8468,0.0510,-0.0403,0.849
17:40:44:829,0.8690,0.0388,-0.0381,0.871
17:40:44:836,0.9005,0.0312,-0.0308,0.902
17:40:44:840,0.9313,0.0266,-0.0234,0.932
17:40:44:845,0.9714,0.0166,-0.0041,0.972
17:40:44:850,1.0049,0.0097,0.0181,1.005
17:40:44:855,1.0240,0.0112,0.0340,1.025
17:40:44:860,1.0604,0.0051,0.0636,1.062
17:40:44:866,1.1051,-0.0037,0.1000,1.110
17:40:44:871,1.1191,0.0085,0.1191,1.125
17:40:44:875,1.1191,0.0334,0.1159,1.126
17:40:44:880,1.1100,0.0615,0.0978,1.116
17:40:44:888,1.0826,0.0901,0.0768,1.089
17:40:44:890,1.0455,0.1046,0.0572,1.052
17:40:44:896,1.0421,0.0997,0.0587,1.048
17:40:44:905,1.0426,0.0962,0.0538,1.048
17:40:44:906,1.0284,0.1055,0.0450,1.035
17:40:44:910,1.0049,0.1197,0.0343,1.013
17:40:44:916,0.9768,0.1295,0.0215,0.986
17:40:44:921,0.9460,0.1373,0.0108,0.956
17:40:44:925,0.9159,0.1422,0.0039,0.927
17:40:44:931,0.8934,0.1442,-0.0053,0.905
17:40:44:936,0.8732,0.1468,-0.0207,0.886
17:40:44:940,0.8607,0.1451,-0.0410,0.874
17:40:44:946,0.8556,0.1412,-0.0635,0.869
17:40:44:951,0.8541,0.1361,-0.0863,0.869
17:40:44:958,0.8560,0.1258,-0.1112,0.872
17:40:44:964,0.8563,0.1158,-0.1369,0.875
17:40:44:967,0.8585,0.1085,-0.1574,0.880
17:40:44:971,0.8658,0.1036,-0.1674,0.888
17:40:44:977,0.8702,0.0950,-0.1662,0.891
17:40:44:980,0.8705,0.0816,-0.1574,0.888
17:40:44:986,0.8680,0.0730,-0.1422,0.883
17:40:44:990,0.8614,0.0701,-0.1246,0.873
17:40:44:997,0.8551,0.0679,-0.1078,0.865
17:40:45:005,0.8490,0.0664,-0.0975,0.857
17:40:45:006,0.8397,0.0669,-0.0887,0.847
17:40:45:013,0.8333,0.0664,-0.0782,0.840
17:40:45:020,0.8328,0.0652,-0.0679,0.838
17:40:45:022,0.8328,0.0645,-0.0589,0.837
17:40:45:026,0.8318,0.0691,-0.0535,0.836
17:40:45:031,0.8260,0.0786,-0.0577,0.832
17:40:45:037,0.8226,0.0899,-0.0652,0.830
17:40:45:040,0.8250,0.1021,-0.0716,0.834
17:40:45:045,0.8245,0.1134,-0.0811,0.836
17:40:45:051,0.8350,0.1168,-0.0955,0.849
17:40:45:057,0.8592,0.1090,-0.0948,0.871
17:40:45:060,0.8790,0.0997,-0.0731,0.888
17:40:45:066,0.8930,0.0972,-0.0449,0.899
17:40:45:071,0.9064,0.1002,-0.0183,0.912
17:40:45:077,0.9252,0.0989,0.0022,0.931
17:40:45:081,0.9450,0.0906,0.0140,0.949
17:40:45:086,0.9550,0.0813,0.0198,0.959
17:40:45:090,0.9533,0.0711,0.0215,0.956
17:40:45:097,0.9433,0.0615,0.0242,0.946
17:40:45:107,0.9274,0.0554,0.0264,0.929
17:40:45:108,0.9057,0.0527,0.0235,0.908
17:40:45:113,0.8798,0.0515,0.0167,0.881
17:40:45:122,0.8541,0.0537,0.0105,0.856
17:40:45:124,0.8328,0.0530,0.0066,0.835
17:40:45:126,0.8147,0.0505,-0.0012,0.816
17:40:45:130,0.7810,0.0586,-0.0181,0.783
17:40:45:137,0.7461,0.0686,-0.0405,0.750
17:40:45:141,0.7184,0.0747,-0.0701,0.726
17:40:45:146,0.6955,0.0769,-0.1019,0.707
17:40:45:151,0.6759,0.0767,-0.1290,0.692
17:40:45:157,0.6639,0.0782,-0.1503,0.685
17:40:45:161,0.6595,0.0801,-0.1637,0.684
17:40:45:166,0.6607,0.0789,-0.1625,0.685
17:40:45:173,0.6593,0.0777,-0.1474,0.680
17:40:45:178,0.6507,0.0811,-0.1185,0.666
17:40:45:181,0.6385,0.0916,-0.0811,0.650
17:40:45:188,0.6265,0.1036,-0.0432,0.636
17:40:45:191,0.6150,0.1168,-0.0073,0.626
17:40:45:198,0.6013,0.1295,0.0193,0.615
17:40:45:203,0.5930,0.1385,0.0345,0.610
17:40:45:206,0.5945,0.1437,0.0428,0.613
17:40:45:211,0.6001,0.1508,0.0450,0.620
17:40:45:217,0.6079,0.1588,0.0413,0.630
17:40:45:221,0.6226,0.1632,0.0325,0.644
17:40:45:227,0.6409,0.1647,0.0203,0.662
17:40:45:232,0.6600,0.1659,0.0096,0.681
17:40:45:238,0.6845,0.1659,0.0020,0.704
17:40:45:241,0.7123,0.1618,-0.0073,0.730
17:40:45:247,0.7292,0.1481,-0.0225,0.744
17:40:45:252,0.7189,0.1449,-0.0303,0.734
17:40:45:257,0.7131,0.1657,-0.0161,0.732
17:40:45:261,0.7197,0.1789,0.0057,0.742
17:40:45:267,0.7402,0.1818,0.0281,0.763
17:40:45:272,0.7720,0.1820,0.0497,0.795
17:40:45:277,0.8064,0.1754,0.0614,0.828
17:40:45:283,0.8455,0.1637,0.0629,0.864
17:40:45:288,0.8868,0.1554,0.0558,0.902
17:40:45:292,0.9304,0.1483,0.0433,0.943
17:40:45:298,0.9648,0.1390,0.0237,0.975
17:40:45:302,0.9846,0.1302,0.0039,0.993
17:40:45:309,0.9993,0.1236,-0.0107,1.007
17:40:45:311,1.0157,0.1192,-0.0198,1.023
17:40:45:323,1.0254,0.1126,-0.0237,1.032
17:40:45:330,1.0220,0.1009,-0.0200,1.027
17:40:45:331,1.0232,0.0813,-0.0144,1.027
17:40:45:332,1.0335,0.0608,-0.0178,1.035
17:40:45:339,1.0438,0.0408,-0.0415,1.045
17:40:45:342,1.0479,0.0290,-0.0855,1.052
17:40:45:346,1.0514,0.0227,-0.1219,1.059
17:40:45:352,1.0528,0.0092,-0.1459,1.063
17:40:45:357,1.0704,-0.0252,-0.1603,1.083
17:40:45:362,1.1010,-0.0709,-0.1603,1.115
17:40:45:368,1.1186,-0.1042,-0.1535,1.134
17:40:45:372,1.1210,-0.1147,-0.1596,1.138
17:40:45:377,1.1249,-0.1110,-0.1882,1.146
17:40:45:383,1.1367,-0.1052,-0.2339,1.165
17:40:45:387,1.1640,-0.1052,-0.2784,1.201
17:40:45:393,1.2058,-0.1103,-0.3121,1.250
17:40:45:398,1.2518,-0.1096,-0.3322,1.300
17:40:45:404,1.2865,-0.1066,-0.3427,1.336
17:40:45:407,1.3129,-0.1039,-0.3444,1.361
17:40:45:413,1.3371,-0.0991,-0.3517,1.386
17:40:45:424,1.3608,-0.1022,-0.3769,1.416
17:40:45:425,1.3872,-0.0986,-0.4133,1.451
17:40:45:428,1.4219,-0.1003,-0.4400,1.492
17:40:45:433,1.4510,-0.1025,-0.4473,1.522
17:40:45:440,1.4701,-0.0986,-0.4253,1.534
17:40:45:442,1.4921,-0.0944,-0.3715,1.541
17:40:45:447,1.5197,-0.0969,-0.2948,1.551
17:40:45:453,1.5485,-0.1049,-0.2099,1.566
17:40:45:458,1.5762,-0.1169,-0.1327,1.586
17:40:45:463,1.5986,-0.1321,-0.0745,1.606
17:40:45:470,1.6111,-0.1509,-0.0581,1.619
17:40:45:472,1.6057,-0.1663,-0.0841,1.617
17:40:45:479,1.5857,-0.1743,-0.1295,1.600
17:40:45:484,1.5718,-0.1800,-0.1799,1.592
17:40:45:487,1.5532,-0.1809,-0.2253,1.580
17:40:45:492,1.5287,-0.1861,-0.2596,1.562
17:40:45:499,1.5106,-0.1961,-0.2901,1.551
17:40:45:504,1.5131,-0.1951,-0.3219,1.559
17:40:45:508,1.5290,-0.1812,-0.3466,1.578
17:40:45:512,1.5219,-0.1695,-0.3520,1.571
17:40:45:521,1.5009,-0.1638,-0.3302,1.545
17:40:45:528,1.4686,-0.1511,-0.2860,1.504
17:40:45:529,1.4173,-0.1519,-0.2263,1.443
17:40:45:536,1.3567,-0.1614,-0.1469,1.374
17:40:45:538,1.2931,-0.1685,-0.0608,1.305
17:40:45:543,1.2244,-0.1712,0.0154,1.236
17:40:45:548,1.1516,-0.1690,0.0785,1.167
17:40:45:552,1.0716,-0.1580,0.1203,1.090
17:40:45:558,0.9920,-0.1347,0.1394,1.011
17:40:45:563,0.9238,-0.1130,0.1408,0.941
17:40:45:567,0.8683,-0.1027,0.1303,0.884
17:40:45:572,0.8235,-0.0976,0.1137,0.837
17:40:45:578,0.7893,-0.0969,0.0902,0.800
17:40:45:583,0.7654,-0.0976,0.0570,0.774
17:40:45:588,0.7419,-0.0912,0.0167,0.748
17:40:45:593,0.7157,-0.0807,-0.0303,0.721
17:40:45:599,0.6955,-0.0695,-0.0777,0.703
17:40:45:604,0.6879,-0.0587,-0.1161,0.700
17:40:45:609,0.6884,-0.0536,-0.1398,0.704
17:40:45:613,0.6874,-0.0511,-0.1449,0.704
17:40:45:621,0.6857,-0.0450,-0.1344,0.700
17:40:45:623,0.6798,-0.0343,-0.1163,0.691
17:40:45:630,0.6859,-0.0257,-0.0973,0.693
17:40:45:636,0.6945,-0.0111,-0.0789,0.699
17:40:45:639,0.6923,0.0126,-0.0645,0.695
17:40:45:644,0.6977,0.0192,-0.0542,0.700
17:40:45:650,0.7140,0.0087,-0.0420,0.715
17:40:45:654,0.7336,-0.0108,-0.0281,0.734
17:40:45:659,0.7490,-0.0169,-0.0181,0.749
17:40:45:663,0.7676,-0.0208,-0.0225,0.768
17:40:45:669,0.7871,-0.0301,-0.0352,0.788
17:40:45:673,0.7947,-0.0367,-0.0518,0.797
17:40:45:679,0.7981,-0.0404,-0.0689,0.802
17:40:45:684,0.8067,-0.0494,-0.0897,0.813
17:40:45:688,0.8140,-0.0658,-0.1068,0.824
17:40:45:694,0.8169,-0.0790,-0.1188,0.829
17:40:45:699,0.8230,-0.0859,-0.1276,0.837
17:40:45:704,0.8387,-0.0956,-0.1393,0.856
17:40:45:708,0.8465,-0.1013,-0.1493,0.866
17:40:45:713,0.8556,-0.1061,-0.1520,0.875
17:40:45:721,0.8695,-0.1152,-0.1535,0.890
17:40:45:725,0.8793,-0.1140,-0.1535,0.900
17:40:45:729,0.8842,-0.1123,-0.1471,0.903
17:40:45:735,0.8856,-0.1140,-0.1347,0.903
17:40:45:739,0.8807,-0.1105,-0.1200,0.896
17:40:45:743,0.8685,-0.1044,-0.1070,0.881
17:40:45:753,0.8548,-0.1049,-0.0924,0.866
17:40:45:755,0.8431,-0.1096,-0.0726,0.853
17:40:45:760,0.8296,-0.1130,-0.0567,0.839
17:40:45:764,0.8208,-0.1127,-0.0474,0.830
17:40:45:769,0.8147,-0.1103,-0.0386,0.823
17:40:45:774,0.8052,-0.1071,-0.0264,0.813
17:40:45:780,0.7915,-0.1059,-0.0097,0.799
17:40:45:785,0.7795,-0.1030,0.0101,0.786
17:40:45:790,0.7700,-0.1020,0.0299,0.777
17:40:45:793,0.7590,-0.1047,0.0487,0.768
17:40:45:806,0.7561,-0.1069,0.0690,0.767
17:40:45:813,0.7597,-0.1069,0.0817,0.772
17:40:45:814,0.7641,-0.1069,0.0773,0.775
17:40:45:814,0.7798,-0.1066,0.0572,0.789
17:40:45:821,0.8023,-0.1071,0.0247,0.810
17:40:45:824,0.8194,-0.1030,-0.0122,0.826
17:40:45:829,0.8133,-0.0986,-0.0489,0.821
17:40:45:835,0.7954,-0.0929,-0.0779,0.805
17:40:45:839,0.7761,-0.0839,-0.0975,0.787
17:40:45:843,0.7561,-0.0717,-0.1078,0.767
17:40:45:852,0.7331,-0.0558,-0.1090,0.743
17:40:45:855,0.7187,-0.0379,-0.0997,0.727
17:40:45:860,0.7204,-0.0233,-0.0757,0.725
17:40:45:864,0.7304,-0.0125,-0.0398,0.732
17:40:45:869,0.7431,-0.0071,0.0025,0.743
17:40:45:875,0.7668,-0.0106,0.0494,0.768
17:40:45:881,0.8062,-0.0181,0.0980,0.812
17:40:45:884,0.8460,-0.0203,0.1438,0.858
17:40:45:889,0.8700,-0.0125,0.1848,0.889
17:40:45:894,0.8930,-0.0020,0.2068,0.917
17:40:45:900,0.9252,-0.0005,0.2080,0.948
17:40:45:904,0.9538,-0.0047,0.1934,0.973
17:40:45:909,0.9685,-0.0030,0.1633,0.982
17:40:45:914,0.9597,0.0036,0.1034,0.965
17:40:45:921,0.9428,0.0073,0.0110,0.943
17:40:45:925,0.9250,0.0082,-0.0921,0.930
17:40:45:929,0.9154,0.0065,-0.1813,0.933
17:40:45:934,0.9106,-0.0010,-0.2542,0.945
17:40:45:940,0.9030,-0.0128,-0.3004,0.952
17:40:45:945,0.8815,-0.0169,-0.2989,0.931
17:40:45:951,0.8578,-0.0133,-0.2515,0.894
17:40:45:954,0.8441,-0.0206,-0.1838,0.864
17:40:45:961,0.8502,-0.0333,-0.1156,0.859
17:40:45:965,0.8834,-0.0387,-0.0496,0.886
17:40:45:970,0.9318,-0.0384,-0.0088,0.933
17:40:45:974,0.9783,-0.0409,0.0103,0.979
17:40:45:981,1.0169,-0.0397,0.0184,1.018
17:40:45:985,1.0494,-0.0343,0.0213,1.050
17:40:45:990,1.0646,-0.0353,0.0181,1.065
17:40:45:995,1.0680,-0.0397,0.0064,1.069
17:40:46:006,1.0716,-0.0431,-0.0183,1.073
17:40:46:007,1.0785,-0.0399,-0.0584,1.081
17:40:46:013,1.0885,-0.0291,-0.1173,1.095
17:40:46:015,1.1076,-0.0128,-0.1872,1.123
17:40:46:031,1.1428,0.0102,-0.2478,1.169
17:40:46:032,1.1899,0.0295,-0.2889,1.225
17:40:46:033,1.2464,0.0356,-0.3067,1.284
17:40:46:035,1.3114,0.0295,-0.3072,1.347
17:40:46:040,1.3772,0.0156,-0.2972,1.409
17:40:46:045,1.4341,-0.0001,-0.2855,1.462
17:40:46:050,1.4730,-0.0093,-0.2798,1.499
17:40:46:054,1.4899,-0.0086,-0.2840,1.517
17:40:46:061,1.4896,0.0009,-0.2923,1.518
17:40:46:066,1.4740,0.0146,-0.2982,1.504
17:40:46:070,1.4566,0.0256,-0.3004,1.487
17:40:46:075,1.4425,0.0351,-0.2935,1.472
17:40:46:080,1.4258,0.0439,-0.2752,1.453
17:40:46:086,1.4077,0.0498,-0.2437,1.430
17:40:46:091,1.3963,0.0552,-0.2014,1.412
17:40:46:096,1.4002,0.0493,-0.1611,1.410
17:40:46:105,1.4038,0.0569,-0.1293,1.411
17:40:46:106,1.4095,0.0840,-0.1078,1.416
17:40:46:110,1.4258,0.1006,-0.0968,1.433
17:40:46:119,1.4495,0.1109,-0.0933,1.457
17:40:46:123,1.4664,0.1246,-0.1065,1.476
17:40:46:125,1.4627,0.1415,-0.1420,1.476
17:40:46:130,1.4454,0.1576,-0.1835,1.465
17:40:46:138,1.4359,0.1613,-0.2139,1.461
17:40:46:140,1.4268,0.1588,-0.2312,1.454
17:40:46:145,1.4014,0.1351,-0.2464,1.429
17:40:46:150,1.3476,0.0916,-0.2644,1.376
17:40:46:158,1.2975,0.0598,-0.2757,1.328
17:40:46:161,1.2601,0.0461,-0.2774,1.291
17:40:46:166,1.2066,0.0422,-0.2684,1.237
17:40:46:171,1.1342,0.0422,-0.2466,1.161
17:40:46:176,1.0594,0.0356,-0.2121,1.081
17:40:46:180,0.9949,0.0178,-0.1716,1.010
17:40:46:185,0.9345,-0.0003,-0.1310,0.944
17:40:46:190,0.8722,-0.0179,-0.0938,0.877
17:40:46:196,0.8172,-0.0345,-0.0643,0.820
17:40:46:205,0.7742,-0.0475,-0.0386,0.777
17:40:46:206,0.7346,-0.0577,-0.0215,0.737
17:40:46:210,0.6964,-0.0665,-0.0161,0.700
17:40:46:220,0.6691,-0.0758,-0.0154,0.674
17:40:46:221,0.6507,-0.0844,-0.0139,0.656
17:40:46:226,0.6341,-0.0832,-0.0080,0.640
17:40:46:230,0.6302,-0.0746,0.0027,0.635
17:40:46:236,0.6363,-0.0673,0.0132,0.640
17:40:46:241,0.6422,-0.0612,0.0255,0.646
17:40:46:246,0.6456,-0.0531,0.0455,0.649
17:40:46:250,0.6510,-0.0426,0.0675,0.656
17:40:46:256,0.6590,-0.0304,0.0883,0.666
17:40:46:261,0.6717,-0.0162,0.1029,0.680
17:40:46:267,0.6935,-0.0035,0.1098,0.702
17:40:46:271,0.7204,0.0053,0.1061,0.728
17:40:46:276,0.7465,0.0134,0.0885,0.752
17:40:46:282,0.7703,0.0217,0.0631,0.773
17:40:46:286,0.7922,0.0271,0.0328,0.793
17:40:46:291,0.8108,0.0320,0.0017,0.811
17:40:46:296,0.8284,0.0339,-0.0244,0.829
17:40:46:304,0.8494,0.0339,-0.0396,0.851
17:40:46:306,0.8670,0.0344,-0.0464,0.869
17:40:46:311,0.8780,0.0364,-0.0457,0.880
17:40:46:320,0.8871,0.0378,-0.0361,0.889
17:40:46:321,0.8947,0.0383,-0.0205,0.896
17:40:46:326,0.9030,0.0422,-0.0049,0.904
17:40:46:331,0.9186,0.0469,0.0025,0.920
17:40:46:337,0.9379,0.0476,0.0005,0.939
17:40:46:341,0.9484,0.0439,-0.0029,0.949
17:40:46:346,0.9521,0.0430,-0.0063,0.953
17:40:46:351,0.9568,0.0464,-0.0144,0.958
17:40:46:356,0.9607,0.0488,-0.0237,0.962
17:40:46:364,0.9602,0.0452,-0.0317,0.962
17:40:46:367,0.9607,0.0354,-0.0481,0.963
17:40:46:371,0.9487,0.0388,-0.0643,0.952
17:40:46:376,0.9242,0.0571,-0.0848,0.930
17:40:46:383,0.9044,0.0720,-0.1065,0.914
17:40:46:386,0.8890,0.0806,-0.1188,0.901
17:40:46:392,0.8741,0.0830,-0.1239,0.887
17:40:46:396,0.8651,0.0645,-0.1261,0.877
17:40:46:403,0.8600,0.0466,-0.1197,0.870
17:40:46:406,0.8504,0.0371,-0.1043,0.858
17:40:46:412,0.8321,0.0371,-0.0755,0.836
17:40:46:423,0.8108,0.0444,-0.0408,0.813
17:40:46:424,0.7927,0.0557,-0.0056,0.795
17:40:46:426,0.7766,0.0657,0.0291,0.780
17:40:46:438,0.7649,0.0738,0.0570,0.771
17:40:46:439,0.7575,0.0786,0.0761,0.765
17:40:46:443,0.7470,0.0762,0.0927,0.757
17:40:46:447,0.7377,0.0720,0.0993,0.748
17:40:46:453,0.7282,0.0728,0.0990,0.739
17:40:46:456,0.7167,0.0694,0.0907,0.726
17:40:46:463,0.7069,0.0662,0.0765,0.714
17:40:46:467,0.7013,0.0689,0.0553,0.707
17:40:46:471,0.6959,0.0738,0.0340,0.701
17:40:46:477,0.6864,0.0804,0.0240,0.692
17:40:46:483,0.6791,0.0840,0.0262,0.685
17:40:46:486,0.6788,0.0838,0.0369,0.685
17:40:46:491,0.6774,0.0816,0.0560,0.685
17:40:46:496,0.6735,0.0821,0.0819,0.683
17:40:46:502,0.6759,0.0784,0.1066,0.689
17:40:46:507,0.6955,0.0657,0.1271,0.710
17:40:46:511,0.7267,0.0564,0.1374,0.742
17:40:46:521,0.7568,0.0540,0.1354,0.771
17:40:46:522,0.7764,0.0503,0.1213,0.787
17:40:46:526,0.7856,0.0503,0.1007,0.794
17:40:46:536,0.7915,0.0544,0.0743,0.797
17:40:46:537,0.8015,0.0557,0.0411,0.805
17:40:46:542,0.8174,0.0349,-0.0002,0.818
17:40:46:547,0.8279,0.0139,-0.0371,0.829
17:40:46:552,0.8326,0.0510,-0.0647,0.837
17:40:46:557,0.8502,0.0760,-0.0745,0.857
17:40:46:562,0.8851,0.0650,-0.0603,0.890
17:40:46:568,0.9176,0.0432,-0.0376,0.919
17:40:46:572,0.9426,0.0315,-0.0222,0.943
17:40:46:577,0.9626,0.0337,-0.0178,0.963
17:40:46:582,0.9907,0.0388,-0.0112,0.992
17:40:46:588,1.0149,0.0415,-0.0031,1.016
17:40:46:593,1.0367,0.0408,-0.0085,1.038
17:40:46:598,1.0702,0.0102,-0.0376,1.071
17:40:46:603,1.1093,-0.0250,-0.0789,1.112
17:40:46:607,1.1413,-0.0455,-0.1303,1.150
17:40:46:613,1.1623,-0.0568,-0.1953,1.180
17:40:46:624,1.1772,-0.0680,-0.2779,1.212
17:40:46:625,1.1983,-0.0849,-0.3542,1.252
17:40:46:629,1.2291,-0.1027,-0.4111,1.300
17:40:46:638,1.2621,-0.1215,-0.4507,1.346
17:40:46:639,1.2938,-0.1433,-0.4722,1.385
17:40:46:643,1.3217,-0.1687,-0.4730,1.414
17:40:46:648,1.3481,-0.1951,-0.4598,1.438
17:40:46:653,1.3706,-0.2110,-0.4463,1.457
17:40:46:657,1.3879,-0.2147,-0.4363,1.471
17:40:46:662,1.4058,-0.2064,-0.4216,1.482
17:40:46:667,1.4234,-0.1846,-0.3933,1.488
17:40:46:672,1.4403,-0.1655,-0.3556,1.493
17:40:46:678,1.4469,-0.1440,-0.3099,1.487
17:40:46:683,1.4398,-0.1186,-0.2579,1.467
17:40:46:687,1.4403,-0.0998,-0.2043,1.458
17:40:46:692,1.4525,-0.0890,-0.1496,1.463
17:40:46:698,1.4693,-0.0788,-0.0914,1.474
17:40:46:703,1.4901,-0.0580,-0.0352,1.492
17:40:46:708,1.5080,-0.0428,0.0074,1.509
17:40:46:713,1.5165,-0.0526,0.0360,1.518
17:40:46:721,1.5498,-0.0617,0.0709,1.553
17:40:46:728,1.5762,-0.0903,0.0773,1.581
17:40:46:729,1.5884,-0.1281,0.0604,1.595
17:40:46:736,1.5952,-0.1580,0.0338,1.603
17:40:46:737,1.5920,-0.1692,-0.0007,1.601
17:40:46:744,1.5788,-0.1651,-0.0374,1.588
17:40:46:750,1.5610,-0.1484,-0.0755,1.570
17:40:46:754,1.5532,-0.1335,-0.1085,1.563
17:40:46:758,1.5610,-0.1372,-0.1327,1.573
17:40:46:763,1.5573,-0.1509,-0.1569,1.572
17:40:46:769,1.5106,-0.1465,-0.1872,1.529
17:40:46:773,1.4268,-0.1223,-0.2121,1.448
17:40:46:777,1.3337,-0.0986,-0.2161,1.355
17:40:46:784,1.2520,-0.0907,-0.1994,1.271
17:40:46:788,1.1789,-0.0873,-0.1657,1.194
17:40:46:796,1.1134,-0.0910,-0.1219,1.124
17:40:46:799,1.0509,-0.1105,-0.0789,1.060
17:40:46:806,0.9986,-0.1279,-0.0347,1.007
17:40:46:809,0.9614,-0.1289,0.0113,0.970
17:40:46:813,0.9130,-0.1237,0.0531,0.923
17:40:46:821,0.8406,-0.1135,0.0829,0.852
17:40:46:824,0.7629,-0.0920,0.1054,0.776
17:40:46:828,0.7001,-0.0722,0.1276,0.715
17:40:46:833,0.6505,-0.0670,0.1369,0.668
17:40:46:839,0.6106,-0.0749,0.1262,0.628
17:40:46:846,0.5791,-0.0827,0.1007,0.594
17:40:46:850,0.5503,-0.0863,0.0665,0.561
17:40:46:854,0.5224,-0.0844,0.0299,0.530
17:40:46:858,0.4972,-0.0775,-0.0036,0.503
17:40:46:864,0.4867,-0.0683,-0.0403,0.493
17:40:46:869,0.4940,-0.0634,-0.0806,0.505
17:40:46:873,0.5033,-0.0599,-0.1180,0.520
17:40:46:879,0.5121,-0.0521,-0.1486,0.536
17:40:46:883,0.5217,-0.0406,-0.1686,0.550
17:40:46:889,0.5368,-0.0321,-0.1774,0.566
17:40:46:894,0.5566,-0.0304,-0.1818,0.586
17:40:46:904,0.5835,-0.0321,-0.1840,0.613
17:40:46:906,0.6187,-0.0328,-0.1813,0.646
17:40:46:913,0.6507,-0.0333,-0.1743,0.674
17:40:46:914,0.6749,-0.0335,-0.1608,0.695
17:40:46:919,0.6942,-0.0350,-0.1398,0.709
17:40:46:924,0.7101,-0.0387,-0.1127,0.720
17:40:46:928,0.7209,-0.0389,-0.0858,0.727
17:40:46:933,0.7287,-0.0399,-0.0669,0.733
17:40:46:938,0.7377,-0.0445,-0.0579,0.741
17:40:46:944,0.7531,-0.0487,-0.0533,0.757
17:40:46:950,0.7717,-0.0511,-0.0552,0.775
17:40:46:954,0.7871,-0.0536,-0.0601,0.791
17:40:46:958,0.8020,-0.0570,-0.0655,0.807
17:40:46:964,0.8152,-0.0599,-0.0740,0.821
17:40:46:969,0.8284,-0.0621,-0.0858,0.835
17:40:46:974,0.8455,-0.0629,-0.1004,0.854
17:40:46:979,0.8612,-0.0661,-0.1205,0.872
