time,gFx,gFy,gFz,TgF
17:39:10:031,0.7531,0.1344,0.0917,0.771
17:39:10:037,0.7641,0.1422,0.1301,0.788
17:39:10:041,0.7805,0.1483,0.1508,0.809
17:39:10:046,0.7984,0.1525,0.1550,0.827
17:39:10:056,0.8101,0.1561,0.1516,0.839
17:39:10:057,0.8147,0.1576,0.1433,0.842
17:39:10:061,0.8167,0.1478,0.1325,0.840
17:39:10:068,0.8235,0.1244,0.1193,0.841
17:39:10:074,0.8331,0.1028,0.0976,0.845
17:39:10:078,0.8355,0.0948,0.0648,0.843
17:39:10:081,0.8299,0.0931,0.0333,0.836
17:39:10:087,0.8284,0.0921,0.0098,0.834
17:39:10:091,0.8240,0.0894,-0.0046,0.829
17:39:10:098,0.8116,0.0860,-0.0088,0.816
17:39:10:101,0.8015,0.0794,-0.0085,0.806
17:39:10:106,0.7856,0.0767,-0.0080,0.789
17:39:10:111,0.7678,0.0779,-0.0012,0.772
17:39:10:117,0.7539,0.0782,0.0103,0.758
17:39:10:121,0.7453,0.0711,0.0230,0.749
17:39:10:126,0.7468,0.0579,0.0372,0.750
17:39:10:131,0.7465,0.0476,0.0509,0.750
17:39:10:138,0.7436,0.0422,0.0567,0.747
17:39:10:143,0.7478,0.0342,0.0570,0.751
17:39:10:146,0.7553,0.0254,0.0614,0.758
17:39:10:156,0.7678,0.0158,0.0670,0.771
17:39:10:158,0.7891,0.0034,0.0660,0.792
17:39:10:161,0.8145,-0.0067,0.0624,0.817
17:39:10:173,0.8350,-0.0086,0.0585,0.837
17:39:10:174,0.8448,0.0002,0.0528,0.846
17:39:10:177,0.8551,0.0195,0.0423,0.856
17:39:10:181,0.8732,0.0329,0.0316,0.874
17:39:10:186,0.8969,0.0346,0.0296,0.898
17:39:10:191,0.9245,0.0290,0.0367,0.926
17:39:10:197,0.9521,0.0227,0.0460,0.953
17:39:10:201,0.9824,0.0180,0.0499,0.984
17:39:10:206,1.0225,0.0168,0.0382,1.023
17:39:10:211,1.0692,0.0134,0.0093,1.069
17:39:10:217,1.1186,0.0078,-0.0261,1.119
17:39:10:221,1.1638,0.0014,-0.0621,1.165
17:39:10:227,1.1968,-0.0037,-0.0973,1.201
17:39:10:231,1.2122,-0.0040,-0.1329,1.219
17:39:10:238,1.2229,0.0002,-0.1640,1.234
17:39:10:242,1.2437,0.0031,-0.1926,1.259
17:39:10:247,1.2765,0.0019,-0.2158,1.295
17:39:10:257,1.3009,0.0046,-0.2322,1.321
17:39:10:265,1.3114,0.0124,-0.2410,1.333
17:39:10:266,1.3224,0.0214,-0.2454,1.345
17:39:10:276,1.3420,0.0307,-0.2491,1.365
17:39:10:277,1.3554,0.0434,-0.2537,1.380
17:39:10:278,1.3613,0.0642,-0.2510,1.386
17:39:10:282,1.3547,0.0848,-0.2456,1.379
17:39:10:287,1.3210,0.0928,-0.2334,1.345
17:39:10:291,1.2699,0.0813,-0.1997,1.288
17:39:10:298,1.2567,0.0650,-0.1293,1.265
17:39:10:302,1.2816,0.0493,-0.0486,1.283
17:39:10:307,1.3178,0.0381,0.0264,1.319
17:39:10:311,1.3525,0.0398,0.0993,1.357
17:39:10:318,1.3909,0.0547,0.1812,1.404
17:39:10:323,1.4349,0.0650,0.2545,1.459
17:39:10:327,1.4701,0.0444,0.3105,1.503
17:39:10:332,1.5050,-0.0020,0.3430,1.544
17:39:10:338,1.5251,-0.0519,0.3286,1.561
17:39:10:343,1.5317,-0.1013,0.2486,1.555
17:39:10:347,1.5471,-0.1343,0.1166,1.557
17:39:10:358,1.5456,-0.1291,-0.0452,1.552
17:39:10:365,1.5427,-0.0827,-0.2063,1.559
17:39:10:366,1.5202,-0.0345,-0.3608,1.563
17:39:10:374,1.5280,-0.0098,-0.4505,1.593
17:39:10:375,1.5818,-0.0084,-0.4436,1.643
17:39:10:379,1.6287,-0.0179,-0.3920,1.675
17:39:10:384,1.6414,-0.0213,-0.3160,1.672
17:39:10:388,1.6358,-0.0096,-0.2278,1.652
17:39:10:392,1.5989,0.0192,-0.1589,1.607
17:39:10:399,1.5150,0.0478,-0.1168,1.520
17:39:10:403,1.4244,0.0554,-0.0865,1.428
17:39:10:408,1.3393,0.0496,-0.0630,1.342
17:39:10:412,1.2481,0.0361,-0.0440,1.249
17:39:10:419,1.1320,0.0053,-0.0376,1.133
17:39:10:424,1.0345,-0.0123,-0.0085,1.035
17:39:10:429,0.9480,-0.0245,0.0286,0.949
17:39:10:433,0.8732,-0.0318,0.0585,0.876
17:39:10:438,0.8081,-0.0245,0.0758,0.812
17:39:10:442,0.7502,-0.0086,0.0932,0.756
17:39:10:448,0.7011,0.0104,0.0787,0.706
17:39:10:459,0.6581,0.0224,0.0470,0.660
17:39:10:460,0.6197,0.0214,0.0164,0.620
17:39:10:462,0.5918,0.0082,-0.0171,0.592
17:39:10:473,0.5696,-0.0035,-0.0506,0.572
17:39:10:474,0.5483,-0.0049,-0.0797,0.554
17:39:10:478,0.5334,0.0016,-0.1009,0.543
17:39:10:482,0.5275,0.0102,-0.1146,0.540
17:39:10:487,0.5393,0.0168,-0.1261,0.554
17:39:10:493,0.5681,0.0188,-0.1373,0.585
17:39:10:499,0.6053,0.0197,-0.1474,0.623
17:39:10:504,0.6449,0.0190,-0.1513,0.663
17:39:10:508,0.6830,0.0161,-0.1476,0.699
17:39:10:513,0.7179,0.0168,-0.1383,0.731
17:39:10:519,0.7453,0.0234,-0.1273,0.756
17:39:10:522,0.7649,0.0317,-0.1149,0.774
17:39:10:528,0.7798,0.0395,-0.1024,0.787
17:39:10:533,0.7900,0.0483,-0.0936,0.797
17:39:10:538,0.7959,0.0566,-0.0885,0.803
17:39:10:542,0.7966,0.0618,-0.0816,0.803
17:39:10:549,0.7922,0.0650,-0.0699,0.798
17:39:10:557,0.7844,0.0652,-0.0574,0.789
17:39:10:558,0.7766,0.0632,-0.0496,0.781
17:39:10:563,0.7766,0.0606,-0.0449,0.780
17:39:10:573,0.7874,0.0581,-0.0418,0.791
17:39:10:574,0.7991,0.0564,-0.0391,0.802
17:39:10:579,0.8096,0.0537,-0.0408,0.812
17:39:10:583,0.8189,0.0488,-0.0464,0.822
17:39:10:590,0.8328,0.0427,-0.0557,0.836
17:39:10:593,0.8443,0.0364,-0.0677,0.848
17:39:10:598,0.8460,0.0278,-0.0789,0.850
17:39:10:604,0.8428,0.0161,-0.0845,0.847
17:39:10:608,0.8392,0.0063,-0.0823,0.843
17:39:10:614,0.8399,-0.0032,-0.0779,0.844
17:39:10:618,0.8446,-0.0159,-0.0701,0.848
17:39:10:624,0.8485,-0.0277,-0.0574,0.851
17:39:10:628,0.8477,-0.0375,-0.0371,0.849
17:39:10:634,0.8455,-0.0482,-0.0119,0.847
17:39:10:639,0.8419,-0.0573,0.0152,0.844
17:39:10:643,0.8387,-0.0639,0.0418,0.842
17:39:10:649,0.8336,-0.0707,0.0616,0.839
17:39:10:654,0.8245,-0.0800,0.0702,0.831
17:39:10:659,0.8130,-0.0844,0.0673,0.820
17:39:10:664,0.8001,-0.0832,0.0487,0.806
17:39:10:673,0.7881,-0.0785,0.0127,0.792
17:39:10:674,0.7790,-0.0734,-0.0264,0.783
17:39:10:679,0.7717,-0.0700,-0.0599,0.777
17:39:10:691,0.7688,-0.0687,-0.0816,0.776
17:39:10:692,0.7612,-0.0683,-0.0892,0.769
17:39:10:693,0.7417,-0.0673,-0.0772,0.749
17:39:10:700,0.7091,-0.0668,-0.0550,0.714
17:39:10:703,0.6808,-0.0673,-0.0264,0.685
17:39:10:708,0.6649,-0.0641,0.0037,0.668
17:39:10:713,0.6524,-0.0568,0.0245,0.655
17:39:10:721,0.6348,-0.0455,0.0374,0.638
17:39:10:723,0.6299,-0.0311,0.0521,0.633
17:39:10:729,0.6385,-0.0169,0.0660,0.642
17:39:10:734,0.6549,-0.0054,0.0822,0.660
17:39:10:739,0.6708,0.0029,0.0988,0.678
17:39:10:745,0.6832,0.0070,0.1132,0.693
17:39:10:750,0.6886,0.0117,0.1215,0.699
17:39:10:758,0.6879,0.0185,0.1186,0.698
17:39:10:759,0.6937,0.0210,0.0973,0.701
17:39:10:763,0.7157,0.0139,0.0599,0.718
17:39:10:777,0.7417,0.0026,0.0171,0.742
17:39:10:778,0.7624,-0.0108,-0.0161,0.763
17:39:10:779,0.7874,-0.0235,-0.0273,0.788
17:39:10:783,0.8155,-0.0338,-0.0154,0.816
17:39:10:789,0.8362,-0.0377,0.0149,0.837
17:39:10:793,0.8519,-0.0379,0.0533,0.854
17:39:10:800,0.8705,-0.0350,0.0910,0.876
17:39:10:804,0.9062,-0.0333,0.1208,0.915
17:39:10:809,0.9575,-0.0282,0.1416,0.968
17:39:10:814,0.9978,-0.0181,0.1440,1.008
17:39:10:821,1.0130,-0.0027,0.1337,1.022
17:39:10:826,1.0181,0.0144,0.1152,1.025
17:39:10:829,1.0311,0.0312,0.0951,1.036
17:39:10:835,1.0487,0.0520,0.0621,1.052
17:39:10:839,1.0621,0.0794,0.0044,1.065
17:39:10:845,1.0685,0.1165,-0.0667,1.077
17:39:10:850,1.0831,0.1574,-0.1369,1.103
17:39:10:854,1.1259,0.1889,-0.1877,1.157
17:39:10:860,1.1970,0.2087,-0.2099,1.233
17:39:10:865,1.2748,0.2172,-0.1989,1.308
17:39:10:873,1.3481,0.2172,-0.1589,1.375
17:39:10:875,1.4234,0.2119,-0.1090,1.443
17:39:10:880,1.4728,0.1933,-0.0831,1.488
17:39:10:891,1.5238,0.1816,-0.0640,1.536
17:39:10:892,1.5674,0.1718,-0.0694,1.578
17:39:10:894,1.5725,0.1542,-0.1097,1.584
17:39:10:902,1.5456,0.1351,-0.1611,1.560
17:39:10:905,1.5141,0.1180,-0.2097,1.533
17:39:10:910,1.4896,0.1060,-0.2491,1.514
17:39:10:914,1.4515,0.1065,-0.2715,1.481
17:39:10:921,1.4043,0.1200,-0.2698,1.435
17:39:10:925,1.3703,0.1395,-0.2469,1.399
17:39:10:930,1.3615,0.1622,-0.2095,1.387
17:39:10:935,1.3645,0.1781,-0.1513,1.384
17:39:10:940,1.3713,0.1828,-0.0753,1.385
17:39:10:944,1.3884,0.1784,-0.0036,1.400
17:39:10:950,1.3997,0.1752,0.0316,1.411
17:39:10:960,1.3899,0.1791,0.0267,1.402
17:39:10:960,1.4151,0.2084,0.0289,1.431
17:39:10:965,1.4645,0.2402,0.0101,1.484
17:39:10:972,1.5128,0.2676,-0.0117,1.536
17:39:10:975,1.5099,0.2810,-0.0225,1.536
17:39:10:980,1.4752,0.2818,-0.0049,1.502
17:39:10:984,1.4263,0.2703,0.0203,1.452
17:39:10:990,1.3882,0.2410,0.0286,1.409
17:39:10:996,1.3708,0.2004,0.0086,1.385
17:39:11:003,1.3613,0.1613,-0.0342,1.371
17:39:11:005,1.3469,0.1317,-0.0823,1.356
17:39:11:011,1.3300,0.1156,-0.1188,1.340
17:39:11:015,1.3080,0.1131,-0.1312,1.319
17:39:11:020,1.2804,0.1173,-0.1237,1.292
17:39:11:025,1.2198,0.1263,-0.1029,1.231
17:39:11:031,1.1345,0.1346,-0.0770,1.145
17:39:11:035,1.0619,0.1302,-0.0496,1.071
17:39:11:040,1.0149,0.1124,-0.0229,1.021
17:39:11:045,0.9709,0.0970,0.0032,0.976
17:39:11:050,0.9186,0.0889,0.0225,0.923
17:39:11:058,0.8668,0.0865,0.0340,0.872
17:39:11:060,0.8179,0.0850,0.0413,0.823
17:39:11:066,0.7783,0.0823,0.0467,0.784
17:39:11:074,0.7463,0.0845,0.0467,0.753
17:39:11:075,0.7287,0.0904,0.0465,0.736
17:39:11:081,0.7302,0.0982,0.0509,0.738
17:39:11:085,0.7456,0.1063,0.0609,0.756
17:39:11:090,0.7627,0.1165,0.0731,0.775
17:39:11:095,0.7778,0.1295,0.0834,0.793
17:39:11:101,0.7932,0.1405,0.0885,0.810
17:39:11:105,0.8120,0.1437,0.0846,0.829
17:39:11:110,0.8328,0.1376,0.0751,0.847
17:39:11:115,0.8529,0.1268,0.0621,0.864
17:39:11:121,0.8683,0.1170,0.0509,0.878
17:39:11:125,0.8795,0.1099,0.0433,0.887
17:39:11:130,0.8873,0.1031,0.0387,0.894
17:39:11:136,0.8925,0.0980,0.0367,0.899
17:39:11:141,0.8947,0.0926,0.0343,0.900
17:39:11:146,0.8932,0.0879,0.0289,0.898
17:39:11:155,0.8878,0.0821,0.0230,0.892
17:39:11:156,0.8837,0.0733,0.0176,0.887
17:39:11:161,0.8820,0.0635,0.0108,0.884
17:39:11:165,0.8705,0.0552,0.0061,0.872
17:39:11:171,0.8578,0.0478,0.0022,0.859
17:39:11:176,0.8565,0.0456,0.0000,0.858
17:39:11:182,0.8438,0.0505,0.0044,0.845
17:39:11:188,0.8223,0.0554,0.0086,0.824
17:39:11:190,0.8106,0.0579,0.0083,0.813
17:39:11:195,0.8072,0.0598,0.0032,0.809
17:39:11:201,0.8052,0.0625,-0.0031,0.808
17:39:11:206,0.8006,0.0681,-0.0075,0.803
17:39:11:211,0.7935,0.0745,-0.0071,0.797
17:39:11:216,0.7815,0.0835,0.0008,0.786
17:39:11:221,0.7607,0.0948,0.0140,0.767
17:39:11:226,0.7417,0.1021,0.0252,0.749
17:39:11:231,0.7329,0.1024,0.0401,0.741
17:39:11:237,0.7260,0.1014,0.0580,0.735
17:39:11:241,0.7126,0.1021,0.0724,0.723
17:39:11:247,0.6986,0.1048,0.0853,0.712
17:39:11:256,0.6881,0.1046,0.0963,0.703
17:39:11:264,0.6823,0.1024,0.1017,0.697
17:39:11:265,0.6825,0.0992,0.0958,0.696
17:39:11:266,0.6761,0.1019,0.0902,0.690
17:39:11:275,0.6617,0.1087,0.0849,0.676
17:39:11:276,0.6434,0.1178,0.0729,0.658
17:39:11:282,0.6192,0.1256,0.0607,0.635
17:39:11:287,0.6040,0.1273,0.0616,0.620
17:39:11:291,0.5925,0.1258,0.0673,0.609
17:39:11:296,0.5725,0.1273,0.0690,0.591
17:39:11:302,0.5649,0.1253,0.0633,0.582
17:39:11:306,0.5617,0.1234,0.0482,0.577
17:39:11:311,0.5539,0.1244,0.0252,0.568
17:39:11:316,0.5463,0.1248,0.0044,0.560
17:39:11:322,0.5481,0.1178,-0.0107,0.561
17:39:11:327,0.5556,0.1068,-0.0198,0.566
17:39:11:332,0.5608,0.0958,-0.0254,0.569
17:39:11:336,0.5605,0.0879,-0.0293,0.568
17:39:11:342,0.5630,0.0821,-0.0315,0.570
17:39:11:347,0.5732,0.0735,-0.0330,0.579
17:39:11:358,0.5828,0.0672,-0.0295,0.587
17:39:11:365,0.5894,0.0635,-0.0227,0.593
17:39:11:366,0.5989,0.0610,-0.0151,0.602
17:39:11:372,0.6202,0.0527,-0.0078,0.622
17:39:11:373,0.6495,0.0393,-0.0024,0.651
17:39:11:377,0.6798,0.0280,-0.0044,0.680
17:39:11:382,0.7175,0.0234,-0.0225,0.718
17:39:11:387,0.7651,0.0271,-0.0449,0.767
17:39:11:392,0.8079,0.0383,-0.0589,0.811
17:39:11:396,0.8438,0.0481,-0.0753,0.849
17:39:11:403,0.8949,0.0493,-0.0963,0.901
17:39:11:406,0.9712,0.0432,-0.1053,0.978
17:39:11:412,1.0377,0.0410,-0.0958,1.043
17:39:11:416,1.0773,0.0454,-0.0880,1.082
17:39:11:422,1.1359,0.0320,-0.0987,1.141
17:39:11:427,1.2095,0.0087,-0.1366,1.217
17:39:11:432,1.2733,-0.0005,-0.1894,1.287
17:39:11:437,1.3337,0.0004,-0.2310,1.354
17:39:11:443,1.3894,0.0058,-0.2569,1.413
17:39:11:446,1.4261,0.0078,-0.2659,1.451
17:39:11:457,1.4527,0.0024,-0.2593,1.476
17:39:11:458,1.4857,-0.0032,-0.2407,1.505
17:39:11:465,1.5209,-0.0035,-0.2234,1.537
17:39:11:475,1.5603,-0.0045,-0.2173,1.575
17:39:11:476,1.6030,-0.0071,-0.2146,1.617
17:39:11:478,1.6400,-0.0089,-0.2051,1.653
17:39:11:482,1.6656,-0.0091,-0.1809,1.675
17:39:11:489,1.6874,-0.0020,-0.1513,1.694
17:39:11:492,1.7187,0.0053,-0.1185,1.723
17:39:11:496,1.7253,0.0009,-0.0919,1.728
17:39:11:502,1.7404,0.0009,-0.0337,1.741
17:39:11:507,1.7607,0.0019,0.0467,1.761
17:39:11:512,1.7891,0.0034,0.1313,1.794
17:39:11:517,1.8142,0.0068,0.1775,1.823
17:39:11:522,1.8411,0.0161,0.1675,1.849
17:39:11:527,1.8741,0.0227,0.1264,1.879
17:39:11:532,1.8937,0.0185,0.0741,1.895
17:39:11:538,1.8631,-0.0025,0.0301,1.863
17:39:11:543,1.7927,-0.0184,0.0132,1.793
17:39:11:547,1.7199,-0.0111,-0.0036,1.720
17:39:11:557,1.6620,0.0119,-0.0493,1.663
17:39:11:558,1.6206,0.0381,-0.1097,1.625
17:39:11:562,1.5757,0.0574,-0.1674,1.586
17:39:11:573,1.5219,0.0579,-0.2109,1.538
17:39:11:574,1.4803,0.0320,-0.2251,1.498
17:39:11:577,1.4339,-0.0069,-0.2148,1.450
17:39:11:583,1.3596,-0.0345,-0.1826,1.372
17:39:11:588,1.2704,-0.0477,-0.1342,1.278
17:39:11:592,1.1743,-0.0548,-0.0823,1.178
17:39:11:597,1.0748,-0.0619,-0.0303,1.077
17:39:11:604,0.9836,-0.0643,0.0145,0.986
17:39:11:607,0.8944,-0.0595,0.0426,0.897
17:39:11:612,0.8042,-0.0529,0.0560,0.808
17:39:11:617,0.7221,-0.0507,0.0577,0.726
17:39:11:623,0.6519,-0.0526,0.0501,0.656
17:39:11:628,0.5938,-0.0541,0.0382,0.597
17:39:11:633,0.5461,-0.0529,0.0201,0.549
17:39:11:637,0.5119,-0.0436,-0.0009,0.514
17:39:11:643,0.4845,-0.0289,-0.0210,0.486
17:39:11:647,0.4610,-0.0150,-0.0317,0.462
17:39:11:657,0.4530,-0.0049,-0.0376,0.455
17:39:11:658,0.4579,0.0051,-0.0449,0.460
17:39:11:663,0.4725,0.0158,-0.0462,0.475
17:39:11:675,0.4972,0.0227,-0.0401,0.499
17:39:11:676,0.5361,0.0251,-0.0332,0.538
17:39:11:678,0.5813,0.0254,-0.0271,0.582
17:39:11:684,0.6165,0.0268,-0.0222,0.617
17:39:11:688,0.6451,0.0263,-0.0181,0.646
17:39:11:693,0.6710,0.0256,-0.0119,0.672
17:39:11:697,0.6913,0.0273,-0.0061,0.692
17:39:11:703,0.7084,0.0351,-0.0056,0.709
17:39:11:708,0.7211,0.0459,-0.0110,0.723
17:39:11:713,0.7267,0.0527,-0.0124,0.729
17:39:11:718,0.7258,0.0537,-0.0115,0.728
17:39:11:723,0.7226,0.0500,-0.0166,0.725
17:39:11:728,0.7184,0.0456,-0.0300,0.721
17:39:11:738,0.7131,0.0408,-0.0432,0.716
17:39:11:739,0.7091,0.0332,-0.0442,0.711
17:39:11:743,0.7082,0.0258,-0.0308,0.709
17:39:11:748,0.7052,0.0200,-0.0146,0.706
17:39:11:758,0.7040,0.0156,-0.0019,0.704
17:39:11:759,0.7121,0.0102,0.0069,0.712
17:39:11:763,0.7285,0.0036,0.0120,0.729
17:39:11:773,0.7531,-0.0059,0.0157,0.753
17:39:11:774,0.7781,-0.0135,0.0206,0.778
17:39:11:778,0.7962,-0.0208,0.0274,0.797
17:39:11:783,0.8116,-0.0294,0.0409,0.813
17:39:11:788,0.8174,-0.0328,0.0526,0.820
17:39:11:795,0.8169,-0.0338,0.0599,0.820
17:39:11:799,0.8184,-0.0372,0.0611,0.822
17:39:11:804,0.8169,-0.0467,0.0550,0.820
17:39:11:808,0.8047,-0.0558,0.0416,0.808
17:39:11:813,0.7864,-0.0531,0.0262,0.789
17:39:11:818,0.7580,-0.0394,0.0103,0.759
17:39:11:824,0.7236,-0.0379,-0.0041,0.725
17:39:11:829,0.6979,-0.0423,-0.0215,0.700
17:39:11:833,0.6754,-0.0433,-0.0420,0.678
17:39:11:839,0.6539,-0.0411,-0.0621,0.658
17:39:11:845,0.6412,-0.0353,-0.0735,0.646
17:39:11:849,0.6375,-0.0306,-0.0726,0.642
17:39:11:854,0.6417,-0.0177,-0.0650,0.645
17:39:11:858,0.6441,0.0004,-0.0493,0.646
17:39:11:865,0.6466,0.0119,-0.0249,0.647
17:39:11:874,0.6549,0.0161,0.0083,0.655
17:39:11:875,0.6752,0.0112,0.0462,0.677
17:39:11:879,0.7062,0.0009,0.0885,0.712
17:39:11:890,0.7424,-0.0057,0.1401,0.756
17:39:11:891,0.7766,-0.0079,0.1953,0.801
17:39:11:893,0.8028,-0.0103,0.2332,0.836
17:39:11:899,0.8265,-0.0140,0.2432,0.862
17:39:11:904,0.8392,-0.0113,0.2276,0.870
17:39:11:908,0.8240,-0.0071,0.1719,0.842
17:39:11:914,0.7952,-0.0025,0.0841,0.800
17:39:11:920,0.7725,-0.0001,-0.0154,0.773
17:39:11:924,0.7470,0.0021,-0.1112,0.755
17:39:11:928,0.7184,0.0104,-0.1879,0.743
17:39:11:933,0.7074,0.0180,-0.2227,0.742
17:39:11:939,0.7177,0.0258,-0.2097,0.748
17:39:11:945,0.7223,0.0359,-0.1721,0.743
17:39:11:950,0.7287,0.0459,-0.1295,0.742
17:39:11:957,0.7558,0.0632,-0.0936,0.764
17:39:11:960,0.7969,0.0916,-0.0669,0.805
17:39:11:965,0.8509,0.1209,-0.0484,0.861
17:39:11:973,0.9172,0.1429,-0.0332,0.929
17:39:11:974,0.9866,0.1622,-0.0251,1.000
17:39:11:979,1.0440,0.1806,-0.0298,1.060
17:39:11:984,1.1015,0.2009,-0.0452,1.121
17:39:11:989,1.1694,0.2265,-0.0645,1.193
17:39:11:994,1.2266,0.2603,-0.0902,1.257
17:39:12:001,1.2921,0.2957,-0.1149,1.330
17:39:12:005,1.3875,0.3138,-0.1449,1.430
17:39:12:009,1.4930,0.3070,-0.1791,1.535
17:39:12:015,1.5903,0.2889,-0.2195,1.631
17:39:12:019,1.6629,0.2434,-0.2681,1.702
17:39:12:025,1.6720,0.1842,-0.3331,1.715
17:39:12:030,1.6277,0.1517,-0.3876,1.680
17:39:12:035,1.5808,0.1473,-0.4045,1.638
17:39:12:039,1.5373,0.1446,-0.3759,1.589
17:39:12:044,1.4913,0.1107,-0.3165,1.529
17:39:12:051,1.4403,0.0782,-0.2425,1.463
17:39:12:056,1.3884,0.0628,-0.1809,1.402
17:39:12:059,1.3427,0.0623,-0.1430,1.352
17:39:12:065,1.2951,0.0625,-0.1327,1.303
17:39:12:074,1.2471,0.0581,-0.1408,1.256
17:39:12:075,1.2041,0.0549,-0.1552,1.215
17:39:12:081,1.1745,0.0664,-0.1586,1.187
17:39:12:093,1.1684,0.0972,-0.1395,1.181
17:39:12:094,1.1601,0.1263,-0.1043,1.172
17:39:12:095,1.1599,0.1405,-0.0572,1.170
17:39:12:102,1.1824,0.1456,-0.0075,1.191
17:39:12:105,1.2085,0.1588,0.0330,1.219
17:39:12:109,1.2251,0.1938,0.0479,1.241
17:39:12:115,1.2425,0.2434,0.0357,1.267
17:39:12:120,1.2762,0.2791,0.0303,1.307
17:39:12:126,1.3474,0.2869,0.0665,1.379
17:39:12:129,1.4312,0.2737,0.1095,1.461
17:39:12:136,1.5378,0.2686,0.1401,1.567
17:39:12:140,1.6175,0.2620,0.1225,1.643
17:39:12:146,1.6539,0.2417,0.0846,1.674
17:39:12:156,1.6632,0.2160,0.0433,1.678
17:39:12:157,1.6832,0.2126,-0.0075,1.697
17:39:12:163,1.6661,0.1906,-0.0801,1.679
17:39:12:165,1.6395,0.1503,-0.1410,1.652
17:39:12:172,1.6158,0.1129,-0.1855,1.630
17:39:12:175,1.5568,0.0882,-0.2178,1.574
17:39:12:180,1.4750,0.0850,-0.2246,1.494
17:39:12:186,1.3887,0.0965,-0.2104,1.408
17:39:12:190,1.3002,0.1092,-0.1862,1.318
17:39:12:195,1.2080,0.1151,-0.1637,1.225
17:39:12:201,1.1147,0.1141,-0.1442,1.130
17:39:12:205,1.0247,0.1072,-0.1290,1.038
17:39:12:210,0.9355,0.0999,-0.1200,0.948
17:39:12:215,0.8568,0.0921,-0.1168,0.870
17:39:12:220,0.7942,0.0823,-0.1195,0.807
17:39:12:225,0.7453,0.0735,-0.1249,0.759
17:39:12:231,0.7038,0.0652,-0.1327,0.719
17:39:12:237,0.6615,0.0505,-0.1430,0.679
17:39:12:240,0.6319,0.0361,-0.1459,0.650
17:39:12:245,0.6172,0.0261,-0.1361,0.633
17:39:12:256,0.6136,0.0192,-0.1173,0.625
17:39:12:257,0.6160,0.0146,-0.0902,0.623
17:39:12:262,0.6236,0.0080,-0.0594,0.626
17:39:12:270,0.6400,0.0051,-0.0264,0.641
17:39:12:271,0.6590,0.0080,0.0015,0.659
17:39:12:276,0.6798,0.0117,0.0235,0.680
17:39:12:281,0.7116,0.0146,0.0455,0.713
17:39:12:286,0.7302,0.0092,0.0673,0.733
17:39:12:290,0.7507,0.0075,0.0956,0.757
17:39:12:296,0.7754,0.0151,0.1291,0.786
17:39:12:301,0.7847,0.0190,0.1614,0.801
17:39:12:306,0.7932,0.0249,0.1873,0.815
17:39:12:310,0.8045,0.0283,0.1904,0.827
17:39:12:316,0.8155,0.0268,0.1677,0.833
17:39:12:321,0.8206,0.0246,0.1313,0.831
17:39:12:327,0.8218,0.0227,0.0900,0.827
17:39:12:331,0.8196,0.0214,0.0565,0.822
17:39:12:335,0.8106,0.0210,0.0340,0.812
17:39:12:341,0.8006,0.0239,0.0176,0.801
17:39:12:346,0.7952,0.0273,0.0098,0.796
17:39:12:357,0.7910,0.0307,0.0137,0.792
17:39:12:359,0.7786,0.0359,0.0267,0.780
17:39:12:362,0.7585,0.0449,0.0494,0.761
17:39:12:368,0.7461,0.0554,0.0761,0.752
17:39:12:375,0.7297,0.0628,0.0956,0.739
17:39:12:376,0.7077,0.0679,0.1046,0.719
17:39:12:380,0.6879,0.0720,0.1024,0.699
17:39:12:386,0.6722,0.0750,0.0902,0.682
17:39:12:391,0.6573,0.0794,0.0714,0.666
17:39:12:396,0.6412,0.0823,0.0516,0.649
17:39:12:401,0.6163,0.0879,0.0299,0.623
17:39:12:406,0.5767,0.0994,0.0137,0.585
17:39:12:411,0.5353,0.1136,0.0079,0.547
17:39:12:416,0.5065,0.1217,0.0098,0.521
17:39:12:421,0.4850,0.1236,0.0096,0.501
17:39:12:426,0.4733,0.1278,0.0105,0.490
17:39:12:431,0.4772,0.1283,0.0069,0.494
17:39:12:437,0.4767,0.1283,-0.0046,0.494
17:39:12:441,0.4767,0.1322,-0.0190,0.495
17:39:12:447,0.4779,0.1378,-0.0261,0.498
17:39:12:456,0.4887,0.1449,-0.0210,0.510
17:39:12:457,0.5138,0.1486,-0.0071,0.535
17:39:12:460,0.5493,0.1449,0.0118,0.568
17:39:12:473,0.5815,0.1432,0.0233,0.599
17:39:12:474,0.6033,0.1493,0.0196,0.622
17:39:12:476,0.6241,0.1549,0.0091,0.643
17:39:12:481,0.6497,0.1537,0.0081,0.668
17:39:12:488,0.6781,0.1483,0.0208,0.694
17:39:12:491,0.7030,0.1459,0.0369,0.719
17:39:12:496,0.7187,0.1412,0.0541,0.734
17:39:12:501,0.7338,0.1358,0.0685,0.749
17:39:12:507,0.7561,0.1336,0.0721,0.771
17:39:12:511,0.7854,0.1354,0.0602,0.799
17:39:12:520,0.8062,0.1376,0.0404,0.819
17:39:12:521,0.8113,0.1361,0.0174,0.823
17:39:12:526,0.8245,0.1266,-0.0105,0.834
17:39:12:532,0.8573,0.1114,-0.0459,0.866
17:39:12:536,0.8898,0.0965,-0.0799,0.899
17:39:12:541,0.9096,0.0826,-0.1173,0.921
17:39:12:547,0.9370,0.0701,-0.1596,0.953
17:39:12:558,0.9700,0.0623,-0.1877,0.990
