time,gFx,gFy,gFz,TgF
16:43:43:257,0.9841,0.0784,0.0487,0.988
16:43:43:262,0.9797,0.0801,0.0450,0.984
16:43:43:267,0.9790,0.0789,0.0455,0.983
16:43:43:274,0.9829,0.0725,0.0472,0.987
16:43:43:278,0.9905,0.0542,0.0499,0.993
16:43:43:284,0.9890,0.0496,0.0523,0.992
16:43:43:287,0.9802,0.0725,0.0577,0.985
16:43:43:292,0.9729,0.0921,0.0648,0.979
16:43:43:297,0.9722,0.0965,0.0736,0.980
16:43:43:303,0.9731,0.0960,0.0795,0.981
16:43:43:307,0.9739,0.0980,0.0814,0.982
16:43:43:312,0.9763,0.0906,0.0787,0.984
16:43:43:317,0.9832,0.0794,0.0719,0.989
16:43:43:323,0.9917,0.0750,0.0651,0.997
16:43:43:327,0.9898,0.0801,0.0582,0.995
16:43:43:333,0.9807,0.0872,0.0541,0.986
16:43:43:337,0.9724,0.0914,0.0531,0.978
16:43:43:342,0.9692,0.0914,0.0536,0.975
16:43:43:349,0.9700,0.0887,0.0548,0.976
16:43:43:353,0.9714,0.0857,0.0553,0.977
16:43:43:357,0.9731,0.0828,0.0572,0.978
16:43:43:364,0.9731,0.0808,0.0611,0.978
16:43:43:367,0.9724,0.0806,0.0653,0.978
16:43:43:373,0.9719,0.0801,0.0697,0.978
16:43:43:377,0.9736,0.0786,0.0739,0.980
16:43:43:383,0.9766,0.0774,0.0753,0.983
16:43:43:387,0.9807,0.0767,0.0724,0.986
16:43:43:392,0.9834,0.0769,0.0668,0.989
16:43:43:398,0.9851,0.0779,0.0624,0.990
16:43:43:403,0.9856,0.0779,0.0580,0.990
16:43:43:407,0.9836,0.0784,0.0553,0.988
16:43:43:414,0.9810,0.0784,0.0548,0.986
16:43:43:418,0.9785,0.0774,0.0555,0.983
16:43:43:423,0.9770,0.0755,0.0570,0.982
16:43:43:427,0.9744,0.0733,0.0587,0.979
16:43:43:433,0.9729,0.0723,0.0621,0.978
16:43:43:438,0.9731,0.0701,0.0670,0.978
16:43:43:443,0.9746,0.0681,0.0729,0.980
16:43:43:447,0.9746,0.0679,0.0783,0.980
16:43:43:453,0.9734,0.0676,0.0824,0.979
16:43:43:457,0.9751,0.0674,0.0831,0.981
16:43:43:463,0.9783,0.0664,0.0834,0.984
16:43:43:468,0.9807,0.0650,0.0844,0.986
16:43:43:473,0.9807,0.0659,0.0831,0.986
16:43:43:478,0.9778,0.0672,0.0797,0.983
16:43:43:483,0.9756,0.0679,0.0739,0.981
16:43:43:488,0.9756,0.0681,0.0677,0.980
16:43:43:493,0.9751,0.0686,0.0651,0.980
16:43:43:501,0.9744,0.0679,0.0646,0.979
16:43:43:504,0.9741,0.0681,0.0673,0.979
16:43:43:508,0.9748,0.0669,0.0719,0.980
16:43:43:513,0.9773,0.0650,0.0756,0.982
16:43:43:518,0.9795,0.0637,0.0773,0.985
16:43:43:523,0.9812,0.0615,0.0787,0.986
16:43:43:528,0.9812,0.0591,0.0807,0.986
16:43:43:535,0.9810,0.0584,0.0805,0.986
16:43:43:538,0.9829,0.0571,0.0783,0.988
16:43:43:544,0.9841,0.0544,0.0751,0.988
16:43:43:548,0.9839,0.0525,0.0721,0.988
16:43:43:553,0.9822,0.0525,0.0702,0.986
16:43:43:558,0.9822,0.0530,0.0680,0.986
16:43:43:563,0.9827,0.0535,0.0658,0.986
16:43:43:568,0.9810,0.0557,0.0653,0.985
16:43:43:574,0.9805,0.0562,0.0651,0.984
16:43:43:579,0.9812,0.0564,0.0665,0.985
16:43:43:586,0.9819,0.0564,0.0692,0.986
16:43:43:590,0.9836,0.0581,0.0726,0.988
16:43:43:593,0.9868,0.0598,0.0770,0.992
16:43:43:598,0.9922,0.0598,0.0787,0.997
16:43:43:604,0.9973,0.0613,0.0792,1.002
16:43:43:608,0.9983,0.0625,0.0827,1.004
16:43:43:614,0.9986,0.0642,0.0839,1.004
16:43:43:618,0.9978,0.0654,0.0819,1.003
16:43:43:624,0.9961,0.0654,0.0778,1.001
16:43:43:628,0.9927,0.0662,0.0748,0.998
16:43:43:634,0.9898,0.0672,0.0719,0.995
16:43:43:638,0.9878,0.0689,0.0687,0.993
16:43:43:644,0.9866,0.0713,0.0665,0.991
16:43:43:651,0.9832,0.0723,0.0663,0.988
16:43:43:654,0.9763,0.0740,0.0653,0.981
16:43:43:659,0.9719,0.0774,0.0614,0.977
16:43:43:664,0.9717,0.0799,0.0619,0.977
16:43:43:669,0.9709,0.0804,0.0675,0.977
16:43:43:675,0.9697,0.0813,0.0743,0.976
16:43:43:679,0.9700,0.0813,0.0790,0.977
16:43:43:687,0.9731,0.0806,0.0807,0.980
16:43:43:690,0.9770,0.0801,0.0800,0.984
16:43:43:697,0.9797,0.0799,0.0768,0.986
16:43:43:700,0.9807,0.0806,0.0704,0.987
16:43:43:704,0.9819,0.0801,0.0660,0.987
16:43:43:709,0.9814,0.0808,0.0648,0.987
16:43:43:714,0.9812,0.0811,0.0638,0.987
16:43:43:718,0.9802,0.0811,0.0631,0.986
16:43:43:724,0.9785,0.0816,0.0638,0.984
16:43:43:730,0.9773,0.0808,0.0643,0.983
16:43:43:734,0.9770,0.0796,0.0648,0.982
16:43:43:739,0.9758,0.0784,0.0653,0.981
16:43:43:744,0.9751,0.0779,0.0668,0.980
16:43:43:750,0.9746,0.0779,0.0682,0.980
16:43:43:754,0.9746,0.0782,0.0697,0.980
16:43:43:760,0.9751,0.0791,0.0717,0.981
16:43:43:765,0.9746,0.0804,0.0743,0.981
16:43:43:769,0.9739,0.0804,0.0773,0.980
16:43:43:775,0.9726,0.0818,0.0792,0.979
16:43:43:782,0.9714,0.0816,0.0778,0.978
16:43:43:785,0.9709,0.0804,0.0746,0.977
16:43:43:789,0.9685,0.0801,0.0729,0.975
16:43:43:794,0.9665,0.0791,0.0717,0.972
16:43:43:801,0.9690,0.0767,0.0712,0.975
16:43:43:805,0.9722,0.0725,0.0721,0.978
16:43:43:809,0.9746,0.0691,0.0726,0.980
16:43:43:814,0.9773,0.0681,0.0734,0.982
16:43:43:819,0.9795,0.0667,0.0712,0.984
16:43:43:825,0.9797,0.0664,0.0697,0.984
16:43:43:830,0.9797,0.0674,0.0685,0.984
16:43:43:835,0.9778,0.0667,0.0695,0.983
16:43:43:839,0.9785,0.0662,0.0699,0.983
16:43:43:845,0.9810,0.0667,0.0704,0.986
16:43:43:850,0.9802,0.0676,0.0702,0.985
16:43:43:855,0.9773,0.0669,0.0697,0.982
16:43:43:859,0.9736,0.0652,0.0687,0.978
16:43:43:865,0.9712,0.0652,0.0692,0.976
16:43:43:869,0.9695,0.0667,0.0697,0.974
16:43:43:875,0.9690,0.0674,0.0712,0.974
16:43:43:880,0.9707,0.0667,0.0729,0.976
16:43:43:887,0.9719,0.0657,0.0765,0.977
16:43:43:890,0.9722,0.0657,0.0812,0.978
16:43:43:895,0.9722,0.0654,0.0849,0.978
16:43:43:900,0.9731,0.0664,0.0861,0.979
16:43:43:905,0.9734,0.0674,0.0849,0.979
16:43:43:910,0.9726,0.0681,0.0822,0.978
16:43:43:915,0.9714,0.0696,0.0790,0.977
16:43:43:919,0.9700,0.0701,0.0770,0.976
16:43:43:925,0.9680,0.0698,0.0761,0.973
16:43:43:931,0.9658,0.0708,0.0751,0.971
16:43:43:935,0.9648,0.0713,0.0748,0.970
16:43:43:940,0.9663,0.0711,0.0756,0.972
16:43:43:945,0.9700,0.0694,0.0751,0.975
16:43:43:951,0.9761,0.0672,0.0748,0.981
16:43:43:955,0.9824,0.0657,0.0758,0.988
16:43:43:961,0.9871,0.0640,0.0765,0.992
16:43:43:965,0.9900,0.0632,0.0761,0.995
16:43:43:971,0.9905,0.0642,0.0765,0.996
16:43:43:976,0.9907,0.0669,0.0780,0.996
16:43:43:985,0.9922,0.0689,0.0809,0.998
16:43:43:987,0.9937,0.0701,0.0836,1.000
16:43:43:990,0.9951,0.0701,0.0849,1.001
16:43:43:995,0.9966,0.0701,0.0846,1.003
16:43:44:000,0.9964,0.0713,0.0827,1.002
16:43:44:006,0.9949,0.0728,0.0790,1.001
16:43:44:010,0.9937,0.0728,0.0746,0.999
16:43:44:015,0.9927,0.0708,0.0707,0.998
16:43:44:020,0.9898,0.0698,0.0682,0.995
16:43:44:025,0.9854,0.0701,0.0660,0.990
16:43:44:031,0.9805,0.0716,0.0641,0.985
16:43:44:035,0.9753,0.0742,0.0626,0.980
16:43:44:040,0.9722,0.0755,0.0614,0.977
16:43:44:047,0.9709,0.0750,0.0621,0.976
16:43:44:050,0.9709,0.0747,0.0646,0.976
16:43:44:056,0.9741,0.0762,0.0673,0.979
16:43:44:061,0.9790,0.0774,0.0699,0.985
16:43:44:066,0.9824,0.0774,0.0712,0.988
16:43:44:070,0.9854,0.0769,0.0692,0.991
16:43:44:077,0.9902,0.0767,0.0690,0.996
16:43:44:083,0.9900,0.0772,0.0655,0.995
16:43:44:086,0.9871,0.0786,0.0648,0.992
16:43:44:090,0.9890,0.0782,0.0699,0.995
16:43:44:097,0.9929,0.0757,0.0800,0.999
16:43:44:103,0.9890,0.0782,0.0856,0.996
16:43:44:106,0.9895,0.0833,0.0805,0.996
16:43:44:110,0.9878,0.0823,0.0761,0.994
16:43:44:115,0.9822,0.0772,0.0731,0.988
16:43:44:120,0.9780,0.0740,0.0665,0.983
16:43:44:126,0.9761,0.0735,0.0597,0.981
16:43:44:130,0.9763,0.0728,0.0580,0.981
16:43:44:135,0.9751,0.0698,0.0577,0.979
16:43:44:140,0.9709,0.0696,0.0597,0.975
16:43:44:146,0.9678,0.0684,0.0629,0.972
16:43:44:151,0.9712,0.0657,0.0643,0.976
16:43:44:156,0.9758,0.0659,0.0719,0.981
16:43:44:160,0.9736,0.0676,0.0822,0.979
16:43:44:166,0.9675,0.0698,0.0905,0.974
16:43:44:171,0.9653,0.0706,0.0954,0.973
16:43:44:176,0.9665,0.0701,0.0976,0.974
16:43:44:184,0.9646,0.0718,0.0995,0.972
16:43:44:187,0.9558,0.0760,0.0983,0.964
16:43:44:191,0.9487,0.0801,0.0936,0.957
16:43:44:197,0.9494,0.0806,0.0861,0.957
16:43:44:202,0.9543,0.0762,0.0809,0.961
16:43:44:206,0.9609,0.0701,0.0819,0.967
16:43:44:211,0.9678,0.0645,0.0831,0.973
16:43:44:216,0.9731,0.0610,0.0814,0.978
16:43:44:221,0.9748,0.0618,0.0800,0.980
16:43:44:227,0.9758,0.0642,0.0827,0.981
16:43:44:231,0.9800,0.0650,0.0856,0.986
16:43:44:236,0.9858,0.0640,0.0873,0.992
16:43:44:241,0.9912,0.0632,0.0888,0.997
16:43:44:247,0.9956,0.0623,0.0905,1.002
16:43:44:251,0.9976,0.0635,0.0902,1.004
16:43:44:257,0.9959,0.0659,0.0873,1.002
16:43:44:261,0.9929,0.0681,0.0858,0.999
16:43:44:266,0.9905,0.0701,0.0858,0.997
16:43:44:272,0.9876,0.0706,0.0863,0.994
16:43:44:276,0.9854,0.0708,0.0841,0.991
16:43:44:286,0.9819,0.0706,0.0827,0.988
16:43:44:287,0.9780,0.0725,0.0827,0.984
16:43:44:291,0.9744,0.0752,0.0817,0.981
16:43:44:302,0.9736,0.0752,0.0792,0.980
16:43:44:303,0.9746,0.0740,0.0770,0.980
16:43:44:307,0.9739,0.0713,0.0734,0.979
16:43:44:311,0.9734,0.0698,0.0682,0.978
16:43:44:316,0.9741,0.0691,0.0653,0.979
16:43:44:321,0.9739,0.0698,0.0643,0.978
16:43:44:327,0.9741,0.0703,0.0633,0.979
16:43:44:332,0.9746,0.0713,0.0633,0.979
16:43:44:336,0.9763,0.0716,0.0638,0.981
16:43:44:341,0.9785,0.0720,0.0619,0.983
16:43:44:347,0.9807,0.0730,0.0594,0.985
16:43:44:352,0.9814,0.0750,0.0582,0.986
16:43:44:357,0.9829,0.0757,0.0565,0.987
16:43:44:361,0.9836,0.0752,0.0536,0.988
16:43:44:367,0.9844,0.0762,0.0538,0.989
16:43:44:372,0.9851,0.0762,0.0548,0.990
16:43:44:377,0.9866,0.0769,0.0563,0.991
16:43:44:391,0.9871,0.0782,0.0611,0.992
16:43:44:393,0.9873,0.0813,0.0675,0.993
16:43:44:394,0.9883,0.0816,0.0729,0.994
16:43:44:414,0.9885,0.0806,0.0765,0.995
16:43:44:416,0.9890,0.0786,0.0780,0.995
16:43:44:417,0.9900,0.0772,0.0775,0.996
16:43:44:418,0.9888,0.0760,0.0751,0.995
16:43:44:418,0.9876,0.0747,0.0712,0.993
16:43:44:421,0.9863,0.0738,0.0655,0.991
16:43:44:427,0.9856,0.0738,0.0597,0.990
16:43:44:432,0.9851,0.0728,0.0550,0.989
16:43:44:437,0.9854,0.0716,0.0533,0.989
16:43:44:441,0.9854,0.0716,0.0533,0.989
16:43:44:447,0.9844,0.0720,0.0533,0.988
16:43:44:452,0.9829,0.0716,0.0536,0.987
16:43:44:457,0.9822,0.0723,0.0545,0.986
16:43:44:461,0.9819,0.0725,0.0555,0.986
16:43:44:467,0.9810,0.0711,0.0563,0.985
16:43:44:471,0.9810,0.0689,0.0565,0.985
16:43:44:478,0.9783,0.0667,0.0570,0.982
16:43:44:490,0.9731,0.0652,0.0577,0.977
16:43:44:491,0.9673,0.0654,0.0611,0.971
16:43:44:511,0.9648,0.0642,0.0646,0.969
16:43:44:512,0.9673,0.0613,0.0677,0.972
16:43:44:513,0.9731,0.0566,0.0712,0.977
16:43:44:514,0.9736,0.0547,0.0770,0.978
16:43:44:516,0.9731,0.0552,0.0805,0.978
16:43:44:517,0.9741,0.0564,0.0787,0.979
16:43:44:522,0.9731,0.0579,0.0785,0.978
16:43:44:528,0.9729,0.0584,0.0761,0.978
16:43:44:532,0.9748,0.0586,0.0714,0.979
16:43:44:537,0.9800,0.0584,0.0658,0.984
16:43:44:542,0.9827,0.0588,0.0629,0.986
16:43:44:548,0.9836,0.0603,0.0614,0.987
16:43:44:552,0.9851,0.0632,0.0604,0.989
16:43:44:557,0.9846,0.0654,0.0607,0.989
16:43:44:564,0.9839,0.0662,0.0616,0.988
16:43:44:568,0.9836,0.0664,0.0629,0.988
16:43:44:572,0.9829,0.0672,0.0621,0.987
16:43:44:578,0.9836,0.0654,0.0604,0.988
16:43:44:585,0.9832,0.0650,0.0587,0.987
16:43:44:588,0.9812,0.0657,0.0580,0.985
16:43:44:593,0.9792,0.0650,0.0575,0.983
16:43:44:607,0.9761,0.0645,0.0575,0.980
16:43:44:611,0.9726,0.0637,0.0560,0.976
16:43:44:612,0.9712,0.0632,0.0553,0.975
16:43:44:613,0.9704,0.0632,0.0558,0.974
16:43:44:617,0.9729,0.0618,0.0558,0.976
16:43:44:622,0.9746,0.0608,0.0577,0.978
16:43:44:628,0.9763,0.0596,0.0611,0.980
16:43:44:633,0.9778,0.0591,0.0643,0.982
16:43:44:638,0.9790,0.0591,0.0675,0.983
16:43:44:642,0.9812,0.0591,0.0677,0.985
16:43:44:648,0.9824,0.0593,0.0655,0.986
16:43:44:653,0.9841,0.0576,0.0638,0.988
16:43:44:658,0.9856,0.0566,0.0638,0.989
16:43:44:663,0.9861,0.0581,0.0643,0.990
16:43:44:670,0.9861,0.0601,0.0631,0.990
16:43:44:673,0.9890,0.0588,0.0592,0.993
16:43:44:678,0.9937,0.0571,0.0558,0.997
16:43:44:688,0.9959,0.0542,0.0565,0.999
16:43:44:689,0.9954,0.0535,0.0587,0.999
16:43:44:693,0.9922,0.0530,0.0609,0.995
16:43:44:700,0.9900,0.0547,0.0633,0.994
16:43:44:703,0.9902,0.0564,0.0658,0.994
16:43:44:708,0.9907,0.0569,0.0658,0.995
16:43:44:713,0.9917,0.0569,0.0633,0.995
16:43:44:718,0.9905,0.0581,0.0594,0.994
16:43:44:723,0.9873,0.0601,0.0558,0.991
16:43:44:729,0.9844,0.0610,0.0536,0.988
16:43:44:733,0.9822,0.0625,0.0533,0.986
16:43:44:738,0.9805,0.0645,0.0536,0.984
16:43:44:743,0.9778,0.0642,0.0538,0.981
16:43:44:749,0.9768,0.0630,0.0558,0.980
16:43:44:753,0.9770,0.0613,0.0599,0.981
16:43:44:758,0.9780,0.0603,0.0631,0.982
16:43:44:763,0.9802,0.0579,0.0614,0.984
16:43:44:769,0.9817,0.0562,0.0587,0.985
16:43:44:773,0.9807,0.0566,0.0592,0.984
16:43:44:778,0.9780,0.0584,0.0604,0.982
16:43:44:783,0.9780,0.0596,0.0614,0.982
16:43:44:789,0.9807,0.0596,0.0621,0.984
16:43:44:793,0.9834,0.0596,0.0594,0.987
16:43:44:800,0.9866,0.0566,0.0550,0.990
16:43:44:804,0.9871,0.0542,0.0533,0.990
16:43:44:809,0.9871,0.0547,0.0531,0.990
16:43:44:815,0.9863,0.0552,0.0536,0.989
16:43:44:818,0.9832,0.0569,0.0533,0.986
16:43:44:823,0.9827,0.0586,0.0531,0.986
16:43:44:831,0.9832,0.0601,0.0516,0.986
16:43:44:833,0.9814,0.0613,0.0533,0.985
16:43:44:839,0.9790,0.0635,0.0565,0.983
16:43:44:843,0.9785,0.0647,0.0589,0.982
16:43:44:849,0.9783,0.0667,0.0616,0.982
16:43:44:853,0.9775,0.0674,0.0624,0.982
16:43:44:859,0.9770,0.0669,0.0607,0.981
16:43:44:863,0.9766,0.0667,0.0582,0.981
16:43:44:870,0.9766,0.0657,0.0563,0.980
16:43:44:874,0.9756,0.0647,0.0519,0.979
16:43:44:880,0.9746,0.0645,0.0470,0.978
16:43:44:886,0.9766,0.0640,0.0443,0.980
16:43:44:890,0.9812,0.0632,0.0453,0.984
16:43:44:893,0.9841,0.0628,0.0443,0.987
16:43:44:899,0.9866,0.0642,0.0465,0.990
16:43:44:904,0.9876,0.0674,0.0506,0.991
16:43:44:909,0.9893,0.0689,0.0538,0.993
16:43:44:914,0.9910,0.0681,0.0563,0.995
16:43:44:919,0.9917,0.0664,0.0567,0.996
16:43:44:924,0.9915,0.0637,0.0570,0.995
16:43:44:930,0.9920,0.0618,0.0575,0.996
16:43:44:934,0.9929,0.0591,0.0567,0.996
16:43:44:939,0.9900,0.0591,0.0567,0.993
16:43:44:944,0.9836,0.0591,0.0575,0.987
16:43:44:949,0.9790,0.0591,0.0519,0.982
16:43:44:955,0.9768,0.0584,0.0448,0.980
16:43:44:960,0.9783,0.0588,0.0482,0.981
16:43:44:964,0.9810,0.0586,0.0528,0.984
16:43:44:970,0.9858,0.0574,0.0555,0.989
16:43:44:975,0.9888,0.0576,0.0597,0.992
16:43:44:980,0.9871,0.0591,0.0619,0.991
16:43:44:985,0.9863,0.0608,0.0609,0.990
16:43:44:991,0.9856,0.0623,0.0592,0.989
16:43:44:994,0.9854,0.0630,0.0572,0.989
16:43:45:001,0.9854,0.0635,0.0553,0.989
16:43:45:005,0.9841,0.0642,0.0519,0.988
16:43:45:010,0.9819,0.0645,0.0450,0.985
16:43:45:014,0.9805,0.0632,0.0391,0.983
16:43:45:019,0.9819,0.0606,0.0374,0.985
16:43:45:024,0.9829,0.0593,0.0379,0.985
16:43:45:030,0.9819,0.0598,0.0418,0.985
16:43:45:035,0.9805,0.0625,0.0487,0.984
16:43:45:039,0.9822,0.0628,0.0570,0.986
16:43:45:044,0.9834,0.0571,0.0636,0.987
16:43:45:050,0.9836,0.0535,0.0675,0.987
16:43:45:054,0.9834,0.0544,0.0702,0.987
16:43:45:059,0.9824,0.0569,0.0697,0.987
16:43:45:066,0.9819,0.0596,0.0648,0.986
16:43:45:071,0.9827,0.0586,0.0594,0.986
16:43:45:075,0.9817,0.0537,0.0548,0.985
16:43:45:085,0.9802,0.0532,0.0501,0.983
16:43:45:088,0.9810,0.0559,0.0462,0.984
16:43:45:090,0.9827,0.0566,0.0455,0.985
16:43:45:094,0.9836,0.0564,0.0457,0.986
16:43:45:100,0.9812,0.0586,0.0477,0.984
16:43:45:104,0.9795,0.0630,0.0521,0.983
16:43:45:110,0.9805,0.0657,0.0563,0.984
16:43:45:115,0.9797,0.0645,0.0609,0.984
16:43:45:120,0.9788,0.0628,0.0675,0.983
16:43:45:125,0.9795,0.0613,0.0721,0.984
16:43:45:131,0.9807,0.0598,0.0743,0.985
16:43:45:136,0.9832,0.0554,0.0770,0.988
16:43:45:140,0.9834,0.0530,0.0768,0.988
16:43:45:145,0.9836,0.0540,0.0719,0.988
16:43:45:152,0.9836,0.0571,0.0670,0.988
16:43:45:155,0.9832,0.0591,0.0609,0.987
16:43:45:160,0.9836,0.0581,0.0558,0.987
16:43:45:165,0.9856,0.0554,0.0541,0.989
16:43:45:171,0.9890,0.0520,0.0553,0.992
16:43:45:176,0.9944,0.0486,0.0565,0.997
16:43:45:186,0.9954,0.0461,0.0582,0.998
16:43:45:187,0.9920,0.0464,0.0604,0.995
16:43:45:190,0.9883,0.0481,0.0638,0.992
16:43:45:195,0.9876,0.0493,0.0673,0.991
16:43:45:200,0.9895,0.0493,0.0707,0.993
16:43:45:205,0.9920,0.0493,0.0731,0.996
16:43:45:211,0.9922,0.0496,0.0765,0.996
16:43:45:215,0.9932,0.0510,0.0773,0.997
16:43:45:220,0.9944,0.0522,0.0746,0.999
16:43:45:225,0.9932,0.0522,0.0712,0.997
16:43:45:232,0.9888,0.0530,0.0697,0.993
16:43:45:235,0.9851,0.0542,0.0692,0.989
16:43:45:240,0.9807,0.0540,0.0687,0.985
16:43:45:245,0.9775,0.0525,0.0692,0.981
16:43:45:251,0.9719,0.0522,0.0707,0.976
16:43:45:255,0.9658,0.0522,0.0709,0.970
16:43:45:260,0.9643,0.0510,0.0707,0.968
16:43:45:265,0.9660,0.0478,0.0699,0.970
16:43:45:271,0.9695,0.0461,0.0699,0.973
16:43:45:275,0.9719,0.0454,0.0717,0.976
16:43:45:289,0.9729,0.0447,0.0739,0.977
16:43:45:291,0.9761,0.0437,0.0770,0.980
16:43:45:293,0.9797,0.0432,0.0807,0.984
16:43:45:309,0.9819,0.0432,0.0829,0.986
16:43:45:311,0.9854,0.0437,0.0836,0.990
16:43:45:312,0.9883,0.0449,0.0834,0.993
16:43:45:312,0.9890,0.0461,0.0817,0.993
16:43:45:316,0.9873,0.0464,0.0785,0.992
16:43:45:320,0.9822,0.0469,0.0751,0.986
16:43:45:325,0.9773,0.0488,0.0756,0.981
16:43:45:331,0.9744,0.0491,0.0778,0.979
16:43:45:335,0.9729,0.0476,0.0780,0.977
16:43:45:340,0.9722,0.0454,0.0780,0.976
16:43:45:347,0.9717,0.0425,0.0805,0.976
16:43:45:351,0.9709,0.0410,0.0841,0.975
16:43:45:355,0.9709,0.0408,0.0853,0.976
16:43:45:361,0.9731,0.0395,0.0858,0.978
16:43:45:366,0.9766,0.0390,0.0829,0.981
16:43:45:371,0.9790,0.0405,0.0819,0.983
16:43:45:376,0.9785,0.0420,0.0875,0.983
16:43:45:389,0.9775,0.0447,0.0922,0.983
16:43:45:390,0.9773,0.0474,0.0919,0.983
16:43:45:392,0.9812,0.0513,0.0890,0.987
16:43:45:410,0.9863,0.0537,0.0863,0.992
16:43:45:412,0.9880,0.0540,0.0853,0.993
16:43:45:413,0.9866,0.0537,0.0844,0.992
16:43:45:414,0.9836,0.0530,0.0866,0.989
16:43:45:416,0.9832,0.0520,0.0841,0.988
16:43:45:421,0.9822,0.0498,0.0846,0.987
16:43:45:426,0.9819,0.0474,0.0907,0.987
16:43:45:433,0.9814,0.0449,0.0910,0.987
16:43:45:436,0.9824,0.0432,0.0895,0.987
16:43:45:441,0.9829,0.0410,0.0907,0.988
16:43:45:447,0.9822,0.0383,0.0944,0.987
16:43:45:452,0.9844,0.0346,0.0941,0.989
16:43:45:456,0.9856,0.0320,0.0951,0.991
16:43:45:461,0.9863,0.0305,0.0998,0.992
16:43:45:467,0.9880,0.0288,0.0988,0.993
16:43:45:472,0.9883,0.0285,0.0971,0.993
16:43:45:476,0.9834,0.0315,0.0961,0.989
16:43:45:490,0.9807,0.0351,0.0958,0.986
16:43:45:491,0.9790,0.0371,0.0978,0.985
16:43:45:492,0.9783,0.0378,0.0998,0.984
16:43:45:508,0.9792,0.0376,0.1002,0.985
16:43:45:510,0.9805,0.0373,0.1015,0.986
16:43:45:511,0.9795,0.0393,0.1039,0.986
16:43:45:516,0.9768,0.0417,0.1044,0.983
16:43:45:517,0.9753,0.0430,0.1049,0.982
16:43:45:521,0.9741,0.0427,0.1071,0.981
16:43:45:526,0.9712,0.0420,0.1105,0.978
16:43:45:532,0.9678,0.0417,0.1117,0.975
16:43:45:536,0.9665,0.0422,0.1110,0.974
16:43:45:541,0.9665,0.0432,0.1105,0.974
16:43:45:546,0.9670,0.0437,0.1086,0.974
16:43:45:552,0.9673,0.0442,0.1051,0.974
16:43:45:557,0.9670,0.0444,0.1029,0.973
16:43:45:562,0.9678,0.0444,0.1032,0.974
16:43:45:574,0.9717,0.0444,0.1054,0.978
16:43:45:578,0.9778,0.0437,0.1066,0.985
16:43:45:579,0.9824,0.0422,0.1061,0.989
16:43:45:584,0.9861,0.0410,0.1051,0.993
16:43:45:587,0.9878,0.0400,0.1061,0.994
16:43:45:592,0.9868,0.0408,0.1076,0.994
16:43:45:600,0.9849,0.0405,0.1066,0.991
16:43:45:604,0.9827,0.0395,0.1059,0.989
16:43:45:606,0.9807,0.0381,0.1049,0.987
16:43:45:613,0.9792,0.0368,0.1039,0.985
16:43:45:617,0.9758,0.0359,0.1029,0.982
16:43:45:622,0.9748,0.0344,0.1005,0.981
16:43:45:627,0.9756,0.0334,0.1002,0.981
16:43:45:632,0.9736,0.0332,0.1024,0.980
16:43:45:637,0.9731,0.0337,0.1068,0.980
16:43:45:642,0.9756,0.0337,0.1083,0.982
16:43:45:647,0.9802,0.0332,0.1078,0.987
16:43:45:653,0.9856,0.0327,0.1086,0.992
16:43:45:657,0.9883,0.0320,0.1081,0.995
16:43:45:663,0.9876,0.0320,0.1061,0.994
16:43:45:667,0.9863,0.0317,0.1037,0.992
16:43:45:672,0.9851,0.0324,0.1051,0.991
16:43:45:677,0.9839,0.0332,0.1081,0.990
16:43:45:682,0.9822,0.0329,0.1095,0.989
16:43:45:687,0.9807,0.0334,0.1115,0.988
16:43:45:692,0.9785,0.0349,0.1122,0.986
16:43:45:701,0.9761,0.0356,0.1122,0.983
16:43:45:704,0.9758,0.0351,0.1110,0.983
16:43:45:707,0.9763,0.0342,0.1073,0.983
16:43:45:713,0.9770,0.0334,0.1051,0.983
16:43:45:718,0.9766,0.0332,0.1046,0.983
16:43:45:722,0.9761,0.0344,0.1061,0.982
16:43:45:727,0.9773,0.0346,0.1086,0.984
16:43:45:733,0.9790,0.0342,0.1105,0.986
16:43:45:737,0.9805,0.0337,0.1117,0.987
16:43:45:742,0.9790,0.0346,0.1120,0.986
16:43:45:747,0.9770,0.0361,0.1105,0.984
16:43:45:753,0.9775,0.0373,0.1066,0.984
16:43:45:757,0.9783,0.0373,0.1012,0.984
16:43:45:763,0.9778,0.0386,0.0988,0.984
16:43:45:768,0.9797,0.0390,0.0983,0.985
16:43:45:774,0.9851,0.0398,0.0976,0.991
16:43:45:778,0.9876,0.0398,0.0980,0.993
16:43:45:784,0.9883,0.0393,0.0988,0.994
16:43:45:787,0.9873,0.0383,0.1000,0.993
16:43:45:794,0.9849,0.0378,0.1029,0.991
16:43:45:800,0.9827,0.0381,0.1078,0.989
16:43:45:804,0.9841,0.0376,0.1112,0.991
16:43:45:807,0.9827,0.0381,0.1137,0.990
16:43:45:813,0.9812,0.0381,0.1154,0.989
16:43:45:817,0.9817,0.0373,0.1139,0.989
16:43:45:823,0.9807,0.0366,0.1093,0.987
16:43:45:827,0.9768,0.0366,0.1061,0.983
16:43:45:833,0.9709,0.0376,0.1032,0.977
16:43:45:838,0.9660,0.0381,0.1000,0.972
16:43:45:843,0.9656,0.0388,0.0983,0.971
16:43:45:849,0.9675,0.0390,0.0990,0.973
