time,gFx,gFy,gFz,TgF
16:44:13:681,0.9834,0.0298,-0.0222,0.984
16:44:13:686,0.9839,0.0305,-0.0195,0.985
16:44:13:691,0.9834,0.0322,-0.0176,0.984
16:44:13:696,0.9854,0.0337,-0.0173,0.986
16:44:13:701,0.9876,0.0337,-0.0198,0.988
16:44:13:706,0.9888,0.0332,-0.0237,0.990
16:44:13:711,0.9898,0.0322,-0.0278,0.991
16:44:13:716,0.9900,0.0317,-0.0303,0.991
16:44:13:734,0.9876,0.0334,-0.0315,0.989
16:44:13:736,0.9839,0.0351,-0.0303,0.985
16:44:13:737,0.9812,0.0361,-0.0288,0.982
16:44:13:738,0.9817,0.0354,-0.0266,0.983
16:44:13:755,0.9827,0.0344,-0.0229,0.984
16:44:13:757,0.9822,0.0349,-0.0217,0.983
16:44:13:758,0.9827,0.0346,-0.0242,0.984
16:44:13:758,0.9834,0.0334,-0.0264,0.984
16:44:13:761,0.9817,0.0332,-0.0298,0.983
16:44:13:766,0.9805,0.0329,-0.0320,0.982
16:44:13:771,0.9814,0.0324,-0.0320,0.983
16:44:13:777,0.9827,0.0322,-0.0293,0.984
16:44:13:781,0.9834,0.0317,-0.0247,0.984
16:44:13:787,0.9829,0.0317,-0.0210,0.984
16:44:13:791,0.9839,0.0327,-0.0178,0.985
16:44:13:796,0.9832,0.0337,-0.0151,0.984
16:44:13:802,0.9822,0.0349,-0.0124,0.983
16:44:13:811,0.9797,0.0361,-0.0105,0.980
16:44:13:812,0.9783,0.0378,-0.0119,0.979
16:44:13:817,0.9775,0.0376,-0.0141,0.978
16:44:13:821,0.9778,0.0364,-0.0137,0.979
16:44:13:828,0.9792,0.0356,-0.0168,0.980
16:44:13:832,0.9807,0.0339,-0.0222,0.982
16:44:13:836,0.9827,0.0317,-0.0261,0.984
16:44:13:843,0.9851,0.0290,-0.0276,0.986
16:44:13:847,0.9861,0.0273,-0.0261,0.987
16:44:13:851,0.9851,0.0273,-0.0239,0.986
16:44:13:858,0.9834,0.0283,-0.0237,0.984
16:44:13:861,0.9829,0.0283,-0.0239,0.984
16:44:13:867,0.9836,0.0261,-0.0225,0.984
16:44:13:871,0.9861,0.0258,-0.0200,0.987
16:44:13:878,0.9878,0.0254,-0.0181,0.988
16:44:13:881,0.9861,0.0273,-0.0163,0.987
16:44:13:887,0.9817,0.0307,-0.0137,0.982
16:44:13:892,0.9775,0.0337,-0.0102,0.978
16:44:13:897,0.9768,0.0349,-0.0071,0.977
16:44:13:901,0.9773,0.0354,-0.0063,0.978
16:44:13:908,0.9788,0.0342,-0.0083,0.979
16:44:13:912,0.9805,0.0329,-0.0139,0.981
16:44:13:917,0.9795,0.0337,-0.0205,0.980
16:44:13:922,0.9741,0.0351,-0.0259,0.975
16:44:13:928,0.9744,0.0364,-0.0225,0.975
16:44:13:932,0.9817,0.0354,-0.0212,0.983
16:44:13:937,0.9878,0.0337,-0.0273,0.989
16:44:13:945,0.9910,0.0258,-0.0295,0.992
16:44:13:948,0.9773,0.0256,-0.0232,0.978
16:44:13:952,0.9770,0.0310,-0.0200,0.978
16:44:13:958,0.9885,0.0351,-0.0242,0.989
16:44:13:963,0.9929,0.0334,-0.0325,0.994
16:44:13:967,0.9895,0.0315,-0.0322,0.991
16:44:13:972,0.9839,0.0315,-0.0276,0.985
16:44:13:977,0.9824,0.0329,-0.0281,0.983
16:44:13:982,0.9829,0.0346,-0.0286,0.984
16:44:13:987,0.9839,0.0361,-0.0317,0.985
16:44:13:993,0.9841,0.0351,-0.0317,0.985
16:44:13:997,0.9851,0.0315,-0.0291,0.986
16:44:14:002,0.9866,0.0300,-0.0281,0.987
16:44:14:008,0.9866,0.0307,-0.0276,0.987
16:44:14:013,0.9856,0.0337,-0.0256,0.987
16:44:14:018,0.9868,0.0332,-0.0227,0.988
16:44:14:022,0.9890,0.0300,-0.0200,0.990
16:44:14:029,0.9910,0.0268,-0.0178,0.991
16:44:14:033,0.9910,0.0261,-0.0161,0.991
16:44:14:038,0.9888,0.0263,-0.0117,0.989
16:44:14:045,0.9846,0.0268,-0.0080,0.985
16:44:14:048,0.9792,0.0293,-0.0093,0.980
16:44:14:052,0.9773,0.0298,-0.0107,0.978
16:44:14:058,0.9763,0.0285,-0.0124,0.977
16:44:14:062,0.9746,0.0295,-0.0163,0.975
16:44:14:068,0.9775,0.0295,-0.0232,0.978
16:44:14:072,0.9814,0.0280,-0.0298,0.982
16:44:14:077,0.9824,0.0268,-0.0335,0.983
16:44:14:082,0.9839,0.0273,-0.0344,0.985
16:44:14:088,0.9863,0.0283,-0.0339,0.987
16:44:14:093,0.9866,0.0310,-0.0322,0.988
16:44:14:097,0.9863,0.0332,-0.0278,0.987
16:44:14:102,0.9883,0.0327,-0.0220,0.989
16:44:14:108,0.9907,0.0305,-0.0159,0.991
16:44:14:114,0.9905,0.0300,-0.0117,0.991
16:44:14:118,0.9902,0.0305,-0.0119,0.991
16:44:14:122,0.9880,0.0329,-0.0139,0.989
16:44:14:129,0.9839,0.0342,-0.0185,0.985
16:44:14:133,0.9800,0.0346,-0.0225,0.981
16:44:14:138,0.9788,0.0354,-0.0256,0.980
16:44:14:145,0.9800,0.0346,-0.0273,0.981
16:44:14:149,0.9802,0.0339,-0.0264,0.981
16:44:14:153,0.9780,0.0337,-0.0220,0.979
16:44:14:158,0.9758,0.0349,-0.0176,0.977
16:44:14:163,0.9763,0.0346,-0.0151,0.977
16:44:14:168,0.9775,0.0339,-0.0154,0.978
16:44:14:172,0.9780,0.0334,-0.0149,0.979
16:44:14:178,0.9807,0.0315,-0.0141,0.981
16:44:14:183,0.9822,0.0300,-0.0146,0.983
16:44:14:188,0.9817,0.0290,-0.0161,0.982
16:44:14:194,0.9827,0.0290,-0.0178,0.983
16:44:14:198,0.9824,0.0298,-0.0198,0.983
16:44:14:203,0.9827,0.0300,-0.0215,0.983
16:44:14:209,0.9836,0.0283,-0.0261,0.984
16:44:14:213,0.9863,0.0268,-0.0305,0.987
16:44:14:218,0.9893,0.0263,-0.0332,0.990
16:44:14:223,0.9895,0.0266,-0.0332,0.990
16:44:14:229,0.9902,0.0280,-0.0300,0.991
16:44:14:234,0.9895,0.0285,-0.0291,0.990
16:44:14:238,0.9866,0.0293,-0.0288,0.987
16:44:14:243,0.9844,0.0290,-0.0266,0.985
16:44:14:249,0.9834,0.0293,-0.0225,0.984
16:44:14:254,0.9814,0.0322,-0.0203,0.982
16:44:14:258,0.9795,0.0351,-0.0183,0.980
16:44:14:263,0.9795,0.0373,-0.0178,0.980
16:44:14:269,0.9800,0.0371,-0.0178,0.981
16:44:14:273,0.9802,0.0364,-0.0163,0.981
16:44:14:278,0.9802,0.0361,-0.0188,0.981
16:44:14:283,0.9810,0.0359,-0.0210,0.982
16:44:14:289,0.9817,0.0346,-0.0229,0.983
16:44:14:294,0.9810,0.0354,-0.0242,0.982
16:44:14:298,0.9812,0.0351,-0.0242,0.982
16:44:14:303,0.9817,0.0349,-0.0244,0.983
16:44:14:309,0.9819,0.0349,-0.0278,0.983
16:44:14:314,0.9824,0.0349,-0.0322,0.984
16:44:14:318,0.9836,0.0342,-0.0352,0.985
16:44:14:325,0.9819,0.0351,-0.0379,0.983
16:44:14:329,0.9810,0.0364,-0.0398,0.982
16:44:14:334,0.9829,0.0349,-0.0386,0.984
16:44:14:339,0.9832,0.0329,-0.0349,0.984
16:44:14:348,0.9849,0.0315,-0.0303,0.986
16:44:14:349,0.9858,0.0305,-0.0249,0.987
16:44:14:354,0.9849,0.0310,-0.0210,0.986
16:44:14:363,0.9829,0.0324,-0.0185,0.984
16:44:14:364,0.9817,0.0334,-0.0190,0.982
16:44:14:369,0.9810,0.0334,-0.0210,0.982
16:44:14:374,0.9832,0.0324,-0.0239,0.984
16:44:14:379,0.9871,0.0310,-0.0271,0.988
16:44:14:384,0.9858,0.0305,-0.0286,0.987
16:44:14:389,0.9861,0.0302,-0.0288,0.987
16:44:14:394,0.9876,0.0290,-0.0288,0.988
16:44:14:399,0.9876,0.0290,-0.0278,0.988
16:44:14:403,0.9854,0.0298,-0.0266,0.986
16:44:14:409,0.9861,0.0302,-0.0261,0.987
16:44:14:414,0.9876,0.0302,-0.0288,0.988
16:44:14:419,0.9822,0.0312,-0.0317,0.983
16:44:14:428,0.9844,0.0302,-0.0339,0.985
16:44:14:430,0.9907,0.0276,-0.0335,0.992
16:44:14:434,0.9917,0.0271,-0.0344,0.993
16:44:14:439,0.9878,0.0288,-0.0369,0.989
16:44:14:444,0.9836,0.0312,-0.0386,0.985
16:44:14:450,0.9834,0.0312,-0.0364,0.985
16:44:14:454,0.9829,0.0288,-0.0369,0.984
16:44:14:459,0.9790,0.0285,-0.0364,0.980
16:44:14:464,0.9761,0.0310,-0.0330,0.977
16:44:14:469,0.9726,0.0339,-0.0310,0.974
16:44:14:475,0.9712,0.0346,-0.0317,0.972
16:44:14:479,0.9746,0.0324,-0.0335,0.976
16:44:14:484,0.9783,0.0302,-0.0344,0.979
16:44:14:490,0.9819,0.0283,-0.0337,0.983
16:44:14:494,0.9861,0.0298,-0.0342,0.987
16:44:14:499,0.9827,0.0349,-0.0332,0.984
16:44:14:504,0.9773,0.0381,-0.0229,0.978
16:44:14:511,0.9898,0.0342,-0.0237,0.991
16:44:14:515,0.9956,0.0324,-0.0281,0.997
16:44:14:520,0.9910,0.0344,-0.0288,0.992
16:44:14:530,0.9876,0.0359,-0.0264,0.989
16:44:14:531,0.9861,0.0378,-0.0286,0.987
16:44:14:534,0.9829,0.0403,-0.0366,0.984
16:44:14:540,0.9810,0.0420,-0.0423,0.983
16:44:14:544,0.9829,0.0403,-0.0449,0.985
16:44:14:550,0.9846,0.0364,-0.0437,0.986
16:44:14:554,0.9836,0.0351,-0.0381,0.985
16:44:14:559,0.9802,0.0366,-0.0320,0.981
16:44:14:564,0.9773,0.0381,-0.0261,0.978
16:44:14:570,0.9763,0.0386,-0.0227,0.977
16:44:14:575,0.9763,0.0386,-0.0234,0.977
16:44:14:579,0.9763,0.0376,-0.0234,0.977
16:44:14:584,0.9763,0.0356,-0.0239,0.977
16:44:14:591,0.9775,0.0327,-0.0234,0.978
16:44:14:595,0.9795,0.0312,-0.0239,0.980
16:44:14:600,0.9802,0.0332,-0.0271,0.981
16:44:14:605,0.9788,0.0354,-0.0327,0.980
16:44:14:611,0.9785,0.0351,-0.0391,0.980
16:44:14:616,0.9795,0.0327,-0.0445,0.981
16:44:14:619,0.9800,0.0317,-0.0481,0.982
16:44:14:629,0.9810,0.0302,-0.0491,0.983
16:44:14:632,0.9832,0.0288,-0.0479,0.985
16:44:14:635,0.9844,0.0290,-0.0449,0.986
16:44:14:640,0.9844,0.0305,-0.0437,0.986
16:44:14:645,0.9844,0.0315,-0.0457,0.986
16:44:14:650,0.9851,0.0322,-0.0464,0.987
16:44:14:654,0.9846,0.0327,-0.0469,0.986
16:44:14:660,0.9839,0.0337,-0.0469,0.986
16:44:14:665,0.9832,0.0354,-0.0462,0.985
16:44:14:670,0.9832,0.0368,-0.0418,0.985
16:44:14:675,0.9824,0.0386,-0.0369,0.984
16:44:14:680,0.9810,0.0410,-0.0320,0.982
16:44:14:685,0.9807,0.0425,-0.0286,0.982
16:44:14:692,0.9827,0.0430,-0.0278,0.984
16:44:14:696,0.9841,0.0422,-0.0317,0.986
16:44:14:700,0.9851,0.0415,-0.0361,0.987
16:44:14:705,0.9876,0.0390,-0.0396,0.989
16:44:14:712,0.9888,0.0368,-0.0418,0.990
16:44:14:716,0.9893,0.0356,-0.0445,0.991
16:44:14:720,0.9890,0.0342,-0.0454,0.991
16:44:14:729,0.9863,0.0349,-0.0449,0.988
16:44:14:732,0.9851,0.0349,-0.0405,0.987
16:44:14:735,0.9832,0.0324,-0.0364,0.984
16:44:14:741,0.9810,0.0307,-0.0413,0.982
16:44:14:747,0.9775,0.0344,-0.0396,0.979
16:44:14:751,0.9739,0.0349,-0.0381,0.975
16:44:14:755,0.9746,0.0320,-0.0464,0.976
16:44:14:761,0.9778,0.0293,-0.0489,0.979
16:44:14:765,0.9800,0.0285,-0.0435,0.981
16:44:14:771,0.9805,0.0305,-0.0381,0.982
16:44:14:775,0.9788,0.0334,-0.0344,0.980
16:44:14:780,0.9795,0.0354,-0.0322,0.981
16:44:14:785,0.9792,0.0366,-0.0298,0.980
16:44:14:791,0.9790,0.0386,-0.0281,0.980
16:44:14:796,0.9778,0.0410,-0.0293,0.979
16:44:14:801,0.9780,0.0420,-0.0339,0.980
16:44:14:805,0.9829,0.0386,-0.0401,0.984
16:44:14:812,0.9832,0.0378,-0.0457,0.985
16:44:14:816,0.9802,0.0373,-0.0501,0.982
16:44:14:821,0.9795,0.0364,-0.0508,0.981
16:44:14:828,0.9812,0.0349,-0.0486,0.983
16:44:14:832,0.9829,0.0337,-0.0459,0.985
16:44:14:835,0.9844,0.0324,-0.0435,0.986
16:44:14:841,0.9836,0.0344,-0.0405,0.985
16:44:14:845,0.9810,0.0366,-0.0393,0.982
16:44:14:851,0.9812,0.0366,-0.0393,0.983
16:44:14:855,0.9829,0.0359,-0.0393,0.984
16:44:14:861,0.9832,0.0342,-0.0376,0.984
16:44:14:866,0.9819,0.0324,-0.0344,0.983
16:44:14:871,0.9814,0.0312,-0.0320,0.982
16:44:14:876,0.9810,0.0307,-0.0308,0.982
16:44:14:881,0.9800,0.0312,-0.0313,0.981
16:44:14:886,0.9780,0.0327,-0.0313,0.979
16:44:14:892,0.9766,0.0337,-0.0313,0.978
16:44:14:898,0.9770,0.0339,-0.0315,0.978
16:44:14:901,0.9792,0.0344,-0.0337,0.980
16:44:14:906,0.9805,0.0342,-0.0371,0.982
16:44:14:912,0.9812,0.0332,-0.0420,0.983
16:44:14:916,0.9810,0.0334,-0.0462,0.983
16:44:14:921,0.9770,0.0361,-0.0474,0.979
16:44:14:933,0.9773,0.0373,-0.0454,0.979
16:44:14:935,0.9810,0.0351,-0.0435,0.983
16:44:14:936,0.9832,0.0339,-0.0410,0.985
16:44:14:955,0.9839,0.0334,-0.0396,0.985
16:44:14:956,0.9841,0.0324,-0.0374,0.985
16:44:14:957,0.9846,0.0317,-0.0352,0.986
16:44:14:958,0.9849,0.0320,-0.0330,0.986
16:44:14:962,0.9861,0.0320,-0.0310,0.987
16:44:14:966,0.9866,0.0312,-0.0300,0.988
16:44:14:971,0.9849,0.0317,-0.0300,0.986
16:44:14:976,0.9824,0.0334,-0.0327,0.984
16:44:14:981,0.9780,0.0354,-0.0357,0.979
16:44:14:986,0.9773,0.0354,-0.0391,0.979
16:44:14:991,0.9788,0.0349,-0.0418,0.980
16:44:14:996,0.9802,0.0351,-0.0410,0.982
16:44:15:001,0.9792,0.0354,-0.0393,0.981
16:44:15:006,0.9775,0.0364,-0.0376,0.979
16:44:15:013,0.9768,0.0395,-0.0371,0.978
16:44:15:017,0.9773,0.0408,-0.0364,0.979
16:44:15:021,0.9795,0.0405,-0.0383,0.981
16:44:15:034,0.9805,0.0395,-0.0410,0.982
16:44:15:035,0.9807,0.0388,-0.0415,0.982
16:44:15:036,0.9817,0.0388,-0.0423,0.983
16:44:15:048,0.9824,0.0378,-0.0449,0.984
16:44:15:049,0.9834,0.0366,-0.0454,0.985
16:44:15:052,0.9839,0.0368,-0.0452,0.986
16:44:15:058,0.9832,0.0373,-0.0435,0.985
16:44:15:061,0.9822,0.0386,-0.0413,0.984
16:44:15:067,0.9834,0.0390,-0.0374,0.985
16:44:15:072,0.9832,0.0383,-0.0342,0.984
16:44:15:076,0.9832,0.0373,-0.0337,0.984
16:44:15:081,0.9851,0.0351,-0.0325,0.986
16:44:15:086,0.9844,0.0337,-0.0305,0.985
16:44:15:092,0.9836,0.0337,-0.0273,0.985
16:44:15:097,0.9832,0.0342,-0.0276,0.984
16:44:15:101,0.9797,0.0368,-0.0315,0.981
16:44:15:108,0.9731,0.0393,-0.0366,0.975
16:44:15:113,0.9719,0.0400,-0.0420,0.974
16:44:15:117,0.9748,0.0398,-0.0449,0.977
16:44:15:122,0.9770,0.0393,-0.0454,0.979
16:44:15:127,0.9780,0.0393,-0.0442,0.980
16:44:15:132,0.9775,0.0405,-0.0410,0.979
16:44:15:137,0.9751,0.0420,-0.0366,0.977
16:44:15:147,0.9736,0.0425,-0.0313,0.975
16:44:15:148,0.9778,0.0415,-0.0317,0.979
16:44:15:152,0.9834,0.0398,-0.0322,0.985
16:44:15:162,0.9871,0.0368,-0.0308,0.988
16:44:15:163,0.9898,0.0356,-0.0291,0.991
16:44:15:167,0.9888,0.0368,-0.0313,0.990
16:44:15:177,0.9871,0.0373,-0.0342,0.988
16:44:15:178,0.9890,0.0359,-0.0369,0.990
16:44:15:182,0.9917,0.0329,-0.0388,0.993
16:44:15:187,0.9927,0.0302,-0.0405,0.994
16:44:15:193,0.9910,0.0305,-0.0408,0.992
16:44:15:197,0.9915,0.0300,-0.0408,0.993
16:44:15:203,0.9905,0.0302,-0.0432,0.992
16:44:15:208,0.9880,0.0320,-0.0405,0.989
16:44:15:214,0.9868,0.0344,-0.0361,0.988
16:44:15:217,0.9871,0.0349,-0.0366,0.988
16:44:15:222,0.9868,0.0344,-0.0383,0.988
16:44:15:227,0.9839,0.0342,-0.0396,0.985
16:44:15:232,0.9814,0.0346,-0.0427,0.983
16:44:15:237,0.9827,0.0354,-0.0440,0.984
16:44:15:246,0.9866,0.0290,-0.0381,0.988
16:44:15:247,0.9775,0.0361,-0.0239,0.978
16:44:15:253,0.9795,0.0474,-0.0217,0.981
16:44:15:260,0.9773,0.0503,-0.0229,0.979
16:44:15:262,0.9707,0.0483,-0.0225,0.972
16:44:15:267,0.9753,0.0430,-0.0210,0.977
16:44:15:273,0.9810,0.0386,-0.0190,0.982
16:44:15:277,0.9788,0.0398,-0.0212,0.980
16:44:15:282,0.9758,0.0444,-0.0315,0.977
16:44:15:287,0.9770,0.0454,-0.0354,0.979
16:44:15:293,0.9805,0.0403,-0.0383,0.982
16:44:15:297,0.9851,0.0364,-0.0410,0.987
16:44:15:303,0.9878,0.0351,-0.0423,0.989
16:44:15:309,0.9871,0.0366,-0.0396,0.989
16:44:15:314,0.9856,0.0373,-0.0342,0.987
16:44:15:318,0.9851,0.0386,-0.0276,0.986
16:44:15:323,0.9871,0.0386,-0.0232,0.988
16:44:15:328,0.9895,0.0378,-0.0237,0.991
16:44:15:333,0.9890,0.0373,-0.0276,0.990
16:44:15:338,0.9868,0.0383,-0.0310,0.988
16:44:15:349,0.9844,0.0398,-0.0313,0.986
16:44:15:350,0.9819,0.0405,-0.0278,0.983
16:44:15:353,0.9783,0.0412,-0.0234,0.979
16:44:15:366,0.9753,0.0422,-0.0215,0.976
16:44:15:368,0.9729,0.0425,-0.0232,0.974
16:44:15:369,0.9751,0.0410,-0.0254,0.976
16:44:15:376,0.9792,0.0388,-0.0303,0.980
16:44:15:378,0.9805,0.0368,-0.0357,0.982
16:44:15:383,0.9802,0.0366,-0.0376,0.982
16:44:15:388,0.9766,0.0388,-0.0359,0.978
16:44:15:394,0.9751,0.0417,-0.0303,0.976
16:44:15:398,0.9753,0.0427,-0.0237,0.977
16:44:15:403,0.9753,0.0430,-0.0195,0.976
16:44:15:408,0.9753,0.0434,-0.0222,0.977
16:44:15:414,0.9763,0.0444,-0.0276,0.978
16:44:15:418,0.9790,0.0454,-0.0320,0.981
16:44:15:423,0.9819,0.0434,-0.0342,0.983
16:44:15:429,0.9839,0.0417,-0.0347,0.985
16:44:15:434,0.9846,0.0417,-0.0339,0.986
16:44:15:438,0.9846,0.0427,-0.0339,0.986
16:44:15:451,0.9851,0.0434,-0.0361,0.987
16:44:15:453,0.9858,0.0434,-0.0376,0.988
16:44:15:454,0.9854,0.0432,-0.0347,0.987
16:44:15:474,0.9851,0.0432,-0.0320,0.987
16:44:15:476,0.9868,0.0444,-0.0327,0.988
16:44:15:477,0.9876,0.0454,-0.0361,0.989
16:44:15:478,0.9878,0.0454,-0.0396,0.990
16:44:15:479,0.9883,0.0452,-0.0391,0.990
16:44:15:483,0.9893,0.0442,-0.0376,0.991
16:44:15:488,0.9890,0.0434,-0.0361,0.991
16:44:15:494,0.9880,0.0420,-0.0352,0.990
16:44:15:498,0.9871,0.0412,-0.0342,0.989
16:44:15:503,0.9856,0.0398,-0.0320,0.987
16:44:15:508,0.9854,0.0386,-0.0315,0.987
16:44:15:514,0.9841,0.0388,-0.0310,0.985
16:44:15:518,0.9817,0.0388,-0.0310,0.983
16:44:15:525,0.9802,0.0383,-0.0330,0.982
16:44:15:529,0.9802,0.0383,-0.0357,0.982
16:44:15:535,0.9790,0.0381,-0.0352,0.980
16:44:15:539,0.9800,0.0383,-0.0322,0.981
16:44:15:545,0.9797,0.0388,-0.0291,0.981
16:44:15:549,0.9780,0.0415,-0.0273,0.979
16:44:15:554,0.9766,0.0456,-0.0256,0.978
16:44:15:569,0.9783,0.0469,-0.0242,0.980
16:44:15:571,0.9817,0.0454,-0.0254,0.983
16:44:15:572,0.9844,0.0437,-0.0247,0.986
16:44:15:586,0.9849,0.0420,-0.0227,0.986
16:44:15:588,0.9851,0.0405,-0.0205,0.986
16:44:15:589,0.9854,0.0395,-0.0198,0.986
16:44:15:590,0.9856,0.0398,-0.0205,0.987
16:44:15:594,0.9839,0.0395,-0.0217,0.985
16:44:15:598,0.9827,0.0383,-0.0215,0.984
16:44:15:605,0.9839,0.0368,-0.0227,0.985
16:44:15:609,0.9844,0.0351,-0.0249,0.985
16:44:15:614,0.9836,0.0346,-0.0269,0.985
16:44:15:619,0.9832,0.0342,-0.0276,0.984
16:44:15:624,0.9827,0.0342,-0.0278,0.984
16:44:15:629,0.9824,0.0339,-0.0281,0.983
16:44:15:634,0.9827,0.0354,-0.0276,0.984
16:44:15:638,0.9802,0.0373,-0.0286,0.981
16:44:15:644,0.9780,0.0400,-0.0266,0.979
16:44:15:649,0.9800,0.0415,-0.0247,0.981
16:44:15:654,0.9812,0.0420,-0.0249,0.982
16:44:15:659,0.9817,0.0422,-0.0237,0.983
16:44:15:664,0.9834,0.0427,-0.0254,0.985
16:44:15:669,0.9824,0.0437,-0.0300,0.984
16:44:15:675,0.9805,0.0439,-0.0347,0.982
16:44:15:679,0.9824,0.0437,-0.0349,0.984
16:44:15:684,0.9844,0.0430,-0.0315,0.986
16:44:15:689,0.9854,0.0417,-0.0266,0.987
16:44:15:696,0.9863,0.0420,-0.0215,0.987
16:44:15:699,0.9868,0.0430,-0.0176,0.988
16:44:15:704,0.9861,0.0437,-0.0149,0.987
16:44:15:709,0.9841,0.0447,-0.0159,0.985
16:44:15:715,0.9829,0.0456,-0.0176,0.984
16:44:15:719,0.9851,0.0449,-0.0178,0.986
16:44:15:724,0.9871,0.0425,-0.0181,0.988
16:44:15:729,0.9841,0.0430,-0.0193,0.985
16:44:15:735,0.9785,0.0461,-0.0225,0.980
16:44:15:739,0.9773,0.0481,-0.0251,0.979
16:44:15:748,0.9795,0.0461,-0.0249,0.981
16:44:15:749,0.9824,0.0430,-0.0229,0.984
16:44:15:755,0.9836,0.0410,-0.0220,0.985
16:44:15:759,0.9829,0.0403,-0.0244,0.984
16:44:15:764,0.9824,0.0425,-0.0215,0.984
16:44:15:769,0.9834,0.0427,-0.0146,0.984
16:44:15:775,0.9851,0.0412,-0.0166,0.986
16:44:15:779,0.9851,0.0420,-0.0183,0.986
16:44:15:784,0.9841,0.0408,-0.0205,0.985
16:44:15:789,0.9829,0.0398,-0.0251,0.984
16:44:15:795,0.9810,0.0405,-0.0303,0.982
16:44:15:799,0.9812,0.0410,-0.0322,0.983
16:44:15:805,0.9810,0.0403,-0.0313,0.982
16:44:15:811,0.9814,0.0390,-0.0271,0.983
16:44:15:816,0.9824,0.0393,-0.0207,0.983
16:44:15:821,0.9802,0.0400,-0.0146,0.981
16:44:15:825,0.9790,0.0412,-0.0112,0.980
16:44:15:830,0.9785,0.0408,-0.0110,0.979
16:44:15:836,0.9778,0.0403,-0.0112,0.979
16:44:15:841,0.9778,0.0395,-0.0127,0.979
16:44:15:847,0.9768,0.0393,-0.0127,0.978
16:44:15:850,0.9770,0.0400,-0.0141,0.978
16:44:15:855,0.9802,0.0398,-0.0151,0.981
16:44:15:860,0.9834,0.0393,-0.0181,0.984
16:44:15:865,0.9827,0.0405,-0.0198,0.984
16:44:15:870,0.9822,0.0412,-0.0205,0.983
16:44:15:875,0.9829,0.0405,-0.0207,0.984
16:44:15:880,0.9827,0.0405,-0.0215,0.984
16:44:15:885,0.9807,0.0408,-0.0222,0.982
16:44:15:892,0.9792,0.0415,-0.0212,0.980
16:44:15:896,0.9785,0.0427,-0.0198,0.980
16:44:15:900,0.9778,0.0439,-0.0188,0.979
16:44:15:905,0.9770,0.0454,-0.0185,0.978
16:44:15:910,0.9761,0.0464,-0.0198,0.977
16:44:15:915,0.9780,0.0459,-0.0217,0.979
16:44:15:920,0.9812,0.0444,-0.0227,0.982
16:44:15:926,0.9832,0.0439,-0.0239,0.984
16:44:15:930,0.9856,0.0432,-0.0247,0.987
16:44:15:936,0.9893,0.0403,-0.0249,0.990
16:44:15:940,0.9902,0.0378,-0.0256,0.991
16:44:15:947,0.9898,0.0381,-0.0244,0.991
16:44:15:951,0.9895,0.0378,-0.0232,0.991
16:44:15:956,0.9895,0.0383,-0.0239,0.991
16:44:15:960,0.9876,0.0390,-0.0225,0.989
16:44:15:965,0.9849,0.0410,-0.0217,0.986
16:44:15:970,0.9841,0.0422,-0.0220,0.985
16:44:15:976,0.9841,0.0434,-0.0212,0.985
16:44:15:980,0.9819,0.0447,-0.0207,0.983
16:44:15:985,0.9805,0.0459,-0.0198,0.982
16:44:15:990,0.9795,0.0469,-0.0193,0.981
16:44:15:996,0.9788,0.0474,-0.0198,0.980
16:44:16:000,0.9775,0.0469,-0.0200,0.979
16:44:16:005,0.9763,0.0464,-0.0195,0.978
16:44:16:011,0.9768,0.0476,-0.0203,0.978
16:44:16:017,0.9780,0.0481,-0.0207,0.979
16:44:16:021,0.9805,0.0481,-0.0205,0.982
16:44:16:026,0.9817,0.0474,-0.0217,0.983
16:44:16:032,0.9824,0.0464,-0.0237,0.984
16:44:16:037,0.9851,0.0449,-0.0244,0.986
16:44:16:046,0.9871,0.0425,-0.0244,0.988
16:44:16:047,0.9873,0.0410,-0.0237,0.988
16:44:16:055,0.9858,0.0410,-0.0207,0.987
16:44:16:062,0.9844,0.0410,-0.0190,0.985
16:44:16:063,0.9846,0.0398,-0.0166,0.986
16:44:16:066,0.9846,0.0393,-0.0141,0.986
16:44:16:071,0.9854,0.0393,-0.0124,0.986
16:44:16:076,0.9858,0.0393,-0.0112,0.987
16:44:16:081,0.9854,0.0393,-0.0112,0.986
16:44:16:086,0.9827,0.0393,-0.0127,0.984
16:44:16:091,0.9807,0.0390,-0.0161,0.982
16:44:16:096,0.9797,0.0388,-0.0198,0.981
16:44:16:101,0.9778,0.0398,-0.0207,0.979
16:44:16:106,0.9768,0.0415,-0.0203,0.978
16:44:16:111,0.9761,0.0430,-0.0210,0.977
16:44:16:116,0.9758,0.0439,-0.0220,0.977
16:44:16:121,0.9763,0.0442,-0.0212,0.978
16:44:16:126,0.9770,0.0449,-0.0210,0.978
16:44:16:131,0.9785,0.0447,-0.0215,0.980
16:44:16:136,0.9795,0.0439,-0.0237,0.981
16:44:16:144,0.9807,0.0434,-0.0229,0.982
16:44:16:148,0.9827,0.0417,-0.0188,0.984
16:44:16:151,0.9839,0.0412,-0.0144,0.985
16:44:16:157,0.9846,0.0410,-0.0115,0.986
16:44:16:161,0.9851,0.0398,-0.0102,0.986
16:44:16:166,0.9858,0.0395,-0.0117,0.987
16:44:16:171,0.9851,0.0398,-0.0127,0.986
16:44:16:177,0.9844,0.0403,-0.0151,0.985
16:44:16:181,0.9844,0.0400,-0.0154,0.985
