time,gFx,gFy,gFz,TgF
16:46:33:436,1.0032,0.0178,-0.0036,1.003
16:46:33:441,0.9966,0.0173,0.0008,0.997
16:46:33:446,0.9900,0.0166,0.0044,0.990
16:46:33:451,0.9849,0.0168,0.0064,0.985
16:46:33:456,0.9788,0.0175,0.0054,0.979
16:46:33:462,0.9704,0.0190,0.0010,0.971
16:46:33:466,0.9643,0.0205,-0.0012,0.965
16:46:33:471,0.9651,0.0205,0.0032,0.965
16:46:33:476,0.9709,0.0192,0.0113,0.971
16:46:33:482,0.9770,0.0197,0.0169,0.977
16:46:33:486,0.9817,0.0229,0.0162,0.982
16:46:33:492,0.9888,0.0244,0.0110,0.989
16:46:33:500,0.9932,0.0234,-0.0005,0.993
16:46:33:509,0.9966,0.0222,-0.0144,0.997
16:46:33:510,0.9998,0.0224,-0.0261,1.000
16:46:33:515,0.9981,0.0236,-0.0347,0.999
16:46:33:517,0.9942,0.0246,-0.0383,0.995
16:46:33:521,0.9900,0.0261,-0.0371,0.991
16:46:33:526,0.9827,0.0276,-0.0308,0.984
16:46:33:532,0.9739,0.0295,-0.0234,0.975
16:46:33:536,0.9697,0.0322,-0.0156,0.970
16:46:33:541,0.9697,0.0310,-0.0053,0.970
16:46:33:548,0.9712,0.0288,0.0044,0.972
16:46:33:551,0.9712,0.0266,0.0130,0.972
16:46:33:556,0.9712,0.0246,0.0196,0.972
16:46:33:562,0.9731,0.0236,0.0215,0.974
16:46:33:566,0.9768,0.0229,0.0167,0.977
16:46:33:572,0.9836,0.0217,0.0086,0.984
16:46:33:576,0.9868,0.0214,0.0047,0.987
16:46:33:581,0.9841,0.0205,0.0015,0.984
16:46:33:586,0.9834,0.0190,-0.0034,0.984
16:46:33:592,0.9846,0.0200,-0.0112,0.985
16:46:33:599,0.9861,0.0224,-0.0163,0.986
16:46:33:604,0.9907,0.0227,-0.0176,0.991
16:46:33:609,0.9954,0.0202,-0.0161,0.996
16:46:33:615,0.9973,0.0170,-0.0122,0.998
16:46:33:616,0.9971,0.0141,-0.0071,0.997
16:46:33:621,0.9961,0.0134,0.0008,0.996
16:46:33:626,0.9937,0.0134,0.0081,0.994
16:46:33:632,0.9898,0.0141,0.0120,0.990
16:46:33:637,0.9832,0.0158,0.0120,0.983
16:46:33:641,0.9763,0.0183,0.0079,0.977
16:46:33:647,0.9722,0.0205,0.0025,0.972
16:46:33:652,0.9714,0.0202,-0.0041,0.972
16:46:33:656,0.9734,0.0188,-0.0119,0.974
16:46:33:662,0.9746,0.0178,-0.0176,0.975
16:46:33:666,0.9746,0.0197,-0.0207,0.975
16:46:33:673,0.9773,0.0214,-0.0200,0.978
16:46:33:677,0.9810,0.0219,-0.0161,0.981
16:46:33:682,0.9849,0.0224,-0.0119,0.985
16:46:33:687,0.9880,0.0239,-0.0085,0.988
16:46:33:693,0.9920,0.0232,-0.0061,0.992
16:46:33:701,0.9939,0.0229,-0.0036,0.994
16:46:33:706,0.9942,0.0232,-0.0017,0.994
16:46:33:707,0.9939,0.0222,-0.0007,0.994
16:46:33:718,0.9937,0.0207,0.0003,0.994
16:46:33:719,0.9910,0.0197,0.0039,0.991
16:46:33:722,0.9858,0.0202,0.0093,0.986
16:46:33:726,0.9800,0.0227,0.0145,0.980
16:46:33:733,0.9751,0.0246,0.0179,0.976
16:46:33:737,0.9729,0.0246,0.0196,0.973
16:46:33:742,0.9729,0.0246,0.0193,0.973
16:46:33:748,0.9739,0.0244,0.0167,0.974
16:46:33:753,0.9751,0.0241,0.0123,0.975
16:46:33:757,0.9785,0.0234,0.0025,0.979
16:46:33:762,0.9836,0.0227,-0.0095,0.984
16:46:33:767,0.9902,0.0214,-0.0220,0.991
16:46:33:773,0.9981,0.0195,-0.0325,0.999
16:46:33:778,1.0044,0.0173,-0.0383,1.005
16:46:33:784,1.0081,0.0156,-0.0369,1.009
16:46:33:790,1.0096,0.0148,-0.0313,1.010
16:46:33:793,1.0086,0.0158,-0.0249,1.009
16:46:33:800,1.0064,0.0175,-0.0205,1.007
16:46:33:802,1.0027,0.0202,-0.0200,1.003
16:46:33:807,0.9961,0.0219,-0.0203,0.997
16:46:33:813,0.9910,0.0232,-0.0203,0.991
16:46:33:817,0.9878,0.0219,-0.0198,0.988
16:46:33:822,0.9849,0.0195,-0.0154,0.985
16:46:33:827,0.9814,0.0190,-0.0088,0.982
16:46:33:833,0.9783,0.0197,-0.0041,0.978
16:46:33:837,0.9763,0.0205,-0.0022,0.977
16:46:33:842,0.9729,0.0212,-0.0014,0.973
16:46:33:847,0.9690,0.0217,-0.0009,0.969
16:46:33:854,0.9670,0.0236,-0.0046,0.967
16:46:33:858,0.9685,0.0261,-0.0117,0.969
16:46:33:863,0.9719,0.0261,-0.0173,0.972
16:46:33:868,0.9751,0.0249,-0.0190,0.976
16:46:33:873,0.9775,0.0229,-0.0168,0.978
16:46:33:879,0.9800,0.0212,-0.0112,0.980
16:46:33:883,0.9844,0.0195,-0.0039,0.985
16:46:33:887,0.9885,0.0183,0.0032,0.989
16:46:33:893,0.9905,0.0180,0.0110,0.991
16:46:33:900,0.9924,0.0173,0.0189,0.993
16:46:33:906,0.9932,0.0170,0.0233,0.994
16:46:33:909,0.9922,0.0163,0.0240,0.993
16:46:33:917,0.9888,0.0144,0.0235,0.989
16:46:33:918,0.9844,0.0151,0.0203,0.985
16:46:33:923,0.9819,0.0170,0.0154,0.982
16:46:33:928,0.9814,0.0166,0.0110,0.982
16:46:33:935,0.9807,0.0148,0.0047,0.981
16:46:33:938,0.9792,0.0139,-0.0029,0.979
16:46:33:943,0.9768,0.0139,-0.0107,0.977
16:46:33:948,0.9768,0.0153,-0.0163,0.977
16:46:33:954,0.9807,0.0200,-0.0185,0.981
16:46:33:958,0.9817,0.0232,-0.0190,0.982
16:46:33:963,0.9790,0.0232,-0.0203,0.979
16:46:33:968,0.9766,0.0239,-0.0227,0.977
16:46:33:974,0.9761,0.0251,-0.0232,0.977
16:46:33:979,0.9763,0.0273,-0.0225,0.977
16:46:33:983,0.9800,0.0280,-0.0212,0.981
16:46:33:988,0.9824,0.0268,-0.0166,0.983
16:46:33:993,0.9856,0.0261,-0.0095,0.986
16:46:34:000,0.9905,0.0251,-0.0068,0.991
16:46:34:004,0.9961,0.0222,-0.0075,0.996
16:46:34:008,0.9993,0.0192,-0.0102,1.000
16:46:34:018,0.9988,0.0200,-0.0100,0.999
16:46:34:018,0.9954,0.0244,-0.0066,0.996
16:46:34:024,0.9907,0.0268,-0.0041,0.991
16:46:34:028,0.9866,0.0271,-0.0039,0.987
16:46:34:034,0.9834,0.0261,-0.0041,0.984
16:46:34:038,0.9817,0.0258,-0.0036,0.982
16:46:34:044,0.9814,0.0271,-0.0024,0.982
16:46:34:049,0.9819,0.0283,-0.0031,0.982
16:46:34:054,0.9822,0.0278,-0.0034,0.983
16:46:34:058,0.9846,0.0266,-0.0017,0.985
16:46:34:067,0.9858,0.0261,0.0000,0.986
16:46:34:070,0.9836,0.0278,-0.0012,0.984
16:46:34:074,0.9824,0.0293,-0.0014,0.983
16:46:34:083,0.9814,0.0285,-0.0031,0.982
16:46:34:088,0.9810,0.0273,-0.0063,0.981
16:46:34:089,0.9814,0.0251,-0.0097,0.982
16:46:34:099,0.9810,0.0241,-0.0141,0.981
16:46:34:100,0.9807,0.0229,-0.0200,0.981
16:46:34:103,0.9822,0.0219,-0.0264,0.983
16:46:34:109,0.9851,0.0210,-0.0330,0.986
16:46:34:115,0.9863,0.0200,-0.0342,0.987
16:46:34:119,0.9868,0.0195,-0.0295,0.987
16:46:34:123,0.9863,0.0210,-0.0210,0.987
16:46:34:129,0.9858,0.0236,-0.0139,0.986
16:46:34:134,0.9856,0.0249,-0.0078,0.986
16:46:34:139,0.9851,0.0256,-0.0014,0.985
16:46:34:144,0.9849,0.0273,0.0042,0.985
16:46:34:149,0.9849,0.0283,0.0086,0.985
16:46:34:154,0.9839,0.0285,0.0110,0.984
16:46:34:159,0.9824,0.0293,0.0140,0.983
16:46:34:164,0.9805,0.0305,0.0154,0.981
16:46:34:169,0.9795,0.0302,0.0145,0.980
16:46:34:175,0.9785,0.0285,0.0125,0.979
16:46:34:184,0.9783,0.0261,0.0091,0.979
16:46:34:185,0.9795,0.0234,0.0039,0.980
16:46:34:192,0.9812,0.0217,-0.0022,0.981
16:46:34:196,0.9814,0.0207,-0.0105,0.982
16:46:34:199,0.9792,0.0207,-0.0198,0.980
16:46:34:204,0.9783,0.0210,-0.0310,0.979
16:46:34:209,0.9802,0.0195,-0.0423,0.981
16:46:34:214,0.9836,0.0166,-0.0486,0.985
16:46:34:219,0.9858,0.0139,-0.0459,0.987
16:46:34:225,0.9890,0.0139,-0.0352,0.990
16:46:34:229,0.9927,0.0170,-0.0232,0.993
16:46:34:235,0.9932,0.0207,-0.0119,0.993
16:46:34:239,0.9900,0.0232,-0.0007,0.990
16:46:34:245,0.9878,0.0251,0.0064,0.988
16:46:34:250,0.9885,0.0256,0.0108,0.989
16:46:34:256,0.9893,0.0263,0.0145,0.990
16:46:34:259,0.9868,0.0273,0.0193,0.987
16:46:34:264,0.9832,0.0285,0.0228,0.984
16:46:34:270,0.9795,0.0290,0.0230,0.980
16:46:34:274,0.9768,0.0273,0.0230,0.977
16:46:34:284,0.9763,0.0251,0.0235,0.977
16:46:34:285,0.9788,0.0222,0.0218,0.979
16:46:34:289,0.9788,0.0197,0.0179,0.979
16:46:34:299,0.9763,0.0190,0.0105,0.977
16:46:34:300,0.9770,0.0183,0.0032,0.977
16:46:34:308,0.9822,0.0183,-0.0017,0.982
16:46:34:313,0.9858,0.0178,-0.0056,0.986
16:46:34:317,0.9876,0.0166,-0.0088,0.988
16:46:34:320,0.9866,0.0170,-0.0102,0.987
16:46:34:326,0.9876,0.0185,-0.0129,0.988
16:46:34:330,0.9900,0.0178,-0.0141,0.990
16:46:34:335,0.9907,0.0161,-0.0105,0.991
16:46:34:339,0.9937,0.0144,-0.0051,0.994
16:46:34:345,0.9968,0.0139,-0.0041,0.997
16:46:34:350,0.9978,0.0136,-0.0024,0.998
16:46:34:356,0.9951,0.0136,-0.0014,0.995
16:46:34:360,0.9910,0.0153,-0.0041,0.991
16:46:34:366,0.9893,0.0166,-0.0063,0.989
16:46:34:370,0.9866,0.0178,-0.0058,0.987
16:46:34:376,0.9783,0.0205,-0.0007,0.978
16:46:34:384,0.9704,0.0224,0.0061,0.971
16:46:34:389,0.9722,0.0227,0.0101,0.972
16:46:34:390,0.9763,0.0224,0.0093,0.977
16:46:34:402,0.9775,0.0217,0.0074,0.978
16:46:34:404,0.9766,0.0219,0.0049,0.977
16:46:34:405,0.9746,0.0258,0.0013,0.975
16:46:34:410,0.9731,0.0302,-0.0002,0.974
16:46:34:415,0.9736,0.0310,0.0032,0.974
16:46:34:420,0.9768,0.0288,0.0079,0.977
16:46:34:425,0.9822,0.0256,0.0103,0.983
16:46:34:431,0.9849,0.0241,0.0113,0.985
16:46:34:436,0.9856,0.0234,0.0113,0.986
16:46:34:440,0.9878,0.0222,0.0132,0.988
16:46:34:446,0.9946,0.0195,0.0142,0.995
16:46:34:451,0.9988,0.0175,0.0135,0.999
16:46:34:456,0.9988,0.0166,0.0086,0.999
16:46:34:461,0.9973,0.0156,0.0013,0.997
16:46:34:465,0.9973,0.0151,-0.0063,0.997
16:46:34:470,0.9988,0.0144,-0.0124,0.999
16:46:34:477,0.9988,0.0144,-0.0176,0.999
16:46:34:484,0.9961,0.0146,-0.0190,0.996
16:46:34:490,0.9922,0.0148,-0.0183,0.992
16:46:34:490,0.9883,0.0166,-0.0163,0.989
16:46:34:500,0.9836,0.0183,-0.0124,0.984
16:46:34:501,0.9805,0.0200,-0.0075,0.981
16:46:34:506,0.9790,0.0217,0.0000,0.979
16:46:34:511,0.9761,0.0224,0.0064,0.976
16:46:34:516,0.9712,0.0236,0.0113,0.972
16:46:34:520,0.9687,0.0241,0.0132,0.969
16:46:34:526,0.9670,0.0256,0.0103,0.967
16:46:34:530,0.9670,0.0251,0.0039,0.967
16:46:34:537,0.9707,0.0241,0.0003,0.971
16:46:34:543,0.9753,0.0232,0.0008,0.976
16:46:34:547,0.9792,0.0224,0.0020,0.980
16:46:34:551,0.9814,0.0214,0.0017,0.982
16:46:34:556,0.9854,0.0210,0.0013,0.986
16:46:34:561,0.9905,0.0210,0.0027,0.991
16:46:34:565,0.9946,0.0212,0.0047,0.995
16:46:34:571,0.9961,0.0214,0.0069,0.996
16:46:34:577,0.9971,0.0212,0.0059,0.997
16:46:34:584,0.9954,0.0210,0.0020,0.996
16:46:34:589,0.9932,0.0200,-0.0022,0.993
16:46:34:592,0.9898,0.0202,-0.0041,0.990
16:46:34:599,0.9854,0.0210,-0.0046,0.986
16:46:34:600,0.9822,0.0222,-0.0058,0.982
16:46:34:606,0.9810,0.0234,-0.0051,0.981
16:46:34:611,0.9800,0.0236,-0.0039,0.980
16:46:34:617,0.9788,0.0241,-0.0005,0.979
16:46:34:621,0.9792,0.0258,0.0039,0.980
16:46:34:626,0.9805,0.0285,0.0069,0.981
16:46:34:632,0.9822,0.0298,0.0081,0.983
16:46:34:636,0.9829,0.0312,0.0081,0.983
16:46:34:641,0.9844,0.0332,0.0057,0.985
16:46:34:647,0.9868,0.0334,0.0020,0.987
16:46:34:651,0.9893,0.0332,-0.0027,0.990
16:46:34:656,0.9910,0.0332,-0.0075,0.992
16:46:34:664,0.9927,0.0342,-0.0107,0.993
16:46:34:666,0.9944,0.0337,-0.0097,0.995
16:46:34:672,0.9956,0.0315,-0.0058,0.996
16:46:34:677,0.9951,0.0300,0.0003,0.996
16:46:34:682,0.9968,0.0268,0.0076,0.997
16:46:34:686,1.0005,0.0222,0.0140,1.001
16:46:34:691,1.0005,0.0185,0.0184,1.001
16:46:34:701,0.9966,0.0173,0.0191,0.997
16:46:34:707,0.9898,0.0166,0.0147,0.990
16:46:34:707,0.9846,0.0161,0.0093,0.985
16:46:34:717,0.9797,0.0170,0.0015,0.980
16:46:34:718,0.9736,0.0185,-0.0117,0.974
16:46:34:721,0.9665,0.0192,-0.0291,0.967
16:46:34:726,0.9634,0.0190,-0.0432,0.965
16:46:34:731,0.9660,0.0175,-0.0496,0.967
16:46:34:737,0.9707,0.0156,-0.0501,0.972
16:46:34:742,0.9756,0.0136,-0.0457,0.977
16:46:34:747,0.9790,0.0136,-0.0391,0.980
16:46:34:751,0.9832,0.0151,-0.0298,0.984
16:46:34:758,0.9868,0.0175,-0.0212,0.987
16:46:34:761,0.9890,0.0202,-0.0156,0.989
16:46:34:767,0.9922,0.0236,-0.0127,0.993
16:46:34:772,0.9951,0.0254,-0.0090,0.995
16:46:34:777,0.9973,0.0251,-0.0093,0.998
16:46:34:783,1.0003,0.0254,-0.0073,1.001
16:46:34:792,1.0032,0.0256,-0.0024,1.004
16:46:34:793,1.0054,0.0261,0.0010,1.006
16:46:34:805,1.0030,0.0278,0.0022,1.003
16:46:34:806,0.9998,0.0295,0.0017,1.000
16:46:34:811,0.9954,0.0324,0.0003,0.996
16:46:34:814,0.9902,0.0337,-0.0034,0.991
16:46:34:817,0.9854,0.0346,-0.0078,0.986
16:46:34:821,0.9810,0.0349,-0.0129,0.982
16:46:34:826,0.9790,0.0320,-0.0151,0.980
16:46:34:832,0.9751,0.0285,-0.0166,0.976
16:46:34:838,0.9746,0.0254,-0.0176,0.975
16:46:34:842,0.9709,0.0251,-0.0205,0.971
16:46:34:847,0.9695,0.0276,-0.0271,0.970
16:46:34:853,0.9729,0.0251,-0.0313,0.974
16:46:34:858,0.9744,0.0202,-0.0293,0.975
16:46:34:864,0.9756,0.0175,-0.0266,0.976
16:46:34:867,0.9790,0.0175,-0.0222,0.979
16:46:34:872,0.9797,0.0168,-0.0159,0.980
16:46:34:878,0.9761,0.0161,-0.0139,0.976
16:46:34:883,0.9685,0.0190,-0.0203,0.969
16:46:34:888,0.9678,0.0234,-0.0254,0.968
16:46:34:892,0.9746,0.0227,-0.0273,0.975
16:46:34:899,0.9810,0.0200,-0.0271,0.982
16:46:34:905,0.9827,0.0185,-0.0244,0.983
16:46:34:908,0.9836,0.0202,-0.0210,0.984
16:46:34:913,0.9836,0.0234,-0.0193,0.984
16:46:34:918,0.9834,0.0261,-0.0188,0.984
16:46:34:922,0.9839,0.0273,-0.0181,0.984
16:46:34:928,0.9849,0.0268,-0.0200,0.985
16:46:34:933,0.9873,0.0261,-0.0242,0.988
16:46:34:937,0.9866,0.0244,-0.0298,0.987
16:46:34:942,0.9834,0.0239,-0.0352,0.984
16:46:34:948,0.9810,0.0244,-0.0403,0.982
16:46:34:953,0.9788,0.0249,-0.0403,0.980
16:46:34:957,0.9768,0.0254,-0.0383,0.978
16:46:34:963,0.9753,0.0256,-0.0383,0.976
16:46:34:967,0.9746,0.0244,-0.0391,0.976
16:46:34:972,0.9744,0.0241,-0.0361,0.975
16:46:34:978,0.9744,0.0241,-0.0273,0.975
16:46:34:983,0.9746,0.0249,-0.0200,0.975
16:46:34:987,0.9761,0.0258,-0.0146,0.977
16:46:34:993,0.9778,0.0273,-0.0117,0.978
16:46:35:001,0.9795,0.0295,-0.0066,0.980
16:46:35:004,0.9824,0.0300,0.0005,0.983
16:46:35:010,0.9861,0.0298,0.0037,0.987
16:46:35:015,0.9890,0.0278,0.0010,0.989
16:46:35:018,0.9902,0.0251,-0.0017,0.991
16:46:35:022,0.9893,0.0236,-0.0024,0.990
16:46:35:029,0.9888,0.0234,0.0003,0.989
16:46:35:033,0.9888,0.0214,0.0027,0.989
16:46:35:039,0.9858,0.0205,0.0052,0.986
16:46:35:043,0.9844,0.0210,0.0079,0.985
16:46:35:048,0.9846,0.0210,0.0096,0.985
16:46:35:053,0.9836,0.0200,0.0083,0.984
16:46:35:058,0.9807,0.0207,0.0047,0.981
16:46:35:063,0.9783,0.0222,-0.0009,0.979
16:46:35:068,0.9751,0.0268,-0.0090,0.975
16:46:35:073,0.9731,0.0315,-0.0193,0.974
16:46:35:078,0.9744,0.0339,-0.0283,0.975
16:46:35:083,0.9778,0.0344,-0.0322,0.979
16:46:35:088,0.9827,0.0337,-0.0322,0.984
16:46:35:094,0.9876,0.0334,-0.0291,0.989
16:46:35:101,0.9868,0.0342,-0.0225,0.988
16:46:35:104,0.9851,0.0361,-0.0139,0.986
16:46:35:111,0.9861,0.0378,-0.0063,0.987
16:46:35:116,0.9880,0.0383,-0.0002,0.989
16:46:35:118,0.9900,0.0364,0.0047,0.991
16:46:35:122,0.9912,0.0342,0.0093,0.992
16:46:35:128,0.9929,0.0317,0.0123,0.994
16:46:35:134,0.9924,0.0310,0.0137,0.993
16:46:35:139,0.9910,0.0322,0.0130,0.992
16:46:35:142,0.9893,0.0332,0.0098,0.990
16:46:35:149,0.9878,0.0329,0.0042,0.988
16:46:35:154,0.9858,0.0332,-0.0027,0.986
16:46:35:159,0.9841,0.0334,-0.0088,0.985
16:46:35:163,0.9846,0.0327,-0.0149,0.985
16:46:35:168,0.9854,0.0300,-0.0185,0.986
16:46:35:174,0.9856,0.0293,-0.0193,0.986
16:46:35:181,0.9841,0.0278,-0.0173,0.985
16:46:35:184,0.9810,0.0266,-0.0134,0.981
16:46:35:188,0.9783,0.0261,-0.0100,0.979
16:46:35:193,0.9751,0.0256,-0.0068,0.975
16:46:35:200,0.9731,0.0244,-0.0044,0.973
16:46:35:204,0.9717,0.0234,-0.0017,0.972
16:46:35:209,0.9690,0.0224,0.0035,0.969
16:46:35:216,0.9675,0.0222,0.0083,0.968
16:46:35:220,0.9656,0.0232,0.0113,0.966
16:46:35:223,0.9651,0.0244,0.0125,0.965
16:46:35:234,0.9678,0.0254,0.0113,0.968
16:46:35:235,0.9731,0.0261,0.0074,0.974
16:46:35:239,0.9783,0.0261,0.0013,0.979
16:46:35:244,0.9832,0.0251,-0.0036,0.983
16:46:35:249,0.9885,0.0258,-0.0080,0.989
16:46:35:253,0.9939,0.0268,-0.0115,0.994
16:46:35:260,0.9964,0.0290,-0.0134,0.997
16:46:35:264,0.9954,0.0305,-0.0161,0.996
16:46:35:269,0.9954,0.0317,-0.0207,0.996
16:46:35:273,0.9971,0.0317,-0.0254,0.998
16:46:35:279,0.9973,0.0295,-0.0271,0.998
16:46:35:284,0.9966,0.0285,-0.0261,0.997
16:46:35:289,0.9944,0.0276,-0.0249,0.995
16:46:35:294,0.9907,0.0263,-0.0242,0.991
16:46:35:300,0.9873,0.0261,-0.0225,0.988
16:46:35:306,0.9868,0.0224,-0.0188,0.987
16:46:35:309,0.9866,0.0202,-0.0141,0.987
16:46:35:317,0.9854,0.0195,-0.0080,0.986
16:46:35:319,0.9871,0.0173,-0.0005,0.987
16:46:35:324,0.9917,0.0151,0.0061,0.992
16:46:35:329,0.9959,0.0129,0.0096,0.996
16:46:35:334,0.9976,0.0122,0.0088,0.998
16:46:35:339,0.9990,0.0129,0.0066,0.999
16:46:35:344,0.9998,0.0141,0.0035,1.000
16:46:35:349,1.0000,0.0151,0.0003,1.000
16:46:35:354,0.9988,0.0144,-0.0024,0.999
16:46:35:360,0.9964,0.0163,-0.0056,0.997
16:46:35:365,0.9929,0.0190,-0.0049,0.993
16:46:35:369,0.9888,0.0234,-0.0012,0.989
16:46:35:375,0.9851,0.0268,0.0022,0.985
16:46:35:380,0.9827,0.0276,0.0091,0.983
16:46:35:384,0.9807,0.0278,0.0193,0.981
16:46:35:390,0.9802,0.0288,0.0306,0.981
16:46:35:395,0.9812,0.0300,0.0362,0.982
16:46:35:402,0.9792,0.0310,0.0389,0.981
16:46:35:408,0.9758,0.0310,0.0394,0.977
16:46:35:411,0.9726,0.0310,0.0379,0.974
16:46:35:417,0.9717,0.0305,0.0357,0.973
16:46:35:420,0.9719,0.0298,0.0321,0.973
16:46:35:425,0.9734,0.0293,0.0267,0.974
16:46:35:429,0.9758,0.0283,0.0191,0.976
16:46:35:435,0.9785,0.0285,0.0108,0.979
16:46:35:440,0.9810,0.0280,0.0032,0.981
16:46:35:445,0.9824,0.0271,-0.0036,0.983
16:46:35:449,0.9814,0.0280,-0.0063,0.982
16:46:35:454,0.9800,0.0334,-0.0090,0.981
16:46:35:459,0.9836,0.0342,-0.0107,0.984
16:46:35:465,0.9871,0.0302,-0.0061,0.988
16:46:35:469,0.9880,0.0261,0.0008,0.988
16:46:35:474,0.9873,0.0236,0.0083,0.988
16:46:35:480,0.9839,0.0234,0.0120,0.984
16:46:35:485,0.9795,0.0234,0.0142,0.980
16:46:35:490,0.9751,0.0236,0.0149,0.975
16:46:35:500,0.9697,0.0241,0.0157,0.970
16:46:35:501,0.9678,0.0241,0.0154,0.968
16:46:35:508,0.9682,0.0239,0.0125,0.969
16:46:35:509,0.9704,0.0239,0.0108,0.971
16:46:35:515,0.9729,0.0234,0.0101,0.973
16:46:35:521,0.9761,0.0236,0.0088,0.976
16:46:35:525,0.9805,0.0236,0.0076,0.981
16:46:35:530,0.9876,0.0214,0.0061,0.988
16:46:35:535,0.9949,0.0195,0.0044,0.995
16:46:35:540,0.9998,0.0180,0.0030,1.000
16:46:35:546,1.0034,0.0183,0.0027,1.004
16:46:35:550,1.0069,0.0180,0.0017,1.007
16:46:35:555,1.0088,0.0175,-0.0005,1.009
16:46:35:560,1.0037,0.0180,-0.0031,1.004
16:46:35:565,0.9966,0.0197,-0.0041,0.997
16:46:35:570,0.9934,0.0212,-0.0034,0.994
16:46:35:575,0.9917,0.0212,-0.0017,0.992
16:46:35:582,0.9880,0.0205,0.0005,0.988
16:46:35:585,0.9856,0.0200,0.0022,0.986
16:46:35:590,0.9824,0.0210,0.0035,0.983
16:46:35:599,0.9785,0.0227,0.0052,0.979
16:46:35:609,0.9761,0.0232,0.0088,0.976
16:46:35:609,0.9758,0.0249,0.0135,0.976
16:46:35:610,0.9756,0.0263,0.0176,0.976
16:46:35:615,0.9756,0.0290,0.0193,0.976
16:46:35:620,0.9790,0.0300,0.0181,0.980
16:46:35:624,0.9851,0.0305,0.0154,0.986
16:46:35:630,0.9883,0.0302,0.0127,0.989
16:46:35:635,0.9878,0.0305,0.0118,0.988
16:46:35:641,0.9866,0.0310,0.0118,0.987
16:46:35:646,0.9863,0.0302,0.0123,0.987
16:46:35:650,0.9854,0.0298,0.0137,0.986
16:46:35:655,0.9827,0.0302,0.0154,0.983
16:46:35:661,0.9822,0.0302,0.0152,0.983
16:46:35:665,0.9846,0.0283,0.0130,0.985
16:46:35:670,0.9790,0.0280,0.0132,0.979
16:46:35:675,0.9780,0.0322,0.0140,0.979
16:46:35:681,0.9802,0.0315,0.0169,0.981
16:46:35:685,0.9824,0.0261,0.0159,0.983
16:46:35:690,0.9863,0.0210,0.0127,0.987
16:46:35:700,0.9929,0.0197,0.0127,0.993
16:46:35:701,0.9995,0.0178,0.0149,1.000
16:46:35:705,1.0032,0.0144,0.0174,1.003
16:46:35:711,1.0022,0.0122,0.0184,1.002
16:46:35:717,1.0000,0.0124,0.0201,1.000
16:46:35:721,0.9966,0.0129,0.0215,0.997
16:46:35:726,0.9917,0.0139,0.0213,0.992
16:46:35:730,0.9878,0.0136,0.0206,0.988
16:46:35:735,0.9844,0.0129,0.0225,0.985
16:46:35:742,0.9824,0.0124,0.0264,0.983
16:46:35:746,0.9800,0.0124,0.0296,0.981
16:46:35:751,0.9763,0.0146,0.0328,0.977
16:46:35:755,0.9744,0.0175,0.0345,0.975
16:46:35:762,0.9739,0.0195,0.0350,0.975
16:46:35:767,0.9726,0.0219,0.0347,0.974
16:46:35:771,0.9712,0.0261,0.0330,0.972
16:46:35:776,0.9707,0.0300,0.0333,0.972
16:46:35:781,0.9700,0.0334,0.0347,0.971
16:46:35:785,0.9660,0.0356,0.0357,0.967
16:46:35:792,0.9634,0.0373,0.0372,0.965
16:46:35:800,0.9665,0.0381,0.0367,0.968
16:46:35:809,0.9700,0.0388,0.0357,0.971
16:46:35:809,0.9692,0.0388,0.0338,0.971
16:46:35:816,0.9682,0.0393,0.0318,0.970
16:46:35:817,0.9680,0.0400,0.0299,0.969
16:46:35:822,0.9670,0.0395,0.0255,0.968
16:46:35:826,0.9673,0.0383,0.0189,0.968
16:46:35:832,0.9702,0.0361,0.0125,0.971
16:46:35:836,0.9736,0.0349,0.0096,0.974
16:46:35:841,0.9775,0.0339,0.0096,0.978
16:46:35:846,0.9812,0.0332,0.0115,0.982
16:46:35:851,0.9854,0.0337,0.0140,0.986
16:46:35:856,0.9868,0.0337,0.0169,0.988
16:46:35:861,0.9876,0.0324,0.0196,0.988
16:46:35:866,0.9883,0.0315,0.0230,0.989
16:46:35:871,0.9890,0.0293,0.0259,0.990
16:46:35:876,0.9912,0.0263,0.0247,0.992
16:46:35:882,0.9927,0.0236,0.0213,0.993
16:46:35:886,0.9942,0.0200,0.0171,0.995
16:46:35:892,0.9951,0.0170,0.0120,0.995
16:46:35:898,0.9949,0.0156,0.0047,0.995
16:46:35:904,0.9944,0.0139,0.0005,0.994
16:46:35:907,0.9937,0.0126,-0.0012,0.994
16:46:35:915,0.9937,0.0107,-0.0031,0.994
16:46:35:916,0.9937,0.0085,-0.0058,0.994
16:46:35:922,0.9929,0.0070,-0.0056,0.993
16:46:35:927,0.9895,0.0060,-0.0017,0.990
16:46:35:932,0.9856,0.0078,0.0047,0.986
16:46:35:937,0.9817,0.0109,0.0115,0.982
16:46:35:941,0.9778,0.0166,0.0169,0.978
16:46:35:947,0.9753,0.0212,0.0228,0.976
16:46:35:951,0.9741,0.0251,0.0252,0.975
16:46:35:957,0.9746,0.0276,0.0237,0.975
16:46:35:963,0.9766,0.0283,0.0201,0.977
16:46:35:970,0.9792,0.0288,0.0167,0.980
16:46:35:972,0.9836,0.0288,0.0147,0.984
16:46:35:977,0.9890,0.0280,0.0123,0.989
16:46:35:982,0.9934,0.0268,0.0113,0.994
