time,gFx,gFy,gFz,TgF
17:31:09:240,1.0298,0.1082,0.2310,1.061
17:31:09:245,1.0369,0.1041,0.2447,1.070
17:31:09:249,1.0421,0.0980,0.2542,1.077
17:31:09:254,1.0492,0.0970,0.2643,1.086
17:31:09:259,1.0550,0.0950,0.2657,1.092
17:31:09:270,1.0641,0.0904,0.2594,1.099
17:31:09:271,1.0780,0.0811,0.2450,1.108
17:31:09:277,1.0922,0.0730,0.2239,1.117
17:31:09:279,1.1054,0.0679,0.1992,1.125
17:31:09:287,1.1196,0.0657,0.1743,1.135
17:31:09:289,1.1354,0.0669,0.1540,1.148
17:31:09:294,1.1667,0.0701,0.1516,1.179
17:31:09:299,1.2132,0.0755,0.1596,1.226
17:31:09:306,1.2523,0.0782,0.1787,1.267
17:31:09:310,1.2843,0.0755,0.2247,1.306
17:31:09:314,1.3127,0.0708,0.2870,1.346
17:31:09:319,1.3293,0.0694,0.3432,1.375
17:31:09:325,1.3234,0.0679,0.3867,1.380
17:31:09:331,1.2948,0.0637,0.4175,1.362
17:31:09:335,1.2498,0.0559,0.4317,1.323
17:31:09:340,1.1970,0.0425,0.4251,1.271
17:31:09:347,1.1425,0.0276,0.4056,1.213
17:31:09:349,1.0971,0.0124,0.3787,1.161
17:31:09:355,1.0699,-0.0010,0.3547,1.127
17:31:09:359,1.0555,-0.0128,0.3400,1.109
17:31:09:366,1.0492,-0.0257,0.3317,1.101
17:31:09:369,1.0570,-0.0372,0.3149,1.104
17:31:09:377,1.0778,-0.0516,0.2853,1.116
17:31:09:385,1.1010,-0.0621,0.2193,1.124
17:31:09:391,1.1090,-0.0612,0.1122,1.116
17:31:09:392,1.1142,-0.0409,-0.0303,1.115
17:31:09:395,1.0958,-0.0027,-0.1916,1.112
17:31:09:406,1.0675,0.0464,-0.3339,1.119
17:31:09:407,1.0262,0.0933,-0.4431,1.122
17:31:09:410,1.0030,0.1464,-0.4876,1.125
17:31:09:417,1.0105,0.2033,-0.4651,1.131
17:31:09:420,1.0140,0.2348,-0.3982,1.114
17:31:09:425,1.0127,0.2502,-0.3043,1.087
17:31:09:431,1.0198,0.2627,-0.2114,1.074
17:31:09:435,1.0494,0.2703,-0.1422,1.093
17:31:09:440,1.0844,0.2754,-0.0985,1.123
17:31:09:448,1.1134,0.2786,-0.0691,1.150
17:31:09:450,1.1369,0.2708,-0.0484,1.170
17:31:09:456,1.1516,0.2441,-0.0403,1.178
17:31:09:461,1.1748,0.2087,-0.0567,1.195
17:31:09:468,1.1907,0.1796,-0.0836,1.207
17:31:09:473,1.1848,0.1630,-0.1043,1.201
17:31:09:476,1.1589,0.1578,-0.1144,1.175
17:31:09:481,1.1276,0.1554,-0.1119,1.144
17:31:09:486,1.0922,0.1476,-0.1080,1.107
17:31:09:490,1.0526,0.1351,-0.0999,1.066
17:31:09:498,1.0186,0.1121,-0.0882,1.029
17:31:09:500,0.9785,0.0745,-0.0819,0.985
17:31:09:506,0.9389,0.0361,-0.0748,0.943
17:31:09:510,0.9140,0.0119,-0.0687,0.917
17:31:09:515,0.8998,0.0014,-0.0704,0.903
17:31:09:520,0.8949,-0.0076,-0.0704,0.898
17:31:09:527,0.8971,-0.0191,-0.0640,0.900
17:31:09:531,0.9047,-0.0301,-0.0586,0.907
17:31:09:535,0.9140,-0.0372,-0.0594,0.917
17:31:09:540,0.9267,-0.0411,-0.0679,0.930
17:31:09:547,0.9436,-0.0441,-0.0843,0.948
17:31:09:552,0.9758,-0.0321,-0.0965,0.981
17:31:09:557,1.0154,-0.0076,-0.1024,1.021
17:31:09:561,1.0443,0.0126,-0.1065,1.050
17:31:09:567,1.0550,0.0229,-0.1036,1.060
17:31:09:571,1.0538,0.0244,-0.0919,1.058
17:31:09:576,1.0467,0.0217,-0.0765,1.050
17:31:09:584,1.0303,0.0210,-0.0652,1.033
17:31:09:591,1.0005,0.0268,-0.0545,1.002
17:31:09:592,0.9570,0.0359,-0.0291,0.958
17:31:09:596,0.9088,0.0432,0.0105,0.910
17:31:09:601,0.8641,0.0496,0.0548,0.867
17:31:09:606,0.8208,0.0579,0.0998,0.829
17:31:09:611,0.7817,0.0691,0.1367,0.797
17:31:09:615,0.7441,0.0821,0.1640,0.766
17:31:09:621,0.7099,0.0918,0.1770,0.737
17:31:09:627,0.6798,0.0975,0.1794,0.710
17:31:09:630,0.6551,0.1016,0.1753,0.686
17:31:09:637,0.6329,0.1050,0.1716,0.664
17:31:09:641,0.6145,0.1112,0.1658,0.646
17:31:09:647,0.6011,0.1116,0.1587,0.632
17:31:09:651,0.5969,0.1134,0.1491,0.626
17:31:09:658,0.5935,0.1146,0.1381,0.620
17:31:09:662,0.5938,0.1097,0.1288,0.617
17:31:09:667,0.6023,0.1036,0.1196,0.623
17:31:09:670,0.6233,0.0835,0.1044,0.638
17:31:09:675,0.6622,0.0557,0.0924,0.671
17:31:09:684,0.7021,0.0371,0.0814,0.708
17:31:09:687,0.7280,0.0249,0.0734,0.732
17:31:09:693,0.7441,0.0139,0.0721,0.748
17:31:09:703,0.7566,0.0014,0.0770,0.760
17:31:09:705,0.7671,-0.0108,0.0902,0.772
17:31:09:707,0.7778,-0.0228,0.1061,0.785
17:31:09:711,0.7915,-0.0340,0.1183,0.801
17:31:09:716,0.8084,-0.0455,0.1284,0.820
17:31:09:721,0.8292,-0.0575,0.1364,0.842
17:31:09:727,0.8582,-0.0707,0.1418,0.873
17:31:09:731,0.8934,-0.0846,0.1433,0.909
17:31:09:736,0.9328,-0.0956,0.1428,0.948
17:31:09:741,0.9680,-0.1057,0.1428,0.984
17:31:09:747,1.0005,-0.1164,0.1411,1.017
17:31:09:751,1.0335,-0.1186,0.1398,1.050
17:31:09:757,1.0663,-0.1096,0.1364,1.081
17:31:09:761,1.0878,-0.1035,0.1318,1.101
17:31:09:767,1.1078,-0.1022,0.1401,1.121
17:31:09:771,1.1249,-0.0932,0.1606,1.140
17:31:09:776,1.1269,-0.0841,0.1853,1.145
17:31:09:784,1.1154,-0.0780,0.2161,1.139
17:31:09:787,1.0990,-0.0714,0.2467,1.129
17:31:09:792,1.0856,-0.0651,0.2704,1.121
17:31:09:800,1.0768,-0.0587,0.2855,1.116
17:31:09:801,1.0672,-0.0529,0.2907,1.107
17:31:09:808,1.0582,-0.0485,0.2855,1.097
17:31:09:812,1.0506,-0.0480,0.2753,1.087
17:31:09:818,1.0528,-0.0492,0.2657,1.087
17:31:09:823,1.0624,-0.0509,0.2550,1.094
17:31:09:828,1.0743,-0.0514,0.2450,1.103
17:31:09:833,1.0866,-0.0531,0.2408,1.114
17:31:09:837,1.0958,-0.0543,0.2408,1.123
17:31:09:841,1.1020,-0.0543,0.2396,1.129
17:31:09:852,1.1056,-0.0524,0.2362,1.132
17:31:09:854,1.1034,-0.0463,0.2330,1.129
17:31:09:857,1.1034,-0.0401,0.2303,1.128
17:31:09:867,1.1068,-0.0355,0.2291,1.131
17:31:09:868,1.1086,-0.0267,0.2298,1.132
17:31:09:873,1.1110,-0.0130,0.2298,1.135
17:31:09:876,1.1161,-0.0010,0.2249,1.139
17:31:09:884,1.1232,0.0056,0.2188,1.144
17:31:09:887,1.1283,0.0048,0.2183,1.149
17:31:09:892,1.1293,0.0012,0.2256,1.152
17:31:09:897,1.1315,-0.0018,0.2347,1.156
17:31:09:902,1.1415,-0.0010,0.2464,1.168
17:31:09:907,1.1479,0.0063,0.2582,1.177
17:31:09:912,1.1552,0.0148,0.2711,1.187
17:31:09:917,1.1660,0.0180,0.2784,1.199
17:31:09:922,1.1855,0.0202,0.2802,1.218
17:31:09:928,1.2095,0.0263,0.2740,1.240
17:31:09:934,1.2203,0.0388,0.2560,1.247
17:31:09:937,1.2337,0.0571,0.2217,1.255
17:31:09:941,1.2374,0.0852,0.1587,1.250
17:31:09:949,1.2212,0.1141,0.0721,1.229
17:31:09:952,1.2080,0.1434,-0.0124,1.217
17:31:09:958,1.1836,0.1794,-0.0882,1.200
17:31:09:963,1.1450,0.2133,-0.1483,1.174
17:31:09:968,1.1100,0.2417,-0.1809,1.150
17:31:09:972,1.0780,0.2556,-0.1933,1.125
17:31:09:978,1.0531,0.2493,-0.1909,1.099
17:31:09:985,1.0435,0.2243,-0.1818,1.083
17:31:09:991,1.0457,0.2006,-0.1755,1.079
17:31:09:992,1.0536,0.1789,-0.1747,1.083
17:31:10:001,1.0487,0.1593,-0.1799,1.076
17:31:10:002,1.0279,0.1454,-0.1835,1.054
17:31:10:009,1.0096,0.1366,-0.1799,1.035
17:31:10:012,0.9959,0.1351,-0.1681,1.019
17:31:10:018,0.9878,0.1378,-0.1454,1.008
17:31:10:023,0.9805,0.1473,-0.1119,0.998
17:31:10:028,0.9770,0.1581,-0.0731,0.992
17:31:10:033,0.9795,0.1644,-0.0430,0.994
17:31:10:038,0.9788,0.1684,-0.0210,0.993
17:31:10:042,0.9719,0.1701,-0.0078,0.987
17:31:10:048,0.9646,0.1754,-0.0049,0.980
17:31:10:053,0.9528,0.1962,-0.0073,0.973
17:31:10:058,0.9489,0.2055,-0.0073,0.971
17:31:10:064,0.9668,0.1896,-0.0105,0.985
17:31:10:068,0.9792,0.1884,-0.0183,0.997
17:31:10:073,0.9841,0.2011,-0.0315,1.005
17:31:10:078,0.9814,0.2163,-0.0386,1.006
17:31:10:083,0.9753,0.2326,-0.0391,1.003
17:31:10:092,0.9700,0.2446,-0.0415,1.001
17:31:10:092,0.9717,0.2539,-0.0447,1.005
17:31:10:100,0.9829,0.2600,-0.0361,1.017
17:31:10:107,0.9959,0.2659,-0.0185,1.031
17:31:10:108,1.0232,0.2322,-0.0041,1.049
17:31:10:122,1.0523,0.1867,0.0020,1.069
17:31:10:123,1.0714,0.1622,0.0008,1.084
17:31:10:124,1.0775,0.1603,-0.0095,1.089
17:31:10:129,1.0697,0.1664,-0.0234,1.083
17:31:10:132,1.0528,0.1681,-0.0332,1.067
17:31:10:139,1.0316,0.1603,-0.0413,1.045
17:31:10:143,1.0122,0.1429,-0.0435,1.023
17:31:10:149,0.9912,0.1209,-0.0388,0.999
17:31:10:152,0.9670,0.0987,-0.0256,0.972
17:31:10:158,0.9426,0.0784,-0.0009,0.946
17:31:10:163,0.9208,0.0588,0.0316,0.923
17:31:10:169,0.8964,0.0405,0.0648,0.900
17:31:10:173,0.8663,0.0258,0.0954,0.872
17:31:10:179,0.8326,0.0175,0.1269,0.842
17:31:10:185,0.7979,0.0131,0.1579,0.813
17:31:10:191,0.7663,0.0090,0.1826,0.788
17:31:10:193,0.7390,0.0019,0.1995,0.765
17:31:10:203,0.7153,-0.0010,0.2110,0.746
17:31:10:204,0.6955,-0.0023,0.2112,0.727
17:31:10:209,0.6774,-0.0008,0.2010,0.707
17:31:10:213,0.6639,0.0041,0.1922,0.691
17:31:10:218,0.6566,0.0038,0.1807,0.681
17:31:10:223,0.6537,0.0014,0.1719,0.676
17:31:10:230,0.6507,0.0007,0.1653,0.671
17:31:10:234,0.6463,0.0038,0.1555,0.665
17:31:10:238,0.6453,0.0117,0.1438,0.661
17:31:10:244,0.6458,0.0241,0.1291,0.659
17:31:10:249,0.6500,0.0395,0.1117,0.661
17:31:10:253,0.6654,0.0571,0.0988,0.675
17:31:10:259,0.6881,0.0730,0.0919,0.698
17:31:10:263,0.7133,0.0818,0.0885,0.723
17:31:10:269,0.7387,0.0860,0.0897,0.749
17:31:10:274,0.7627,0.0887,0.0949,0.774
17:31:10:278,0.7871,0.0916,0.1056,0.799
17:31:10:284,0.8108,0.0962,0.1230,0.826
17:31:10:289,0.8338,0.1009,0.1416,0.852
17:31:10:293,0.8570,0.1058,0.1565,0.878
17:31:10:301,0.8866,0.1090,0.1626,0.908
17:31:10:304,0.9191,0.1077,0.1614,0.939
17:31:10:309,0.9497,0.1048,0.1601,0.969
17:31:10:313,0.9770,0.1019,0.1611,0.995
17:31:10:318,1.0034,0.1036,0.1640,1.022
17:31:10:324,1.0286,0.1090,0.1677,1.048
17:31:10:330,1.0484,0.1131,0.1687,1.068
17:31:10:334,1.0621,0.1170,0.1697,1.082
17:31:10:344,1.0831,0.1261,0.1755,1.104
17:31:10:351,1.0983,0.1263,0.1748,1.119
17:31:10:351,1.1017,0.1187,0.1780,1.122
17:31:10:354,1.1130,0.1151,0.1902,1.135
17:31:10:359,1.1310,0.1134,0.2102,1.156
17:31:10:370,1.1406,0.1058,0.2296,1.168
17:31:10:372,1.1437,0.0955,0.2474,1.174
17:31:10:373,1.1462,0.0857,0.2677,1.180
17:31:10:384,1.1508,0.0801,0.2865,1.189
17:31:10:385,1.1587,0.0762,0.3053,1.201
17:31:10:389,1.1613,0.0728,0.3234,1.208
17:31:10:393,1.1582,0.0681,0.3369,1.208
17:31:10:399,1.1552,0.0613,0.3471,1.208
17:31:10:404,1.1469,0.0552,0.3513,1.201
17:31:10:410,1.1340,0.0483,0.3506,1.188
17:31:10:415,1.1183,0.0405,0.3464,1.171
17:31:10:419,1.0978,0.0322,0.3381,1.149
17:31:10:424,1.0751,0.0246,0.3268,1.124
17:31:10:431,1.0572,0.0141,0.3146,1.103
17:31:10:434,1.0477,0.0004,0.3063,1.092
17:31:10:440,1.0474,-0.0145,0.3053,1.091
17:31:10:444,1.0538,-0.0277,0.3102,1.099
17:31:10:451,1.0611,-0.0416,0.3171,1.108
17:31:10:455,1.0687,-0.0509,0.3303,1.120
17:31:10:461,1.0685,-0.0568,0.3393,1.122
17:31:10:468,1.0587,-0.0624,0.3493,1.117
17:31:10:470,1.0445,-0.0665,0.3598,1.107
17:31:10:474,1.0335,-0.0663,0.3699,1.100
17:31:10:482,1.0228,-0.0607,0.3757,1.091
17:31:10:485,1.0120,-0.0538,0.3762,1.081
17:31:10:491,0.9951,-0.0472,0.3748,1.064
17:31:10:495,0.9797,-0.0367,0.3657,1.046
17:31:10:499,0.9648,-0.0230,0.3435,1.024
17:31:10:505,0.9494,-0.0133,0.3132,1.000
17:31:10:511,0.9560,-0.0089,0.2706,0.994
17:31:10:515,0.9602,-0.0086,0.2093,0.983
17:31:10:520,0.9758,-0.0096,0.1413,0.986
17:31:10:524,0.9565,0.0124,0.0553,0.958
17:31:10:531,0.9817,0.0388,-0.0410,0.983
17:31:10:534,1.0174,0.0769,-0.1647,1.033
17:31:10:541,1.0496,0.1175,-0.2877,1.095
17:31:10:544,1.0763,0.1437,-0.3874,1.153
17:31:10:550,1.0543,0.1899,-0.4617,1.167
17:31:10:556,0.9998,0.2718,-0.4876,1.145
17:31:10:560,0.9692,0.3629,-0.4600,1.133
17:31:10:564,0.9844,0.4353,-0.3955,1.147
17:31:10:570,1.0477,0.4842,-0.3143,1.196
17:31:10:575,1.1618,0.5030,-0.2273,1.286
17:31:10:585,1.2782,0.4910,-0.1320,1.376
17:31:10:586,1.3804,0.4382,-0.0269,1.449
17:31:10:590,1.4728,0.3461,0.0545,1.514
17:31:10:595,1.5168,0.2847,0.1115,1.547
17:31:10:603,1.5177,0.2678,0.1354,1.547
17:31:10:604,1.5040,0.2749,0.1242,1.534
17:31:10:611,1.4779,0.2869,0.0861,1.508
17:31:10:616,1.4403,0.2884,0.0347,1.469
17:31:10:622,1.4041,0.2867,-0.0188,1.433
17:31:10:625,1.3674,0.2634,-0.0753,1.395
17:31:10:631,1.3166,0.2114,-0.1281,1.340
17:31:10:636,1.2308,0.1500,-0.1574,1.250
17:31:10:641,1.1379,0.0936,-0.1640,1.153
17:31:10:646,1.0540,0.0532,-0.1554,1.067
17:31:10:651,0.9780,0.0283,-0.1435,0.989
17:31:10:655,0.9057,0.0068,-0.1337,0.916
17:31:10:660,0.8380,-0.0150,-0.1251,0.847
17:31:10:665,0.7830,-0.0333,-0.1241,0.793
17:31:10:670,0.7431,-0.0428,-0.1369,0.757
17:31:10:676,0.7087,-0.0426,-0.1625,0.728
17:31:10:684,0.6779,-0.0392,-0.1958,0.707
17:31:10:685,0.6554,-0.0335,-0.2283,0.695
17:31:10:691,0.6414,-0.0311,-0.2520,0.690
17:31:10:705,0.6341,-0.0321,-0.2600,0.686
17:31:10:707,0.6321,-0.0397,-0.2525,0.682
17:31:10:707,0.6378,-0.0477,-0.2344,0.681
17:31:10:711,0.6512,-0.0607,-0.2085,0.686
17:31:10:716,0.6769,-0.0768,-0.1694,0.702
17:31:10:721,0.7170,-0.0939,-0.1195,0.733
17:31:10:725,0.7717,-0.1059,-0.0674,0.782
17:31:10:732,0.8487,-0.1010,-0.0117,0.855
17:31:10:735,0.9423,-0.0795,0.0475,0.947
17:31:10:741,1.0142,-0.0558,0.1000,1.021
17:31:10:746,1.0389,-0.0353,0.1460,1.050
17:31:10:751,1.0423,-0.0157,0.1904,1.060
17:31:10:755,1.0418,0.0085,0.2242,1.066
17:31:10:761,1.0306,0.0398,0.2376,1.058
17:31:10:766,1.0059,0.0747,0.2259,1.034
17:31:10:770,0.9692,0.1050,0.1870,0.993
17:31:10:777,0.9194,0.1300,0.1308,0.938
17:31:10:783,0.8688,0.1432,0.0697,0.883
17:31:10:786,0.8353,0.1410,0.0125,0.847
17:31:10:791,0.8179,0.1297,-0.0349,0.829
17:31:10:804,0.8167,0.1153,-0.0650,0.827
17:31:10:805,0.8380,0.1058,-0.0701,0.848
17:31:10:806,0.8546,0.1053,-0.0515,0.863
17:31:10:812,0.8670,0.1053,-0.0093,0.873
17:31:10:815,0.8812,0.0958,0.0438,0.887
17:31:10:821,0.8893,0.0789,0.0883,0.897
17:31:10:825,0.8834,0.0620,0.1152,0.893
17:31:10:832,0.8758,0.0483,0.1284,0.887
17:31:10:836,0.8707,0.0351,0.1220,0.880
17:31:10:841,0.8692,0.0251,0.1034,0.876
17:31:10:846,0.8702,0.0200,0.0778,0.874
17:31:10:851,0.8668,0.0227,0.0509,0.869
17:31:10:856,0.8644,0.0317,0.0289,0.865
17:31:10:862,0.8614,0.0395,0.0120,0.862
17:31:10:866,0.8541,0.0466,-0.0009,0.855
17:31:10:872,0.8482,0.0537,-0.0100,0.850
17:31:10:877,0.8499,0.0584,-0.0129,0.852
17:31:10:883,0.8516,0.0615,-0.0134,0.854
17:31:10:886,0.8573,0.0608,-0.0097,0.859
17:31:10:892,0.8651,0.0618,-0.0039,0.867
17:31:10:902,0.8734,0.0672,0.0079,0.876
17:31:10:903,0.8700,0.0645,0.0211,0.873
17:31:10:906,0.8543,0.0542,0.0365,0.857
17:31:10:912,0.8321,0.0361,0.0565,0.835
17:31:10:917,0.8147,0.0173,0.0783,0.819
17:31:10:921,0.8123,0.0073,0.0971,0.818
17:31:10:926,0.8164,0.0041,0.1100,0.824
17:31:10:932,0.8218,-0.0003,0.1191,0.830
17:31:10:937,0.8267,-0.0079,0.1254,0.836
17:31:10:942,0.8301,-0.0157,0.1310,0.841
17:31:10:946,0.8311,-0.0196,0.1367,0.843
17:31:10:952,0.8328,-0.0206,0.1418,0.845
17:31:10:957,0.8353,-0.0177,0.1479,0.848
17:31:10:961,0.8404,-0.0089,0.1496,0.854
17:31:10:967,0.8492,0.0038,0.1484,0.862
17:31:10:973,0.8604,0.0161,0.1499,0.874
17:31:10:977,0.8771,0.0251,0.1550,0.891
17:31:10:985,0.8937,0.0315,0.1572,0.908
17:31:10:986,0.9071,0.0381,0.1562,0.921
17:31:10:992,0.9203,0.0466,0.1577,0.935
17:31:10:999,0.9343,0.0522,0.1609,0.949
17:31:11:005,0.9453,0.0542,0.1638,0.961
17:31:11:007,0.9516,0.0488,0.1645,0.967
17:31:11:013,0.9607,0.0390,0.1682,0.976
17:31:11:017,0.9888,0.0398,0.1853,1.007
17:31:11:021,1.0308,0.0454,0.2098,1.053
17:31:11:026,1.0758,0.0432,0.2320,1.101
17:31:11:032,1.1242,0.0332,0.2589,1.154
17:31:11:037,1.1775,0.0246,0.2899,1.213
17:31:11:041,1.2171,0.0053,0.3061,1.255
17:31:11:047,1.2557,-0.0164,0.3100,1.293
17:31:11:052,1.2833,-0.0294,0.3136,1.321
17:31:11:057,1.2899,-0.0384,0.3122,1.328
17:31:11:062,1.2904,-0.0414,0.3158,1.329
17:31:11:067,1.2667,-0.0389,0.3193,1.307
17:31:11:073,1.2256,-0.0311,0.3244,1.268
17:31:11:078,1.1848,-0.0179,0.3315,1.230
17:31:11:082,1.1528,-0.0115,0.3369,1.201
17:31:11:086,1.1200,-0.0086,0.3366,1.170
17:31:11:093,1.0927,-0.0052,0.3330,1.142
17:31:11:100,1.0763,-0.0049,0.3224,1.124
17:31:11:105,1.0643,-0.0067,0.3022,1.106
17:31:11:108,1.0636,-0.0089,0.2784,1.099
17:31:11:115,1.0636,-0.0081,0.2560,1.094
17:31:11:117,1.0548,-0.0018,0.2381,1.081
17:31:11:123,1.0543,-0.0003,0.2291,1.079
17:31:11:127,1.0455,0.0004,0.2200,1.068
17:31:11:137,1.0267,0.0100,0.2149,1.049
17:31:11:138,1.0301,0.0295,0.2176,1.053
17:31:11:142,1.0369,0.0667,0.2027,1.059
17:31:11:147,1.0572,0.1134,0.1640,1.076
17:31:11:153,1.1081,0.1508,0.1127,1.124
17:31:11:157,1.1457,0.1752,0.0472,1.160
17:31:11:162,1.1501,0.1982,-0.0330,1.168
17:31:11:167,1.1357,0.2265,-0.1200,1.164
17:31:11:172,1.1261,0.2539,-0.1963,1.171
17:31:11:177,1.1115,0.2664,-0.2510,1.170
17:31:11:182,1.0844,0.2654,-0.2862,1.152
17:31:11:187,1.0775,0.2454,-0.3016,1.146
17:31:11:194,1.0917,0.2067,-0.3124,1.154
17:31:11:201,1.1034,0.1786,-0.3226,1.163
17:31:11:202,1.1049,0.1762,-0.3177,1.163
17:31:11:209,1.1166,0.1728,-0.3036,1.170
17:31:11:218,1.1364,0.1547,-0.2857,1.182
17:31:11:219,1.1582,0.1270,-0.2539,1.192
17:31:11:223,1.1811,0.1006,-0.2082,1.204
17:31:11:228,1.2000,0.0867,-0.1603,1.214
17:31:11:233,1.1997,0.0877,-0.1188,1.209
17:31:11:237,1.1846,0.0901,-0.0733,1.190
17:31:11:242,1.1550,0.0965,-0.0330,1.159
17:31:11:248,1.1186,0.1226,-0.0031,1.125
17:31:11:253,1.0824,0.1591,0.0247,1.094
17:31:11:260,1.0465,0.1938,0.0497,1.065
17:31:11:263,1.0125,0.2204,0.0655,1.038
17:31:11:268,0.9819,0.2346,0.0780,1.013
17:31:11:274,0.9558,0.2422,0.0863,0.990
17:31:11:278,0.9277,0.2520,0.0890,0.965
17:31:11:282,0.9071,0.2700,0.0870,0.950
17:31:11:287,0.8978,0.2862,0.0844,0.946
17:31:11:295,0.9022,0.2947,0.0841,0.953
17:31:11:302,0.9313,0.2903,0.0890,0.980
17:31:11:309,0.9634,0.2610,0.0934,1.002
17:31:11:310,0.9709,0.2102,0.0971,0.998
17:31:11:324,0.9685,0.1532,0.1127,0.987
17:31:11:325,0.9814,0.1119,0.1235,0.995
17:31:11:326,1.0052,0.0938,0.1100,1.015
17:31:11:329,1.0267,0.0918,0.0736,1.033
17:31:11:333,1.0318,0.1014,0.0350,1.037
17:31:11:338,1.0184,0.1136,0.0059,1.025
17:31:11:343,0.9986,0.1197,-0.0085,1.006
17:31:11:349,0.9660,0.1099,-0.0166,0.972
17:31:11:354,0.9296,0.0745,-0.0207,0.933
17:31:11:358,0.8947,0.0342,-0.0173,0.895
17:31:11:363,0.8666,-0.0003,-0.0127,0.867
17:31:11:368,0.8367,-0.0238,-0.0024,0.837
17:31:11:374,0.8047,-0.0313,0.0174,0.806
17:31:11:378,0.7751,-0.0277,0.0365,0.776
17:31:11:385,0.7443,-0.0177,0.0558,0.747
17:31:11:392,0.7143,-0.0069,0.0792,0.719
17:31:11:394,0.6896,0.0095,0.1000,0.697
17:31:11:403,0.6637,0.0227,0.1210,0.675
17:31:11:404,0.6441,0.0263,0.1430,0.660
17:31:11:408,0.6375,0.0339,0.1604,0.658
17:31:11:414,0.6319,0.0432,0.1753,0.657
17:31:11:418,0.6214,0.0466,0.1961,0.653
17:31:11:423,0.6292,0.0400,0.2252,0.669
17:31:11:430,0.6405,0.0256,0.2354,0.683
17:31:11:434,0.6551,0.0266,0.2327,0.696
17:31:11:439,0.6717,0.0461,0.2281,0.711
17:31:11:443,0.6884,0.0698,0.2210,0.726
17:31:11:449,0.7050,0.0884,0.2034,0.739
17:31:11:455,0.7143,0.0860,0.1714,0.740
17:31:11:458,0.7321,0.0823,0.1438,0.751
17:31:11:464,0.7495,0.0801,0.1142,0.762
17:31:11:468,0.7600,0.0806,0.0878,0.769
17:31:11:474,0.7768,0.0889,0.0849,0.787
17:31:11:483,0.7913,0.0980,0.1007,0.804
17:31:11:485,0.7993,0.1063,0.1279,0.816
17:31:11:488,0.8089,0.1134,0.1640,0.833
17:31:11:496,0.8233,0.1197,0.2029,0.856
17:31:11:507,0.8428,0.1275,0.2369,0.885
17:31:11:508,0.8646,0.1376,0.2638,0.914
17:31:11:509,0.8844,0.1493,0.2826,0.940
17:31:11:514,0.9005,0.1600,0.2907,0.960
17:31:11:519,0.9135,0.1684,0.2865,0.972
17:31:11:523,0.9289,0.1740,0.2772,0.985
17:31:11:528,0.9541,0.1720,0.2662,1.005
17:31:11:534,0.9768,0.1637,0.2474,1.021
17:31:11:539,0.9607,0.1642,0.2217,1.000
17:31:11:544,0.9546,0.1654,0.2132,0.992
17:31:11:549,0.9651,0.1613,0.2122,1.001
17:31:11:554,0.9773,0.1549,0.2090,1.011
17:31:11:559,0.9805,0.1532,0.2083,1.014
17:31:11:564,0.9944,0.1493,0.2205,1.029
17:31:11:569,1.0154,0.1432,0.2344,1.052
17:31:11:575,1.0347,0.1336,0.2398,1.071
17:31:11:583,1.0560,0.1178,0.2408,1.089
17:31:11:584,1.0660,0.1048,0.2332,1.096
17:31:11:589,1.0665,0.1019,0.2327,1.096
17:31:11:602,1.0756,0.0980,0.2232,1.103
17:31:11:603,1.0983,0.0982,0.2044,1.121
17:31:11:604,1.1010,0.0894,0.2027,1.123
17:31:11:609,1.1093,0.0657,0.2115,1.131
17:31:11:615,1.1367,0.0459,0.2168,1.158
17:31:11:619,1.1606,0.0356,0.2234,1.182
17:31:11:624,1.1838,0.0285,0.2410,1.208
17:31:11:631,1.2102,0.0114,0.2684,1.240
17:31:11:635,1.2508,-0.0064,0.3044,1.287
17:31:11:640,1.2858,-0.0159,0.3476,1.332
17:31:11:645,1.3112,-0.0238,0.3960,1.370
17:31:11:650,1.3195,-0.0309,0.4442,1.393
17:31:11:655,1.3146,-0.0340,0.4874,1.402
17:31:11:659,1.2990,-0.0367,0.5251,1.402
17:31:11:665,1.2687,-0.0397,0.5573,1.386
17:31:11:670,1.2330,-0.0438,0.5889,1.367
17:31:11:676,1.1983,-0.0509,0.6133,1.347
17:31:11:684,1.1772,-0.0514,0.6241,1.333
17:31:11:685,1.1513,-0.0538,0.5889,1.294
17:31:11:693,1.1327,-0.0663,0.5006,1.240
17:31:11:705,1.1418,-0.0795,0.3694,1.203
17:31:11:706,1.1596,-0.0744,0.2056,1.180
17:31:11:707,1.1882,-0.0296,0.0206,1.189
17:31:11:710,1.1841,0.0144,-0.1537,1.194
17:31:11:716,1.0895,0.0334,-0.2926,1.129
17:31:11:719,1.0052,0.0427,-0.3764,1.074
17:31:11:725,0.9404,0.0640,-0.4243,1.034
17:31:11:730,0.9267,0.1065,-0.4172,1.022
17:31:11:735,0.9472,0.1554,-0.3652,1.027
17:31:11:741,0.9541,0.2050,-0.2955,1.020
17:31:11:746,0.9570,0.2532,-0.2158,1.013
17:31:11:750,0.9902,0.2891,-0.1437,1.042
17:31:11:756,1.0509,0.3094,-0.0914,1.099
17:31:11:760,1.1210,0.3148,-0.0569,1.166
17:31:11:765,1.1775,0.3082,-0.0276,1.217
17:31:11:769,1.2137,0.2960,0.0054,1.249
17:31:11:776,1.2427,0.2766,0.0399,1.274
