time,gFx,gFy,gFz,TgF
17:31:54:159,1.5275,0.1752,-0.0044,1.538
17:31:54:164,1.5204,0.1542,0.0301,1.529
17:31:54:169,1.4791,0.1466,0.0521,1.487
17:31:54:176,1.3950,0.1417,0.0638,1.404
17:31:54:179,1.2623,0.1217,0.0626,1.270
17:31:54:184,1.1205,0.0926,0.0580,1.126
17:31:54:189,1.0166,0.0606,0.0413,1.019
17:31:54:195,0.9392,0.0258,0.0140,0.940
17:31:54:199,0.8749,-0.0035,-0.0159,0.875
17:31:54:204,0.8186,-0.0265,-0.0437,0.820
17:31:54:211,0.7759,-0.0436,-0.0689,0.780
17:31:54:214,0.7478,-0.0529,-0.0875,0.755
17:31:54:219,0.7289,-0.0509,-0.1002,0.738
17:31:54:230,0.7184,-0.0360,-0.1134,0.728
17:31:54:231,0.7197,-0.0074,-0.1307,0.731
17:31:54:235,0.7321,0.0288,-0.1542,0.749
17:31:54:238,0.7473,0.0637,-0.1828,0.772
17:31:54:245,0.7600,0.0936,-0.2107,0.794
17:31:54:250,0.7663,0.1138,-0.2310,0.808
17:31:54:254,0.7742,0.1224,-0.2417,0.820
17:31:54:260,0.7820,0.1268,-0.2354,0.826
17:31:54:265,0.7847,0.1266,-0.2119,0.823
17:31:54:270,0.7847,0.1231,-0.1711,0.812
17:31:54:278,0.7861,0.1190,-0.1141,0.803
17:31:54:279,0.7803,0.1136,-0.0503,0.790
17:31:54:285,0.7602,0.1077,0.0088,0.768
17:31:54:293,0.7392,0.0994,0.0636,0.749
17:31:54:297,0.7184,0.0928,0.1032,0.732
17:31:54:300,0.6933,0.0945,0.1210,0.710
17:31:54:305,0.6725,0.0992,0.1284,0.692
17:31:54:312,0.6617,0.1033,0.1249,0.681
17:31:54:314,0.6512,0.1065,0.1076,0.669
17:31:54:320,0.6444,0.1068,0.0831,0.658
17:31:54:328,0.6402,0.1028,0.0589,0.651
17:31:54:329,0.6312,0.0997,0.0343,0.640
17:31:54:334,0.6246,0.0992,0.0164,0.633
17:31:54:341,0.6236,0.1002,0.0064,0.632
17:31:54:345,0.6253,0.0992,0.0030,0.633
17:31:54:349,0.6312,0.0960,0.0022,0.638
17:31:54:354,0.6431,0.0931,0.0074,0.650
17:31:54:360,0.6634,0.0931,0.0135,0.670
17:31:54:366,0.6896,0.0887,0.0110,0.695
17:31:54:370,0.7194,0.0811,0.0071,0.724
17:31:54:375,0.7492,0.0720,0.0110,0.753
17:31:54:379,0.7766,0.0642,0.0208,0.780
17:31:54:385,0.7996,0.0586,0.0316,0.802
17:31:54:390,0.8216,0.0483,0.0455,0.824
17:31:54:395,0.8463,0.0320,0.0619,0.849
17:31:54:401,0.8692,0.0161,0.0824,0.873
17:31:54:405,0.8910,0.0007,0.1066,0.897
17:31:54:410,0.9106,-0.0145,0.1284,0.920
17:31:54:415,0.9250,-0.0299,0.1469,0.937
17:31:54:419,0.9311,-0.0419,0.1665,0.947
17:31:54:426,0.9296,-0.0489,0.1860,0.949
17:31:54:430,0.9277,-0.0555,0.2056,0.952
17:31:54:435,0.9284,-0.0614,0.2151,0.955
17:31:54:440,0.9252,-0.0675,0.2144,0.952
17:31:54:445,0.9174,-0.0756,0.1985,0.942
17:31:54:450,0.9110,-0.0802,0.1706,0.930
17:31:54:456,0.9162,-0.0783,0.1464,0.931
17:31:54:460,0.9311,-0.0722,0.1293,0.943
17:31:54:466,0.9467,-0.0624,0.1154,0.956
17:31:54:470,0.9673,-0.0492,0.1117,0.975
17:31:54:476,0.9893,-0.0323,0.1174,0.997
17:31:54:483,1.0105,-0.0169,0.1369,1.020
17:31:54:485,1.0318,-0.0062,0.1640,1.045
17:31:54:491,1.0511,-0.0037,0.1902,1.068
17:31:54:496,1.0685,-0.0074,0.2095,1.089
17:31:54:500,1.0895,-0.0098,0.2335,1.114
17:31:54:508,1.1159,-0.0032,0.2694,1.148
17:31:54:510,1.1398,0.0058,0.3070,1.180
17:31:54:515,1.1584,0.0119,0.3378,1.207
17:31:54:520,1.1743,0.0139,0.3532,1.226
17:31:54:526,1.1860,0.0082,0.3552,1.238
17:31:54:531,1.1926,-0.0062,0.3466,1.242
17:31:54:537,1.1961,-0.0269,0.3352,1.242
17:31:54:541,1.1997,-0.0416,0.3246,1.244
17:31:54:546,1.2078,-0.0477,0.3132,1.249
17:31:54:550,1.2146,-0.0470,0.2995,1.252
17:31:54:557,1.2168,-0.0455,0.2853,1.251
17:31:54:562,1.2176,-0.0472,0.2809,1.250
17:31:54:566,1.2097,-0.0423,0.2819,1.243
17:31:54:571,1.1985,-0.0294,0.2811,1.231
17:31:54:576,1.1877,-0.0069,0.2838,1.221
17:31:54:580,1.1745,0.0163,0.2919,1.210
17:31:54:585,1.1547,0.0364,0.3058,1.195
17:31:54:593,1.1386,0.0537,0.3210,1.184
17:31:54:597,1.1481,0.0769,0.3195,1.194
17:31:54:600,1.1826,0.1112,0.2714,1.218
17:31:54:607,1.2303,0.1498,0.1670,1.251
17:31:54:610,1.2684,0.1867,0.0286,1.282
17:31:54:616,1.2845,0.2238,-0.0970,1.308
17:31:54:621,1.2767,0.2674,-0.1941,1.319
17:31:54:626,1.2540,0.3045,-0.2481,1.314
17:31:54:630,1.2193,0.3209,-0.2522,1.286
17:31:54:638,1.1313,0.3233,-0.2354,1.200
17:31:54:642,1.0694,0.3126,-0.2063,1.133
17:31:54:646,1.0457,0.2874,-0.1716,1.098
17:31:54:651,1.0430,0.2471,-0.1527,1.083
17:31:54:656,1.0577,0.1979,-0.1547,1.087
17:31:54:661,1.0839,0.1539,-0.1696,1.108
17:31:54:667,1.1159,0.1173,-0.1767,1.136
17:31:54:671,1.1440,0.0911,-0.1694,1.160
17:31:54:675,1.1640,0.0786,-0.1486,1.176
17:31:54:681,1.1902,0.0801,-0.1222,1.199
17:31:54:687,1.2110,0.0955,-0.0946,1.218
17:31:54:694,1.2129,0.1180,-0.0762,1.221
17:31:54:697,1.2222,0.1339,-0.0594,1.231
17:31:54:700,1.2190,0.1412,-0.0300,1.228
17:31:54:709,1.1330,0.1750,-0.0198,1.147
17:31:54:711,1.1015,0.1994,0.0096,1.119
17:31:54:716,1.0756,0.2199,0.0550,1.099
17:31:54:721,1.0604,0.2346,0.1051,1.091
17:31:54:728,1.0523,0.2542,0.1445,1.092
17:31:54:731,1.0528,0.2710,0.1812,1.102
17:31:54:738,1.0562,0.2742,0.2029,1.110
17:31:54:744,1.0580,0.2647,0.2098,1.111
17:31:54:746,1.0550,0.2434,0.2149,1.104
17:31:54:752,1.0433,0.2146,0.2115,1.086
17:31:54:758,1.0269,0.1833,0.2032,1.063
17:31:54:762,1.0056,0.1544,0.1853,1.034
17:31:54:766,0.9770,0.1329,0.1618,0.999
17:31:54:771,0.9462,0.1195,0.1350,0.963
17:31:54:778,0.9198,0.1107,0.1034,0.932
17:31:54:781,0.8949,0.1036,0.0624,0.903
17:31:54:789,0.8585,0.1004,0.0154,0.864
17:31:54:792,0.8145,0.1002,-0.0254,0.821
17:31:54:796,0.7725,0.0948,-0.0559,0.780
17:31:54:801,0.7380,0.0799,-0.0660,0.745
17:31:54:810,0.7104,0.0603,-0.0584,0.715
17:31:54:812,0.6840,0.0398,-0.0479,0.687
17:31:54:817,0.6583,0.0222,-0.0366,0.660
17:31:54:825,0.6380,0.0100,-0.0227,0.638
17:31:54:842,0.6197,-0.0001,-0.0071,0.620
17:31:54:843,0.6045,-0.0118,0.0059,0.605
17:31:54:843,0.5943,-0.0233,0.0201,0.595
17:31:54:844,0.5855,-0.0331,0.0372,0.588
17:31:54:849,0.5806,-0.0384,0.0555,0.584
17:31:54:852,0.5803,-0.0372,0.0734,0.586
17:31:54:857,0.5879,-0.0340,0.0912,0.596
17:31:54:861,0.6038,-0.0252,0.1012,0.613
17:31:54:867,0.6216,-0.0147,0.1056,0.631
17:31:54:872,0.6451,-0.0106,0.1105,0.655
17:31:54:878,0.6715,-0.0098,0.1156,0.681
17:31:54:881,0.6955,-0.0052,0.1156,0.705
17:31:54:891,0.7118,0.0068,0.1169,0.721
17:31:54:894,0.7221,0.0222,0.1181,0.732
17:31:54:898,0.7324,0.0378,0.1152,0.742
17:31:54:902,0.7487,0.0483,0.1122,0.759
17:31:54:907,0.7617,0.0547,0.1147,0.772
17:31:54:912,0.7666,0.0610,0.1284,0.780
17:31:54:917,0.7722,0.0652,0.1508,0.789
17:31:54:921,0.7817,0.0689,0.1706,0.803
17:31:54:928,0.7930,0.0723,0.1887,0.818
17:31:54:932,0.8054,0.0750,0.2054,0.835
17:31:54:936,0.8196,0.0769,0.2166,0.851
17:31:54:943,0.8336,0.0799,0.2225,0.866
17:31:54:948,0.8487,0.0823,0.2288,0.883
17:31:54:952,0.8636,0.0879,0.2332,0.899
17:31:54:957,0.8776,0.0950,0.2364,0.914
17:31:54:962,0.8959,0.0987,0.2376,0.932
17:31:54:969,0.9162,0.0987,0.2379,0.952
17:31:54:972,0.9330,0.0965,0.2371,0.968
17:31:54:978,0.9467,0.0943,0.2303,0.979
17:31:54:982,0.9587,0.0936,0.2183,0.988
17:31:54:988,0.9690,0.0975,0.2002,0.994
17:31:54:994,0.9785,0.1024,0.1824,1.001
17:31:54:998,0.9878,0.1048,0.1760,1.009
17:31:55:003,0.9966,0.1046,0.1821,1.018
17:31:55:008,1.0056,0.1060,0.1963,1.030
17:31:55:012,1.0127,0.1075,0.2124,1.040
17:31:55:017,1.0201,0.1075,0.2271,1.051
17:31:55:025,1.0313,0.1065,0.2379,1.064
17:31:55:029,1.0450,0.1028,0.2447,1.078
17:31:55:035,1.0611,0.0975,0.2511,1.095
17:31:55:038,1.0851,0.0918,0.2494,1.117
17:31:55:043,1.1127,0.0865,0.2303,1.140
17:31:55:048,1.1357,0.0811,0.2049,1.157
17:31:55:053,1.1613,0.0735,0.1804,1.178
17:31:55:059,1.1892,0.0662,0.1570,1.201
17:31:55:063,1.2178,0.0625,0.1438,1.228
17:31:55:068,1.2515,0.0610,0.1464,1.262
17:31:55:073,1.2860,0.0610,0.1689,1.298
17:31:55:079,1.3124,0.0620,0.2156,1.331
17:31:55:084,1.3278,0.0586,0.2775,1.358
17:31:55:095,1.3276,0.0508,0.3440,1.372
17:31:55:096,1.3249,0.0368,0.4141,1.389
17:31:55:097,1.3188,0.0166,0.4799,1.403
17:31:55:103,1.2982,-0.0035,0.5422,1.407
17:31:55:111,1.2662,-0.0238,0.5933,1.399
17:31:55:113,1.2313,-0.0443,0.6182,1.378
17:31:55:117,1.1961,-0.0602,0.6209,1.349
17:31:55:127,1.1655,-0.0692,0.6084,1.317
17:31:55:130,1.1408,-0.0736,0.5781,1.281
17:31:55:133,1.1271,-0.0793,0.5280,1.247
17:31:55:138,1.1288,-0.0871,0.4530,1.219
17:31:55:143,1.1530,-0.0934,0.3418,1.206
17:31:55:149,1.1978,-0.0925,0.1873,1.216
17:31:55:154,1.2330,-0.0736,0.0098,1.235
17:31:55:159,1.2425,-0.0416,-0.1498,1.252
17:31:55:163,1.2185,0.0046,-0.2886,1.252
17:31:55:168,1.1721,0.0464,-0.4035,1.240
17:31:55:173,1.1345,0.0681,-0.4891,1.237
17:31:55:178,1.1002,0.0874,-0.5336,1.226
17:31:55:183,1.0658,0.1182,-0.5363,1.199
17:31:55:188,1.0487,0.1581,-0.5033,1.174
17:31:55:196,1.0558,0.1977,-0.4299,1.157
17:31:55:205,1.0831,0.2383,-0.3231,1.155
17:31:55:205,1.1342,0.2740,-0.2043,1.185
17:31:55:209,1.1958,0.2957,-0.1031,1.236
17:31:55:213,1.2542,0.2916,-0.0452,1.288
17:31:55:219,1.2816,0.2727,-0.0320,1.311
17:31:55:224,1.2863,0.2451,-0.0249,1.310
17:31:55:229,1.2738,0.2153,-0.0239,1.292
17:31:55:234,1.2525,0.1833,-0.0364,1.266
17:31:55:238,1.2171,0.1583,-0.0486,1.228
17:31:55:243,1.1753,0.1417,-0.0410,1.185
17:31:55:249,1.1261,0.1239,-0.0137,1.133
17:31:55:253,1.0692,0.1004,0.0262,1.074
17:31:55:259,1.0022,0.0786,0.0616,1.007
17:31:55:263,0.9355,0.0532,0.0712,0.940
17:31:55:269,0.8717,0.0288,0.0707,0.875
17:31:55:274,0.8040,0.0053,0.0607,0.806
17:31:55:279,0.7399,-0.0199,0.0399,0.741
17:31:55:283,0.6996,-0.0470,0.0130,0.701
17:31:55:291,0.6847,-0.0685,-0.0173,0.688
17:31:55:294,0.6925,-0.0788,-0.0491,0.699
17:31:55:298,0.7091,-0.0739,-0.0833,0.718
17:31:55:303,0.7238,-0.0570,-0.1193,0.736
17:31:55:310,0.7419,-0.0348,-0.1586,0.759
17:31:55:314,0.7737,-0.0106,-0.2038,0.800
17:31:55:318,0.8211,0.0146,-0.2476,0.858
17:31:55:323,0.8827,0.0378,-0.2906,0.930
17:31:55:332,0.9577,0.0557,-0.3290,1.014
17:31:55:334,1.0360,0.0650,-0.3593,1.098
17:31:55:344,1.0912,0.0716,-0.3632,1.152
17:31:55:345,1.1218,0.0862,-0.3392,1.175
17:31:55:349,1.1364,0.1060,-0.2970,1.179
17:31:55:354,1.1369,0.1209,-0.2398,1.168
17:31:55:359,1.1181,0.1244,-0.1657,1.137
17:31:55:365,1.0812,0.1202,-0.0772,1.091
17:31:55:369,1.0264,0.1109,0.0169,1.033
17:31:55:378,0.9619,0.1028,0.1093,0.974
17:31:55:378,0.8986,0.0967,0.1907,0.924
17:31:55:385,0.8428,0.0916,0.2503,0.884
17:31:55:394,0.7974,0.0855,0.2828,0.850
17:31:55:395,0.7739,0.0789,0.2887,0.830
17:31:55:399,0.7568,0.0747,0.2696,0.807
17:31:55:403,0.7524,0.0662,0.2357,0.791
17:31:55:410,0.7507,0.0596,0.1848,0.775
17:31:55:414,0.7084,0.0681,0.1215,0.722
17:31:55:419,0.6659,0.0774,0.0785,0.675
17:31:55:426,0.6097,0.0901,0.0450,0.618
17:31:55:430,0.5718,0.0967,0.0220,0.580
17:31:55:434,0.5481,0.0936,0.0042,0.556
17:31:55:439,0.5248,0.0872,-0.0071,0.532
17:31:55:444,0.5163,0.0791,-0.0029,0.522
17:31:55:450,0.5539,0.0608,0.0147,0.557
17:31:55:455,0.6145,0.0393,0.0384,0.617
17:31:55:460,0.6598,0.0256,0.0563,0.663
17:31:55:465,0.6879,0.0197,0.0699,0.692
17:31:55:470,0.7077,0.0168,0.0824,0.713
17:31:55:476,0.7231,0.0146,0.0951,0.729
17:31:55:479,0.7385,0.0095,0.1103,0.747
17:31:55:485,0.7553,-0.0035,0.1298,0.766
17:31:55:491,0.7751,-0.0186,0.1550,0.791
17:31:55:494,0.7964,-0.0289,0.1824,0.818
17:31:55:499,0.8172,-0.0350,0.2071,0.844
17:31:55:505,0.8372,-0.0406,0.2234,0.867
17:31:55:511,0.8546,-0.0480,0.2337,0.887
17:31:55:515,0.8668,-0.0529,0.2396,0.901
17:31:55:520,0.8812,-0.0560,0.2423,0.916
17:31:55:524,0.9020,-0.0590,0.2381,0.935
17:31:55:531,0.9220,-0.0629,0.2310,0.953
17:31:55:534,0.9480,-0.0656,0.2315,0.978
17:31:55:540,0.9724,-0.0643,0.2327,1.002
17:31:55:544,1.0003,-0.0577,0.2305,1.028
17:31:55:549,1.0335,-0.0482,0.2281,1.059
17:31:55:554,1.0648,-0.0397,0.2222,1.088
17:31:55:560,1.0924,-0.0304,0.2146,1.114
17:31:55:564,1.1144,-0.0142,0.2100,1.134
17:31:55:570,1.1283,0.0063,0.2056,1.147
17:31:55:578,1.1560,0.0183,0.2012,1.173
17:31:55:579,1.1770,0.0305,0.1978,1.194
17:31:55:584,1.1914,0.0410,0.2049,1.210
17:31:55:591,1.2000,0.0498,0.2176,1.221
17:31:55:594,1.2036,0.0483,0.2354,1.227
17:31:55:600,1.1973,0.0351,0.2582,1.225
17:31:55:605,1.1899,0.0175,0.2848,1.224
17:31:55:611,1.1912,-0.0001,0.3053,1.230
17:31:55:615,1.1975,-0.0221,0.3119,1.238
17:31:55:620,1.2009,-0.0426,0.3066,1.240
17:31:55:624,1.2002,-0.0546,0.2965,1.238
17:31:55:630,1.1887,-0.0529,0.2782,1.222
17:31:55:635,1.1782,-0.0475,0.2518,1.206
17:31:55:641,1.1770,-0.0519,0.2452,1.203
17:31:55:645,1.1785,-0.0643,0.2538,1.207
17:31:55:650,1.1709,-0.0778,0.2682,1.204
17:31:55:655,1.1555,-0.0854,0.2877,1.194
17:31:55:660,1.1442,-0.0829,0.3070,1.188
17:31:55:665,1.1330,-0.0609,0.3088,1.176
17:31:55:670,1.1266,-0.0135,0.2809,1.161
17:31:55:677,1.1354,0.0422,0.2220,1.158
17:31:55:680,1.1462,0.1006,0.1379,1.159
17:31:55:685,1.1423,0.1569,0.0382,1.154
17:31:55:693,1.1298,0.1987,-0.0806,1.150
17:31:55:695,1.1159,0.2204,-0.2087,1.156
17:31:55:700,1.1049,0.2229,-0.3168,1.171
17:31:55:705,1.0785,0.2168,-0.3898,1.167
17:31:55:712,1.0259,0.2121,-0.4324,1.133
17:31:55:716,0.9858,0.1992,-0.4338,1.095
17:31:55:720,0.9629,0.1835,-0.4087,1.062
17:31:55:725,0.9619,0.1671,-0.3686,1.044
17:31:55:731,0.9665,0.1483,-0.3177,1.028
17:31:55:736,0.9954,0.1165,-0.2596,1.035
17:31:55:741,1.0494,0.0772,-0.1919,1.070
17:31:55:746,1.1100,0.0452,-0.1171,1.117
17:31:55:751,1.1699,0.0244,-0.0511,1.171
17:31:55:756,1.2249,0.0144,-0.0100,1.225
17:31:55:760,1.2608,0.0390,0.0162,1.262
17:31:55:766,1.2559,0.1009,0.0421,1.261
17:31:55:772,1.2190,0.1522,0.0272,1.229
17:31:55:778,1.1948,0.1823,0.0191,1.209
17:31:55:781,1.1841,0.2033,0.0318,1.202
17:31:55:785,1.1640,0.2302,0.0467,1.188
17:31:55:796,1.1506,0.2498,0.0611,1.179
17:31:55:797,1.1440,0.2664,0.0983,1.179
17:31:55:800,1.1369,0.2923,0.1474,1.183
17:31:55:806,1.1374,0.3180,0.1961,1.197
17:31:55:812,1.1501,0.3304,0.2474,1.222
17:31:55:818,1.1601,0.3255,0.2738,1.236
17:31:55:821,1.1604,0.2933,0.2692,1.227
17:31:55:826,1.1437,0.2608,0.2535,1.200
17:31:55:832,1.1203,0.2449,0.2264,1.169
17:31:55:836,1.0958,0.2346,0.1863,1.136
17:31:55:842,1.0697,0.2251,0.1396,1.102
17:31:55:846,1.0430,0.2124,0.0922,1.068
17:31:55:851,1.0176,0.1992,0.0460,1.038
17:31:55:856,0.9841,0.1850,0.0010,1.001
17:31:55:861,0.9499,0.1681,-0.0369,0.965
17:31:55:867,0.9196,0.1442,-0.0662,0.933
17:31:55:872,0.9000,0.1173,-0.0814,0.911
17:31:55:876,0.8846,0.0921,-0.0853,0.894
17:31:55:881,0.8705,0.0701,-0.0819,0.877
17:31:55:886,0.8514,0.0513,-0.0740,0.856
17:31:55:895,0.8277,0.0320,-0.0613,0.831
17:31:55:897,0.8013,0.0119,-0.0469,0.803
17:31:55:901,0.7720,-0.0047,-0.0295,0.773
17:31:55:910,0.7395,-0.0172,-0.0097,0.740
17:31:55:912,0.7033,-0.0284,0.0098,0.704
17:31:55:916,0.6673,-0.0370,0.0316,0.669
17:31:55:921,0.6331,-0.0448,0.0555,0.637
17:31:55:928,0.6033,-0.0511,0.0841,0.611
17:31:55:932,0.5793,-0.0553,0.1137,0.593
17:31:55:937,0.5686,-0.0531,0.1357,0.587
17:31:55:942,0.5698,-0.0448,0.1689,0.596
17:31:55:946,0.5737,-0.0536,0.2012,0.610
17:31:55:951,0.5781,-0.0639,0.2058,0.617
17:31:55:958,0.5786,-0.0626,0.2085,0.618
17:31:55:962,0.5798,-0.0529,0.2041,0.617
17:31:55:966,0.5825,-0.0392,0.1873,0.613
17:31:55:973,0.5820,-0.0279,0.1611,0.605
17:31:55:976,0.5769,-0.0189,0.1264,0.591
17:31:55:983,0.5749,-0.0013,0.0946,0.583
17:31:55:987,0.5815,0.0175,0.0763,0.587
17:31:55:994,0.5960,0.0322,0.0758,0.602
17:31:55:996,0.6150,0.0442,0.0927,0.624
17:31:56:002,0.6317,0.0571,0.1232,0.646
17:31:56:011,0.6453,0.0708,0.1655,0.670
17:31:56:012,0.6647,0.0843,0.2076,0.701
17:31:56:016,0.6869,0.0970,0.2401,0.734
17:31:56:022,0.7104,0.1082,0.2665,0.766
17:31:56:026,0.7363,0.1163,0.2882,0.799
17:31:56:033,0.7632,0.1202,0.2980,0.828
17:31:56:036,0.7900,0.1229,0.2909,0.851
17:31:56:044,0.8179,0.1226,0.2655,0.869
17:31:56:047,0.8458,0.1180,0.2234,0.883
17:31:56:053,0.8736,0.1116,0.1775,0.898
17:31:56:060,0.9000,0.1068,0.1401,0.917
17:31:56:063,0.9216,0.1063,0.1203,0.935
17:31:56:066,0.9382,0.1094,0.1196,0.952
17:31:56:077,0.9533,0.1163,0.1369,0.970
17:31:56:078,0.9729,0.1248,0.1609,0.994
17:31:56:082,0.9995,0.1327,0.1865,1.025
17:31:56:087,1.0308,0.1410,0.2154,1.062
17:31:56:093,1.0614,0.1493,0.2423,1.099
17:31:56:097,1.0934,0.1549,0.2589,1.134
17:31:56:102,1.1347,0.1508,0.2660,1.175
17:31:56:107,1.1819,0.1376,0.2613,1.218
17:31:56:113,1.2295,0.1263,0.2528,1.262
17:31:56:118,1.2733,0.1156,0.2342,1.300
17:31:56:124,1.3229,0.0972,0.2010,1.342
17:31:56:127,1.3703,0.0764,0.1760,1.384
17:31:56:133,1.4170,0.0576,0.1677,1.428
17:31:56:138,1.4505,0.0422,0.1777,1.462
17:31:56:143,1.4852,0.0305,0.2122,1.501
17:31:56:148,1.5177,0.0227,0.2618,1.540
17:31:56:152,1.5329,0.0175,0.3168,1.565
17:31:56:157,1.5207,0.0158,0.3740,1.566
17:31:56:162,1.4779,0.0170,0.4222,1.537
17:31:56:168,1.4124,0.0192,0.4469,1.482
17:31:56:174,1.3425,0.0178,0.4510,1.416
17:31:56:177,1.2794,0.0129,0.4439,1.354
17:31:56:182,1.2225,0.0102,0.4312,1.296
17:31:56:187,1.1677,0.0078,0.4144,1.239
17:31:56:193,1.1198,-0.0020,0.3958,1.188
17:31:56:197,1.0831,-0.0221,0.3696,1.145
17:31:56:203,1.0538,-0.0438,0.3315,1.106
17:31:56:212,1.0401,-0.0651,0.2616,1.074
17:31:56:213,1.0452,-0.0829,0.1511,1.059
17:31:56:217,1.0531,-0.0895,0.0052,1.057
17:31:56:228,1.0641,-0.0778,-0.1471,1.077
17:31:56:229,1.0660,-0.0438,-0.2886,1.105
17:31:56:233,1.0496,0.0041,-0.4126,1.128
17:31:56:237,1.0284,0.0510,-0.4976,1.144
17:31:56:242,1.0159,0.0806,-0.5204,1.144
17:31:56:248,1.0198,0.1068,-0.4857,1.135
17:31:56:255,1.0396,0.1410,-0.4016,1.123
17:31:56:258,1.0712,0.1899,-0.2962,1.127
17:31:56:263,1.1232,0.2400,-0.1857,1.163
17:31:56:268,1.2009,0.2796,-0.0867,1.236
17:31:56:275,1.2726,0.3052,-0.0185,1.309
17:31:56:278,1.3041,0.3084,0.0127,1.340
17:31:56:283,1.3178,0.2835,0.0208,1.348
17:31:56:288,1.3398,0.2302,0.0096,1.359
17:31:56:294,1.3400,0.1808,-0.0014,1.352
17:31:56:300,1.2975,0.1508,0.0059,1.306
17:31:56:303,1.2652,0.1153,0.0135,1.271
17:31:56:311,1.2166,0.0833,-0.0029,1.219
17:31:56:314,1.1401,0.0598,-0.0181,1.142
17:31:56:318,1.0560,0.0337,-0.0396,1.057
17:31:56:324,0.9758,0.0085,-0.0606,0.978
17:31:56:328,0.9181,-0.0179,-0.0828,0.922
17:31:56:335,0.8822,-0.0443,-0.1131,0.891
17:31:56:338,0.8585,-0.0636,-0.1422,0.873
17:31:56:344,0.8443,-0.0739,-0.1677,0.864
17:31:56:348,0.8384,-0.0749,-0.1887,0.863
17:31:56:353,0.8458,-0.0621,-0.2024,0.872
17:31:56:360,0.8600,-0.0355,-0.2151,0.887
17:31:56:364,0.8783,-0.0003,-0.2251,0.907
17:31:56:368,0.9032,0.0356,-0.2234,0.931
17:31:56:375,0.9299,0.0645,-0.2097,0.955
17:31:56:378,0.9521,0.0826,-0.1892,0.974
17:31:56:383,0.9663,0.0928,-0.1608,0.984
17:31:56:388,0.9712,0.1046,-0.1212,0.984
17:31:56:396,0.9717,0.1180,-0.0794,0.982
17:31:56:399,0.9729,0.1310,-0.0364,0.982
17:31:56:403,0.9775,0.1395,0.0047,0.987
17:31:56:414,0.9858,0.1410,0.0416,0.997
17:31:56:415,0.9783,0.1349,0.0646,0.990
17:31:56:418,0.9563,0.1297,0.0763,0.968
17:31:56:425,0.9284,0.1290,0.0812,0.941
17:31:56:428,0.8947,0.1285,0.0797,0.907
17:31:56:435,0.8516,0.1356,0.0768,0.866
17:31:56:439,0.7937,0.1498,0.0719,0.811
17:31:56:444,0.7118,0.1652,0.0633,0.733
17:31:56:448,0.6466,0.1693,0.0592,0.671
17:31:56:456,0.5987,0.1696,0.0514,0.624
17:31:56:459,0.5598,0.1654,0.0472,0.586
17:31:56:464,0.5214,0.1627,0.0440,0.548
17:31:56:469,0.5041,0.1561,0.0484,0.530
17:31:56:474,0.5014,0.1476,0.0484,0.525
17:31:56:479,0.5124,0.1361,0.0477,0.532
17:31:56:484,0.5363,0.1190,0.0523,0.552
17:31:56:493,0.5608,0.0984,0.0536,0.572
17:31:56:495,0.5828,0.0750,0.0553,0.590
17:31:56:501,0.5899,0.0552,0.0509,0.595
17:31:56:504,0.5925,0.0390,0.0499,0.596
17:31:56:513,0.5969,0.0222,0.0497,0.599
17:31:56:515,0.6009,0.0080,0.0487,0.603
17:31:56:519,0.5994,-0.0042,0.0482,0.601
17:31:56:526,0.5984,-0.0184,0.0545,0.601
17:31:56:529,0.6033,-0.0370,0.0638,0.608
17:31:56:536,0.6185,-0.0587,0.0758,0.626
17:31:56:550,0.6414,-0.0824,0.0910,0.653
17:31:56:552,0.6676,-0.1066,0.1051,0.684
17:31:56:552,0.6955,-0.1279,0.1198,0.717
17:31:56:555,0.7219,-0.1472,0.1308,0.748
17:31:56:559,0.7558,-0.1631,0.1362,0.785
17:31:56:564,0.8008,-0.1763,0.1416,0.832
17:31:56:568,0.8458,-0.1956,0.1482,0.881
17:31:56:575,0.8876,-0.2125,0.1621,0.927
17:31:56:578,0.9316,-0.2210,0.1824,0.975
17:31:56:587,0.9758,-0.2232,0.2029,1.021
17:31:56:590,1.0135,-0.2183,0.2215,1.060
17:31:56:595,1.0477,-0.2081,0.2437,1.096
17:31:56:599,1.0763,-0.1927,0.2655,1.125
17:31:56:604,1.1005,-0.1734,0.2772,1.148
17:31:56:610,1.1237,-0.1484,0.2726,1.166
17:31:56:625,1.1494,-0.1191,0.2596,1.184
17:31:56:626,1.1804,-0.0954,0.2496,1.210
17:31:56:627,1.2041,-0.0793,0.2567,1.234
17:31:56:631,1.2254,-0.0648,0.2775,1.258
17:31:56:634,1.2586,-0.0536,0.2934,1.293
17:31:56:638,1.2953,-0.0421,0.3083,1.332
17:31:56:644,1.3212,-0.0277,0.3295,1.362
17:31:56:649,1.3420,-0.0128,0.3537,1.388
17:31:56:655,1.3547,0.0009,0.3740,1.405
17:31:56:659,1.3603,0.0156,0.3975,1.417
17:31:56:664,1.3696,0.0312,0.4161,1.432
17:31:56:669,1.3857,0.0366,0.4134,1.447
17:31:56:677,1.4129,0.0324,0.3953,1.467
17:31:56:680,1.4403,0.0283,0.3662,1.486
17:31:56:684,1.4395,0.0119,0.3332,1.478
17:31:56:694,1.4239,-0.0079,0.3168,1.459
17:31:56:695,1.4139,-0.0186,0.3200,1.450
