time,gFx,gFy,gFz,TgF
17:35:46:838,0.8903,0.0598,0.0836,0.896
17:35:46:844,0.8822,0.0508,0.0912,0.888
17:35:46:848,0.8741,0.0505,0.0936,0.881
17:35:46:853,0.8661,0.0544,0.0866,0.872
17:35:46:858,0.8587,0.0581,0.0697,0.864
17:35:46:868,0.8521,0.0608,0.0494,0.856
17:35:46:869,0.8472,0.0635,0.0440,0.851
17:35:46:873,0.8406,0.0640,0.0572,0.845
17:35:46:884,0.8326,0.0630,0.0785,0.839
17:35:46:885,0.8284,0.0628,0.1078,0.838
17:35:46:888,0.8216,0.0610,0.1376,0.835
17:35:46:893,0.8067,0.0601,0.1538,0.823
17:35:46:899,0.7905,0.0591,0.1594,0.809
17:35:46:903,0.7751,0.0579,0.1594,0.793
17:35:46:909,0.7593,0.0566,0.1570,0.777
17:35:46:914,0.7473,0.0552,0.1496,0.764
17:35:46:918,0.7429,0.0508,0.1381,0.757
17:35:46:923,0.7399,0.0469,0.1301,0.753
17:35:46:929,0.7329,0.0415,0.1249,0.745
17:35:46:933,0.7282,0.0368,0.1188,0.739
17:35:46:939,0.7267,0.0300,0.1137,0.736
17:35:46:944,0.7285,0.0227,0.1098,0.737
17:35:46:949,0.7326,0.0190,0.1024,0.740
17:35:46:954,0.7380,0.0119,0.0941,0.744
17:35:46:958,0.7443,0.0090,0.0912,0.750
17:35:46:967,0.7519,0.0100,0.0917,0.758
17:35:46:968,0.7639,0.0136,0.0944,0.770
17:35:46:976,0.7820,0.0190,0.1010,0.789
17:35:46:982,0.8059,0.0256,0.1127,0.814
17:35:46:984,0.8350,0.0324,0.1279,0.845
17:35:46:988,0.8644,0.0368,0.1462,0.877
17:35:46:993,0.8915,0.0412,0.1658,0.908
17:35:46:999,0.9162,0.0434,0.1863,0.936
17:35:47:004,0.9394,0.0466,0.2051,0.963
17:35:47:008,0.9609,0.0518,0.2173,0.987
17:35:47:014,0.9805,0.0581,0.2234,1.007
17:35:47:018,0.9932,0.0676,0.2227,1.020
17:35:47:024,1.0059,0.0796,0.2178,1.032
17:35:47:030,1.0240,0.0882,0.2051,1.048
17:35:47:033,1.0440,0.0940,0.1892,1.065
17:35:47:040,1.0548,0.1041,0.1770,1.075
17:35:47:045,1.0655,0.1168,0.1650,1.085
17:35:47:048,1.0787,0.1302,0.1489,1.097
17:35:47:054,1.0983,0.1390,0.1323,1.115
17:35:47:058,1.1230,0.1434,0.1232,1.139
17:35:47:067,1.1437,0.1478,0.1262,1.160
17:35:47:070,1.1577,0.1534,0.1408,1.176
17:35:47:074,1.1704,0.1564,0.1594,1.192
17:35:47:084,1.1821,0.1525,0.1765,1.205
17:35:47:086,1.1875,0.1498,0.1868,1.211
17:35:47:089,1.1860,0.1466,0.1880,1.210
17:35:47:095,1.1763,0.1432,0.1865,1.200
17:35:47:098,1.1633,0.1410,0.1836,1.186
17:35:47:105,1.1530,0.1385,0.1821,1.176
17:35:47:109,1.1455,0.1356,0.1853,1.168
17:35:47:114,1.1403,0.1319,0.1897,1.164
17:35:47:118,1.1354,0.1278,0.1963,1.159
17:35:47:125,1.1298,0.1231,0.2034,1.155
17:35:47:130,1.1269,0.1190,0.2068,1.152
17:35:47:134,1.1254,0.1173,0.2022,1.149
17:35:47:139,1.1222,0.1153,0.1934,1.145
17:35:47:151,1.1139,0.1131,0.1794,1.134
17:35:47:152,1.1071,0.1097,0.1628,1.124
17:35:47:157,1.1051,0.1026,0.1469,1.120
17:35:47:160,1.1078,0.0936,0.1364,1.120
17:35:47:167,1.1110,0.0835,0.1342,1.122
17:35:47:169,1.1152,0.0735,0.1406,1.126
17:35:47:175,1.1220,0.0652,0.1530,1.134
17:35:47:179,1.1323,0.0571,0.1704,1.146
17:35:47:186,1.1408,0.0493,0.1875,1.157
17:35:47:190,1.1457,0.0449,0.2014,1.164
17:35:47:195,1.1494,0.0432,0.2132,1.170
17:35:47:199,1.1523,0.0400,0.2208,1.174
17:35:47:206,1.1516,0.0395,0.2354,1.176
17:35:47:214,1.1440,0.0437,0.2508,1.172
17:35:47:215,1.1315,0.0498,0.2586,1.162
17:35:47:219,1.1147,0.0562,0.2613,1.146
17:35:47:226,1.0929,0.0645,0.2630,1.126
17:35:47:230,1.0697,0.0735,0.2542,1.102
17:35:47:235,1.0438,0.0867,0.2337,1.073
17:35:47:239,1.0159,0.1002,0.2044,1.041
17:35:47:246,0.9922,0.1134,0.1697,1.013
17:35:47:250,0.9719,0.1280,0.1284,0.989
17:35:47:255,0.9624,0.1422,0.0978,0.978
17:35:47:260,0.9609,0.1539,0.0787,0.976
17:35:47:268,0.9607,0.1644,0.0629,0.977
17:35:47:273,0.9599,0.1750,0.0497,0.977
17:35:47:275,0.9656,0.1850,0.0374,0.984
17:35:47:282,0.9829,0.1935,0.0279,1.002
17:35:47:286,1.0159,0.1996,0.0259,1.036
17:35:47:291,1.0570,0.2033,0.0311,1.077
17:35:47:297,1.0949,0.2001,0.0440,1.114
17:35:47:300,1.1215,0.1945,0.0577,1.140
17:35:47:306,1.1406,0.1838,0.0677,1.157
17:35:47:309,1.1528,0.1649,0.0702,1.167
17:35:47:315,1.1450,0.1446,0.0675,1.156
17:35:47:320,1.1183,0.1236,0.0602,1.127
17:35:47:326,1.0829,0.1014,0.0443,1.089
17:35:47:330,1.0460,0.0818,0.0171,1.049
17:35:47:335,1.0164,0.0613,-0.0225,1.018
17:35:47:340,0.9917,0.0390,-0.0652,0.995
17:35:47:352,0.9663,0.0151,-0.0987,0.971
17:35:47:353,0.9421,-0.0120,-0.1183,0.950
17:35:47:357,0.9191,-0.0404,-0.1227,0.928
17:35:47:361,0.8959,-0.0665,-0.1224,0.907
17:35:47:368,0.8754,-0.0863,-0.1249,0.888
17:35:47:370,0.8600,-0.1020,-0.1303,0.876
17:35:47:375,0.8514,-0.1123,-0.1386,0.870
17:35:47:380,0.8492,-0.1189,-0.1432,0.869
17:35:47:386,0.8538,-0.1250,-0.1376,0.874
17:35:47:390,0.8602,-0.1272,-0.1217,0.878
17:35:47:396,0.8656,-0.1264,-0.0985,0.880
17:35:47:400,0.8736,-0.1259,-0.0669,0.885
17:35:47:407,0.8856,-0.1247,-0.0337,0.895
17:35:47:410,0.8974,-0.1186,-0.0012,0.905
17:35:47:417,0.9071,-0.1096,0.0284,0.914
17:35:47:420,0.9118,-0.1005,0.0514,0.919
17:35:47:427,0.9135,-0.0903,0.0636,0.920
17:35:47:431,0.9125,-0.0800,0.0699,0.919
17:35:47:435,0.9059,-0.0690,0.0734,0.911
17:35:47:440,0.8949,-0.0568,0.0795,0.900
17:35:47:446,0.8822,-0.0433,0.0895,0.888
17:35:47:450,0.8714,-0.0277,0.0932,0.877
17:35:47:456,0.8670,-0.0118,0.1000,0.873
17:35:47:461,0.8646,0.0031,0.1149,0.872
17:35:47:469,0.8600,0.0163,0.1315,0.870
17:35:47:471,0.8509,0.0300,0.1450,0.864
17:35:47:477,0.8409,0.0437,0.1550,0.856
17:35:47:494,0.8321,0.0574,0.1589,0.849
17:35:47:495,0.8274,0.0672,0.1621,0.846
17:35:47:495,0.8226,0.0730,0.1567,0.841
17:35:47:496,0.8162,0.0745,0.1501,0.833
17:35:47:501,0.8089,0.0745,0.1472,0.826
17:35:47:507,0.8006,0.0698,0.1389,0.816
17:35:47:511,0.7893,0.0767,0.1266,0.803
17:35:47:516,0.7832,0.0833,0.1174,0.796
17:35:47:521,0.7812,0.0718,0.1122,0.793
17:35:47:527,0.7768,0.0564,0.1139,0.787
17:35:47:532,0.7751,0.0513,0.1191,0.786
17:35:47:535,0.7783,0.0449,0.1193,0.789
17:35:47:540,0.7800,0.0339,0.1105,0.789
17:35:47:551,0.7747,0.0280,0.1010,0.782
17:35:47:554,0.7707,0.0307,0.0905,0.777
17:35:47:556,0.7722,0.0290,0.0783,0.777
17:35:47:561,0.7737,0.0263,0.0702,0.777
17:35:47:566,0.7715,0.0232,0.0682,0.775
17:35:47:571,0.7705,0.0195,0.0651,0.773
17:35:47:576,0.7729,0.0168,0.0589,0.775
17:35:47:581,0.7786,0.0146,0.0523,0.780
17:35:47:589,0.7852,0.0109,0.0455,0.787
17:35:47:590,0.7937,0.0087,0.0399,0.795
17:35:47:598,0.8042,0.0075,0.0382,0.805
17:35:47:601,0.8125,0.0095,0.0394,0.814
17:35:47:607,0.8208,0.0122,0.0433,0.822
17:35:47:612,0.8321,0.0107,0.0504,0.834
17:35:47:616,0.8490,0.0087,0.0575,0.851
17:35:47:622,0.8685,0.0097,0.0648,0.871
17:35:47:626,0.8866,0.0102,0.0695,0.889
17:35:47:631,0.9044,0.0104,0.0726,0.907
17:35:47:636,0.9238,0.0104,0.0780,0.927
17:35:47:651,0.9423,0.0117,0.0822,0.946
17:35:47:652,0.9619,0.0090,0.0856,0.966
17:35:47:653,0.9805,0.0007,0.0895,0.985
17:35:47:657,0.9976,-0.0113,0.0890,1.002
17:35:47:666,1.0149,-0.0245,0.0851,1.019
17:35:47:667,1.0289,-0.0355,0.0809,1.033
17:35:47:671,1.0379,-0.0441,0.0763,1.042
17:35:47:676,1.0433,-0.0485,0.0741,1.047
17:35:47:682,1.0484,-0.0529,0.0758,1.052
17:35:47:687,1.0543,-0.0563,0.0827,1.059
17:35:47:691,1.0611,-0.0590,0.0929,1.067
17:35:47:696,1.0648,-0.0614,0.1034,1.072
17:35:47:702,1.0668,-0.0651,0.1134,1.075
17:35:47:708,1.0697,-0.0678,0.1227,1.079
17:35:47:712,1.0734,-0.0680,0.1303,1.083
17:35:47:716,1.0768,-0.0683,0.1398,1.088
17:35:47:722,1.0787,-0.0665,0.1484,1.091
17:35:47:728,1.0856,-0.0656,0.1501,1.098
17:35:47:732,1.0985,-0.0665,0.1516,1.111
17:35:47:737,1.1134,-0.0712,0.1584,1.127
17:35:47:741,1.1115,-0.0702,0.1543,1.124
17:35:47:750,1.1110,-0.0577,0.1611,1.124
17:35:47:753,1.1406,-0.0592,0.1794,1.156
17:35:47:756,1.1697,-0.0668,0.1780,1.185
17:35:47:766,1.1811,-0.0712,0.1689,1.195
17:35:47:768,1.1865,-0.0707,0.1662,1.200
17:35:47:771,1.1899,-0.0661,0.1650,1.203
17:35:47:778,1.1917,-0.0592,0.1643,1.204
17:35:47:782,1.1909,-0.0521,0.1660,1.204
17:35:47:788,1.1873,-0.0441,0.1716,1.200
17:35:47:792,1.1836,-0.0382,0.1765,1.197
17:35:47:797,1.1807,-0.0331,0.1780,1.194
17:35:47:801,1.1723,-0.0255,0.1743,1.186
17:35:47:808,1.1613,-0.0167,0.1692,1.174
17:35:47:813,1.1486,-0.0081,0.1596,1.160
17:35:47:817,1.1335,-0.0008,0.1457,1.143
17:35:47:822,1.1210,0.0038,0.1320,1.129
17:35:47:832,1.1093,0.0056,0.1200,1.116
17:35:47:833,1.0944,0.0056,0.1042,1.099
17:35:47:837,1.0817,0.0102,0.0822,1.085
17:35:47:842,1.0707,0.0214,0.0660,1.073
17:35:47:851,1.0724,0.0246,0.0743,1.075
17:35:47:853,1.0756,0.0178,0.0780,1.079
17:35:47:857,1.0785,0.0087,0.0758,1.081
17:35:47:865,1.0866,0.0046,0.0734,1.089
17:35:47:869,1.0968,0.0080,0.0746,1.099
17:35:47:872,1.1029,0.0139,0.0685,1.105
17:35:47:878,1.1046,0.0229,0.0589,1.106
17:35:47:882,1.1088,0.0349,0.0487,1.110
17:35:47:888,1.1159,0.0466,0.0391,1.118
17:35:47:893,1.1266,0.0491,0.0274,1.128
17:35:47:897,1.1433,0.0412,0.0093,1.144
17:35:47:902,1.1631,0.0276,-0.0100,1.163
17:35:47:908,1.1802,0.0124,-0.0349,1.181
17:35:47:913,1.1899,0.0090,-0.0665,1.192
17:35:47:917,1.1992,0.0087,-0.0855,1.202
17:35:47:923,1.2222,-0.0008,-0.0987,1.226
17:35:47:929,1.2432,-0.0115,-0.1146,1.249
17:35:47:934,1.2474,-0.0238,-0.1295,1.254
17:35:47:938,1.2689,-0.0389,-0.1405,1.277
17:35:47:942,1.3119,-0.0502,-0.1430,1.321
17:35:47:952,1.3574,-0.0646,-0.1322,1.365
17:35:47:953,1.3735,-0.0656,-0.1004,1.379
17:35:47:960,1.3608,-0.0477,-0.0559,1.363
17:35:47:966,1.3241,-0.0252,-0.0398,1.325
17:35:47:968,1.2726,-0.0045,-0.0579,1.274
17:35:47:972,1.2110,0.0224,-0.1063,1.216
17:35:47:979,1.1499,0.0515,-0.1359,1.159
17:35:47:983,1.0890,0.0681,-0.1383,1.100
17:35:47:989,1.0262,0.0950,-0.1474,1.041
17:35:47:993,0.9704,0.1248,-0.1217,0.986
17:35:47:998,0.9218,0.1380,-0.0809,0.936
17:35:48:007,0.8722,0.1417,-0.0564,0.885
17:35:48:008,0.8260,0.1407,-0.0462,0.839
17:35:48:013,0.7920,0.1432,-0.0447,0.806
17:35:48:017,0.7678,0.1520,-0.0530,0.784
17:35:48:023,0.7456,0.1600,-0.0689,0.766
17:35:48:028,0.7275,0.1674,-0.0850,0.751
17:35:48:033,0.7189,0.1759,-0.1012,0.747
17:35:48:038,0.7201,0.1754,-0.1173,0.750
17:35:48:042,0.7294,0.1666,-0.1268,0.759
17:35:48:048,0.7436,0.1559,-0.1237,0.770
17:35:48:052,0.7678,0.1449,-0.1073,0.789
17:35:48:059,0.7981,0.1346,-0.0865,0.814
17:35:48:067,0.8235,0.1278,-0.0672,0.836
17:35:48:073,0.8472,0.1224,-0.0491,0.857
17:35:48:074,0.8751,0.1151,-0.0352,0.883
17:35:48:082,0.9037,0.1060,-0.0259,0.910
17:35:48:083,0.9301,0.0975,-0.0156,0.935
17:35:48:088,0.9533,0.0916,-0.0009,0.958
17:35:48:093,0.9768,0.0874,0.0179,0.981
17:35:48:099,1.0003,0.0857,0.0374,1.005
17:35:48:103,1.0208,0.0887,0.0577,1.026
17:35:48:110,1.0350,0.0955,0.0773,1.042
17:35:48:113,1.0408,0.1026,0.0944,1.050
17:35:48:118,1.0369,0.1094,0.1024,1.048
17:35:48:124,1.0269,0.1151,0.1020,1.038
17:35:48:129,1.0198,0.1192,0.0939,1.031
17:35:48:133,1.0034,0.1251,0.0785,1.014
17:35:48:138,0.9800,0.1302,0.0609,0.990
17:35:48:144,0.9538,0.1314,0.0477,0.964
17:35:48:150,0.9291,0.1305,0.0426,0.939
17:35:48:153,0.9074,0.1263,0.0387,0.917
17:35:48:158,0.8903,0.1192,0.0396,0.899
17:35:48:168,0.8719,0.1136,0.0365,0.880
17:35:48:172,0.8604,0.1102,0.0411,0.868
17:35:48:177,0.8512,0.1048,0.0526,0.859
17:35:48:184,0.8375,0.0958,0.0643,0.845
17:35:48:186,0.8235,0.0879,0.0761,0.832
17:35:48:192,0.8108,0.0835,0.0936,0.820
17:35:48:195,0.7959,0.0789,0.1073,0.807
17:35:48:200,0.7832,0.0760,0.1154,0.795
17:35:48:203,0.7698,0.0730,0.1161,0.782
17:35:48:210,0.7607,0.0725,0.1132,0.773
17:35:48:223,0.7549,0.0703,0.1061,0.766
17:35:48:224,0.7470,0.0684,0.0958,0.756
17:35:48:225,0.7390,0.0684,0.0883,0.747
17:35:48:235,0.7348,0.0669,0.0836,0.743
17:35:48:236,0.7385,0.0645,0.0787,0.745
17:35:48:239,0.7434,0.0642,0.0729,0.750
17:35:48:252,0.7505,0.0659,0.0629,0.756
17:35:48:253,0.7637,0.0681,0.0555,0.769
17:35:48:254,0.7834,0.0703,0.0550,0.789
17:35:48:259,0.8035,0.0716,0.0607,0.809
17:35:48:264,0.8184,0.0728,0.0702,0.825
17:35:48:270,0.8316,0.0762,0.0805,0.839
17:35:48:274,0.8468,0.0799,0.0895,0.855
17:35:48:278,0.8653,0.0838,0.0993,0.875
17:35:48:284,0.8861,0.0845,0.1081,0.897
17:35:48:290,0.9059,0.0855,0.1154,0.917
17:35:48:294,0.9230,0.0862,0.1230,0.935
17:35:48:299,0.9436,0.0862,0.1262,0.956
17:35:48:305,0.9646,0.0852,0.1222,0.976
17:35:48:310,0.9851,0.0882,0.1117,0.995
17:35:48:315,1.0032,0.0923,0.1010,1.012
17:35:48:319,1.0232,0.0940,0.0949,1.032
17:35:48:323,1.0426,0.0943,0.0912,1.051
17:35:48:331,1.0592,0.0977,0.0851,1.067
17:35:48:334,1.0751,0.1070,0.0746,1.083
17:35:48:339,1.0905,0.1019,0.0633,1.097
17:35:48:345,1.0995,0.0980,0.0538,1.105
17:35:48:350,1.1076,0.1031,0.0521,1.114
17:35:48:355,1.1147,0.1082,0.0509,1.121
17:35:48:359,1.1208,0.1104,0.0523,1.127
17:35:48:364,1.1225,0.1146,0.0572,1.130
17:35:48:371,1.1208,0.1190,0.0660,1.129
17:35:48:375,1.1132,0.1234,0.0726,1.122
17:35:48:387,1.1010,0.1280,0.0763,1.111
17:35:48:388,1.0912,0.1297,0.0805,1.102
17:35:48:393,1.0848,0.1273,0.0814,1.095
17:35:48:408,1.0721,0.1307,0.0863,1.084
17:35:48:409,1.0580,0.1302,0.0902,1.070
17:35:48:410,1.0514,0.1246,0.0949,1.063
17:35:48:411,1.0560,0.1070,0.0958,1.066
17:35:48:415,1.0492,0.1163,0.1154,1.062
17:35:48:419,1.0372,0.1307,0.1257,1.053
17:35:48:425,1.0345,0.1253,0.1303,1.050
17:35:48:430,1.0384,0.1121,0.1335,1.053
17:35:48:434,1.0379,0.1043,0.1357,1.052
17:35:48:439,1.0345,0.1002,0.1389,1.049
17:35:48:445,1.0328,0.0992,0.1418,1.047
17:35:48:454,1.0340,0.0994,0.1438,1.049
17:35:48:456,1.0372,0.0967,0.1474,1.052
17:35:48:459,1.0416,0.0889,0.1572,1.057
17:35:48:465,1.0445,0.0796,0.1719,1.062
17:35:48:469,1.0455,0.0720,0.1868,1.064
17:35:48:475,1.0406,0.0684,0.2005,1.062
17:35:48:482,1.0289,0.0632,0.2076,1.051
17:35:48:484,1.0220,0.0598,0.2137,1.046
17:35:48:490,1.0203,0.0598,0.2146,1.044
17:35:48:497,1.0215,0.0593,0.2137,1.045
17:35:48:500,1.0235,0.0540,0.2127,1.047
17:35:48:505,1.0281,0.0483,0.2164,1.052
17:35:48:511,1.0345,0.0442,0.2271,1.060
17:35:48:514,1.0408,0.0395,0.2296,1.067
17:35:48:521,1.0384,0.0388,0.2120,1.061
17:35:48:525,1.0352,0.0481,0.1694,1.050
17:35:48:530,1.0289,0.0610,0.1120,1.037
17:35:48:534,1.0152,0.0745,0.0374,1.019
17:35:48:540,0.9995,0.0892,-0.0269,1.004
17:35:48:546,0.9890,0.1004,-0.0691,0.997
17:35:48:550,0.9861,0.1060,-0.0843,0.995
17:35:48:555,0.9900,0.1104,-0.0770,0.999
17:35:48:561,0.9971,0.1134,-0.0540,1.005
17:35:48:565,1.0074,0.1163,-0.0305,1.015
17:35:48:571,1.0225,0.1204,-0.0110,1.030
17:35:48:575,1.0438,0.1214,0.0017,1.051
17:35:48:584,1.0636,0.1187,0.0086,1.070
17:35:48:585,1.0868,0.1104,0.0088,1.092
17:35:48:591,1.1117,0.0980,0.0010,1.116
17:35:48:598,1.1303,0.0872,-0.0139,1.134
17:35:48:600,1.1401,0.0813,-0.0288,1.143
17:35:48:606,1.1430,0.0784,-0.0425,1.146
17:35:48:611,1.1398,0.0760,-0.0555,1.144
17:35:48:615,1.1301,0.0701,-0.0645,1.134
17:35:48:620,1.1154,0.0586,-0.0718,1.119
17:35:48:625,1.0985,0.0444,-0.0782,1.102
17:35:48:631,1.0792,0.0329,-0.0885,1.083
17:35:48:635,1.0528,0.0266,-0.1051,1.058
17:35:48:640,1.0264,0.0200,-0.1256,1.034
17:35:48:645,1.0044,0.0085,-0.1432,1.015
17:35:48:651,0.9827,-0.0037,-0.1525,0.994
17:35:48:656,0.9597,-0.0150,-0.1518,0.972
17:35:48:661,0.9401,-0.0282,-0.1454,0.952
17:35:48:665,0.9252,-0.0387,-0.1342,0.936
17:35:48:671,0.9150,-0.0431,-0.1175,0.923
17:35:48:676,0.9084,-0.0438,-0.0946,0.914
17:35:48:684,0.9044,-0.0411,-0.0650,0.908
17:35:48:689,0.9052,-0.0360,-0.0371,0.907
17:35:48:691,0.9169,-0.0269,-0.0137,0.917
17:35:48:700,0.9267,-0.0184,0.0071,0.927
17:35:48:702,0.9343,-0.0135,0.0264,0.935
17:35:48:705,0.9445,-0.0120,0.0440,0.946
17:35:48:711,0.9570,-0.0103,0.0699,0.960
17:35:48:715,0.9685,-0.0086,0.0919,0.973
17:35:48:721,0.9778,-0.0057,0.1122,0.984
17:35:48:726,0.9876,-0.0013,0.1384,0.997
17:35:48:732,0.9981,0.0036,0.1540,1.010
17:35:48:736,1.0081,0.0095,0.1675,1.022
17:35:48:741,1.0098,0.0153,0.1763,1.025
17:35:48:745,1.0105,0.0210,0.1836,1.027
17:35:48:752,1.0142,0.0256,0.1841,1.031
17:35:48:756,1.0159,0.0332,0.1770,1.032
17:35:48:766,1.0127,0.0439,0.1721,1.028
17:35:48:772,1.0044,0.0559,0.1711,1.020
17:35:48:772,0.9951,0.0635,0.1777,1.013
17:35:48:776,0.9829,0.0676,0.1858,1.003
17:35:48:781,0.9680,0.0679,0.1878,0.988
17:35:48:786,0.9541,0.0664,0.1890,0.975
17:35:48:792,0.9409,0.0657,0.1936,0.963
17:35:48:796,0.9230,0.0642,0.1980,0.946
17:35:48:802,0.8996,0.0628,0.1968,0.923
17:35:48:806,0.8771,0.0615,0.1895,0.899
17:35:48:811,0.8570,0.0601,0.1738,0.877
17:35:48:816,0.8397,0.0571,0.1521,0.855
17:35:48:821,0.8216,0.0530,0.1264,0.833
17:35:48:826,0.8006,0.0476,0.1022,0.808
17:35:48:832,0.7798,0.0420,0.0829,0.785
17:35:48:836,0.7622,0.0366,0.0695,0.766
17:35:48:842,0.7483,0.0300,0.0589,0.751
17:35:48:846,0.7353,0.0229,0.0487,0.737
17:35:48:852,0.7231,0.0178,0.0416,0.724
17:35:48:857,0.7131,0.0139,0.0387,0.714
17:35:48:867,0.7084,0.0070,0.0360,0.709
17:35:48:868,0.7101,0.0104,0.0343,0.711
17:35:48:872,0.7231,0.0129,0.0313,0.724
17:35:48:876,0.7407,0.0078,0.0242,0.741
17:35:48:883,0.7593,0.0048,0.0215,0.760
17:35:48:886,0.7795,0.0075,0.0211,0.780
17:35:48:893,0.8015,0.0109,0.0206,0.802
17:35:48:896,0.8243,0.0141,0.0191,0.825
17:35:48:903,0.8463,0.0166,0.0198,0.847
17:35:48:907,0.8641,0.0188,0.0245,0.865
17:35:48:912,0.8790,0.0195,0.0311,0.880
17:35:48:916,0.8934,0.0207,0.0379,0.894
17:35:48:923,0.9147,0.0183,0.0470,0.916
17:35:48:928,0.9352,0.0129,0.0597,0.937
17:35:48:932,0.9521,0.0102,0.0638,0.954
17:35:48:936,0.9773,0.0082,0.0736,0.980
17:35:48:942,1.0083,0.0048,0.0866,1.012
17:35:48:947,1.0372,0.0034,0.0954,1.042
17:35:48:953,1.0687,-0.0010,0.1086,1.074
17:35:48:957,1.0936,-0.0059,0.1203,1.100
17:35:48:966,1.1081,-0.0093,0.1335,1.116
17:35:48:967,1.1220,-0.0120,0.1472,1.132
17:35:48:973,1.1401,-0.0150,0.1533,1.150
17:35:48:981,1.1499,-0.0201,0.1572,1.161
17:35:48:982,1.1469,-0.0318,0.1570,1.158
17:35:48:987,1.1332,-0.0423,0.1506,1.144
17:35:48:992,1.1249,-0.0472,0.1428,1.135
17:35:48:996,1.1183,-0.0467,0.1325,1.127
17:35:49:002,1.1120,-0.0485,0.1242,1.120
17:35:49:007,1.1161,-0.0516,0.1210,1.124
17:35:49:014,1.1174,-0.0519,0.1220,1.125
17:35:49:017,1.1039,-0.0509,0.1274,1.112
17:35:49:023,1.0907,-0.0487,0.1342,1.100
17:35:49:029,1.0880,-0.0441,0.1362,1.097
17:35:49:033,1.0836,-0.0333,0.1332,1.092
17:35:49:037,1.0748,-0.0235,0.1286,1.083
17:35:49:042,1.0690,-0.0169,0.1225,1.076
17:35:49:047,1.0677,-0.0108,0.1147,1.074
17:35:49:053,1.0719,-0.0069,0.1093,1.077
17:35:49:058,1.0775,-0.0052,0.1105,1.083
17:35:49:070,1.0851,-0.0025,0.1142,1.091
17:35:49:072,1.0944,0.0019,0.1142,1.100
17:35:49:074,1.1046,0.0065,0.1110,1.110
17:35:49:079,1.1132,0.0109,0.1056,1.118
17:35:49:093,1.1196,0.0161,0.0983,1.124
17:35:49:094,1.1222,0.0202,0.0902,1.126
17:35:49:094,1.1230,0.0271,0.0814,1.126
17:35:49:097,1.1235,0.0351,0.0739,1.126
17:35:49:102,1.1218,0.0430,0.0726,1.125
17:35:49:108,1.1154,0.0488,0.0790,1.119
17:35:49:113,1.1022,0.0503,0.0936,1.107
17:35:49:117,1.0875,0.0496,0.1046,1.094
17:35:49:122,1.0712,0.0503,0.0888,1.076
17:35:49:128,1.0416,0.0591,0.0533,1.045
17:35:49:133,1.0000,0.0772,0.0176,1.003
17:35:49:139,0.9621,0.0936,-0.0022,0.967
17:35:49:143,0.9387,0.0982,-0.0056,0.944
17:35:49:149,0.9264,0.0933,-0.0002,0.931
17:35:49:153,0.9230,0.0838,0.0079,0.927
17:35:49:157,0.9282,0.0769,0.0120,0.931
17:35:49:167,0.9335,0.0762,0.0076,0.937
17:35:49:168,0.9343,0.0857,-0.0024,0.938
17:35:49:173,0.9345,0.0980,-0.0097,0.940
17:35:49:183,0.9401,0.1048,-0.0144,0.946
17:35:49:184,0.9548,0.1011,-0.0066,0.960
17:35:49:187,0.9780,0.0894,0.0235,0.982
17:35:49:194,1.0066,0.0826,0.0631,1.012
17:35:49:197,1.0367,0.0850,0.0983,1.045
17:35:49:203,1.0580,0.0977,0.1286,1.070
17:35:49:207,1.0687,0.1153,0.1394,1.084
17:35:49:214,1.0746,0.1373,0.1171,1.090
17:35:49:217,1.0704,0.1625,0.0704,1.085
17:35:49:223,1.0523,0.1860,0.0191,1.069
17:35:49:228,1.0328,0.2028,-0.0210,1.053
17:35:49:233,1.0166,0.2097,-0.0415,1.039
17:35:49:238,1.0027,0.2102,-0.0425,1.025
17:35:49:243,0.9868,0.2099,-0.0237,1.009
17:35:49:249,0.9668,0.2116,0.0042,0.990
17:35:49:253,0.9472,0.2163,0.0311,0.972
17:35:49:258,0.9294,0.2214,0.0492,0.957
17:35:49:268,0.9167,0.2243,0.0575,0.945
17:35:49:269,0.9074,0.2238,0.0602,0.937
17:35:49:273,0.8978,0.2204,0.0607,0.926
17:35:49:286,0.8849,0.2148,0.0624,0.913
17:35:49:287,0.8741,0.2084,0.0690,0.901
17:35:49:288,0.8705,0.1979,0.0775,0.896
17:35:49:294,0.8680,0.1825,0.0805,0.891
17:35:49:299,0.8683,0.1662,0.0800,0.888
17:35:49:303,0.8763,0.1493,0.0761,0.892
17:35:49:308,0.8917,0.1319,0.0660,0.904
17:35:49:315,0.9071,0.1163,0.0558,0.916
17:35:49:318,0.9220,0.1033,0.0526,0.929
17:35:49:324,0.9365,0.0938,0.0533,0.943
17:35:49:328,0.9504,0.0870,0.0545,0.956
17:35:49:334,0.9634,0.0816,0.0565,0.968
17:35:49:338,0.9849,0.0738,0.0597,0.989
17:35:49:344,1.0081,0.0672,0.0636,1.012
17:35:49:349,1.0162,0.0664,0.0687,1.021
17:35:49:354,1.0152,0.0689,0.0807,1.021
17:35:49:359,1.0142,0.0696,0.0914,1.021
17:35:49:368,1.0103,0.0725,0.1034,1.018
17:35:49:369,0.9993,0.0786,0.1232,1.010
17:35:49:375,0.9797,0.0892,0.1452,0.994
17:35:49:381,0.9612,0.1002,0.1660,0.981
17:35:49:383,0.9472,0.1080,0.1846,0.971
17:35:49:389,0.9365,0.1143,0.1988,0.964
17:35:49:395,0.9247,0.1197,0.2071,0.955
