time,gFx,gFy,gFz,TgF
17:36:32:595,1.0364,-0.0216,0.0783,1.040
17:36:32:602,1.0396,-0.0221,0.0761,1.043
17:36:32:605,1.0465,-0.0181,0.0866,1.050
17:36:32:610,1.0602,-0.0123,0.1130,1.066
17:36:32:616,1.0726,-0.0101,0.1408,1.082
17:36:32:620,1.0844,-0.0108,0.1667,1.097
17:36:32:624,1.0954,-0.0091,0.1819,1.110
17:36:32:631,1.1061,-0.0062,0.1873,1.122
17:36:32:635,1.1188,-0.0040,0.1821,1.134
17:36:32:640,1.1283,-0.0018,0.1643,1.140
17:36:32:646,1.1303,0.0056,0.1420,1.139
17:36:32:651,1.1291,0.0153,0.1210,1.136
17:36:32:655,1.1318,0.0285,0.1042,1.137
17:36:32:660,1.1340,0.0403,0.0802,1.138
17:36:32:665,1.1386,0.0496,0.0531,1.141
17:36:32:673,1.1494,0.0608,0.0230,1.151
17:36:32:675,1.1660,0.0674,0.0039,1.168
17:36:32:680,1.1748,0.0747,0.0025,1.177
17:36:32:686,1.1758,0.0884,0.0061,1.179
17:36:32:690,1.1802,0.0992,0.0000,1.184
17:36:32:695,1.1912,0.1031,-0.0144,1.196
17:36:32:701,1.2066,0.1014,-0.0281,1.211
17:36:32:705,1.2225,0.0955,-0.0369,1.227
17:36:32:710,1.2317,0.0855,-0.0515,1.236
17:36:32:717,1.2403,0.0718,-0.0608,1.244
17:36:32:721,1.2489,0.0569,-0.0562,1.251
17:36:32:725,1.2564,0.0437,-0.0462,1.258
17:36:32:731,1.2640,0.0361,-0.0320,1.265
17:36:32:736,1.2687,0.0366,-0.0129,1.269
17:36:32:742,1.2674,0.0432,0.0159,1.268
17:36:32:745,1.2579,0.0576,0.0431,1.260
17:36:32:754,1.2447,0.0767,0.0570,1.248
17:36:32:756,1.2173,0.1048,0.0543,1.223
17:36:32:761,1.1760,0.1351,0.0313,1.184
17:36:32:772,1.1315,0.1632,-0.0053,1.143
17:36:32:773,1.1007,0.1862,-0.0352,1.117
17:36:32:777,1.0807,0.1982,-0.0613,1.100
17:36:32:786,1.0633,0.2026,-0.0921,1.086
17:36:32:787,1.0384,0.2102,-0.1168,1.066
17:36:32:790,1.0130,0.2192,-0.1281,1.044
17:36:32:796,0.9920,0.2216,-0.1227,1.024
17:36:32:801,0.9621,0.2199,-0.1092,0.993
17:36:32:805,0.9286,0.2253,-0.0877,0.960
17:36:32:810,0.8956,0.2383,-0.0679,0.929
17:36:32:817,0.8744,0.2488,-0.0447,0.910
17:36:32:822,0.8646,0.2520,-0.0291,0.901
17:36:32:826,0.8663,0.2505,-0.0249,0.902
17:36:32:830,0.8776,0.2454,-0.0266,0.912
17:36:32:836,0.8934,0.2346,-0.0286,0.924
17:36:32:842,0.9010,0.2226,-0.0281,0.929
17:36:32:846,0.9040,0.2131,-0.0276,0.929
17:36:32:852,0.9093,0.2026,-0.0256,0.932
17:36:32:857,0.9150,0.1906,-0.0220,0.935
17:36:32:862,0.9233,0.1725,-0.0171,0.939
17:36:32:872,0.9360,0.1488,-0.0168,0.948
17:36:32:873,0.9519,0.1226,-0.0193,0.960
17:36:32:880,0.9590,0.0999,-0.0203,0.964
17:36:32:885,0.9678,0.0784,-0.0212,0.971
17:36:32:886,0.9795,0.0598,-0.0273,0.982
17:36:32:891,0.9851,0.0454,-0.0408,0.987
17:36:32:896,0.9880,0.0356,-0.0508,0.990
17:36:32:902,0.9836,0.0324,-0.0462,0.985
17:36:32:906,0.9714,0.0342,-0.0310,0.973
17:36:32:911,0.9592,0.0408,-0.0110,0.960
17:36:32:916,0.9440,0.0525,0.0093,0.946
17:36:32:922,0.9333,0.0654,0.0294,0.936
17:36:32:927,0.9245,0.0816,0.0607,0.930
17:36:32:931,0.9162,0.1002,0.0873,0.926
17:36:32:936,0.9106,0.1160,0.1103,0.925
17:36:32:943,0.9044,0.1290,0.1320,0.923
17:36:32:946,0.9025,0.1376,0.1413,0.924
17:36:32:952,0.9020,0.1429,0.1428,0.924
17:36:32:956,0.9013,0.1442,0.1430,0.924
17:36:32:962,0.8966,0.1417,0.1396,0.918
17:36:32:971,0.8944,0.1390,0.1345,0.915
17:36:32:972,0.8949,0.1322,0.1237,0.913
17:36:32:976,0.8939,0.1234,0.1081,0.909
17:36:32:988,0.8937,0.1114,0.0944,0.906
17:36:32:989,0.8917,0.0994,0.0822,0.901
17:36:32:992,0.8871,0.0894,0.0729,0.895
17:36:32:996,0.8807,0.0823,0.0653,0.887
17:36:33:002,0.8712,0.0791,0.0594,0.877
17:36:33:006,0.8619,0.0769,0.0550,0.867
17:36:33:012,0.8538,0.0755,0.0509,0.859
17:36:33:016,0.8458,0.0760,0.0467,0.850
17:36:33:022,0.8367,0.0799,0.0457,0.842
17:36:33:026,0.8240,0.0843,0.0440,0.829
17:36:33:032,0.8145,0.0892,0.0362,0.820
17:36:33:038,0.8135,0.0899,0.0389,0.819
17:36:33:044,0.8123,0.0845,0.0521,0.818
17:36:33:047,0.8045,0.0838,0.0660,0.812
17:36:33:053,0.7979,0.0892,0.0726,0.806
17:36:33:057,0.7957,0.0955,0.0761,0.805
17:36:33:062,0.8059,0.0928,0.0773,0.815
17:36:33:067,0.8216,0.0874,0.0805,0.830
17:36:33:072,0.8296,0.0865,0.0853,0.838
17:36:33:076,0.8306,0.0870,0.0885,0.840
17:36:33:083,0.8382,0.0808,0.0939,0.847
17:36:33:086,0.8460,0.0823,0.0951,0.855
17:36:33:091,0.8492,0.0931,0.0932,0.859
17:36:33:097,0.8509,0.1009,0.1017,0.863
17:36:33:103,0.8534,0.1033,0.1183,0.868
17:36:33:106,0.8485,0.1046,0.1357,0.866
17:36:33:112,0.8431,0.1060,0.1438,0.862
17:36:33:118,0.8450,0.1085,0.1418,0.864
17:36:33:122,0.8526,0.1055,0.1423,0.871
17:36:33:127,0.8607,0.0972,0.1447,0.878
17:36:33:133,0.8697,0.0894,0.1499,0.887
17:36:33:137,0.8763,0.0855,0.1535,0.894
17:36:33:143,0.8807,0.0845,0.1489,0.897
17:36:33:150,0.8820,0.0840,0.1335,0.896
17:36:33:154,0.8815,0.0821,0.1181,0.893
17:36:33:161,0.8795,0.0762,0.1117,0.890
17:36:33:162,0.8795,0.0711,0.1132,0.890
17:36:33:167,0.8800,0.0703,0.1137,0.890
17:36:33:172,0.8763,0.0755,0.1164,0.887
17:36:33:177,0.8754,0.0791,0.1210,0.887
17:36:33:188,0.8832,0.0784,0.1266,0.896
17:36:33:189,0.8966,0.0772,0.1362,0.910
17:36:33:193,0.9076,0.0767,0.1425,0.922
17:36:33:197,0.9130,0.0784,0.1433,0.927
17:36:33:203,0.9135,0.0804,0.1452,0.928
17:36:33:207,0.9150,0.0813,0.1513,0.931
17:36:33:212,0.9164,0.0801,0.1614,0.934
17:36:33:217,0.9186,0.0757,0.1650,0.936
17:36:33:223,0.9235,0.0735,0.1636,0.941
17:36:33:227,0.9299,0.0774,0.1628,0.947
17:36:33:232,0.9367,0.0877,0.1640,0.955
17:36:33:237,0.9458,0.0943,0.1706,0.966
17:36:33:244,0.9570,0.0970,0.1819,0.979
17:36:33:258,0.9712,0.1011,0.1907,0.995
17:36:33:259,0.9878,0.1080,0.1904,1.012
17:36:33:259,1.0044,0.1156,0.1829,1.027
17:36:33:263,1.0201,0.1187,0.1733,1.041
17:36:33:268,1.0325,0.1202,0.1662,1.053
17:36:33:273,1.0433,0.1200,0.1636,1.063
17:36:33:281,1.0496,0.1222,0.1621,1.069
17:36:33:284,1.0487,0.1256,0.1574,1.068
17:36:33:287,1.0443,0.1292,0.1521,1.063
17:36:33:293,1.0435,0.1300,0.1472,1.062
17:36:33:300,1.0504,0.1266,0.1450,1.068
17:36:33:303,1.0633,0.1229,0.1479,1.081
17:36:33:308,1.0778,0.1160,0.1567,1.095
17:36:33:312,1.0890,0.1112,0.1682,1.108
17:36:33:318,1.1039,0.1102,0.1777,1.124
17:36:33:324,1.1210,0.1129,0.1819,1.141
17:36:33:327,1.1371,0.1107,0.1816,1.157
17:36:33:333,1.1503,0.1048,0.1863,1.170
17:36:33:338,1.1601,0.1063,0.1961,1.181
17:36:33:344,1.1672,0.1077,0.2046,1.190
17:36:33:351,1.1689,0.1053,0.2117,1.193
17:36:33:353,1.1721,0.1028,0.2173,1.197
17:36:33:358,1.1809,0.0987,0.2239,1.206
17:36:33:364,1.1887,0.0933,0.2310,1.215
17:36:33:371,1.1921,0.0884,0.2352,1.218
17:36:33:374,1.1931,0.0813,0.2418,1.220
17:36:33:378,1.1948,0.0735,0.2540,1.224
17:36:33:384,1.1970,0.0681,0.2753,1.230
17:36:33:388,1.2036,0.0659,0.3000,1.242
17:36:33:393,1.2117,0.0689,0.3154,1.254
17:36:33:399,1.2080,0.0747,0.3205,1.252
17:36:33:404,1.2002,0.0791,0.3154,1.243
17:36:33:408,1.1858,0.0782,0.3017,1.226
17:36:33:413,1.1655,0.0801,0.2762,1.200
17:36:33:418,1.1411,0.0867,0.2386,1.169
17:36:33:424,1.1193,0.0923,0.1958,1.140
17:36:33:428,1.0993,0.0958,0.1614,1.115
17:36:33:433,1.0817,0.1082,0.1328,1.095
17:36:33:439,1.0580,0.1192,0.1012,1.069
17:36:33:445,1.0399,0.1295,0.0717,1.050
17:36:33:449,1.0301,0.1427,0.0582,1.042
17:36:33:454,1.0316,0.1556,0.0626,1.045
17:36:33:458,1.0484,0.1662,0.0797,1.064
17:36:33:466,1.0814,0.1762,0.1042,1.101
17:36:33:470,1.1276,0.1889,0.1372,1.152
17:36:33:474,1.1763,0.2062,0.1689,1.206
17:36:33:478,1.2286,0.2290,0.1868,1.264
17:36:33:487,1.2833,0.2498,0.1924,1.321
17:36:33:490,1.3317,0.2625,0.1929,1.371
17:36:33:493,1.3586,0.2683,0.1873,1.397
17:36:33:500,1.3444,0.2664,0.1645,1.380
17:36:33:504,1.2865,0.2510,0.1132,1.316
17:36:33:509,1.2242,0.2314,0.0453,1.247
17:36:33:517,1.1677,0.2043,-0.0234,1.186
17:36:33:519,1.1232,0.1615,-0.0777,1.137
17:36:33:525,1.0802,0.1173,-0.1119,1.092
17:36:33:528,1.0308,0.0816,-0.1249,1.042
17:36:33:534,0.9783,0.0496,-0.1266,0.988
17:36:33:538,0.9282,0.0280,-0.1244,0.937
17:36:33:544,0.8851,0.0117,-0.1190,0.893
17:36:33:549,0.8485,-0.0052,-0.1046,0.855
17:36:33:554,0.8125,-0.0230,-0.1092,0.820
17:36:33:560,0.7790,-0.0321,-0.1205,0.789
17:36:33:566,0.7580,-0.0269,-0.1261,0.769
17:36:33:569,0.7502,-0.0199,-0.1320,0.762
17:36:33:574,0.7475,-0.0196,-0.1342,0.760
17:36:33:578,0.7558,-0.0125,-0.1303,0.767
17:36:33:586,0.7715,-0.0015,-0.1229,0.781
17:36:33:590,0.7920,0.0073,-0.1051,0.799
17:36:33:594,0.8145,0.0131,-0.0770,0.818
17:36:33:600,0.8414,0.0163,-0.0447,0.843
17:36:33:605,0.8744,0.0200,-0.0146,0.875
17:36:33:609,0.9054,0.0254,0.0079,0.906
17:36:33:615,0.9326,0.0310,0.0186,0.933
17:36:33:619,0.9568,0.0359,0.0186,0.958
17:36:33:625,0.9770,0.0403,0.0127,0.978
17:36:33:630,0.9895,0.0447,0.0074,0.991
17:36:33:634,0.9988,0.0469,0.0057,1.000
17:36:33:639,1.0083,0.0486,0.0091,1.010
17:36:33:645,1.0118,0.0508,0.0162,1.013
17:36:33:650,1.0132,0.0532,0.0233,1.015
17:36:33:655,1.0122,0.0566,0.0306,1.014
17:36:33:659,1.0042,0.0610,0.0413,1.007
17:36:33:667,0.9890,0.0642,0.0550,0.993
17:36:33:670,0.9731,0.0654,0.0675,0.978
17:36:33:675,0.9607,0.0642,0.0783,0.966
17:36:33:679,0.9506,0.0608,0.0841,0.956
17:36:33:692,0.9428,0.0554,0.0870,0.948
17:36:33:694,0.9414,0.0474,0.0919,0.947
17:36:33:696,0.9392,0.0403,0.1020,0.946
17:36:33:713,0.9323,0.0320,0.1046,0.939
17:36:33:714,0.9230,0.0273,0.0861,0.927
17:36:33:715,0.9140,0.0239,0.0787,0.918
17:36:33:715,0.8976,0.0205,0.0690,0.900
17:36:33:720,0.8802,0.0180,0.0592,0.882
17:36:33:725,0.8697,0.0158,0.0572,0.872
17:36:33:730,0.8560,0.0141,0.0538,0.858
17:36:33:736,0.8370,0.0100,0.0563,0.839
17:36:33:740,0.8216,0.0038,0.0638,0.824
17:36:33:745,0.8096,0.0012,0.0646,0.812
17:36:33:750,0.8032,0.0004,0.0653,0.806
17:36:33:755,0.7957,-0.0008,0.0646,0.798
17:36:33:760,0.7866,-0.0001,0.0619,0.789
17:36:33:773,0.7815,0.0021,0.0592,0.784
17:36:33:775,0.7764,0.0038,0.0592,0.779
17:36:33:776,0.7644,0.0178,0.0582,0.767
17:36:33:781,0.7585,0.0295,0.0555,0.761
17:36:33:794,0.7514,0.0339,0.0533,0.754
17:36:33:795,0.7407,0.0410,0.0541,0.744
17:36:33:795,0.7302,0.0474,0.0560,0.734
17:36:33:799,0.7238,0.0476,0.0604,0.728
17:36:33:807,0.7201,0.0466,0.0641,0.724
17:36:33:811,0.7216,0.0461,0.0670,0.726
17:36:33:819,0.7321,0.0444,0.0692,0.737
17:36:33:820,0.7465,0.0425,0.0707,0.751
17:36:33:826,0.7627,0.0427,0.0724,0.767
17:36:33:830,0.7790,0.0447,0.0756,0.784
17:36:33:836,0.7954,0.0439,0.0763,0.800
17:36:33:840,0.8150,0.0403,0.0770,0.820
17:36:33:846,0.8331,0.0368,0.0792,0.838
17:36:33:853,0.8465,0.0342,0.0831,0.851
17:36:33:855,0.8600,0.0293,0.0914,0.865
17:36:33:861,0.8732,0.0251,0.0995,0.879
17:36:33:870,0.8839,0.0222,0.1066,0.891
17:36:33:871,0.8949,0.0195,0.1112,0.902
17:36:33:875,0.9047,0.0166,0.1108,0.912
17:36:33:883,0.9132,0.0122,0.1051,0.919
17:36:33:886,0.9230,0.0078,0.1005,0.929
17:36:33:890,0.9333,0.0029,0.1007,0.939
17:36:33:896,0.9418,-0.0040,0.1034,0.948
17:36:33:900,0.9494,-0.0115,0.1073,0.956
17:36:33:906,0.9565,-0.0191,0.1156,0.964
17:36:33:910,0.9624,-0.0262,0.1247,0.971
17:36:33:916,0.9629,-0.0301,0.1259,0.972
17:36:33:920,0.9612,-0.0321,0.1227,0.969
17:36:33:926,0.9643,-0.0350,0.1178,0.972
17:36:33:931,0.9663,-0.0384,0.1154,0.974
17:36:33:935,0.9653,-0.0387,0.1159,0.973
17:36:33:941,0.9619,-0.0340,0.1164,0.970
17:36:33:946,0.9577,-0.0299,0.1152,0.965
17:36:33:951,0.9563,-0.0289,0.1122,0.963
17:36:33:955,0.9560,-0.0287,0.1142,0.963
17:36:33:961,0.9570,-0.0313,0.1213,0.965
17:36:33:970,0.9592,-0.0362,0.1264,0.968
17:36:33:972,0.9660,-0.0414,0.1279,0.975
17:36:33:975,0.9741,-0.0455,0.1296,0.984
17:36:33:989,0.9773,-0.0485,0.1318,0.987
17:36:33:990,0.9751,-0.0516,0.1359,0.986
17:36:33:991,0.9756,-0.0531,0.1423,0.987
17:36:33:995,0.9790,-0.0516,0.1494,0.992
17:36:34:001,0.9812,-0.0514,0.1565,0.995
17:36:34:007,0.9858,-0.0521,0.1621,1.000
17:36:34:011,0.9929,-0.0511,0.1655,1.008
17:36:34:015,1.0008,-0.0489,0.1631,1.015
17:36:34:021,1.0105,-0.0475,0.1552,1.023
17:36:34:027,1.0230,-0.0477,0.1433,1.034
17:36:34:031,1.0338,-0.0448,0.1296,1.043
17:36:34:036,1.0455,-0.0379,0.1220,1.053
17:36:34:040,1.0570,-0.0284,0.1149,1.064
17:36:34:047,1.0663,-0.0186,0.1061,1.072
17:36:34:052,1.0753,-0.0113,0.1073,1.081
17:36:34:056,1.0782,-0.0027,0.1039,1.083
17:36:34:060,1.0812,0.0034,0.1071,1.086
17:36:34:075,1.0836,0.0090,0.1174,1.090
17:36:34:076,1.0868,0.0126,0.1235,1.094
17:36:34:077,1.0968,0.0114,0.1254,1.104
17:36:34:086,1.1039,0.0124,0.1240,1.111
17:36:34:087,1.1056,0.0124,0.1237,1.113
17:36:34:091,1.1149,0.0075,0.1242,1.122
17:36:34:096,1.1286,0.0012,0.1178,1.135
17:36:34:101,1.1369,0.0007,0.1105,1.142
17:36:34:108,1.1376,0.0026,0.0946,1.142
17:36:34:111,1.1411,0.0007,0.0856,1.144
17:36:34:117,1.1447,-0.0010,0.0743,1.147
17:36:34:121,1.1508,-0.0042,0.0597,1.152
17:36:34:127,1.1538,-0.0074,0.0514,1.155
17:36:34:131,1.1484,-0.0076,0.0509,1.150
17:36:34:136,1.1384,-0.0091,0.0555,1.140
17:36:34:141,1.1323,-0.0115,0.0621,1.134
17:36:34:147,1.1286,-0.0152,0.0746,1.131
17:36:34:152,1.1240,-0.0164,0.0963,1.128
17:36:34:157,1.1110,-0.0137,0.1054,1.116
17:36:34:161,1.1027,-0.0106,0.1044,1.108
17:36:34:170,1.1044,-0.0067,0.1037,1.109
17:36:34:171,1.1056,-0.0032,0.1081,1.111
17:36:34:176,1.1034,0.0004,0.1174,1.110
17:36:34:182,1.1081,0.0041,0.1235,1.115
17:36:34:187,1.1156,0.0100,0.1132,1.121
17:36:34:191,1.1205,0.0200,0.0883,1.124
17:36:34:196,1.1323,0.0263,0.0575,1.134
17:36:34:201,1.1569,0.0229,0.0345,1.158
17:36:34:207,1.1887,0.0117,0.0208,1.189
17:36:34:212,1.2168,0.0031,0.0120,1.217
17:36:34:216,1.2471,-0.0013,0.0071,1.247
17:36:34:221,1.2816,-0.0025,0.0035,1.282
17:36:34:228,1.3100,-0.0057,-0.0041,1.310
17:36:34:232,1.3263,-0.0042,-0.0217,1.327
17:36:34:237,1.3457,0.0004,-0.0273,1.346
17:36:34:242,1.3730,0.0058,-0.0102,1.373
17:36:34:249,1.3931,0.0038,0.0252,1.393
17:36:34:252,1.3943,-0.0020,0.0783,1.396
17:36:34:257,1.3813,-0.0045,0.1420,1.389
17:36:34:262,1.3535,0.0014,0.1909,1.367
17:36:34:270,1.3144,0.0126,0.2046,1.330
17:36:34:271,1.2711,0.0234,0.1870,1.285
17:36:34:277,1.2251,0.0285,0.1545,1.235
17:36:34:286,1.1748,0.0329,0.1200,1.181
17:36:34:288,1.1210,0.0410,0.0851,1.125
17:36:34:292,1.0655,0.0515,0.0548,1.068
17:36:34:298,1.0132,0.0601,0.0323,1.016
17:36:34:302,0.9695,0.0632,0.0152,0.972
17:36:34:308,0.9228,0.0742,-0.0049,0.926
17:36:34:312,0.8822,0.0921,-0.0300,0.888
17:36:34:317,0.8448,0.0994,-0.0525,0.852
17:36:34:322,0.8030,0.1028,-0.0638,0.812
17:36:34:328,0.7624,0.1163,-0.0672,0.774
17:36:34:333,0.7314,0.1354,-0.0733,0.747
17:36:34:337,0.7101,0.1449,-0.0762,0.729
17:36:34:342,0.6937,0.1495,-0.0716,0.713
17:36:34:349,0.6867,0.1530,-0.0625,0.706
17:36:34:352,0.6859,0.1566,-0.0535,0.706
17:36:34:357,0.6930,0.1613,-0.0440,0.713
17:36:34:362,0.7099,0.1632,-0.0369,0.729
17:36:34:367,0.7304,0.1640,-0.0366,0.749
17:36:34:372,0.7509,0.1637,-0.0410,0.770
17:36:34:378,0.7742,0.1630,-0.0462,0.792
17:36:34:388,0.8006,0.1618,-0.0511,0.818
17:36:34:396,0.8296,0.1564,-0.0557,0.846
17:36:34:396,0.8570,0.1466,-0.0552,0.871
17:36:34:397,0.8798,0.1346,-0.0506,0.891
17:36:34:402,0.8993,0.1270,-0.0401,0.909
17:36:34:408,0.9154,0.1204,-0.0281,0.924
17:36:34:413,0.9279,0.1151,-0.0151,0.935
17:36:34:418,0.9394,0.1121,0.0030,0.946
17:36:34:423,0.9531,0.1082,0.0201,0.959
17:36:34:429,0.9692,0.1050,0.0338,0.975
17:36:34:434,0.9827,0.1036,0.0455,0.989
17:36:34:438,0.9849,0.1048,0.0563,0.992
17:36:34:442,0.9812,0.1068,0.0660,0.989
17:36:34:449,0.9800,0.1055,0.0753,0.989
17:36:34:453,0.9802,0.1011,0.0849,0.989
17:36:34:458,0.9775,0.0980,0.0910,0.987
17:36:34:463,0.9748,0.0965,0.0927,0.984
17:36:34:471,0.9724,0.0933,0.0905,0.981
17:36:34:474,0.9665,0.0884,0.0888,0.975
17:36:34:479,0.9546,0.0857,0.0892,0.963
17:36:34:484,0.9421,0.0855,0.0941,0.951
17:36:34:488,0.9308,0.0826,0.0980,0.940
17:36:34:493,0.9186,0.0777,0.0990,0.927
17:36:34:498,0.9018,0.0730,0.0976,0.910
17:36:34:503,0.8839,0.0701,0.0954,0.892
17:36:34:510,0.8675,0.0676,0.0954,0.875
17:36:34:514,0.8477,0.0662,0.0990,0.856
17:36:34:519,0.8267,0.0679,0.0993,0.835
17:36:34:523,0.8091,0.0718,0.0954,0.818
17:36:34:528,0.7930,0.0738,0.0910,0.802
17:36:34:535,0.7808,0.0762,0.0861,0.789
17:36:34:538,0.7737,0.0804,0.0814,0.782
17:36:34:543,0.7722,0.0843,0.0792,0.781
17:36:34:549,0.7773,0.0870,0.0822,0.786
17:36:34:553,0.7827,0.0889,0.0888,0.793
17:36:34:558,0.7922,0.0916,0.0998,0.804
17:36:34:564,0.8089,0.0948,0.1071,0.821
17:36:34:572,0.8245,0.0977,0.1132,0.838
17:36:34:573,0.8318,0.1004,0.1205,0.847
17:36:34:579,0.8365,0.1055,0.1249,0.852
17:36:34:586,0.8438,0.1124,0.1279,0.861
17:36:34:590,0.8524,0.1190,0.1286,0.870
17:36:34:594,0.8658,0.1214,0.1235,0.883
17:36:34:599,0.8834,0.1182,0.1159,0.899
17:36:34:603,0.8969,0.1114,0.1108,0.911
17:36:34:610,0.9049,0.1043,0.1125,0.918
17:36:34:614,0.9093,0.0967,0.1171,0.922
17:36:34:618,0.9152,0.0896,0.1232,0.928
17:36:34:624,0.9240,0.0823,0.1279,0.936
17:36:34:629,0.9304,0.0755,0.1284,0.942
17:36:34:635,0.9308,0.0696,0.1284,0.942
17:36:34:638,0.9321,0.0642,0.1308,0.943
17:36:34:643,0.9345,0.0613,0.1352,0.946
17:36:34:650,0.9357,0.0606,0.1379,0.948
17:36:34:654,0.9355,0.0603,0.1423,0.948
17:36:34:658,0.9362,0.0610,0.1496,0.950
17:36:34:669,0.9362,0.0640,0.1584,0.952
17:36:34:670,0.9333,0.0691,0.1640,0.950
17:36:34:673,0.9343,0.0742,0.1648,0.952
17:36:34:680,0.9396,0.0755,0.1636,0.957
17:36:34:687,0.9448,0.0735,0.1609,0.961
17:36:34:689,0.9492,0.0720,0.1638,0.966
17:36:34:693,0.9497,0.0708,0.1684,0.967
17:36:34:699,0.9477,0.0701,0.1736,0.966
17:36:34:704,0.9475,0.0694,0.1770,0.966
17:36:34:710,0.9482,0.0672,0.1772,0.967
17:36:34:714,0.9494,0.0642,0.1780,0.968
17:36:34:719,0.9514,0.0625,0.1785,0.970
17:36:34:724,0.9504,0.0603,0.1777,0.969
17:36:34:730,0.9440,0.0584,0.1809,0.963
17:36:34:734,0.9340,0.0588,0.1824,0.953
17:36:34:739,0.9301,0.0620,0.1802,0.949
17:36:34:743,0.9291,0.0676,0.1787,0.949
17:36:34:752,0.9282,0.0764,0.1785,0.948
17:36:34:755,0.9255,0.0892,0.1809,0.947
17:36:34:758,0.9242,0.1021,0.1843,0.948
17:36:34:770,0.9238,0.1124,0.1873,0.949
17:36:34:771,0.9240,0.1209,0.1919,0.951
17:36:34:774,0.9277,0.1280,0.1975,0.957
17:36:34:780,0.9357,0.1307,0.2044,0.967
17:36:34:785,0.9460,0.1322,0.2093,0.978
17:36:34:789,0.9536,0.1339,0.2088,0.985
17:36:34:794,0.9631,0.1346,0.2056,0.994
17:36:34:800,0.9770,0.1349,0.2019,1.007
17:36:34:804,0.9902,0.1339,0.2044,1.020
17:36:34:810,1.0012,0.1275,0.2093,1.031
17:36:34:815,1.0135,0.1212,0.2142,1.043
17:36:34:819,1.0206,0.1170,0.2176,1.050
17:36:34:825,1.0247,0.1131,0.2161,1.053
17:36:34:831,1.0333,0.1082,0.2137,1.061
17:36:34:834,1.0477,0.1028,0.2149,1.074
17:36:34:840,1.0631,0.0975,0.2173,1.089
17:36:34:845,1.0731,0.0931,0.2203,1.099
17:36:34:851,1.0782,0.0931,0.2244,1.105
17:36:34:854,1.0792,0.0928,0.2293,1.107
17:36:34:859,1.0817,0.0906,0.2322,1.110
17:36:34:872,1.0880,0.0872,0.2362,1.117
17:36:34:873,1.0944,0.0843,0.2452,1.125
17:36:34:874,1.0988,0.0828,0.2545,1.131
17:36:34:881,1.1054,0.0816,0.2584,1.138
17:36:34:889,1.1105,0.0816,0.2586,1.143
17:36:34:890,1.1156,0.0794,0.2660,1.150
17:36:34:895,1.1230,0.0786,0.2787,1.160
17:36:34:899,1.1310,0.0786,0.2914,1.171
17:36:34:904,1.1433,0.0772,0.2973,1.184
17:36:34:911,1.1572,0.0723,0.2973,1.197
17:36:34:915,1.1675,0.0696,0.3024,1.208
17:36:34:919,1.1745,0.0716,0.3046,1.216
17:36:34:925,1.1846,0.0755,0.3019,1.225
17:36:34:931,1.1929,0.0823,0.2894,1.230
17:36:34:935,1.1975,0.0936,0.2684,1.231
17:36:34:940,1.2017,0.1063,0.2450,1.231
17:36:34:944,1.2039,0.1163,0.2195,1.229
17:36:34:950,1.2024,0.1263,0.1931,1.224
17:36:34:955,1.2031,0.1344,0.1692,1.222
17:36:34:960,1.2061,0.1407,0.1526,1.224
17:36:34:969,1.2119,0.1473,0.1467,1.230
17:36:34:971,1.2205,0.1569,0.1457,1.239
17:36:34:974,1.2317,0.1679,0.1430,1.251
17:36:34:981,1.2513,0.1769,0.1372,1.271
17:36:34:984,1.2765,0.1838,0.1340,1.297
17:36:34:991,1.2987,0.1852,0.1391,1.319
17:36:34:995,1.3119,0.1811,0.1486,1.333
17:36:35:000,1.3136,0.1757,0.1567,1.335
17:36:35:005,1.3046,0.1688,0.1499,1.324
17:36:35:012,1.2831,0.1615,0.1266,1.299
17:36:35:015,1.2471,0.1503,0.0907,1.259
17:36:35:020,1.2080,0.1349,0.0489,1.217
17:36:35:025,1.1653,0.1202,0.0140,1.172
17:36:35:032,1.1225,0.1031,-0.0129,1.127
17:36:35:034,1.0839,0.0840,-0.0369,1.088
17:36:35:041,1.0492,0.0625,-0.0606,1.053
17:36:35:045,1.0142,0.0420,-0.0914,1.019
17:36:35:051,0.9832,0.0244,-0.1156,0.990
17:36:35:055,0.9568,0.0092,-0.1254,0.965
17:36:35:060,0.9333,-0.0047,-0.1195,0.941
17:36:35:070,0.9150,-0.0172,-0.1092,0.922
17:36:35:072,0.9010,-0.0265,-0.0982,0.907
17:36:35:077,0.8859,-0.0247,-0.0865,0.890
17:36:35:089,0.8734,-0.0221,-0.0797,0.877
17:36:35:090,0.8673,-0.0238,-0.0728,0.871
17:36:35:091,0.8683,-0.0245,-0.0709,0.872
17:36:35:096,0.8719,-0.0238,-0.0775,0.876
17:36:35:101,0.8773,-0.0238,-0.0855,0.882
17:36:35:106,0.8842,-0.0247,-0.0919,0.889
17:36:35:110,0.8939,-0.0247,-0.0943,0.899
17:36:35:116,0.9052,-0.0250,-0.0880,0.910
17:36:35:120,0.9154,-0.0255,-0.0772,0.919
17:36:35:126,0.9279,-0.0233,-0.0665,0.931
17:36:35:131,0.9404,-0.0203,-0.0547,0.942
17:36:35:136,0.9565,-0.0181,-0.0449,0.958
17:36:35:141,0.9736,-0.0164,-0.0364,0.974
17:36:35:148,0.9873,-0.0157,-0.0234,0.988
17:36:35:152,0.9937,-0.0125,-0.0071,0.994
