time,gFx,gFy,gFz,TgF
16:47:58:490,0.1042,-0.0881,1.0030,1.012
16:47:58:495,0.1039,-0.0876,1.0008,1.010
16:47:58:501,0.1056,-0.0873,0.9998,1.009
16:47:58:505,0.1071,-0.0871,0.9995,1.009
16:47:58:511,0.1093,-0.0881,0.9983,1.008
16:47:58:515,0.1110,-0.0878,0.9978,1.008
16:47:58:523,0.1127,-0.0868,1.0003,1.010
16:47:58:529,0.1142,-0.0861,1.0030,1.013
16:47:58:533,0.1142,-0.0863,1.0052,1.015
16:47:58:537,0.1142,-0.0871,1.0071,1.017
16:47:58:541,0.1144,-0.0871,1.0088,1.019
16:47:58:546,0.1144,-0.0881,1.0096,1.020
16:47:58:554,0.1125,-0.0895,1.0088,1.019
16:47:58:555,0.1105,-0.0895,1.0066,1.017
16:47:58:560,0.1095,-0.0900,1.0039,1.014
16:47:58:565,0.1090,-0.0915,1.0039,1.014
16:47:58:573,0.1088,-0.0939,1.0066,1.017
16:47:58:576,0.1093,-0.0961,1.0088,1.019
16:47:58:580,0.1100,-0.0966,1.0096,1.020
16:47:58:585,0.1105,-0.0951,1.0083,1.019
16:47:58:590,0.1103,-0.0912,1.0071,1.017
16:47:58:596,0.1112,-0.0881,1.0064,1.016
16:47:58:602,0.1108,-0.0866,1.0059,1.016
16:47:58:605,0.1093,-0.0849,1.0056,1.015
16:47:58:611,0.1061,-0.0837,1.0042,1.013
16:47:58:616,0.1027,-0.0824,1.0030,1.012
16:47:58:623,0.1010,-0.0810,1.0030,1.011
16:47:58:626,0.0990,-0.0800,1.0037,1.012
16:47:58:630,0.0983,-0.0810,1.0047,1.013
16:47:58:637,0.0976,-0.0822,1.0064,1.014
16:47:58:642,0.0978,-0.0844,1.0083,1.017
16:47:58:646,0.0988,-0.0866,1.0105,1.019
16:47:58:654,0.0998,-0.0883,1.0115,1.020
16:47:58:655,0.1007,-0.0895,1.0130,1.022
16:47:58:661,0.1024,-0.0905,1.0142,1.023
16:47:58:666,0.1034,-0.0915,1.0142,1.024
16:47:58:672,0.1039,-0.0917,1.0137,1.023
16:47:58:676,0.1042,-0.0927,1.0135,1.023
16:47:58:681,0.1044,-0.0922,1.0125,1.022
16:47:58:685,0.1049,-0.0920,1.0118,1.021
16:47:58:692,0.1049,-0.0912,1.0096,1.019
16:47:58:696,0.1046,-0.0903,1.0088,1.018
16:47:58:701,0.1059,-0.0888,1.0088,1.018
16:47:58:705,0.1064,-0.0876,1.0086,1.018
16:47:58:711,0.1071,-0.0863,1.0088,1.018
16:47:58:716,0.1081,-0.0854,1.0076,1.017
16:47:58:723,0.1083,-0.0846,1.0071,1.016
16:47:58:726,0.1081,-0.0844,1.0064,1.016
16:47:58:732,0.1081,-0.0841,1.0064,1.016
16:47:58:736,0.1090,-0.0841,1.0064,1.016
16:47:58:742,0.1095,-0.0854,1.0059,1.015
16:47:58:746,0.1086,-0.0861,1.0049,1.014
16:47:58:754,0.1071,-0.0863,1.0042,1.014
16:47:58:756,0.1064,-0.0885,1.0052,1.015
16:47:58:762,0.1061,-0.0895,1.0064,1.016
16:47:58:773,0.1056,-0.0890,1.0074,1.017
16:47:58:774,0.1059,-0.0890,1.0078,1.017
16:47:58:776,0.1059,-0.0898,1.0081,1.018
16:47:58:781,0.1051,-0.0888,1.0081,1.017
16:47:58:786,0.1046,-0.0888,1.0078,1.017
16:47:58:791,0.1054,-0.0883,1.0081,1.017
16:47:58:796,0.1051,-0.0883,1.0081,1.017
16:47:58:802,0.1054,-0.0881,1.0074,1.017
16:47:58:806,0.1054,-0.0871,1.0066,1.016
16:47:58:811,0.1044,-0.0873,1.0061,1.015
16:47:58:817,0.1042,-0.0876,1.0059,1.015
16:47:58:822,0.1039,-0.0885,1.0071,1.016
16:47:58:827,0.1046,-0.0883,1.0074,1.017
16:47:58:831,0.1056,-0.0885,1.0074,1.017
16:47:58:837,0.1054,-0.0890,1.0076,1.017
16:47:58:843,0.1059,-0.0895,1.0098,1.019
16:47:58:847,0.1061,-0.0895,1.0122,1.022
16:47:58:855,0.1056,-0.0888,1.0132,1.023
16:47:58:856,0.1032,-0.0888,1.0137,1.023
16:47:58:862,0.1032,-0.0888,1.0137,1.023
16:47:58:866,0.1046,-0.0878,1.0125,1.022
16:47:58:883,0.1039,-0.0881,1.0105,1.020
16:47:58:884,0.1024,-0.0878,1.0098,1.019
16:47:58:884,0.1010,-0.0878,1.0091,1.018
16:47:58:887,0.1015,-0.0883,1.0074,1.016
16:47:58:891,0.1024,-0.0883,1.0052,1.014
16:47:58:897,0.1034,-0.0881,1.0049,1.014
16:47:58:902,0.1044,-0.0878,1.0044,1.014
16:47:58:907,0.1051,-0.0871,1.0039,1.013
16:47:58:912,0.1049,-0.0871,1.0042,1.013
16:47:58:919,0.1046,-0.0871,1.0042,1.013
16:47:58:923,0.1054,-0.0868,1.0039,1.013
16:47:58:926,0.1051,-0.0863,1.0034,1.013
16:47:58:931,0.1049,-0.0871,1.0039,1.013
16:47:58:938,0.1054,-0.0873,1.0049,1.014
16:47:58:944,0.1059,-0.0871,1.0069,1.016
16:47:58:947,0.1056,-0.0868,1.0093,1.019
16:47:58:957,0.1064,-0.0863,1.0110,1.020
16:47:58:958,0.1071,-0.0868,1.0115,1.021
16:47:58:962,0.1083,-0.0871,1.0103,1.020
16:47:58:970,0.1098,-0.0873,1.0091,1.019
16:47:58:972,0.1086,-0.0861,1.0093,1.019
16:47:58:977,0.1071,-0.0851,1.0088,1.018
16:47:58:983,0.1068,-0.0849,1.0074,1.017
16:47:58:987,0.1066,-0.0849,1.0066,1.016
16:47:58:992,0.1064,-0.0846,1.0074,1.016
16:47:58:998,0.1059,-0.0834,1.0076,1.017
16:47:59:002,0.1056,-0.0834,1.0091,1.018
16:47:59:007,0.1054,-0.0839,1.0098,1.019
16:47:59:013,0.1061,-0.0846,1.0110,1.020
16:47:59:019,0.1064,-0.0851,1.0100,1.019
16:47:59:023,0.1066,-0.0851,1.0083,1.018
16:47:59:028,0.1064,-0.0846,1.0081,1.017
16:47:59:032,0.1059,-0.0834,1.0088,1.018
16:47:59:038,0.1054,-0.0834,1.0091,1.018
16:47:59:043,0.1056,-0.0834,1.0091,1.018
16:47:59:048,0.1061,-0.0844,1.0088,1.018
16:47:59:054,0.1059,-0.0846,1.0091,1.018
16:47:59:060,0.1061,-0.0846,1.0091,1.018
16:47:59:062,0.1061,-0.0846,1.0086,1.018
16:47:59:071,0.1071,-0.0854,1.0081,1.017
16:47:59:075,0.1071,-0.0859,1.0078,1.017
16:47:59:078,0.1066,-0.0861,1.0086,1.018
16:47:59:083,0.1059,-0.0866,1.0086,1.018
16:47:59:087,0.1061,-0.0863,1.0086,1.018
16:47:59:093,0.1071,-0.0868,1.0081,1.017
16:47:59:097,0.1083,-0.0868,1.0091,1.019
16:47:59:103,0.1083,-0.0866,1.0083,1.018
16:47:59:107,0.1071,-0.0866,1.0074,1.017
16:47:59:113,0.1061,-0.0861,1.0066,1.016
16:47:59:118,0.1064,-0.0856,1.0074,1.017
16:47:59:123,0.1071,-0.0861,1.0071,1.016
16:47:59:128,0.1073,-0.0861,1.0061,1.015
16:47:59:134,0.1076,-0.0859,1.0064,1.016
16:47:59:138,0.1078,-0.0856,1.0071,1.016
16:47:59:143,0.1076,-0.0861,1.0083,1.018
16:47:59:147,0.1083,-0.0868,1.0081,1.018
16:47:59:155,0.1083,-0.0866,1.0078,1.017
16:47:59:160,0.1088,-0.0868,1.0083,1.018
16:47:59:165,0.1090,-0.0866,1.0081,1.018
16:47:59:171,0.1093,-0.0863,1.0071,1.017
16:47:59:173,0.1105,-0.0871,1.0054,1.015
16:47:59:177,0.1108,-0.0871,1.0047,1.014
16:47:59:184,0.1103,-0.0861,1.0034,1.013
16:47:59:189,0.1095,-0.0861,1.0032,1.013
16:47:59:193,0.1095,-0.0868,1.0034,1.013
16:47:59:197,0.1095,-0.0868,1.0037,1.013
16:47:59:204,0.1105,-0.0863,1.0042,1.014
16:47:59:208,0.1105,-0.0873,1.0039,1.014
16:47:59:214,0.1095,-0.0878,1.0039,1.014
16:47:59:218,0.1083,-0.0866,1.0039,1.013
16:47:59:224,0.1078,-0.0861,1.0044,1.014
16:47:59:229,0.1071,-0.0851,1.0042,1.013
16:47:59:234,0.1081,-0.0854,1.0052,1.015
16:47:59:239,0.1093,-0.0863,1.0064,1.016
16:47:59:244,0.1090,-0.0871,1.0064,1.016
16:47:59:248,0.1086,-0.0871,1.0069,1.016
16:47:59:257,0.1073,-0.0876,1.0069,1.016
16:47:59:258,0.1051,-0.0871,1.0064,1.016
16:47:59:264,0.1042,-0.0861,1.0047,1.014
16:47:59:273,0.1037,-0.0851,1.0025,1.011
16:47:59:274,0.1039,-0.0844,1.0003,1.009
16:47:59:279,0.1059,-0.0844,1.0000,1.009
16:47:59:284,0.1083,-0.0851,1.0015,1.011
16:47:59:289,0.1095,-0.0859,1.0037,1.013
16:47:59:294,0.1095,-0.0856,1.0054,1.015
16:47:59:299,0.1110,-0.0849,1.0059,1.016
16:47:59:304,0.1122,-0.0844,1.0061,1.016
16:47:59:309,0.1137,-0.0844,1.0064,1.016
16:47:59:313,0.1132,-0.0846,1.0074,1.017
16:47:59:318,0.1130,-0.0851,1.0078,1.018
16:47:59:324,0.1115,-0.0856,1.0086,1.018
16:47:59:328,0.1100,-0.0863,1.0074,1.017
16:47:59:335,0.1090,-0.0863,1.0059,1.015
16:47:59:340,0.1093,-0.0881,1.0052,1.015
16:47:59:345,0.1090,-0.0915,1.0069,1.017
16:47:59:348,0.1090,-0.0944,1.0091,1.019
16:47:59:355,0.1100,-0.0969,1.0096,1.020
16:47:59:359,0.1110,-0.0959,1.0086,1.019
16:47:59:364,0.1110,-0.0922,1.0061,1.016
16:47:59:373,0.1115,-0.0881,1.0037,1.014
16:47:59:375,0.1103,-0.0851,1.0022,1.012
16:47:59:380,0.1086,-0.0829,1.0022,1.011
16:47:59:390,0.1059,-0.0810,1.0027,1.012
16:47:59:393,0.1034,-0.0793,1.0020,1.010
16:47:59:394,0.1017,-0.0788,1.0012,1.009
16:47:59:398,0.1002,-0.0780,1.0025,1.010
16:47:59:405,0.0988,-0.0785,1.0059,1.014
16:47:59:409,0.0973,-0.0807,1.0103,1.018
16:47:59:414,0.0971,-0.0849,1.0130,1.021
16:47:59:419,0.0973,-0.0878,1.0157,1.024
16:47:59:424,0.0985,-0.0903,1.0166,1.025
16:47:59:429,0.1005,-0.0917,1.0147,1.024
16:47:59:435,0.1012,-0.0912,1.0125,1.022
16:47:59:439,0.1012,-0.0895,1.0118,1.021
16:47:59:445,0.1010,-0.0888,1.0113,1.020
16:47:59:449,0.1007,-0.0888,1.0100,1.019
16:47:59:455,0.1020,-0.0883,1.0100,1.019
16:47:59:460,0.1029,-0.0883,1.0096,1.019
16:47:59:465,0.1039,-0.0878,1.0096,1.019
16:47:59:472,0.1046,-0.0866,1.0098,1.019
16:47:59:476,0.1049,-0.0856,1.0103,1.019
16:47:59:479,0.1059,-0.0856,1.0098,1.019
16:47:59:488,0.1066,-0.0863,1.0093,1.019
16:47:59:489,0.1071,-0.0868,1.0088,1.018
16:47:59:495,0.1073,-0.0859,1.0098,1.019
16:47:59:500,0.1078,-0.0859,1.0110,1.020
16:47:59:505,0.1090,-0.0871,1.0110,1.021
16:47:59:509,0.1095,-0.0876,1.0096,1.019
16:47:59:514,0.1093,-0.0871,1.0071,1.017
16:47:59:520,0.1083,-0.0859,1.0044,1.014
16:47:59:525,0.1073,-0.0859,1.0022,1.012
16:47:59:529,0.1061,-0.0856,1.0005,1.010
16:47:59:535,0.1059,-0.0861,0.9995,1.009
16:47:59:540,0.1049,-0.0861,1.0000,1.009
16:47:59:545,0.1049,-0.0859,1.0015,1.011
16:47:59:549,0.1054,-0.0863,1.0042,1.013
16:47:59:555,0.1051,-0.0861,1.0069,1.016
16:47:59:559,0.1046,-0.0861,1.0088,1.018
16:47:59:566,0.1044,-0.0863,1.0110,1.020
16:47:59:573,0.1042,-0.0861,1.0118,1.021
16:47:59:576,0.1032,-0.0863,1.0122,1.021
16:47:59:580,0.1032,-0.0863,1.0127,1.022
16:47:59:589,0.1039,-0.0856,1.0115,1.020
16:47:59:590,0.1034,-0.0856,1.0093,1.018
16:47:59:595,0.1022,-0.0856,1.0066,1.015
16:47:59:599,0.1027,-0.0859,1.0071,1.016
16:47:59:605,0.1029,-0.0873,1.0078,1.017
16:47:59:610,0.1020,-0.0876,1.0088,1.018
16:47:59:615,0.1027,-0.0881,1.0103,1.019
16:47:59:620,0.1032,-0.0883,1.0120,1.021
16:47:59:625,0.1034,-0.0881,1.0120,1.021
16:47:59:630,0.1051,-0.0885,1.0127,1.022
16:47:59:635,0.1056,-0.0878,1.0110,1.020
16:47:59:640,0.1042,-0.0863,1.0100,1.019
16:47:59:645,0.1029,-0.0861,1.0105,1.019
16:47:59:650,0.1020,-0.0859,1.0103,1.019
16:47:59:656,0.1015,-0.0856,1.0098,1.018
16:47:59:660,0.1022,-0.0854,1.0083,1.017
16:47:59:665,0.1027,-0.0854,1.0076,1.016
16:47:59:670,0.1027,-0.0861,1.0061,1.015
16:47:59:675,0.1029,-0.0859,1.0052,1.014
16:47:59:681,0.1032,-0.0854,1.0042,1.013
16:47:59:685,0.1037,-0.0856,1.0044,1.013
16:47:59:690,0.1044,-0.0856,1.0047,1.014
16:47:59:695,0.1059,-0.0856,1.0047,1.014
16:47:59:702,0.1061,-0.0851,1.0042,1.013
16:47:59:706,0.1061,-0.0844,1.0039,1.013
16:47:59:711,0.1054,-0.0841,1.0054,1.014
16:47:59:715,0.1051,-0.0846,1.0074,1.016
16:47:59:720,0.1044,-0.0856,1.0083,1.017
16:47:59:726,0.1042,-0.0851,1.0096,1.018
16:47:59:731,0.1042,-0.0849,1.0103,1.019
16:47:59:735,0.1046,-0.0851,1.0105,1.019
16:47:59:740,0.1044,-0.0854,1.0096,1.019
16:47:59:746,0.1044,-0.0854,1.0088,1.018
16:47:59:752,0.1049,-0.0849,1.0091,1.018
16:47:59:756,0.1046,-0.0839,1.0098,1.019
16:47:59:760,0.1046,-0.0834,1.0108,1.020
16:47:59:766,0.1044,-0.0829,1.0115,1.020
16:47:59:773,0.1056,-0.0827,1.0113,1.020
16:47:59:776,0.1061,-0.0819,1.0103,1.019
16:47:59:782,0.1054,-0.0822,1.0093,1.018
16:47:59:788,0.1044,-0.0819,1.0093,1.018
16:47:59:793,0.1044,-0.0815,1.0096,1.018
16:47:59:796,0.1049,-0.0819,1.0098,1.019
16:47:59:806,0.1054,-0.0824,1.0100,1.019
16:47:59:806,0.1051,-0.0829,1.0096,1.018
16:47:59:810,0.1051,-0.0829,1.0088,1.018
16:47:59:815,0.1061,-0.0829,1.0081,1.017
16:47:59:820,0.1059,-0.0827,1.0066,1.016
16:47:59:827,0.1042,-0.0822,1.0066,1.015
16:47:59:831,0.1034,-0.0829,1.0081,1.017
16:47:59:837,0.1039,-0.0841,1.0093,1.018
16:47:59:841,0.1042,-0.0851,1.0091,1.018
16:47:59:846,0.1039,-0.0859,1.0083,1.017
16:47:59:855,0.1034,-0.0856,1.0081,1.017
16:47:59:856,0.1037,-0.0861,1.0086,1.018
16:47:59:863,0.1046,-0.0863,1.0093,1.018
16:47:59:866,0.1064,-0.0861,1.0076,1.017
16:47:59:873,0.1064,-0.0856,1.0066,1.016
16:47:59:876,0.1061,-0.0861,1.0078,1.017
16:47:59:881,0.1054,-0.0861,1.0091,1.018
16:47:59:886,0.1056,-0.0851,1.0093,1.018
16:47:59:890,0.1059,-0.0851,1.0091,1.018
16:47:59:896,0.1064,-0.0849,1.0096,1.019
16:47:59:901,0.1068,-0.0846,1.0096,1.019
16:47:59:906,0.1068,-0.0841,1.0088,1.018
16:47:59:911,0.1066,-0.0834,1.0071,1.016
16:47:59:917,0.1059,-0.0834,1.0061,1.015
16:47:59:921,0.1056,-0.0829,1.0056,1.015
16:47:59:927,0.1066,-0.0832,1.0069,1.016
16:47:59:931,0.1064,-0.0841,1.0081,1.017
16:47:59:936,0.1068,-0.0844,1.0081,1.017
16:47:59:941,0.1071,-0.0859,1.0088,1.018
16:47:59:946,0.1078,-0.0866,1.0088,1.018
16:47:59:958,0.1083,-0.0859,1.0076,1.017
16:47:59:959,0.1081,-0.0854,1.0064,1.016
16:47:59:964,0.1076,-0.0856,1.0056,1.015
16:47:59:970,0.1081,-0.0851,1.0047,1.014
16:47:59:971,0.1078,-0.0851,1.0037,1.013
16:47:59:976,0.1076,-0.0849,1.0037,1.013
16:47:59:981,0.1068,-0.0839,1.0049,1.014
16:47:59:987,0.1073,-0.0841,1.0047,1.014
16:47:59:991,0.1088,-0.0841,1.0039,1.013
16:47:59:997,0.1090,-0.0829,1.0025,1.012
16:48:00:002,0.1081,-0.0829,1.0027,1.012
16:48:00:007,0.1076,-0.0824,1.0044,1.014
16:48:00:016,0.1071,-0.0817,1.0052,1.014
16:48:00:019,0.1066,-0.0812,1.0064,1.015
16:48:00:023,0.1071,-0.0824,1.0088,1.018
16:48:00:027,0.1081,-0.0834,1.0088,1.018
16:48:00:032,0.1073,-0.0839,1.0096,1.019
16:48:00:038,0.1073,-0.0856,1.0098,1.019
16:48:00:042,0.1066,-0.0861,1.0088,1.018
16:48:00:048,0.1059,-0.0856,1.0078,1.017
16:48:00:053,0.1049,-0.0854,1.0059,1.015
16:48:00:060,0.1037,-0.0846,1.0037,1.013
16:48:00:061,0.1029,-0.0829,1.0017,1.010
16:48:00:070,0.1034,-0.0824,1.0000,1.009
16:48:00:071,0.1039,-0.0829,0.9993,1.008
16:48:00:077,0.1056,-0.0834,0.9993,1.008
16:48:00:084,0.1068,-0.0837,1.0008,1.010
16:48:00:087,0.1076,-0.0829,1.0025,1.012
16:48:00:091,0.1095,-0.0824,1.0047,1.014
16:48:00:097,0.1103,-0.0827,1.0066,1.016
16:48:00:102,0.1117,-0.0827,1.0083,1.018
16:48:00:108,0.1127,-0.0834,1.0096,1.019
16:48:00:112,0.1127,-0.0846,1.0110,1.021
16:48:00:117,0.1122,-0.0856,1.0115,1.021
16:48:00:122,0.1115,-0.0859,1.0105,1.020
16:48:00:128,0.1100,-0.0868,1.0100,1.020
16:48:00:133,0.1093,-0.0883,1.0091,1.019
16:48:00:137,0.1098,-0.0903,1.0091,1.019
16:48:00:142,0.1105,-0.0927,1.0093,1.020
16:48:00:148,0.1105,-0.0929,1.0088,1.019
16:48:00:156,0.1095,-0.0905,1.0061,1.016
16:48:00:158,0.1078,-0.0873,1.0042,1.014
16:48:00:163,0.1073,-0.0851,1.0042,1.013
16:48:00:171,0.1071,-0.0829,1.0056,1.015
16:48:00:172,0.1051,-0.0817,1.0074,1.016
16:48:00:177,0.1039,-0.0810,1.0069,1.015
16:48:00:183,0.1017,-0.0797,1.0049,1.013
16:48:00:188,0.1000,-0.0788,1.0037,1.012
16:48:00:192,0.0988,-0.0788,1.0030,1.011
16:48:00:198,0.0968,-0.0793,1.0049,1.013
16:48:00:203,0.0961,-0.0805,1.0071,1.015
16:48:00:208,0.0980,-0.0819,1.0091,1.017
16:48:00:213,0.0990,-0.0844,1.0108,1.019
16:48:00:218,0.0983,-0.0866,1.0127,1.021
16:48:00:222,0.0988,-0.0888,1.0140,1.023
16:48:00:227,0.0998,-0.0893,1.0147,1.023
16:48:00:232,0.1015,-0.0898,1.0142,1.023
16:48:00:238,0.1034,-0.0895,1.0132,1.022
16:48:00:242,0.1049,-0.0898,1.0120,1.021
16:48:00:248,0.1056,-0.0893,1.0113,1.021
16:48:00:255,0.1051,-0.0888,1.0110,1.020
16:48:00:260,0.1046,-0.0881,1.0100,1.019
16:48:00:262,0.1051,-0.0883,1.0103,1.020
16:48:00:269,0.1064,-0.0878,1.0103,1.020
16:48:00:273,0.1071,-0.0866,1.0103,1.020
16:48:00:277,0.1064,-0.0854,1.0098,1.019
16:48:00:283,0.1061,-0.0837,1.0093,1.018
16:48:00:288,0.1068,-0.0829,1.0081,1.017
16:48:00:293,0.1071,-0.0829,1.0074,1.016
16:48:00:297,0.1083,-0.0829,1.0074,1.017
16:48:00:303,0.1090,-0.0824,1.0071,1.016
16:48:00:308,0.1090,-0.0824,1.0066,1.016
16:48:00:313,0.1088,-0.0824,1.0061,1.015
16:48:00:318,0.1081,-0.0829,1.0049,1.014
16:48:00:323,0.1073,-0.0846,1.0042,1.013
16:48:00:328,0.1066,-0.0856,1.0042,1.013
16:48:00:333,0.1054,-0.0856,1.0052,1.014
16:48:00:338,0.1056,-0.0863,1.0066,1.016
16:48:00:343,0.1051,-0.0876,1.0081,1.017
16:48:00:349,0.1044,-0.0873,1.0083,1.017
16:48:00:355,0.1039,-0.0866,1.0083,1.017
16:48:00:358,0.1032,-0.0863,1.0088,1.018
16:48:00:365,0.1034,-0.0861,1.0091,1.018
16:48:00:373,0.1042,-0.0854,1.0096,1.018
16:48:00:374,0.1044,-0.0844,1.0100,1.019
16:48:00:378,0.1044,-0.0846,1.0086,1.017
16:48:00:385,0.1042,-0.0844,1.0078,1.017
16:48:00:389,0.1049,-0.0844,1.0071,1.016
16:48:00:394,0.1059,-0.0844,1.0061,1.015
16:48:00:398,0.1056,-0.0846,1.0059,1.015
16:48:00:403,0.1049,-0.0851,1.0071,1.016
16:48:00:409,0.1046,-0.0851,1.0081,1.017
16:48:00:414,0.1044,-0.0861,1.0091,1.018
16:48:00:418,0.1049,-0.0861,1.0103,1.019
16:48:00:423,0.1059,-0.0861,1.0103,1.019
16:48:00:428,0.1056,-0.0863,1.0113,1.020
16:48:00:433,0.1059,-0.0856,1.0125,1.022
16:48:00:438,0.1054,-0.0851,1.0120,1.021
16:48:00:443,0.1044,-0.0856,1.0098,1.019
16:48:00:449,0.1037,-0.0856,1.0078,1.017
16:48:00:457,0.1032,-0.0859,1.0066,1.016
16:48:00:458,0.1039,-0.0861,1.0059,1.015
16:48:00:464,0.1044,-0.0856,1.0047,1.014
16:48:00:473,0.1039,-0.0849,1.0034,1.012
16:48:00:474,0.1042,-0.0841,1.0022,1.011
16:48:00:479,0.1042,-0.0839,1.0030,1.012
16:48:00:484,0.1046,-0.0839,1.0039,1.013
16:48:00:489,0.1059,-0.0837,1.0042,1.013
16:48:00:493,0.1066,-0.0844,1.0044,1.014
16:48:00:499,0.1073,-0.0849,1.0054,1.015
16:48:00:503,0.1081,-0.0851,1.0054,1.015
16:48:00:509,0.1081,-0.0854,1.0056,1.015
16:48:00:514,0.1071,-0.0846,1.0064,1.016
16:48:00:518,0.1059,-0.0846,1.0078,1.017
16:48:00:524,0.1051,-0.0849,1.0088,1.018
16:48:00:529,0.1046,-0.0849,1.0096,1.019
16:48:00:535,0.1059,-0.0841,1.0110,1.020
16:48:00:539,0.1064,-0.0837,1.0113,1.020
16:48:00:543,0.1066,-0.0829,1.0105,1.020
16:48:00:550,0.1061,-0.0824,1.0103,1.019
16:48:00:556,0.1059,-0.0824,1.0096,1.018
16:48:00:560,0.1054,-0.0819,1.0088,1.018
16:48:00:564,0.1051,-0.0815,1.0093,1.018
16:48:00:572,0.1051,-0.0812,1.0103,1.019
16:48:00:580,0.1049,-0.0812,1.0110,1.020
16:48:00:581,0.1051,-0.0819,1.0108,1.020
16:48:00:585,0.1056,-0.0827,1.0105,1.019
16:48:00:589,0.1054,-0.0829,1.0098,1.019
16:48:00:593,0.1054,-0.0824,1.0098,1.019
16:48:00:598,0.1059,-0.0817,1.0083,1.017
16:48:00:604,0.1059,-0.0827,1.0076,1.017
16:48:00:609,0.1059,-0.0829,1.0078,1.017
16:48:00:614,0.1054,-0.0817,1.0074,1.016
16:48:00:620,0.1051,-0.0819,1.0083,1.017
16:48:00:624,0.1046,-0.0819,1.0103,1.019
16:48:00:630,0.1034,-0.0829,1.0113,1.020
16:48:00:636,0.1037,-0.0839,1.0115,1.020
16:48:00:639,0.1046,-0.0846,1.0127,1.022
16:48:00:644,0.1051,-0.0849,1.0130,1.022
16:48:00:652,0.1061,-0.0844,1.0135,1.022
16:48:00:656,0.1066,-0.0846,1.0137,1.023
16:48:00:659,0.1064,-0.0851,1.0130,1.022
16:48:00:664,0.1066,-0.0856,1.0127,1.022
16:48:00:672,0.1071,-0.0859,1.0110,1.020
16:48:00:675,0.1083,-0.0856,1.0098,1.019
16:48:00:679,0.1083,-0.0854,1.0081,1.017
16:48:00:687,0.1083,-0.0849,1.0066,1.016
16:48:00:689,0.1071,-0.0846,1.0056,1.015
16:48:00:695,0.1071,-0.0837,1.0052,1.014
16:48:00:701,0.1086,-0.0829,1.0044,1.014
16:48:00:705,0.1093,-0.0822,1.0032,1.012
16:48:00:710,0.1090,-0.0824,1.0027,1.012
16:48:00:714,0.1090,-0.0829,1.0027,1.012
16:48:00:720,0.1095,-0.0829,1.0034,1.013
16:48:00:724,0.1098,-0.0832,1.0047,1.014
16:48:00:730,0.1103,-0.0832,1.0047,1.014
16:48:00:734,0.1105,-0.0832,1.0049,1.014
16:48:00:739,0.1100,-0.0834,1.0054,1.015
16:48:00:745,0.1098,-0.0839,1.0061,1.016
16:48:00:750,0.1095,-0.0832,1.0069,1.016
16:48:00:754,0.1088,-0.0829,1.0074,1.017
16:48:00:760,0.1093,-0.0829,1.0061,1.015
16:48:00:765,0.1093,-0.0837,1.0047,1.014
16:48:00:771,0.1095,-0.0844,1.0044,1.014
16:48:00:776,0.1088,-0.0832,1.0042,1.013
16:48:00:779,0.1088,-0.0819,1.0039,1.013
16:48:00:787,0.1078,-0.0817,1.0042,1.013
16:48:00:790,0.1071,-0.0819,1.0037,1.013
16:48:00:794,0.1073,-0.0815,1.0037,1.013
16:48:00:800,0.1083,-0.0817,1.0047,1.014
16:48:00:805,0.1090,-0.0817,1.0059,1.015
16:48:00:811,0.1088,-0.0817,1.0069,1.016
16:48:00:816,0.1090,-0.0819,1.0066,1.016
16:48:00:820,0.1083,-0.0822,1.0064,1.016
16:48:00:825,0.1078,-0.0824,1.0078,1.017
16:48:00:831,0.1061,-0.0824,1.0064,1.015
16:48:00:836,0.1046,-0.0817,1.0049,1.014
16:48:00:840,0.1037,-0.0815,1.0034,1.012
16:48:00:845,0.1046,-0.0822,1.0020,1.011
16:48:00:851,0.1054,-0.0829,1.0015,1.010
16:48:00:855,0.1068,-0.0829,1.0022,1.011
16:48:00:860,0.1078,-0.0829,1.0025,1.012
16:48:00:865,0.1083,-0.0824,1.0032,1.012
16:48:00:871,0.1090,-0.0812,1.0044,1.014
16:48:00:876,0.1103,-0.0817,1.0052,1.014
16:48:00:880,0.1117,-0.0817,1.0069,1.016
16:48:00:894,0.1125,-0.0815,1.0078,1.017
16:48:00:897,0.1127,-0.0824,1.0086,1.018
16:48:00:897,0.1120,-0.0829,1.0100,1.020
16:48:00:902,0.1103,-0.0837,1.0113,1.021
16:48:00:905,0.1098,-0.0851,1.0108,1.020
16:48:00:911,0.1095,-0.0861,1.0078,1.017
16:48:00:915,0.1090,-0.0881,1.0061,1.016
16:48:00:920,0.1093,-0.0895,1.0064,1.016
16:48:00:926,0.1100,-0.0907,1.0076,1.018
16:48:00:931,0.1093,-0.0905,1.0061,1.016
16:48:00:936,0.1086,-0.0883,1.0047,1.014
16:48:00:940,0.1083,-0.0854,1.0061,1.016
16:48:00:946,0.1081,-0.0829,1.0064,1.016
16:48:00:952,0.1066,-0.0815,1.0069,1.016
16:48:00:955,0.1056,-0.0812,1.0066,1.015
16:48:00:960,0.1037,-0.0797,1.0054,1.014
16:48:00:966,0.1015,-0.0788,1.0037,1.012
16:48:00:971,0.0995,-0.0783,1.0030,1.011
16:48:00:976,0.0978,-0.0775,1.0042,1.012
16:48:00:980,0.0973,-0.0780,1.0059,1.014
16:48:00:986,0.0973,-0.0807,1.0076,1.016
16:48:00:992,0.0980,-0.0834,1.0093,1.017
