time,gFx,gFy,gFz,TgF
16:49:21:091,0.0858,-0.0211,1.0220,1.026
16:49:21:095,0.0858,-0.0245,1.0169,1.021
16:49:21:101,0.0856,-0.0277,1.0115,1.016
16:49:21:107,0.0846,-0.0296,1.0074,1.011
16:49:21:110,0.0836,-0.0294,1.0042,1.008
16:49:21:114,0.0814,-0.0279,1.0012,1.005
16:49:21:120,0.0809,-0.0250,0.9986,1.002
16:49:21:124,0.0817,-0.0218,1.0000,1.004
16:49:21:129,0.0807,-0.0186,1.0044,1.008
16:49:21:134,0.0792,-0.0164,1.0096,1.013
16:49:21:140,0.0775,-0.0152,1.0140,1.017
16:49:21:145,0.0758,-0.0142,1.0164,1.019
16:49:21:150,0.0751,-0.0142,1.0169,1.020
16:49:21:155,0.0736,-0.0150,1.0159,1.019
16:49:21:160,0.0729,-0.0157,1.0154,1.018
16:49:21:165,0.0719,-0.0164,1.0159,1.019
16:49:21:171,0.0726,-0.0164,1.0169,1.020
16:49:21:178,0.0736,-0.0162,1.0154,1.018
16:49:21:184,0.0756,-0.0164,1.0127,1.016
16:49:21:185,0.0787,-0.0172,1.0132,1.016
16:49:21:191,0.0824,-0.0194,1.0157,1.019
16:49:21:194,0.0846,-0.0206,1.0179,1.022
16:49:21:202,0.0851,-0.0216,1.0196,1.023
16:49:21:205,0.0831,-0.0243,1.0201,1.024
16:49:21:210,0.0822,-0.0269,1.0215,1.025
16:49:21:215,0.0819,-0.0287,1.0208,1.024
16:49:21:219,0.0819,-0.0296,1.0188,1.023
16:49:21:226,0.0817,-0.0294,1.0157,1.019
16:49:21:230,0.0809,-0.0284,1.0125,1.016
16:49:21:235,0.0800,-0.0272,1.0098,1.013
16:49:21:240,0.0795,-0.0255,1.0083,1.012
16:49:21:246,0.0800,-0.0233,1.0086,1.012
16:49:21:252,0.0807,-0.0221,1.0096,1.013
16:49:21:256,0.0812,-0.0213,1.0103,1.014
16:49:21:260,0.0824,-0.0206,1.0120,1.016
16:49:21:265,0.0846,-0.0203,1.0130,1.017
16:49:21:270,0.0853,-0.0203,1.0122,1.016
16:49:21:277,0.0853,-0.0203,1.0110,1.015
16:49:21:280,0.0858,-0.0218,1.0096,1.013
16:49:21:285,0.0853,-0.0250,1.0083,1.012
16:49:21:291,0.0844,-0.0257,1.0066,1.010
16:49:21:295,0.0829,-0.0257,1.0049,1.009
16:49:21:300,0.0802,-0.0260,1.0047,1.008
16:49:21:305,0.0790,-0.0250,1.0049,1.008
16:49:21:310,0.0787,-0.0233,1.0049,1.008
16:49:21:315,0.0785,-0.0221,1.0054,1.009
16:49:21:320,0.0787,-0.0211,1.0083,1.012
16:49:21:326,0.0785,-0.0196,1.0113,1.014
16:49:21:330,0.0795,-0.0191,1.0122,1.016
16:49:21:336,0.0812,-0.0181,1.0142,1.018
16:49:21:341,0.0836,-0.0172,1.0144,1.018
16:49:21:346,0.0856,-0.0179,1.0142,1.018
16:49:21:350,0.0866,-0.0191,1.0144,1.018
16:49:21:356,0.0861,-0.0194,1.0159,1.020
16:49:21:365,0.0856,-0.0216,1.0171,1.021
16:49:21:367,0.0853,-0.0225,1.0193,1.023
16:49:21:371,0.0856,-0.0245,1.0210,1.025
16:49:21:377,0.0851,-0.0260,1.0225,1.026
16:49:21:384,0.0844,-0.0267,1.0230,1.027
16:49:21:385,0.0834,-0.0279,1.0230,1.027
16:49:21:391,0.0829,-0.0274,1.0228,1.026
16:49:21:397,0.0819,-0.0267,1.0213,1.025
16:49:21:401,0.0809,-0.0257,1.0208,1.024
16:49:21:407,0.0792,-0.0245,1.0196,1.023
16:49:21:412,0.0770,-0.0243,1.0186,1.022
16:49:21:415,0.0753,-0.0243,1.0166,1.020
16:49:21:421,0.0746,-0.0235,1.0144,1.017
16:49:21:425,0.0773,-0.0235,1.0140,1.017
16:49:21:432,0.0805,-0.0243,1.0127,1.016
16:49:21:436,0.0797,-0.0235,1.0076,1.011
16:49:21:441,0.0780,-0.0223,1.0054,1.009
16:49:21:446,0.0770,-0.0228,1.0074,1.011
16:49:21:452,0.0765,-0.0230,1.0078,1.011
16:49:21:457,0.0773,-0.0233,1.0078,1.011
16:49:21:461,0.0787,-0.0228,1.0071,1.010
16:49:21:465,0.0775,-0.0223,1.0078,1.011
16:49:21:472,0.0780,-0.0225,1.0091,1.012
16:49:21:479,0.0795,-0.0245,1.0110,1.014
16:49:21:484,0.0802,-0.0240,1.0130,1.016
16:49:21:486,0.0814,-0.0233,1.0147,1.018
16:49:21:492,0.0824,-0.0228,1.0166,1.020
16:49:21:496,0.0829,-0.0223,1.0169,1.021
16:49:21:501,0.0829,-0.0228,1.0152,1.019
16:49:21:506,0.0819,-0.0233,1.0154,1.019
16:49:21:512,0.0822,-0.0230,1.0169,1.020
16:49:21:515,0.0819,-0.0228,1.0164,1.020
16:49:21:521,0.0809,-0.0225,1.0149,1.018
16:49:21:526,0.0805,-0.0228,1.0147,1.018
16:49:21:532,0.0817,-0.0225,1.0147,1.018
16:49:21:536,0.0824,-0.0218,1.0140,1.018
16:49:21:541,0.0817,-0.0211,1.0135,1.017
16:49:21:546,0.0824,-0.0203,1.0149,1.018
16:49:21:552,0.0844,-0.0216,1.0157,1.019
16:49:21:557,0.0863,-0.0213,1.0154,1.019
16:49:21:561,0.0863,-0.0203,1.0142,1.018
16:49:21:566,0.0853,-0.0206,1.0135,1.017
16:49:21:572,0.0841,-0.0211,1.0127,1.016
16:49:21:576,0.0846,-0.0213,1.0132,1.017
16:49:21:581,0.0841,-0.0206,1.0147,1.018
16:49:21:586,0.0831,-0.0203,1.0154,1.019
16:49:21:593,0.0812,-0.0201,1.0144,1.018
16:49:21:600,0.0807,-0.0203,1.0130,1.016
16:49:21:601,0.0795,-0.0201,1.0122,1.016
16:49:21:608,0.0795,-0.0196,1.0135,1.017
16:49:21:612,0.0800,-0.0196,1.0142,1.018
16:49:21:616,0.0809,-0.0194,1.0140,1.017
16:49:21:623,0.0824,-0.0191,1.0130,1.017
16:49:21:627,0.0831,-0.0194,1.0132,1.017
16:49:21:632,0.0844,-0.0203,1.0140,1.018
16:49:21:637,0.0849,-0.0213,1.0144,1.018
16:49:21:642,0.0853,-0.0216,1.0137,1.018
16:49:21:647,0.0841,-0.0213,1.0140,1.018
16:49:21:652,0.0834,-0.0218,1.0147,1.018
16:49:21:657,0.0822,-0.0218,1.0152,1.019
16:49:21:662,0.0822,-0.0216,1.0164,1.020
16:49:21:667,0.0822,-0.0208,1.0164,1.020
16:49:21:672,0.0814,-0.0208,1.0154,1.019
16:49:21:677,0.0797,-0.0201,1.0142,1.018
16:49:21:681,0.0785,-0.0203,1.0120,1.015
16:49:21:686,0.0783,-0.0206,1.0110,1.014
16:49:21:694,0.0783,-0.0211,1.0098,1.013
16:49:21:700,0.0800,-0.0218,1.0088,1.012
16:49:21:702,0.0814,-0.0221,1.0086,1.012
16:49:21:707,0.0809,-0.0225,1.0088,1.012
16:49:21:712,0.0802,-0.0218,1.0086,1.012
16:49:21:716,0.0797,-0.0218,1.0069,1.010
16:49:21:722,0.0809,-0.0203,1.0047,1.008
16:49:21:727,0.0817,-0.0194,1.0025,1.006
16:49:21:732,0.0822,-0.0196,1.0000,1.004
16:49:21:737,0.0827,-0.0186,1.0005,1.004
16:49:21:742,0.0819,-0.0186,1.0017,1.005
16:49:21:747,0.0819,-0.0179,1.0027,1.006
16:49:21:754,0.0814,-0.0181,1.0054,1.009
16:49:21:758,0.0800,-0.0191,1.0086,1.012
16:49:21:762,0.0812,-0.0186,1.0105,1.014
16:49:21:767,0.0836,-0.0184,1.0130,1.017
16:49:21:777,0.0875,-0.0181,1.0179,1.022
16:49:21:778,0.0905,-0.0186,1.0220,1.026
16:49:21:783,0.0890,-0.0186,1.0242,1.028
16:49:21:787,0.0868,-0.0186,1.0259,1.030
16:49:21:794,0.0851,-0.0186,1.0257,1.029
16:49:21:797,0.0861,-0.0206,1.0208,1.025
16:49:21:803,0.0875,-0.0225,1.0152,1.019
16:49:21:808,0.0880,-0.0245,1.0093,1.013
16:49:21:813,0.0885,-0.0260,1.0054,1.010
16:49:21:817,0.0890,-0.0269,1.0025,1.007
16:49:21:823,0.0890,-0.0265,0.9986,1.003
16:49:21:827,0.0890,-0.0262,0.9966,1.001
16:49:21:833,0.0885,-0.0257,0.9978,1.002
16:49:21:838,0.0866,-0.0243,1.0005,1.005
16:49:21:842,0.0834,-0.0225,1.0049,1.009
16:49:21:848,0.0807,-0.0206,1.0086,1.012
16:49:21:853,0.0785,-0.0194,1.0103,1.014
16:49:21:858,0.0768,-0.0179,1.0110,1.014
16:49:21:862,0.0746,-0.0162,1.0115,1.014
16:49:21:867,0.0734,-0.0159,1.0127,1.016
16:49:21:879,0.0736,-0.0152,1.0135,1.016
16:49:21:883,0.0743,-0.0152,1.0118,1.015
16:49:21:884,0.0743,-0.0169,1.0103,1.013
16:49:21:888,0.0748,-0.0184,1.0115,1.014
16:49:21:893,0.0770,-0.0206,1.0142,1.017
16:49:21:897,0.0795,-0.0233,1.0164,1.020
16:49:21:903,0.0790,-0.0255,1.0169,1.020
16:49:21:908,0.0768,-0.0260,1.0176,1.021
16:49:21:913,0.0761,-0.0265,1.0206,1.024
16:49:21:917,0.0778,-0.0274,1.0225,1.026
16:49:21:923,0.0800,-0.0267,1.0208,1.024
16:49:21:928,0.0805,-0.0247,1.0176,1.021
16:49:21:934,0.0805,-0.0238,1.0147,1.018
16:49:21:938,0.0809,-0.0223,1.0147,1.018
16:49:21:943,0.0802,-0.0221,1.0162,1.020
16:49:21:948,0.0797,-0.0213,1.0162,1.019
16:49:21:954,0.0797,-0.0199,1.0149,1.018
16:49:21:958,0.0807,-0.0201,1.0142,1.018
16:49:21:964,0.0829,-0.0203,1.0127,1.016
16:49:21:968,0.0834,-0.0201,1.0115,1.015
16:49:21:979,0.0829,-0.0206,1.0118,1.015
16:49:21:980,0.0817,-0.0206,1.0127,1.016
16:49:21:983,0.0817,-0.0213,1.0135,1.017
16:49:21:988,0.0817,-0.0228,1.0130,1.017
16:49:21:996,0.0812,-0.0228,1.0122,1.016
16:49:21:998,0.0807,-0.0230,1.0105,1.014
16:49:22:003,0.0797,-0.0230,1.0108,1.014
16:49:22:009,0.0792,-0.0235,1.0120,1.015
16:49:22:013,0.0787,-0.0235,1.0137,1.017
16:49:22:018,0.0797,-0.0240,1.0137,1.017
16:49:22:023,0.0814,-0.0238,1.0135,1.017
16:49:22:028,0.0822,-0.0228,1.0127,1.016
16:49:22:034,0.0819,-0.0230,1.0135,1.017
16:49:22:039,0.0834,-0.0221,1.0142,1.018
16:49:22:044,0.0853,-0.0218,1.0140,1.018
16:49:22:048,0.0858,-0.0206,1.0127,1.017
16:49:22:054,0.0858,-0.0208,1.0127,1.017
16:49:22:059,0.0849,-0.0206,1.0137,1.017
16:49:22:063,0.0827,-0.0208,1.0135,1.017
16:49:22:069,0.0814,-0.0221,1.0120,1.016
16:49:22:078,0.0812,-0.0233,1.0115,1.015
16:49:22:084,0.0814,-0.0240,1.0135,1.017
16:49:22:085,0.0819,-0.0257,1.0162,1.020
16:49:22:091,0.0814,-0.0267,1.0184,1.022
16:49:22:096,0.0787,-0.0262,1.0193,1.023
16:49:22:099,0.0765,-0.0255,1.0198,1.023
16:49:22:103,0.0756,-0.0247,1.0191,1.022
16:49:22:109,0.0775,-0.0243,1.0181,1.021
16:49:22:114,0.0792,-0.0235,1.0166,1.020
16:49:22:119,0.0790,-0.0233,1.0144,1.018
16:49:22:124,0.0775,-0.0228,1.0140,1.017
16:49:22:128,0.0778,-0.0223,1.0147,1.018
16:49:22:134,0.0780,-0.0233,1.0142,1.017
16:49:22:139,0.0783,-0.0245,1.0130,1.016
16:49:22:145,0.0783,-0.0257,1.0125,1.016
16:49:22:149,0.0800,-0.0255,1.0122,1.016
16:49:22:154,0.0809,-0.0255,1.0120,1.016
16:49:22:160,0.0819,-0.0250,1.0120,1.016
16:49:22:164,0.0831,-0.0243,1.0103,1.014
16:49:22:169,0.0829,-0.0243,1.0098,1.013
16:49:22:178,0.0827,-0.0240,1.0098,1.013
16:49:22:179,0.0814,-0.0243,1.0110,1.015
16:49:22:184,0.0802,-0.0247,1.0125,1.016
16:49:22:189,0.0797,-0.0257,1.0137,1.017
16:49:22:194,0.0802,-0.0250,1.0144,1.018
16:49:22:200,0.0812,-0.0250,1.0152,1.019
16:49:22:204,0.0824,-0.0252,1.0147,1.018
16:49:22:209,0.0834,-0.0245,1.0142,1.018
16:49:22:214,0.0841,-0.0225,1.0149,1.019
16:49:22:220,0.0851,-0.0213,1.0152,1.019
16:49:22:225,0.0853,-0.0203,1.0152,1.019
16:49:22:229,0.0866,-0.0203,1.0149,1.019
16:49:22:235,0.0861,-0.0208,1.0140,1.018
16:49:22:239,0.0844,-0.0211,1.0122,1.016
16:49:22:244,0.0834,-0.0213,1.0125,1.016
16:49:22:252,0.0827,-0.0218,1.0135,1.017
16:49:22:256,0.0819,-0.0228,1.0157,1.019
16:49:22:260,0.0807,-0.0233,1.0162,1.020
16:49:22:264,0.0822,-0.0230,1.0157,1.019
16:49:22:270,0.0844,-0.0228,1.0157,1.019
16:49:22:277,0.0856,-0.0218,1.0162,1.020
16:49:22:284,0.0863,-0.0201,1.0147,1.019
16:49:22:285,0.0873,-0.0194,1.0125,1.016
16:49:22:290,0.0880,-0.0191,1.0122,1.016
16:49:22:295,0.0878,-0.0199,1.0137,1.018
16:49:22:299,0.0866,-0.0199,1.0135,1.017
16:49:22:305,0.0846,-0.0201,1.0135,1.017
16:49:22:311,0.0831,-0.0203,1.0144,1.018
16:49:22:315,0.0822,-0.0203,1.0144,1.018
16:49:22:320,0.0809,-0.0203,1.0149,1.018
16:49:22:327,0.0814,-0.0203,1.0149,1.018
16:49:22:330,0.0829,-0.0208,1.0154,1.019
16:49:22:334,0.0829,-0.0208,1.0154,1.019
16:49:22:341,0.0831,-0.0208,1.0142,1.018
16:49:22:345,0.0841,-0.0203,1.0127,1.016
16:49:22:350,0.0839,-0.0206,1.0118,1.015
16:49:22:357,0.0851,-0.0206,1.0105,1.014
16:49:22:359,0.0849,-0.0196,1.0088,1.013
16:49:22:364,0.0851,-0.0174,1.0093,1.013
16:49:22:370,0.0841,-0.0159,1.0110,1.015
16:49:22:376,0.0844,-0.0167,1.0115,1.015
16:49:22:380,0.0839,-0.0181,1.0120,1.016
16:49:22:385,0.0824,-0.0196,1.0122,1.016
16:49:22:393,0.0809,-0.0203,1.0122,1.016
16:49:22:396,0.0800,-0.0203,1.0127,1.016
16:49:22:400,0.0800,-0.0208,1.0120,1.015
16:49:22:407,0.0795,-0.0206,1.0108,1.014
16:49:22:415,0.0787,-0.0194,1.0076,1.011
16:49:22:416,0.0802,-0.0179,1.0032,1.007
16:49:22:420,0.0819,-0.0169,1.0005,1.004
16:49:22:425,0.0824,-0.0157,0.9998,1.003
16:49:22:430,0.0817,-0.0162,1.0010,1.004
16:49:22:435,0.0822,-0.0184,1.0012,1.005
16:49:22:440,0.0819,-0.0208,1.0027,1.006
16:49:22:445,0.0824,-0.0216,1.0049,1.009
16:49:22:450,0.0829,-0.0213,1.0066,1.010
16:49:22:455,0.0841,-0.0206,1.0100,1.014
16:49:22:460,0.0844,-0.0201,1.0127,1.016
16:49:22:465,0.0853,-0.0194,1.0149,1.019
16:49:22:470,0.0858,-0.0196,1.0174,1.021
16:49:22:477,0.0863,-0.0194,1.0196,1.023
16:49:22:480,0.0870,-0.0201,1.0210,1.025
16:49:22:485,0.0870,-0.0206,1.0213,1.025
16:49:22:490,0.0856,-0.0228,1.0193,1.023
16:49:22:496,0.0853,-0.0250,1.0140,1.018
16:49:22:500,0.0861,-0.0262,1.0076,1.012
16:49:22:506,0.0856,-0.0267,1.0025,1.006
16:49:22:510,0.0849,-0.0262,0.9995,1.003
16:49:22:516,0.0858,-0.0257,0.9968,1.001
16:49:22:521,0.0863,-0.0243,0.9964,1.000
16:49:22:525,0.0866,-0.0223,0.9983,1.002
16:49:22:531,0.0856,-0.0211,1.0032,1.007
16:49:22:536,0.0824,-0.0201,1.0078,1.011
16:49:22:541,0.0802,-0.0191,1.0110,1.014
16:49:22:546,0.0795,-0.0177,1.0120,1.015
16:49:22:554,0.0780,-0.0164,1.0125,1.016
16:49:22:556,0.0761,-0.0159,1.0130,1.016
16:49:22:560,0.0748,-0.0152,1.0137,1.017
16:49:22:565,0.0746,-0.0152,1.0135,1.016
16:49:22:571,0.0761,-0.0157,1.0147,1.018
16:49:22:576,0.0763,-0.0181,1.0142,1.017
16:49:22:580,0.0758,-0.0199,1.0142,1.017
16:49:22:585,0.0758,-0.0208,1.0147,1.018
16:49:22:595,0.0748,-0.0216,1.0159,1.019
16:49:22:596,0.0756,-0.0233,1.0186,1.022
16:49:22:602,0.0768,-0.0250,1.0203,1.023
16:49:22:607,0.0778,-0.0257,1.0203,1.024
16:49:22:610,0.0783,-0.0260,1.0198,1.023
16:49:22:616,0.0792,-0.0257,1.0196,1.023
16:49:22:621,0.0797,-0.0265,1.0201,1.024
16:49:22:625,0.0787,-0.0257,1.0188,1.022
16:49:22:631,0.0787,-0.0250,1.0176,1.021
16:49:22:637,0.0792,-0.0235,1.0166,1.020
16:49:22:641,0.0790,-0.0223,1.0144,1.018
16:49:22:645,0.0790,-0.0213,1.0130,1.016
16:49:22:650,0.0790,-0.0211,1.0125,1.016
16:49:22:656,0.0790,-0.0203,1.0113,1.015
16:49:22:661,0.0797,-0.0191,1.0108,1.014
16:49:22:666,0.0805,-0.0191,1.0091,1.012
16:49:22:670,0.0812,-0.0201,1.0093,1.013
16:49:22:677,0.0817,-0.0216,1.0115,1.015
16:49:22:682,0.0824,-0.0225,1.0122,1.016
16:49:22:687,0.0829,-0.0238,1.0125,1.016
16:49:22:694,0.0822,-0.0238,1.0122,1.016
16:49:22:697,0.0809,-0.0235,1.0122,1.016
16:49:22:701,0.0800,-0.0233,1.0140,1.017
16:49:22:706,0.0797,-0.0233,1.0154,1.019
16:49:22:711,0.0797,-0.0233,1.0162,1.020
16:49:22:717,0.0792,-0.0218,1.0169,1.020
16:49:22:722,0.0809,-0.0213,1.0166,1.020
16:49:22:726,0.0817,-0.0203,1.0159,1.019
16:49:22:731,0.0819,-0.0194,1.0140,1.017
16:49:22:737,0.0819,-0.0189,1.0130,1.016
16:49:22:743,0.0814,-0.0199,1.0125,1.016
16:49:22:746,0.0824,-0.0216,1.0125,1.016
16:49:22:751,0.0841,-0.0223,1.0120,1.016
16:49:22:757,0.0853,-0.0225,1.0135,1.017
16:49:22:761,0.0853,-0.0240,1.0147,1.019
16:49:22:767,0.0841,-0.0255,1.0162,1.020
16:49:22:772,0.0814,-0.0267,1.0188,1.022
16:49:22:778,0.0795,-0.0274,1.0201,1.024
16:49:22:784,0.0802,-0.0277,1.0218,1.025
16:49:22:786,0.0797,-0.0277,1.0210,1.025
16:49:22:791,0.0787,-0.0277,1.0215,1.025
16:49:22:797,0.0778,-0.0274,1.0220,1.025
16:49:22:802,0.0770,-0.0267,1.0210,1.024
16:49:22:807,0.0763,-0.0269,1.0179,1.021
16:49:22:811,0.0763,-0.0272,1.0142,1.017
16:49:22:817,0.0775,-0.0262,1.0113,1.015
16:49:22:822,0.0783,-0.0260,1.0098,1.013
16:49:22:827,0.0787,-0.0257,1.0103,1.014
16:49:22:832,0.0790,-0.0257,1.0103,1.014
16:49:22:837,0.0778,-0.0243,1.0100,1.013
16:49:22:841,0.0780,-0.0240,1.0088,1.012
16:49:22:847,0.0787,-0.0255,1.0096,1.013
16:49:22:852,0.0785,-0.0252,1.0110,1.014
16:49:22:858,0.0778,-0.0238,1.0108,1.014
16:49:22:861,0.0780,-0.0230,1.0115,1.015
16:49:22:867,0.0797,-0.0238,1.0130,1.016
16:49:22:873,0.0812,-0.0245,1.0137,1.017
16:49:22:880,0.0819,-0.0250,1.0135,1.017
16:49:22:884,0.0827,-0.0247,1.0140,1.018
16:49:22:887,0.0834,-0.0240,1.0144,1.018
16:49:22:892,0.0839,-0.0235,1.0144,1.018
16:49:22:897,0.0853,-0.0238,1.0159,1.020
16:49:22:902,0.0853,-0.0235,1.0169,1.021
16:49:22:907,0.0846,-0.0228,1.0179,1.022
16:49:22:912,0.0839,-0.0218,1.0164,1.020
16:49:22:917,0.0836,-0.0221,1.0147,1.018
16:49:22:924,0.0836,-0.0228,1.0152,1.019
16:49:22:928,0.0836,-0.0233,1.0164,1.020
16:49:22:932,0.0839,-0.0228,1.0164,1.020
16:49:22:938,0.0851,-0.0225,1.0152,1.019
16:49:22:942,0.0853,-0.0221,1.0149,1.019
16:49:22:948,0.0851,-0.0218,1.0154,1.019
16:49:22:953,0.0846,-0.0208,1.0162,1.020
16:49:22:958,0.0851,-0.0201,1.0171,1.021
16:49:22:962,0.0853,-0.0199,1.0176,1.021
16:49:22:968,0.0853,-0.0191,1.0169,1.021
16:49:22:972,0.0856,-0.0186,1.0154,1.019
16:49:22:979,0.0866,-0.0186,1.0147,1.019
16:49:22:982,0.0851,-0.0189,1.0149,1.019
16:49:22:987,0.0834,-0.0186,1.0144,1.018
16:49:22:993,0.0824,-0.0199,1.0140,1.017
16:49:22:998,0.0822,-0.0206,1.0137,1.017
16:49:23:003,0.0827,-0.0213,1.0130,1.017
16:49:23:008,0.0834,-0.0223,1.0125,1.016
16:49:23:012,0.0834,-0.0211,1.0132,1.017
16:49:23:017,0.0829,-0.0208,1.0125,1.016
16:49:23:023,0.0836,-0.0199,1.0118,1.015
16:49:23:027,0.0829,-0.0196,1.0118,1.015
16:49:23:033,0.0819,-0.0199,1.0127,1.016
16:49:23:038,0.0819,-0.0201,1.0142,1.018
16:49:23:043,0.0829,-0.0201,1.0142,1.018
16:49:23:048,0.0839,-0.0199,1.0137,1.017
16:49:23:054,0.0853,-0.0199,1.0130,1.017
16:49:23:059,0.0863,-0.0196,1.0132,1.017
16:49:23:063,0.0861,-0.0194,1.0135,1.017
16:49:23:067,0.0853,-0.0199,1.0137,1.017
16:49:23:080,0.0849,-0.0203,1.0140,1.018
16:49:23:081,0.0834,-0.0203,1.0149,1.019
16:49:23:083,0.0836,-0.0199,1.0152,1.019
16:49:23:090,0.0849,-0.0203,1.0142,1.018
16:49:23:097,0.0849,-0.0194,1.0144,1.018
16:49:23:099,0.0853,-0.0194,1.0147,1.018
16:49:23:103,0.0863,-0.0194,1.0142,1.018
16:49:23:108,0.0873,-0.0186,1.0144,1.018
16:49:23:113,0.0878,-0.0186,1.0140,1.018
16:49:23:118,0.0878,-0.0189,1.0122,1.016
16:49:23:127,0.0885,-0.0191,1.0103,1.014
16:49:23:128,0.0890,-0.0186,1.0105,1.015
16:49:23:133,0.0892,-0.0189,1.0093,1.013
16:49:23:140,0.0910,-0.0186,1.0083,1.013
16:49:23:143,0.0917,-0.0181,1.0071,1.011
16:49:23:148,0.0919,-0.0177,1.0078,1.012
16:49:23:153,0.0922,-0.0162,1.0091,1.013
16:49:23:159,0.0927,-0.0162,1.0105,1.015
16:49:23:163,0.0936,-0.0159,1.0127,1.017
16:49:23:168,0.0934,-0.0155,1.0147,1.019
16:49:23:174,0.0929,-0.0155,1.0174,1.022
16:49:23:179,0.0919,-0.0162,1.0179,1.022
16:49:23:183,0.0905,-0.0174,1.0186,1.023
16:49:23:188,0.0883,-0.0179,1.0198,1.024
16:49:23:193,0.0858,-0.0186,1.0210,1.025
16:49:23:199,0.0844,-0.0184,1.0206,1.024
16:49:23:203,0.0839,-0.0186,1.0176,1.021
16:49:23:208,0.0844,-0.0184,1.0135,1.017
16:49:23:214,0.0846,-0.0169,1.0086,1.012
16:49:23:218,0.0853,-0.0152,1.0044,1.008
16:49:23:223,0.0868,-0.0150,1.0015,1.005
16:49:23:228,0.0880,-0.0147,0.9998,1.004
16:49:23:233,0.0892,-0.0150,0.9990,1.003
16:49:23:239,0.0900,-0.0142,0.9990,1.003
16:49:23:243,0.0902,-0.0147,1.0000,1.004
16:49:23:249,0.0914,-0.0150,1.0030,1.007
16:49:23:254,0.0932,-0.0142,1.0074,1.012
16:49:23:259,0.0946,-0.0145,1.0118,1.016
16:49:23:263,0.0961,-0.0145,1.0159,1.021
16:49:23:269,0.0968,-0.0137,1.0215,1.026
16:49:23:278,0.0954,-0.0142,1.0257,1.030
16:49:23:285,0.0949,-0.0152,1.0276,1.032
16:49:23:285,0.0951,-0.0157,1.0257,1.030
16:49:23:290,0.0961,-0.0167,1.0201,1.025
16:49:23:294,0.0954,-0.0179,1.0127,1.017
16:49:23:299,0.0956,-0.0201,1.0088,1.014
16:49:23:304,0.0968,-0.0216,1.0059,1.011
16:49:23:309,0.0978,-0.0218,1.0032,1.008
16:49:23:313,0.0978,-0.0213,1.0012,1.006
16:49:23:319,0.0978,-0.0208,1.0003,1.005
16:49:23:324,0.0973,-0.0191,1.0020,1.007
16:49:23:329,0.0951,-0.0174,1.0069,1.011
16:49:23:333,0.0929,-0.0157,1.0098,1.014
16:49:23:339,0.0914,-0.0159,1.0120,1.016
16:49:23:344,0.0900,-0.0150,1.0120,1.016
16:49:23:349,0.0888,-0.0133,1.0120,1.016
16:49:23:355,0.0890,-0.0120,1.0118,1.016
16:49:23:359,0.0900,-0.0113,1.0110,1.015
16:49:23:365,0.0912,-0.0113,1.0108,1.015
16:49:23:369,0.0924,-0.0108,1.0105,1.015
16:49:23:378,0.0929,-0.0111,1.0105,1.015
16:49:23:380,0.0936,-0.0125,1.0118,1.016
16:49:23:385,0.0929,-0.0137,1.0130,1.017
16:49:23:389,0.0922,-0.0145,1.0142,1.018
16:49:23:394,0.0910,-0.0152,1.0162,1.020
16:49:23:399,0.0905,-0.0164,1.0166,1.021
16:49:23:404,0.0914,-0.0179,1.0169,1.021
16:49:23:409,0.0927,-0.0186,1.0169,1.021
16:49:23:414,0.0936,-0.0191,1.0154,1.020
16:49:23:419,0.0949,-0.0189,1.0147,1.019
16:49:23:425,0.0961,-0.0184,1.0149,1.020
16:49:23:429,0.0976,-0.0184,1.0152,1.020
16:49:23:435,0.0983,-0.0179,1.0142,1.019
16:49:23:440,0.0985,-0.0164,1.0132,1.018
16:49:23:444,0.0983,-0.0152,1.0115,1.016
16:49:23:449,0.0978,-0.0147,1.0093,1.014
16:49:23:454,0.0978,-0.0142,1.0093,1.014
16:49:23:461,0.0985,-0.0147,1.0105,1.015
16:49:23:464,0.0990,-0.0155,1.0115,1.016
16:49:23:469,0.0995,-0.0164,1.0110,1.016
16:49:23:477,0.0998,-0.0172,1.0098,1.015
16:49:23:480,0.1007,-0.0167,1.0088,1.014
16:49:23:484,0.1007,-0.0186,1.0086,1.014
16:49:23:491,0.1007,-0.0203,1.0091,1.014
16:49:23:495,0.1002,-0.0203,1.0110,1.016
16:49:23:500,0.0995,-0.0194,1.0130,1.018
16:49:23:504,0.0993,-0.0184,1.0130,1.018
16:49:23:509,0.0998,-0.0184,1.0122,1.017
16:49:23:515,0.1005,-0.0179,1.0115,1.017
16:49:23:520,0.1010,-0.0174,1.0113,1.016
16:49:23:524,0.1012,-0.0157,1.0115,1.017
16:49:23:529,0.1005,-0.0140,1.0122,1.017
16:49:23:538,0.1002,-0.0133,1.0125,1.018
16:49:23:541,0.1010,-0.0130,1.0132,1.018
16:49:23:545,0.1007,-0.0135,1.0120,1.017
16:49:23:550,0.1024,-0.0140,1.0105,1.016
16:49:23:554,0.1051,-0.0145,1.0100,1.016
16:49:23:561,0.1061,-0.0152,1.0091,1.015
16:49:23:565,0.1064,-0.0150,1.0083,1.014
16:49:23:571,0.1051,-0.0140,1.0078,1.013
16:49:23:578,0.1054,-0.0140,1.0076,1.013
16:49:23:585,0.1059,-0.0150,1.0093,1.015
16:49:23:586,0.1064,-0.0157,1.0115,1.017
16:49:23:590,0.1068,-0.0155,1.0125,1.018
