time,gFx,gFy,gFz,TgF
16:48:41:366,0.1130,-0.0470,1.0223,1.030
16:48:41:372,0.1108,-0.0436,1.0254,1.032
16:48:41:376,0.1095,-0.0401,1.0267,1.033
16:48:41:382,0.1115,-0.0382,1.0220,1.029
16:48:41:386,0.1156,-0.0370,1.0127,1.020
16:48:41:391,0.1205,-0.0372,0.9993,1.007
16:48:41:396,0.1247,-0.0365,0.9814,0.990
16:48:41:401,0.1306,-0.0348,0.9665,0.976
16:48:41:406,0.1362,-0.0318,0.9604,0.971
16:48:41:411,0.1386,-0.0269,0.9624,0.973
16:48:41:416,0.1381,-0.0223,0.9739,0.984
16:48:41:422,0.1350,-0.0203,0.9900,0.999
16:48:41:426,0.1308,-0.0213,1.0074,1.016
16:48:41:432,0.1252,-0.0203,1.0228,1.031
16:48:41:437,0.1259,-0.0277,1.0379,1.046
16:48:41:442,0.1262,-0.0382,1.0472,1.055
16:48:41:446,0.1232,-0.0419,1.0509,1.059
16:48:41:451,0.1220,-0.0448,1.0484,1.056
16:48:41:457,0.1210,-0.0472,1.0394,1.047
16:48:41:462,0.1191,-0.0480,1.0269,1.035
16:48:41:466,0.1169,-0.0475,1.0137,1.022
16:48:41:473,0.1147,-0.0448,1.0025,1.010
16:48:41:477,0.1137,-0.0419,0.9944,1.002
16:48:41:482,0.1120,-0.0384,0.9900,0.997
16:48:41:487,0.1103,-0.0362,0.9883,0.995
16:48:41:492,0.1083,-0.0340,0.9893,0.996
16:48:41:498,0.1066,-0.0323,0.9917,0.998
16:48:41:502,0.1054,-0.0321,0.9942,1.000
16:48:41:507,0.1042,-0.0340,0.9986,1.005
16:48:41:512,0.1044,-0.0370,1.0030,1.009
16:48:41:516,0.1071,-0.0399,1.0052,1.012
16:48:41:522,0.1100,-0.0414,1.0071,1.014
16:48:41:527,0.1125,-0.0423,1.0093,1.016
16:48:41:532,0.1144,-0.0438,1.0098,1.017
16:48:41:536,0.1164,-0.0450,1.0120,1.020
16:48:41:543,0.1191,-0.0455,1.0120,1.020
16:48:41:546,0.1222,-0.0467,1.0122,1.021
16:48:41:552,0.1244,-0.0472,1.0149,1.024
16:48:41:557,0.1257,-0.0465,1.0198,1.029
16:48:41:562,0.1286,-0.0460,1.0250,1.034
16:48:41:566,0.1301,-0.0448,1.0284,1.038
16:48:41:574,0.1303,-0.0419,1.0286,1.038
16:48:41:578,0.1306,-0.0399,1.0291,1.038
16:48:41:584,0.1310,-0.0394,1.0269,1.036
16:48:41:589,0.1303,-0.0377,1.0208,1.030
16:48:41:593,0.1318,-0.0365,1.0130,1.022
16:48:41:597,0.1342,-0.0355,1.0008,1.010
16:48:41:602,0.1342,-0.0333,0.9873,0.997
16:48:41:607,0.1340,-0.0311,0.9770,0.987
16:48:41:612,0.1369,-0.0291,0.9714,0.981
16:48:41:617,0.1401,-0.0282,0.9658,0.976
16:48:41:622,0.1411,-0.0260,0.9626,0.973
16:48:41:627,0.1435,-0.0235,0.9626,0.974
16:48:41:632,0.1469,-0.0216,0.9641,0.975
16:48:41:638,0.1489,-0.0203,0.9697,0.981
16:48:41:642,0.1491,-0.0194,0.9817,0.993
16:48:41:647,0.1457,-0.0206,0.9988,1.010
16:48:41:652,0.1406,-0.0225,1.0191,1.029
16:48:41:657,0.1342,-0.0233,1.0389,1.048
16:48:41:663,0.1303,-0.0257,1.0479,1.056
16:48:41:667,0.1279,-0.0289,1.0523,1.060
16:48:41:673,0.1249,-0.0321,1.0504,1.058
16:48:41:677,0.1237,-0.0360,1.0438,1.052
16:48:41:684,0.1232,-0.0401,1.0386,1.047
16:48:41:687,0.1232,-0.0436,1.0338,1.042
16:48:41:693,0.1210,-0.0455,1.0335,1.042
16:48:41:697,0.1181,-0.0467,1.0352,1.043
16:48:41:703,0.1134,-0.0472,1.0367,1.044
16:48:41:707,0.1088,-0.0470,1.0355,1.042
16:48:41:712,0.1066,-0.0492,1.0296,1.036
16:48:41:717,0.1076,-0.0531,1.0186,1.026
16:48:41:723,0.1088,-0.0555,1.0066,1.014
16:48:41:728,0.1083,-0.0546,0.9932,1.001
16:48:41:732,0.1093,-0.0504,0.9802,0.988
16:48:41:738,0.1115,-0.0460,0.9712,0.979
16:48:41:743,0.1169,-0.0426,0.9660,0.974
16:48:41:747,0.1208,-0.0404,0.9658,0.974
16:48:41:752,0.1213,-0.0382,0.9695,0.978
16:48:41:757,0.1215,-0.0357,0.9763,0.984
16:48:41:763,0.1232,-0.0333,0.9841,0.992
16:48:41:767,0.1252,-0.0321,0.9912,1.000
16:48:41:773,0.1266,-0.0318,0.9973,1.006
16:48:41:778,0.1269,-0.0323,1.0027,1.011
16:48:41:783,0.1276,-0.0323,1.0061,1.015
16:48:41:789,0.1291,-0.0340,1.0074,1.016
16:48:41:793,0.1291,-0.0362,1.0081,1.017
16:48:41:799,0.1310,-0.0367,1.0086,1.018
16:48:41:803,0.1340,-0.0372,1.0091,1.019
16:48:41:810,0.1350,-0.0377,1.0100,1.020
16:48:41:816,0.1364,-0.0375,1.0118,1.022
16:48:41:818,0.1372,-0.0365,1.0122,1.022
16:48:41:824,0.1372,-0.0355,1.0120,1.022
16:48:41:828,0.1362,-0.0343,1.0125,1.022
16:48:41:833,0.1362,-0.0338,1.0135,1.023
16:48:41:840,0.1362,-0.0348,1.0154,1.025
16:48:41:844,0.1350,-0.0357,1.0162,1.026
16:48:41:848,0.1340,-0.0377,1.0154,1.025
16:48:41:854,0.1342,-0.0387,1.0135,1.023
16:48:41:858,0.1337,-0.0394,1.0093,1.019
16:48:41:864,0.1342,-0.0406,1.0059,1.016
16:48:41:869,0.1350,-0.0411,1.0020,1.012
16:48:41:877,0.1367,-0.0409,0.9978,1.008
16:48:41:884,0.1369,-0.0392,0.9961,1.006
16:48:41:885,0.1367,-0.0367,0.9956,1.006
16:48:41:890,0.1362,-0.0357,0.9949,1.005
16:48:41:893,0.1342,-0.0353,0.9929,1.003
16:48:41:898,0.1310,-0.0340,0.9946,1.004
16:48:41:904,0.1306,-0.0343,0.9961,1.005
16:48:41:908,0.1291,-0.0350,0.9973,1.006
16:48:41:913,0.1269,-0.0357,0.9990,1.008
16:48:41:918,0.1262,-0.0360,1.0008,1.009
16:48:41:924,0.1254,-0.0357,1.0027,1.011
16:48:41:928,0.1254,-0.0362,1.0049,1.013
16:48:41:934,0.1266,-0.0362,1.0064,1.015
16:48:41:939,0.1269,-0.0360,1.0076,1.016
16:48:41:945,0.1281,-0.0370,1.0066,1.015
16:48:41:949,0.1306,-0.0377,1.0059,1.015
16:48:41:953,0.1310,-0.0387,1.0086,1.018
16:48:41:958,0.1308,-0.0382,1.0122,1.021
16:48:41:965,0.1315,-0.0382,1.0140,1.023
16:48:41:970,0.1308,-0.0382,1.0144,1.024
16:48:41:977,0.1308,-0.0394,1.0154,1.025
16:48:41:980,0.1328,-0.0401,1.0154,1.025
16:48:41:984,0.1328,-0.0401,1.0159,1.025
16:48:41:989,0.1323,-0.0404,1.0159,1.025
16:48:41:994,0.1318,-0.0409,1.0130,1.022
16:48:41:998,0.1313,-0.0397,1.0100,1.019
16:48:42:006,0.1318,-0.0379,1.0100,1.019
16:48:42:009,0.1323,-0.0365,1.0110,1.020
16:48:42:014,0.1320,-0.0348,1.0127,1.022
16:48:42:019,0.1323,-0.0350,1.0149,1.024
16:48:42:025,0.1332,-0.0375,1.0164,1.026
16:48:42:029,0.1328,-0.0394,1.0162,1.026
16:48:42:034,0.1315,-0.0419,1.0149,1.024
16:48:42:040,0.1308,-0.0443,1.0144,1.024
16:48:42:045,0.1301,-0.0453,1.0135,1.023
16:48:42:049,0.1288,-0.0460,1.0108,1.020
16:48:42:055,0.1286,-0.0463,1.0066,1.016
16:48:42:059,0.1286,-0.0465,1.0025,1.012
16:48:42:065,0.1288,-0.0463,0.9995,1.009
16:48:42:070,0.1286,-0.0458,0.9978,1.007
16:48:42:079,0.1284,-0.0441,0.9961,1.005
16:48:42:080,0.1281,-0.0436,0.9937,1.003
16:48:42:085,0.1279,-0.0431,0.9912,1.000
16:48:42:090,0.1281,-0.0426,0.9905,1.000
16:48:42:095,0.1291,-0.0428,0.9898,0.999
16:48:42:099,0.1298,-0.0433,0.9893,0.999
16:48:42:106,0.1303,-0.0441,0.9898,0.999
16:48:42:109,0.1315,-0.0441,0.9907,1.000
16:48:42:114,0.1323,-0.0441,0.9917,1.001
16:48:42:120,0.1315,-0.0426,0.9949,1.004
16:48:42:126,0.1320,-0.0419,0.9983,1.008
16:48:42:130,0.1330,-0.0421,1.0005,1.010
16:48:42:134,0.1328,-0.0416,1.0025,1.012
16:48:42:140,0.1328,-0.0406,1.0054,1.015
16:48:42:145,0.1330,-0.0397,1.0093,1.019
16:48:42:150,0.1332,-0.0389,1.0130,1.022
16:48:42:155,0.1340,-0.0389,1.0162,1.026
16:48:42:159,0.1328,-0.0384,1.0162,1.026
16:48:42:165,0.1325,-0.0387,1.0169,1.026
16:48:42:170,0.1323,-0.0387,1.0176,1.027
16:48:42:175,0.1318,-0.0387,1.0181,1.027
16:48:42:180,0.1328,-0.0397,1.0176,1.027
16:48:42:185,0.1345,-0.0409,1.0162,1.026
16:48:42:193,0.1369,-0.0406,1.0144,1.024
16:48:42:195,0.1396,-0.0397,1.0140,1.024
16:48:42:200,0.1416,-0.0397,1.0166,1.027
16:48:42:206,0.1416,-0.0401,1.0210,1.032
16:48:42:210,0.1406,-0.0411,1.0267,1.037
16:48:42:215,0.1396,-0.0438,1.0316,1.042
16:48:42:220,0.1376,-0.0467,1.0347,1.045
16:48:42:226,0.1337,-0.0477,1.0367,1.046
16:48:42:229,0.1315,-0.0472,1.0369,1.046
16:48:42:235,0.1318,-0.0460,1.0386,1.048
16:48:42:241,0.1347,-0.0465,1.0391,1.049
16:48:42:245,0.1359,-0.0467,1.0364,1.046
16:48:42:250,0.1354,-0.0467,1.0318,1.042
16:48:42:256,0.1364,-0.0477,1.0272,1.037
16:48:42:260,0.1381,-0.0494,1.0223,1.033
16:48:42:266,0.1411,-0.0514,1.0181,1.029
16:48:42:270,0.1425,-0.0533,1.0135,1.025
16:48:42:275,0.1420,-0.0543,1.0093,1.021
16:48:42:280,0.1428,-0.0538,1.0047,1.016
16:48:42:287,0.1438,-0.0521,0.9995,1.011
16:48:42:293,0.1423,-0.0492,0.9939,1.005
16:48:42:295,0.1408,-0.0475,0.9898,1.001
16:48:42:300,0.1408,-0.0470,0.9871,0.998
16:48:42:307,0.1359,-0.0455,0.9888,0.999
16:48:42:310,0.1354,-0.0448,0.9910,1.001
16:48:42:315,0.1354,-0.0448,0.9932,1.003
16:48:42:320,0.1352,-0.0465,0.9927,1.003
16:48:42:326,0.1335,-0.0477,0.9893,0.999
16:48:42:331,0.1350,-0.0489,0.9858,0.996
16:48:42:335,0.1389,-0.0494,0.9817,0.993
16:48:42:341,0.1440,-0.0507,0.9778,0.990
16:48:42:345,0.1474,-0.0511,0.9744,0.987
16:48:42:351,0.1455,-0.0502,0.9741,0.986
16:48:42:356,0.1418,-0.0480,0.9768,0.988
16:48:42:360,0.1416,-0.0485,0.9832,0.994
16:48:42:366,0.1428,-0.0487,0.9902,1.002
16:48:42:371,0.1450,-0.0487,0.9983,1.010
16:48:42:377,0.1462,-0.0492,1.0064,1.018
16:48:42:380,0.1464,-0.0492,1.0137,1.025
16:48:42:386,0.1462,-0.0497,1.0191,1.031
16:48:42:394,0.1450,-0.0502,1.0220,1.033
16:48:42:396,0.1442,-0.0504,1.0208,1.032
16:48:42:402,0.1447,-0.0519,1.0188,1.030
16:48:42:406,0.1428,-0.0516,1.0162,1.027
16:48:42:411,0.1423,-0.0511,1.0135,1.025
16:48:42:415,0.1430,-0.0511,1.0105,1.022
16:48:42:421,0.1450,-0.0516,1.0093,1.021
16:48:42:427,0.1467,-0.0531,1.0078,1.020
16:48:42:431,0.1467,-0.0553,1.0074,1.019
16:48:42:436,0.1452,-0.0570,1.0059,1.018
16:48:42:441,0.1450,-0.0573,1.0020,1.014
16:48:42:447,0.1447,-0.0555,0.9986,1.011
16:48:42:451,0.1442,-0.0526,0.9976,1.009
16:48:42:456,0.1447,-0.0519,0.9959,1.008
16:48:42:461,0.1457,-0.0511,0.9929,1.005
16:48:42:467,0.1460,-0.0504,0.9888,1.001
16:48:42:472,0.1450,-0.0480,0.9858,0.998
16:48:42:478,0.1440,-0.0463,0.9841,0.996
16:48:42:481,0.1438,-0.0455,0.9832,0.995
16:48:42:486,0.1440,-0.0458,0.9824,0.994
16:48:42:493,0.1430,-0.0455,0.9829,0.994
16:48:42:496,0.1425,-0.0443,0.9844,0.996
16:48:42:501,0.1423,-0.0445,0.9876,0.999
16:48:42:506,0.1428,-0.0460,0.9922,1.003
16:48:42:511,0.1433,-0.0475,0.9956,1.007
16:48:42:517,0.1447,-0.0485,0.9983,1.010
16:48:42:522,0.1450,-0.0489,1.0003,1.012
16:48:42:527,0.1455,-0.0492,1.0039,1.016
16:48:42:531,0.1464,-0.0499,1.0069,1.019
16:48:42:536,0.1474,-0.0502,1.0098,1.022
16:48:42:542,0.1474,-0.0507,1.0110,1.023
16:48:42:547,0.1474,-0.0497,1.0115,1.023
16:48:42:551,0.1464,-0.0494,1.0110,1.023
16:48:42:557,0.1447,-0.0507,1.0103,1.022
16:48:42:561,0.1442,-0.0507,1.0118,1.023
16:48:42:568,0.1442,-0.0519,1.0120,1.024
16:48:42:571,0.1438,-0.0524,1.0093,1.021
16:48:42:577,0.1442,-0.0526,1.0056,1.017
16:48:42:582,0.1457,-0.0533,1.0005,1.012
16:48:42:587,0.1452,-0.0543,0.9968,1.009
16:48:42:591,0.1452,-0.0533,0.9939,1.006
16:48:42:596,0.1462,-0.0519,0.9907,1.003
16:48:42:602,0.1464,-0.0507,0.9876,1.000
16:48:42:608,0.1452,-0.0487,0.9858,0.998
16:48:42:612,0.1435,-0.0470,0.9858,0.997
16:48:42:617,0.1428,-0.0460,0.9871,0.998
16:48:42:623,0.1428,-0.0455,0.9902,1.002
16:48:42:627,0.1438,-0.0463,0.9942,1.006
16:48:42:632,0.1450,-0.0477,0.9981,1.010
16:48:42:637,0.1472,-0.0499,1.0010,1.013
16:48:42:641,0.1499,-0.0511,1.0027,1.015
16:48:42:647,0.1504,-0.0514,1.0044,1.017
16:48:42:652,0.1496,-0.0531,1.0061,1.019
16:48:42:657,0.1484,-0.0551,1.0086,1.021
16:48:42:662,0.1469,-0.0560,1.0081,1.020
16:48:42:667,0.1442,-0.0548,1.0071,1.019
16:48:42:677,0.1428,-0.0546,1.0052,1.017
16:48:42:678,0.1433,-0.0536,1.0037,1.015
16:48:42:683,0.1433,-0.0507,1.0025,1.014
16:48:42:688,0.1435,-0.0499,1.0027,1.014
16:48:42:693,0.1442,-0.0507,1.0032,1.015
16:48:42:697,0.1445,-0.0519,1.0037,1.015
16:48:42:702,0.1457,-0.0521,1.0049,1.017
16:48:42:708,0.1467,-0.0524,1.0056,1.018
16:48:42:712,0.1472,-0.0516,1.0071,1.019
16:48:42:717,0.1477,-0.0507,1.0078,1.020
16:48:42:723,0.1464,-0.0497,1.0069,1.019
16:48:42:727,0.1445,-0.0485,1.0066,1.018
16:48:42:732,0.1433,-0.0472,1.0066,1.018
16:48:42:737,0.1418,-0.0460,1.0088,1.020
16:48:42:743,0.1420,-0.0467,1.0110,1.022
16:48:42:747,0.1428,-0.0475,1.0144,1.026
16:48:42:752,0.1435,-0.0485,1.0174,1.029
16:48:42:757,0.1452,-0.0492,1.0193,1.031
16:48:42:763,0.1450,-0.0497,1.0188,1.030
16:48:42:769,0.1438,-0.0494,1.0184,1.030
16:48:42:777,0.1423,-0.0492,1.0162,1.027
16:48:42:778,0.1406,-0.0487,1.0144,1.025
16:48:42:783,0.1403,-0.0482,1.0127,1.024
16:48:42:788,0.1394,-0.0472,1.0118,1.022
16:48:42:793,0.1408,-0.0482,1.0105,1.021
16:48:42:798,0.1425,-0.0504,1.0074,1.019
16:48:42:803,0.1430,-0.0504,1.0039,1.015
16:48:42:808,0.1423,-0.0502,1.0017,1.013
16:48:42:812,0.1420,-0.0507,1.0000,1.011
16:48:42:817,0.1418,-0.0507,0.9983,1.010
16:48:42:824,0.1413,-0.0494,0.9961,1.007
16:48:42:828,0.1408,-0.0467,0.9934,1.004
16:48:42:832,0.1408,-0.0455,0.9905,1.001
16:48:42:837,0.1403,-0.0445,0.9890,1.000
16:48:42:843,0.1403,-0.0455,0.9895,1.000
16:48:42:849,0.1403,-0.0477,0.9910,1.002
16:48:42:853,0.1413,-0.0499,0.9946,1.006
16:48:42:857,0.1425,-0.0521,0.9988,1.010
16:48:42:863,0.1442,-0.0533,1.0030,1.015
16:48:42:869,0.1464,-0.0541,1.0081,1.020
16:48:42:878,0.1491,-0.0541,1.0115,1.024
16:48:42:879,0.1521,-0.0538,1.0118,1.025
16:48:42:882,0.1543,-0.0531,1.0115,1.025
16:48:42:892,0.1552,-0.0521,1.0120,1.025
16:48:42:894,0.1545,-0.0499,1.0171,1.030
16:48:42:898,0.1533,-0.0482,1.0191,1.032
16:48:42:902,0.1511,-0.0475,1.0191,1.031
16:48:42:911,0.1484,-0.0487,1.0186,1.031
16:48:42:913,0.1477,-0.0514,1.0157,1.028
16:48:42:919,0.1499,-0.0548,1.0103,1.023
16:48:42:924,0.1506,-0.0575,1.0039,1.017
16:48:42:929,0.1504,-0.0580,0.9990,1.012
16:48:42:933,0.1516,-0.0577,0.9942,1.007
16:48:42:942,0.1516,-0.0573,0.9890,1.002
16:48:42:943,0.1499,-0.0541,0.9876,1.000
16:48:42:950,0.1484,-0.0504,0.9907,1.003
16:48:42:953,0.1464,-0.0470,0.9929,1.005
16:48:42:958,0.1460,-0.0443,0.9944,1.006
16:48:42:963,0.1430,-0.0419,0.9959,1.007
16:48:42:968,0.1403,-0.0404,0.9981,1.009
16:48:42:974,0.1396,-0.0401,1.0003,1.011
16:48:42:978,0.1389,-0.0421,1.0030,1.013
16:48:42:984,0.1389,-0.0441,1.0052,1.016
16:48:42:988,0.1403,-0.0458,1.0069,1.018
16:48:42:993,0.1423,-0.0477,1.0076,1.019
16:48:42:998,0.1430,-0.0497,1.0098,1.021
16:48:43:003,0.1430,-0.0507,1.0110,1.022
16:48:43:009,0.1430,-0.0519,1.0098,1.021
16:48:43:013,0.1438,-0.0511,1.0069,1.018
16:48:43:019,0.1447,-0.0492,1.0032,1.015
16:48:43:024,0.1435,-0.0472,1.0012,1.013
16:48:43:029,0.1425,-0.0460,1.0010,1.012
16:48:43:033,0.1420,-0.0460,1.0003,1.011
16:48:43:039,0.1418,-0.0475,1.0005,1.012
16:48:43:044,0.1418,-0.0494,1.0025,1.014
16:48:43:049,0.1420,-0.0497,1.0047,1.016
16:48:43:055,0.1433,-0.0499,1.0071,1.018
16:48:43:059,0.1428,-0.0502,1.0081,1.019
16:48:43:063,0.1425,-0.0502,1.0078,1.019
16:48:43:070,0.1420,-0.0494,1.0081,1.019
16:48:43:076,0.1420,-0.0472,1.0083,1.019
16:48:43:084,0.1423,-0.0458,1.0066,1.018
16:48:43:085,0.1411,-0.0450,1.0064,1.017
16:48:43:090,0.1408,-0.0441,1.0074,1.018
16:48:43:094,0.1386,-0.0441,1.0081,1.019
16:48:43:099,0.1423,-0.0463,1.0091,1.020
16:48:43:104,0.1506,-0.0485,1.0081,1.020
16:48:43:109,0.1499,-0.0492,1.0037,1.016
16:48:43:113,0.1482,-0.0494,1.0020,1.014
16:48:43:118,0.1499,-0.0514,1.0030,1.015
16:48:43:124,0.1518,-0.0533,1.0047,1.017
16:48:43:129,0.1513,-0.0531,1.0052,1.018
16:48:43:134,0.1504,-0.0514,1.0039,1.016
16:48:43:139,0.1504,-0.0502,1.0017,1.014
16:48:43:144,0.1506,-0.0475,1.0003,1.013
16:48:43:149,0.1501,-0.0448,0.9986,1.011
16:48:43:154,0.1496,-0.0431,0.9968,1.009
16:48:43:158,0.1496,-0.0423,0.9973,1.009
16:48:43:165,0.1489,-0.0426,0.9990,1.011
16:48:43:170,0.1486,-0.0436,1.0005,1.012
16:48:43:176,0.1486,-0.0455,1.0012,1.013
16:48:43:180,0.1489,-0.0465,1.0030,1.015
16:48:43:184,0.1484,-0.0463,1.0044,1.016
16:48:43:190,0.1477,-0.0465,1.0056,1.017
16:48:43:194,0.1464,-0.0477,1.0061,1.018
16:48:43:199,0.1464,-0.0482,1.0056,1.017
16:48:43:206,0.1457,-0.0485,1.0052,1.017
16:48:43:211,0.1442,-0.0482,1.0056,1.017
16:48:43:215,0.1450,-0.0489,1.0071,1.019
16:48:43:219,0.1460,-0.0499,1.0091,1.021
16:48:43:225,0.1452,-0.0504,1.0096,1.021
16:48:43:229,0.1452,-0.0509,1.0096,1.021
16:48:43:234,0.1452,-0.0521,1.0091,1.021
16:48:43:240,0.1440,-0.0529,1.0074,1.019
16:48:43:244,0.1433,-0.0514,1.0047,1.016
16:48:43:250,0.1420,-0.0507,1.0027,1.014
16:48:43:255,0.1411,-0.0504,1.0022,1.013
16:48:43:260,0.1416,-0.0499,1.0008,1.012
16:48:43:264,0.1411,-0.0489,0.9998,1.011
16:48:43:270,0.1411,-0.0485,0.9995,1.011
16:48:43:276,0.1408,-0.0477,0.9995,1.011
16:48:43:280,0.1398,-0.0480,1.0003,1.011
16:48:43:284,0.1403,-0.0487,1.0010,1.012
16:48:43:291,0.1423,-0.0489,1.0034,1.015
16:48:43:294,0.1442,-0.0489,1.0047,1.016
16:48:43:299,0.1455,-0.0487,1.0066,1.018
16:48:43:305,0.1462,-0.0477,1.0069,1.019
16:48:43:310,0.1467,-0.0467,1.0056,1.017
16:48:43:315,0.1469,-0.0458,1.0042,1.016
16:48:43:319,0.1464,-0.0467,1.0034,1.015
16:48:43:325,0.1464,-0.0477,1.0017,1.014
16:48:43:330,0.1462,-0.0475,1.0012,1.013
16:48:43:334,0.1462,-0.0448,1.0012,1.013
16:48:43:340,0.1452,-0.0445,1.0022,1.014
16:48:43:345,0.1445,-0.0458,1.0052,1.017
16:48:43:351,0.1455,-0.0475,1.0066,1.018
16:48:43:355,0.1469,-0.0485,1.0064,1.018
16:48:43:359,0.1469,-0.0482,1.0074,1.019
16:48:43:365,0.1467,-0.0477,1.0061,1.018
16:48:43:371,0.1467,-0.0472,1.0047,1.016
16:48:43:377,0.1474,-0.0467,1.0042,1.016
16:48:43:381,0.1479,-0.0460,1.0037,1.016
16:48:43:385,0.1479,-0.0467,1.0015,1.013
16:48:43:390,0.1477,-0.0467,0.9998,1.012
16:48:43:394,0.1464,-0.0470,0.9981,1.010
16:48:43:404,0.1452,-0.0467,0.9964,1.008
16:48:43:408,0.1442,-0.0470,0.9961,1.008
16:48:43:412,0.1442,-0.0450,0.9944,1.006
16:48:43:415,0.1445,-0.0441,0.9912,1.003
16:48:43:420,0.1445,-0.0455,0.9910,1.002
16:48:43:426,0.1452,-0.0465,0.9929,1.005
16:48:43:430,0.1452,-0.0475,0.9956,1.007
16:48:43:435,0.1450,-0.0467,0.9993,1.011
16:48:43:441,0.1462,-0.0470,1.0032,1.015
16:48:43:445,0.1472,-0.0475,1.0054,1.017
16:48:43:450,0.1472,-0.0460,1.0076,1.019
16:48:43:455,0.1472,-0.0465,1.0096,1.021
16:48:43:461,0.1482,-0.0467,1.0110,1.023
16:48:43:466,0.1484,-0.0477,1.0113,1.023
16:48:43:471,0.1486,-0.0482,1.0127,1.025
16:48:43:478,0.1489,-0.0494,1.0157,1.028
16:48:43:481,0.1482,-0.0502,1.0171,1.029
16:48:43:485,0.1482,-0.0521,1.0149,1.027
16:48:43:492,0.1491,-0.0553,1.0113,1.024
16:48:43:495,0.1501,-0.0568,1.0049,1.018
16:48:43:501,0.1501,-0.0570,0.9990,1.012
16:48:43:505,0.1491,-0.0546,0.9942,1.007
16:48:43:511,0.1479,-0.0514,0.9924,1.005
16:48:43:515,0.1472,-0.0487,0.9934,1.005
16:48:43:520,0.1457,-0.0463,0.9966,1.008
16:48:43:526,0.1440,-0.0445,1.0012,1.013
16:48:43:530,0.1411,-0.0416,1.0061,1.017
16:48:43:536,0.1384,-0.0397,1.0098,1.020
16:48:43:540,0.1364,-0.0389,1.0110,1.021
16:48:43:546,0.1345,-0.0404,1.0113,1.021
16:48:43:551,0.1342,-0.0421,1.0105,1.020
16:48:43:555,0.1345,-0.0426,1.0096,1.019
16:48:43:560,0.1357,-0.0441,1.0081,1.018
16:48:43:566,0.1374,-0.0467,1.0066,1.017
16:48:43:572,0.1398,-0.0477,1.0059,1.017
16:48:43:578,0.1408,-0.0485,1.0056,1.017
16:48:43:585,0.1416,-0.0494,1.0059,1.017
16:48:43:586,0.1420,-0.0504,1.0059,1.017
16:48:43:592,0.1420,-0.0514,1.0064,1.018
16:48:43:595,0.1418,-0.0516,1.0071,1.018
16:48:43:601,0.1418,-0.0526,1.0059,1.017
16:48:43:606,0.1418,-0.0533,1.0042,1.016
16:48:43:611,0.1413,-0.0529,1.0039,1.015
16:48:43:616,0.1418,-0.0531,1.0052,1.016
16:48:43:622,0.1423,-0.0519,1.0059,1.017
16:48:43:626,0.1420,-0.0511,1.0064,1.018
16:48:43:631,0.1420,-0.0507,1.0064,1.018
16:48:43:636,0.1430,-0.0492,1.0064,1.018
16:48:43:641,0.1445,-0.0477,1.0054,1.017
16:48:43:645,0.1452,-0.0472,1.0042,1.016
16:48:43:652,0.1462,-0.0472,1.0030,1.015
16:48:43:657,0.1457,-0.0477,1.0020,1.014
16:48:43:661,0.1447,-0.0480,1.0022,1.014
16:48:43:665,0.1442,-0.0480,1.0022,1.014
16:48:43:672,0.1450,-0.0482,1.0034,1.015
16:48:43:676,0.1447,-0.0485,1.0042,1.016
16:48:43:681,0.1442,-0.0485,0.9998,1.011
16:48:43:687,0.1435,-0.0494,0.9968,1.008
16:48:43:696,0.1438,-0.0494,0.9961,1.008
16:48:43:697,0.1442,-0.0487,0.9971,1.009
16:48:43:701,0.1445,-0.0487,0.9961,1.008
16:48:43:706,0.1442,-0.0480,0.9971,1.009
16:48:43:711,0.1440,-0.0470,0.9988,1.010
16:48:43:717,0.1425,-0.0460,0.9983,1.009
16:48:43:722,0.1418,-0.0460,0.9988,1.010
16:48:43:726,0.1518,-0.0463,1.0010,1.014
16:48:43:731,0.1528,-0.0458,0.9971,1.010
16:48:43:736,0.1477,-0.0448,0.9956,1.008
16:48:43:741,0.1462,-0.0458,0.9995,1.011
16:48:43:746,0.1482,-0.0487,1.0022,1.014
16:48:43:751,0.1491,-0.0504,1.0025,1.015
16:48:43:756,0.1486,-0.0499,1.0020,1.014
16:48:43:762,0.1474,-0.0487,1.0037,1.016
16:48:43:766,0.1472,-0.0497,1.0049,1.017
16:48:43:772,0.1472,-0.0497,1.0056,1.018
16:48:43:779,0.1462,-0.0480,1.0074,1.019
16:48:43:784,0.1447,-0.0470,1.0088,1.020
16:48:43:787,0.1442,-0.0467,1.0091,1.020
16:48:43:801,0.1450,-0.0463,1.0086,1.020
16:48:43:804,0.1435,-0.0453,1.0103,1.021
16:48:43:804,0.1401,-0.0445,1.0130,1.024
16:48:43:807,0.1384,-0.0450,1.0154,1.026
16:48:43:812,0.1384,-0.0463,1.0147,1.025
16:48:43:816,0.1386,-0.0477,1.0135,1.024
16:48:43:823,0.1369,-0.0482,1.0132,1.024
16:48:43:826,0.1372,-0.0480,1.0125,1.023
16:48:43:832,0.1389,-0.0482,1.0086,1.019
16:48:43:837,0.1386,-0.0485,1.0074,1.018
16:48:43:845,0.1362,-0.0472,1.0086,1.019
16:48:43:846,0.1359,-0.0480,1.0100,1.020
16:48:43:853,0.1367,-0.0485,1.0086,1.019
16:48:43:858,0.1367,-0.0480,1.0059,1.016
16:48:43:861,0.1374,-0.0480,1.0034,1.014
16:48:43:866,0.1386,-0.0482,1.0032,1.014
