time,gFx,gFy,gFz,TgF
16:40:55:456,0.9648,-0.0096,0.2252,0.991
16:40:55:459,0.9658,-0.0113,0.2232,0.991
16:40:55:464,0.9663,-0.0125,0.2230,0.992
16:40:55:470,0.9668,-0.0140,0.2242,0.993
16:40:55:474,0.9660,-0.0155,0.2249,0.992
16:40:55:478,0.9660,-0.0162,0.2259,0.992
16:40:55:484,0.9665,-0.0164,0.2269,0.993
16:40:55:489,0.9658,-0.0172,0.2281,0.993
16:40:55:494,0.9653,-0.0174,0.2291,0.992
16:40:55:499,0.9638,-0.0174,0.2296,0.991
16:40:55:511,0.9629,-0.0167,0.2300,0.990
16:40:55:512,0.9629,-0.0152,0.2300,0.990
16:40:55:514,0.9631,-0.0147,0.2293,0.990
16:40:55:525,0.9629,-0.0140,0.2271,0.989
16:40:55:527,0.9636,-0.0125,0.2242,0.989
16:40:55:529,0.9658,-0.0108,0.2205,0.991
16:40:55:538,0.9673,-0.0108,0.2164,0.991
16:40:55:539,0.9675,-0.0118,0.2120,0.991
16:40:55:544,0.9668,-0.0113,0.2100,0.989
16:40:55:549,0.9658,-0.0103,0.2107,0.989
16:40:55:555,0.9646,-0.0101,0.2137,0.988
16:40:55:559,0.9641,-0.0091,0.2178,0.988
16:40:55:564,0.9641,-0.0089,0.2220,0.989
16:40:55:569,0.9634,-0.0086,0.2249,0.989
16:40:55:575,0.9624,-0.0098,0.2278,0.989
16:40:55:579,0.9629,-0.0101,0.2310,0.990
16:40:55:586,0.9631,-0.0103,0.2320,0.991
16:40:55:590,0.9624,-0.0113,0.2315,0.990
16:40:55:595,0.9629,-0.0123,0.2300,0.990
16:40:55:600,0.9634,-0.0135,0.2276,0.990
16:40:55:605,0.9636,-0.0142,0.2256,0.990
16:40:55:609,0.9634,-0.0152,0.2232,0.989
16:40:55:615,0.9636,-0.0152,0.2212,0.989
16:40:55:628,0.9631,-0.0155,0.2195,0.988
16:40:55:630,0.9636,-0.0142,0.2186,0.988
16:40:55:631,0.9653,-0.0128,0.2181,0.990
16:40:55:648,0.9678,-0.0115,0.2168,0.992
16:40:55:650,0.9685,-0.0115,0.2159,0.992
16:40:55:650,0.9685,-0.0125,0.2164,0.992
16:40:55:651,0.9680,-0.0133,0.2186,0.992
16:40:55:655,0.9673,-0.0128,0.2220,0.992
16:40:55:660,0.9658,-0.0123,0.2256,0.992
16:40:55:664,0.9643,-0.0118,0.2291,0.991
16:40:55:669,0.9636,-0.0120,0.2313,0.991
16:40:55:675,0.9629,-0.0128,0.2322,0.991
16:40:55:679,0.9619,-0.0137,0.2330,0.990
16:40:55:685,0.9604,-0.0135,0.2340,0.989
16:40:55:689,0.9592,-0.0135,0.2337,0.987
16:40:55:696,0.9590,-0.0130,0.2320,0.987
16:40:55:700,0.9592,-0.0120,0.2296,0.986
16:40:55:705,0.9607,-0.0111,0.2261,0.987
16:40:55:710,0.9621,-0.0108,0.2244,0.988
16:40:55:716,0.9638,-0.0111,0.2227,0.989
16:40:55:728,0.9653,-0.0115,0.2220,0.991
16:40:55:730,0.9660,-0.0128,0.2217,0.991
16:40:55:731,0.9668,-0.0133,0.2225,0.992
16:40:55:744,0.9678,-0.0135,0.2215,0.993
16:40:55:746,0.9690,-0.0140,0.2203,0.994
16:40:55:746,0.9690,-0.0145,0.2195,0.994
16:40:55:750,0.9673,-0.0142,0.2190,0.992
16:40:55:755,0.9658,-0.0133,0.2200,0.991
16:40:55:760,0.9648,-0.0133,0.2225,0.990
16:40:55:765,0.9629,-0.0130,0.2247,0.989
16:40:55:770,0.9609,-0.0128,0.2269,0.987
16:40:55:775,0.9599,-0.0130,0.2281,0.987
16:40:55:780,0.9607,-0.0130,0.2291,0.988
16:40:55:786,0.9609,-0.0140,0.2313,0.988
16:40:55:791,0.9612,-0.0142,0.2322,0.989
16:40:55:795,0.9612,-0.0142,0.2315,0.989
16:40:55:800,0.9619,-0.0142,0.2298,0.989
16:40:55:805,0.9624,-0.0142,0.2286,0.989
16:40:55:810,0.9636,-0.0137,0.2271,0.990
16:40:55:816,0.9656,-0.0133,0.2244,0.991
16:40:55:827,0.9673,-0.0128,0.2217,0.992
16:40:55:829,0.9690,-0.0130,0.2176,0.993
16:40:55:830,0.9704,-0.0128,0.2139,0.994
16:40:55:843,0.9695,-0.0125,0.2120,0.992
16:40:55:844,0.9670,-0.0115,0.2120,0.990
16:40:55:845,0.9646,-0.0113,0.2127,0.988
16:40:55:850,0.9626,-0.0098,0.2149,0.986
16:40:55:856,0.9621,-0.0096,0.2186,0.987
16:40:55:860,0.9621,-0.0108,0.2232,0.988
16:40:55:865,0.9629,-0.0118,0.2276,0.989
16:40:55:870,0.9638,-0.0120,0.2320,0.991
16:40:55:876,0.9658,-0.0120,0.2354,0.994
16:40:55:880,0.9670,-0.0135,0.2362,0.996
16:40:55:885,0.9678,-0.0150,0.2337,0.996
16:40:55:890,0.9690,-0.0164,0.2308,0.996
16:40:55:896,0.9695,-0.0179,0.2264,0.996
16:40:55:902,0.9695,-0.0186,0.2220,0.995
16:40:55:906,0.9675,-0.0184,0.2176,0.992
16:40:55:910,0.9653,-0.0172,0.2154,0.989
16:40:55:916,0.9626,-0.0155,0.2146,0.986
16:40:55:930,0.9604,-0.0130,0.2142,0.984
16:40:55:933,0.9587,-0.0111,0.2161,0.983
16:40:55:934,0.9590,-0.0098,0.2183,0.984
16:40:55:942,0.9597,-0.0089,0.2195,0.985
16:40:55:943,0.9599,-0.0069,0.2217,0.985
16:40:55:947,0.9602,-0.0054,0.2247,0.986
16:40:55:954,0.9612,-0.0049,0.2271,0.988
16:40:55:956,0.9612,-0.0045,0.2283,0.988
16:40:55:961,0.9602,-0.0037,0.2308,0.988
16:40:55:966,0.9594,-0.0035,0.2322,0.987
16:40:55:971,0.9599,-0.0042,0.2327,0.988
16:40:55:977,0.9609,-0.0057,0.2322,0.989
16:40:55:981,0.9619,-0.0074,0.2320,0.989
16:40:55:986,0.9629,-0.0091,0.2318,0.990
16:40:55:991,0.9648,-0.0118,0.2320,0.992
16:40:55:996,0.9660,-0.0152,0.2322,0.994
16:40:56:001,0.9670,-0.0179,0.2325,0.995
16:40:56:006,0.9682,-0.0194,0.2320,0.996
16:40:56:011,0.9690,-0.0206,0.2305,0.996
16:40:56:016,0.9690,-0.0211,0.2283,0.996
16:40:56:021,0.9682,-0.0211,0.2264,0.995
16:40:56:026,0.9673,-0.0199,0.2244,0.993
16:40:56:031,0.9668,-0.0191,0.2227,0.992
16:40:56:039,0.9653,-0.0174,0.2210,0.990
16:40:56:041,0.9624,-0.0152,0.2203,0.987
16:40:56:046,0.9612,-0.0125,0.2203,0.986
16:40:56:051,0.9599,-0.0098,0.2205,0.985
16:40:56:057,0.9590,-0.0076,0.2210,0.984
16:40:56:061,0.9590,-0.0064,0.2212,0.984
16:40:56:066,0.9590,-0.0049,0.2227,0.984
16:40:56:072,0.9592,-0.0052,0.2244,0.985
16:40:56:077,0.9604,-0.0062,0.2254,0.987
16:40:56:082,0.9619,-0.0071,0.2261,0.988
16:40:56:088,0.9631,-0.0081,0.2259,0.989
16:40:56:091,0.9651,-0.0101,0.2249,0.991
16:40:56:097,0.9653,-0.0108,0.2247,0.991
16:40:56:102,0.9660,-0.0111,0.2239,0.992
16:40:56:107,0.9665,-0.0118,0.2227,0.992
16:40:56:111,0.9673,-0.0130,0.2203,0.992
16:40:56:117,0.9673,-0.0145,0.2181,0.992
16:40:56:122,0.9673,-0.0157,0.2178,0.992
16:40:56:126,0.9678,-0.0164,0.2178,0.992
16:40:56:132,0.9680,-0.0181,0.2188,0.993
16:40:56:139,0.9670,-0.0189,0.2205,0.992
16:40:56:141,0.9658,-0.0191,0.2239,0.992
16:40:56:147,0.9646,-0.0181,0.2264,0.991
16:40:56:152,0.9638,-0.0174,0.2283,0.991
16:40:56:157,0.9629,-0.0164,0.2300,0.990
16:40:56:162,0.9631,-0.0162,0.2303,0.990
16:40:56:166,0.9629,-0.0157,0.2303,0.990
16:40:56:172,0.9626,-0.0152,0.2303,0.990
16:40:56:177,0.9626,-0.0140,0.2283,0.989
16:40:56:182,0.9641,-0.0125,0.2266,0.990
16:40:56:187,0.9643,-0.0120,0.2242,0.990
16:40:56:192,0.9631,-0.0113,0.2230,0.989
16:40:56:197,0.9616,-0.0106,0.2232,0.987
16:40:56:202,0.9609,-0.0096,0.2234,0.987
16:40:56:207,0.9609,-0.0081,0.2247,0.987
16:40:56:212,0.9614,-0.0076,0.2256,0.988
16:40:56:218,0.9621,-0.0081,0.2261,0.988
16:40:56:222,0.9634,-0.0091,0.2252,0.989
16:40:56:227,0.9641,-0.0106,0.2269,0.990
16:40:56:232,0.9646,-0.0118,0.2278,0.991
16:40:56:239,0.9646,-0.0128,0.2293,0.992
16:40:56:244,0.9648,-0.0133,0.2305,0.992
16:40:56:247,0.9656,-0.0135,0.2313,0.993
16:40:56:252,0.9651,-0.0140,0.2313,0.992
16:40:56:257,0.9643,-0.0150,0.2296,0.991
16:40:56:262,0.9641,-0.0159,0.2269,0.991
16:40:56:267,0.9634,-0.0167,0.2256,0.990
16:40:56:272,0.9624,-0.0162,0.2252,0.988
16:40:56:277,0.9619,-0.0150,0.2256,0.988
16:40:56:282,0.9624,-0.0140,0.2264,0.989
16:40:56:287,0.9636,-0.0133,0.2261,0.990
16:40:56:292,0.9643,-0.0128,0.2254,0.990
16:40:56:297,0.9658,-0.0120,0.2242,0.992
16:40:56:302,0.9663,-0.0111,0.2232,0.992
16:40:56:307,0.9660,-0.0103,0.2222,0.991
16:40:56:313,0.9653,-0.0098,0.2212,0.990
16:40:56:318,0.9656,-0.0093,0.2208,0.991
16:40:56:323,0.9663,-0.0093,0.2203,0.991
16:40:56:327,0.9663,-0.0086,0.2195,0.991
16:40:56:334,0.9658,-0.0093,0.2195,0.990
16:40:56:341,0.9651,-0.0108,0.2208,0.990
16:40:56:344,0.9646,-0.0108,0.2220,0.990
16:40:56:347,0.9646,-0.0108,0.2230,0.990
16:40:56:352,0.9646,-0.0108,0.2234,0.990
16:40:56:358,0.9634,-0.0111,0.2242,0.989
16:40:56:362,0.9624,-0.0128,0.2234,0.988
16:40:56:368,0.9621,-0.0135,0.2230,0.988
16:40:56:373,0.9621,-0.0133,0.2234,0.988
16:40:56:378,0.9619,-0.0125,0.2242,0.988
16:40:56:382,0.9621,-0.0118,0.2239,0.988
16:40:56:388,0.9629,-0.0118,0.2239,0.989
16:40:56:393,0.9634,-0.0118,0.2239,0.989
16:40:56:398,0.9641,-0.0118,0.2242,0.990
16:40:56:402,0.9651,-0.0120,0.2252,0.991
16:40:56:408,0.9646,-0.0120,0.2261,0.991
16:40:56:413,0.9653,-0.0128,0.2264,0.992
16:40:56:419,0.9658,-0.0135,0.2269,0.992
16:40:56:423,0.9656,-0.0137,0.2254,0.992
16:40:56:428,0.9663,-0.0145,0.2242,0.992
16:40:56:433,0.9663,-0.0155,0.2239,0.992
16:40:56:439,0.9660,-0.0159,0.2242,0.992
16:40:56:443,0.9651,-0.0159,0.2247,0.991
16:40:56:448,0.9643,-0.0155,0.2254,0.990
16:40:56:456,0.9631,-0.0152,0.2264,0.989
16:40:56:459,0.9619,-0.0140,0.2269,0.988
16:40:56:463,0.9619,-0.0133,0.2286,0.989
16:40:56:468,0.9616,-0.0120,0.2286,0.989
16:40:56:473,0.9609,-0.0113,0.2288,0.988
16:40:56:479,0.9599,-0.0103,0.2288,0.987
16:40:56:483,0.9612,-0.0096,0.2276,0.988
16:40:56:488,0.9624,-0.0103,0.2264,0.989
16:40:56:495,0.9634,-0.0106,0.2234,0.989
16:40:56:498,0.9646,-0.0106,0.2208,0.990
16:40:56:503,0.9653,-0.0115,0.2183,0.990
16:40:56:508,0.9651,-0.0135,0.2171,0.989
16:40:56:514,0.9658,-0.0140,0.2186,0.990
16:40:56:519,0.9651,-0.0137,0.2212,0.990
16:40:56:525,0.9646,-0.0123,0.2232,0.990
16:40:56:529,0.9656,-0.0118,0.2256,0.992
16:40:56:534,0.9658,-0.0125,0.2278,0.992
16:40:56:540,0.9656,-0.0135,0.2291,0.992
16:40:56:543,0.9656,-0.0133,0.2300,0.993
16:40:56:549,0.9656,-0.0135,0.2300,0.993
16:40:56:555,0.9648,-0.0140,0.2303,0.992
16:40:56:559,0.9646,-0.0147,0.2303,0.992
16:40:56:563,0.9636,-0.0145,0.2291,0.991
16:40:56:568,0.9631,-0.0135,0.2288,0.990
16:40:56:573,0.9626,-0.0125,0.2286,0.989
16:40:56:579,0.9614,-0.0118,0.2271,0.988
16:40:56:583,0.9607,-0.0123,0.2252,0.987
16:40:56:589,0.9612,-0.0128,0.2232,0.987
16:40:56:593,0.9619,-0.0133,0.2225,0.987
16:40:56:599,0.9634,-0.0130,0.2220,0.989
16:40:56:603,0.9641,-0.0133,0.2217,0.989
16:40:56:608,0.9656,-0.0128,0.2215,0.991
16:40:56:613,0.9660,-0.0128,0.2215,0.991
16:40:56:619,0.9665,-0.0128,0.2215,0.992
16:40:56:623,0.9665,-0.0133,0.2220,0.992
16:40:56:629,0.9665,-0.0128,0.2244,0.992
16:40:56:644,0.9663,-0.0125,0.2266,0.993
16:40:56:646,0.9660,-0.0125,0.2276,0.993
16:40:56:647,0.9656,-0.0125,0.2269,0.992
16:40:56:649,0.9656,-0.0130,0.2256,0.992
16:40:56:667,0.9643,-0.0125,0.2247,0.990
16:40:56:670,0.9631,-0.0130,0.2232,0.989
16:40:56:671,0.9631,-0.0135,0.2232,0.989
16:40:56:672,0.9636,-0.0142,0.2239,0.989
16:40:56:674,0.9646,-0.0142,0.2249,0.991
16:40:56:679,0.9648,-0.0135,0.2259,0.991
16:40:56:684,0.9660,-0.0145,0.2264,0.992
16:40:56:689,0.9673,-0.0147,0.2254,0.993
16:40:56:694,0.9685,-0.0157,0.2230,0.994
16:40:56:699,0.9685,-0.0155,0.2205,0.993
16:40:56:704,0.9680,-0.0164,0.2178,0.992
16:40:56:709,0.9665,-0.0162,0.2159,0.990
16:40:56:714,0.9643,-0.0147,0.2166,0.988
16:40:56:720,0.9624,-0.0135,0.2193,0.987
16:40:56:724,0.9609,-0.0118,0.2212,0.986
16:40:56:729,0.9594,-0.0093,0.2230,0.985
16:40:56:746,0.9590,-0.0086,0.2256,0.985
16:40:56:749,0.9594,-0.0089,0.2237,0.985
16:40:56:750,0.9614,-0.0081,0.2208,0.986
16:40:56:751,0.9624,-0.0081,0.2208,0.987
16:40:56:767,0.9634,-0.0086,0.2222,0.989
16:40:56:769,0.9634,-0.0096,0.2234,0.989
16:40:56:770,0.9629,-0.0101,0.2254,0.989
16:40:56:771,0.9624,-0.0106,0.2281,0.989
16:40:56:774,0.9624,-0.0106,0.2322,0.990
16:40:56:780,0.9626,-0.0108,0.2340,0.991
16:40:56:786,0.9634,-0.0115,0.2349,0.992
16:40:56:789,0.9648,-0.0133,0.2349,0.993
16:40:56:794,0.9660,-0.0147,0.2337,0.994
16:40:56:799,0.9668,-0.0162,0.2322,0.994
16:40:56:805,0.9680,-0.0169,0.2308,0.995
16:40:56:809,0.9680,-0.0174,0.2283,0.995
16:40:56:815,0.9678,-0.0174,0.2259,0.994
16:40:56:823,0.9670,-0.0181,0.2237,0.993
16:40:56:824,0.9658,-0.0179,0.2215,0.991
16:40:56:830,0.9656,-0.0169,0.2205,0.991
16:40:56:847,0.9643,-0.0164,0.2220,0.990
16:40:56:848,0.9629,-0.0159,0.2227,0.988
16:40:56:850,0.9616,-0.0147,0.2227,0.987
16:40:56:851,0.9614,-0.0135,0.2222,0.987
16:40:56:862,0.9609,-0.0118,0.2227,0.986
16:40:56:864,0.9597,-0.0111,0.2230,0.985
16:40:56:865,0.9590,-0.0098,0.2242,0.985
16:40:56:870,0.9585,-0.0086,0.2261,0.985
16:40:56:874,0.9592,-0.0069,0.2259,0.985
16:40:56:880,0.9604,-0.0069,0.2259,0.987
16:40:56:886,0.9624,-0.0079,0.2256,0.989
16:40:56:889,0.9641,-0.0084,0.2242,0.990
16:40:56:894,0.9631,-0.0086,0.2227,0.989
16:40:56:900,0.9629,-0.0089,0.2227,0.988
16:40:56:905,0.9631,-0.0093,0.2230,0.989
16:40:56:910,0.9638,-0.0103,0.2227,0.989
16:40:56:915,0.9651,-0.0103,0.2230,0.991
16:40:56:920,0.9658,-0.0103,0.2234,0.991
16:40:56:925,0.9678,-0.0111,0.2230,0.993
16:40:56:930,0.9700,-0.0135,0.2198,0.995
16:40:56:941,0.9712,-0.0159,0.2173,0.995
16:40:56:943,0.9717,-0.0186,0.2166,0.996
16:40:56:947,0.9709,-0.0211,0.2171,0.995
16:40:56:950,0.9702,-0.0228,0.2198,0.995
16:40:56:955,0.9687,-0.0213,0.2222,0.994
16:40:56:961,0.9673,-0.0206,0.2242,0.993
16:40:56:965,0.9653,-0.0199,0.2259,0.992
16:40:56:970,0.9621,-0.0155,0.2264,0.989
16:40:56:975,0.9604,-0.0133,0.2237,0.986
16:40:56:981,0.9607,-0.0135,0.2203,0.986
16:40:56:987,0.9612,-0.0123,0.2176,0.986
16:40:56:990,0.9612,-0.0111,0.2161,0.985
16:40:56:995,0.9607,-0.0096,0.2164,0.985
16:40:57:002,0.9597,-0.0084,0.2164,0.984
16:40:57:005,0.9607,-0.0074,0.2183,0.985
16:40:57:010,0.9631,-0.0064,0.2200,0.988
16:40:57:015,0.9653,-0.0074,0.2208,0.990
16:40:57:021,0.9660,-0.0084,0.2220,0.991
16:40:57:025,0.9656,-0.0096,0.2232,0.991
16:40:57:031,0.9658,-0.0101,0.2242,0.992
16:40:57:045,0.9660,-0.0103,0.2252,0.992
16:40:57:047,0.9660,-0.0111,0.2254,0.992
16:40:57:049,0.9668,-0.0113,0.2249,0.993
16:40:57:067,0.9668,-0.0123,0.2242,0.993
16:40:57:070,0.9658,-0.0140,0.2244,0.992
16:40:57:071,0.9646,-0.0142,0.2242,0.990
16:40:57:073,0.9641,-0.0135,0.2234,0.990
16:40:57:073,0.9636,-0.0135,0.2232,0.989
16:40:57:075,0.9636,-0.0130,0.2227,0.989
16:40:57:081,0.9634,-0.0133,0.2222,0.989
16:40:57:086,0.9629,-0.0137,0.2200,0.988
16:40:57:090,0.9626,-0.0140,0.2205,0.988
16:40:57:096,0.9626,-0.0130,0.2222,0.988
16:40:57:102,0.9626,-0.0125,0.2244,0.989
16:40:57:107,0.9631,-0.0130,0.2252,0.989
16:40:57:111,0.9636,-0.0142,0.2242,0.989
16:40:57:115,0.9646,-0.0147,0.2232,0.990
16:40:57:121,0.9663,-0.0152,0.2215,0.991
16:40:57:125,0.9663,-0.0152,0.2198,0.991
16:40:57:131,0.9653,-0.0145,0.2171,0.990
16:40:57:147,0.9658,-0.0135,0.2161,0.990
16:40:57:149,0.9668,-0.0125,0.2171,0.991
16:40:57:150,0.9678,-0.0123,0.2190,0.992
16:40:57:152,0.9675,-0.0125,0.2203,0.992
16:40:57:164,0.9682,-0.0125,0.2215,0.993
16:40:57:166,0.9690,-0.0140,0.2210,0.994
16:40:57:167,0.9695,-0.0152,0.2193,0.994
16:40:57:172,0.9692,-0.0159,0.2181,0.994
16:40:57:176,0.9690,-0.0159,0.2178,0.993
16:40:57:181,0.9687,-0.0155,0.2183,0.993
16:40:57:186,0.9675,-0.0142,0.2188,0.992
16:40:57:191,0.9653,-0.0133,0.2186,0.990
16:40:57:196,0.9629,-0.0130,0.2195,0.988
16:40:57:203,0.9609,-0.0128,0.2220,0.986
16:40:57:206,0.9602,-0.0125,0.2244,0.986
16:40:57:211,0.9594,-0.0115,0.2264,0.986
16:40:57:216,0.9597,-0.0103,0.2276,0.986
16:40:57:222,0.9607,-0.0101,0.2264,0.987
16:40:57:227,0.9616,-0.0103,0.2234,0.987
16:40:57:232,0.9624,-0.0111,0.2195,0.987
16:40:57:247,0.9636,-0.0118,0.2151,0.987
16:40:57:249,0.9653,-0.0120,0.2134,0.989
16:40:57:250,0.9668,-0.0133,0.2129,0.990
16:40:57:255,0.9678,-0.0142,0.2137,0.991
16:40:57:257,0.9682,-0.0155,0.2159,0.992
16:40:57:262,0.9680,-0.0159,0.2176,0.992
16:40:57:266,0.9678,-0.0159,0.2188,0.992
16:40:57:272,0.9680,-0.0155,0.2198,0.993
16:40:57:277,0.9673,-0.0152,0.2208,0.992
16:40:57:281,0.9673,-0.0147,0.2212,0.992
16:40:57:286,0.9670,-0.0152,0.2217,0.992
16:40:57:291,0.9660,-0.0157,0.2220,0.991
16:40:57:296,0.9651,-0.0157,0.2227,0.991
16:40:57:303,0.9646,-0.0150,0.2237,0.990
16:40:57:306,0.9636,-0.0150,0.2230,0.989
16:40:57:312,0.9638,-0.0150,0.2217,0.989
16:40:57:317,0.9634,-0.0150,0.2217,0.989
16:40:57:323,0.9634,-0.0147,0.2215,0.989
16:40:57:326,0.9631,-0.0140,0.2215,0.988
16:40:57:332,0.9629,-0.0128,0.2210,0.988
16:40:57:338,0.9626,-0.0120,0.2200,0.988
16:40:57:342,0.9614,-0.0120,0.2186,0.986
16:40:57:347,0.9599,-0.0118,0.2173,0.984
16:40:57:352,0.9597,-0.0089,0.2239,0.986
16:40:57:357,0.9590,-0.0076,0.2254,0.985
16:40:57:362,0.9614,-0.0081,0.2234,0.987
16:40:57:366,0.9641,-0.0108,0.2222,0.989
16:40:57:372,0.9670,-0.0123,0.2205,0.992
16:40:57:377,0.9685,-0.0135,0.2178,0.993
16:40:57:382,0.9675,-0.0145,0.2156,0.991
16:40:57:388,0.9687,-0.0152,0.2151,0.992
16:40:57:392,0.9685,-0.0159,0.2161,0.992
16:40:57:397,0.9680,-0.0169,0.2161,0.992
16:40:57:403,0.9678,-0.0177,0.2168,0.992
16:40:57:407,0.9675,-0.0177,0.2183,0.992
16:40:57:412,0.9678,-0.0172,0.2193,0.992
16:40:57:418,0.9673,-0.0164,0.2205,0.992
16:40:57:423,0.9673,-0.0150,0.2210,0.992
16:40:57:427,0.9665,-0.0147,0.2210,0.992
16:40:57:432,0.9658,-0.0140,0.2200,0.991
16:40:57:437,0.9653,-0.0128,0.2183,0.990
16:40:57:443,0.9651,-0.0120,0.2161,0.989
16:40:57:448,0.9646,-0.0120,0.2164,0.989
16:40:57:458,0.9638,-0.0106,0.2168,0.988
16:40:57:459,0.9636,-0.0096,0.2168,0.988
16:40:57:462,0.9641,-0.0089,0.2164,0.988
16:40:57:468,0.9651,-0.0089,0.2176,0.989
16:40:57:473,0.9665,-0.0101,0.2183,0.991
16:40:57:477,0.9678,-0.0111,0.2181,0.992
16:40:57:482,0.9685,-0.0113,0.2176,0.993
16:40:57:487,0.9695,-0.0120,0.2171,0.994
16:40:57:492,0.9695,-0.0133,0.2171,0.994
16:40:57:497,0.9707,-0.0145,0.2166,0.995
16:40:57:503,0.9707,-0.0155,0.2159,0.995
16:40:57:507,0.9704,-0.0169,0.2142,0.994
16:40:57:513,0.9682,-0.0172,0.2124,0.991
16:40:57:518,0.9653,-0.0157,0.2112,0.988
16:40:57:523,0.9629,-0.0140,0.2112,0.986
16:40:57:527,0.9616,-0.0133,0.2120,0.985
16:40:57:533,0.9614,-0.0140,0.2122,0.985
16:40:57:538,0.9614,-0.0145,0.2132,0.985
16:40:57:543,0.9619,-0.0137,0.2149,0.986
16:40:57:547,0.9631,-0.0123,0.2146,0.987
16:40:57:556,0.9636,-0.0091,0.2142,0.987
16:40:57:560,0.9646,-0.0067,0.2149,0.988
16:40:57:563,0.9651,-0.0054,0.2151,0.989
16:40:57:568,0.9663,-0.0054,0.2156,0.990
16:40:57:573,0.9670,-0.0067,0.2146,0.991
16:40:57:577,0.9678,-0.0089,0.2137,0.991
16:40:57:583,0.9682,-0.0106,0.2132,0.991
16:40:57:588,0.9680,-0.0118,0.2146,0.992
16:40:57:593,0.9673,-0.0140,0.2178,0.992
16:40:57:598,0.9660,-0.0147,0.2212,0.991
16:40:57:603,0.9653,-0.0145,0.2247,0.991
16:40:57:608,0.9663,-0.0147,0.2256,0.992
16:40:57:613,0.9682,-0.0155,0.2234,0.994
16:40:57:618,0.9682,-0.0164,0.2195,0.993
16:40:57:623,0.9678,-0.0174,0.2156,0.992
16:40:57:629,0.9678,-0.0179,0.2127,0.991
16:40:57:633,0.9663,-0.0179,0.2117,0.989
16:40:57:638,0.9643,-0.0174,0.2127,0.988
16:40:57:644,0.9634,-0.0162,0.2142,0.987
16:40:57:649,0.9624,-0.0147,0.2173,0.987
16:40:57:656,0.9619,-0.0135,0.2186,0.986
16:40:57:660,0.9634,-0.0123,0.2195,0.988
16:40:57:664,0.9646,-0.0113,0.2210,0.990
16:40:57:670,0.9656,-0.0108,0.2227,0.991
16:40:57:673,0.9653,-0.0101,0.2234,0.991
16:40:57:678,0.9648,-0.0081,0.2237,0.990
16:40:57:685,0.9643,-0.0069,0.2234,0.990
16:40:57:688,0.9641,-0.0064,0.2234,0.990
16:40:57:693,0.9641,-0.0071,0.2210,0.989
16:40:57:698,0.9636,-0.0069,0.2188,0.988
16:40:57:704,0.9636,-0.0076,0.2161,0.988
16:40:57:708,0.9636,-0.0091,0.2139,0.987
16:40:57:713,0.9643,-0.0113,0.2112,0.987
16:40:57:718,0.9653,-0.0128,0.2080,0.988
16:40:57:724,0.9670,-0.0150,0.2051,0.989
16:40:57:729,0.9680,-0.0162,0.2032,0.989
16:40:57:734,0.9682,-0.0169,0.2019,0.989
16:40:57:740,0.9685,-0.0177,0.2032,0.990
16:40:57:744,0.9685,-0.0186,0.2068,0.991
16:40:57:749,0.9685,-0.0181,0.2107,0.991
16:40:57:753,0.9682,-0.0177,0.2127,0.991
16:40:57:759,0.9682,-0.0177,0.2142,0.992
16:40:57:764,0.9678,-0.0174,0.2154,0.992
16:40:57:768,0.9675,-0.0167,0.2159,0.991
16:40:57:776,0.9673,-0.0167,0.2164,0.991
16:40:57:778,0.9682,-0.0159,0.2159,0.992
16:40:57:784,0.9692,-0.0157,0.2139,0.993
16:40:57:793,0.9695,-0.0155,0.2132,0.993
16:40:57:794,0.9697,-0.0155,0.2120,0.993
16:40:57:798,0.9682,-0.0137,0.2110,0.991
16:40:57:804,0.9582,-0.0101,0.2076,0.980
16:40:57:809,0.9560,-0.0093,0.2063,0.978
16:40:57:813,0.9702,-0.0142,0.2120,0.993
16:40:57:819,0.9768,-0.0177,0.2166,1.001
16:40:57:825,0.9729,-0.0162,0.2195,0.997
16:40:57:830,0.9678,-0.0128,0.2220,0.993
16:40:57:836,0.9624,-0.0106,0.2242,0.988
16:40:57:840,0.9597,-0.0098,0.2242,0.986
16:40:57:844,0.9599,-0.0093,0.2225,0.985
16:40:57:849,0.9616,-0.0103,0.2205,0.987
16:40:57:864,0.9629,-0.0113,0.2176,0.987
16:40:57:866,0.9641,-0.0123,0.2144,0.988
16:40:57:867,0.9656,-0.0133,0.2117,0.989
16:40:57:882,0.9665,-0.0145,0.2102,0.989
16:40:57:883,0.9675,-0.0147,0.2095,0.990
16:40:57:884,0.9682,-0.0150,0.2088,0.991
16:40:57:889,0.9680,-0.0150,0.2093,0.990
16:40:57:890,0.9678,-0.0157,0.2098,0.990
16:40:57:894,0.9678,-0.0155,0.2110,0.991
16:40:57:899,0.9680,-0.0155,0.2129,0.991
16:40:57:904,0.9678,-0.0159,0.2134,0.991
16:40:57:909,0.9665,-0.0159,0.2142,0.990
16:40:57:914,0.9656,-0.0159,0.2144,0.989
16:40:57:919,0.9646,-0.0150,0.2156,0.988
16:40:57:924,0.9636,-0.0137,0.2161,0.988
16:40:57:929,0.9634,-0.0133,0.2142,0.987
16:40:57:945,0.9663,-0.0140,0.2054,0.988
16:40:57:949,0.9665,-0.0125,0.2105,0.989
16:40:57:951,0.9636,-0.0096,0.2198,0.988
16:40:57:952,0.9641,-0.0098,0.2176,0.988
16:40:57:962,0.9663,-0.0106,0.2115,0.989
