time,gFx,gFy,gFz,TgF
16:39:44:024,0.9404,-0.0155,0.3129,0.991
16:39:44:029,0.9409,-0.0164,0.3146,0.992
16:39:44:033,0.9409,-0.0179,0.3161,0.993
16:39:44:038,0.9406,-0.0186,0.3163,0.993
16:39:44:044,0.9406,-0.0191,0.3158,0.992
16:39:44:048,0.9416,-0.0191,0.3134,0.993
16:39:44:053,0.9431,-0.0201,0.3114,0.993
16:39:44:060,0.9438,-0.0213,0.3095,0.993
16:39:44:064,0.9453,-0.0230,0.3073,0.994
16:39:44:069,0.9460,-0.0240,0.3048,0.994
16:39:44:073,0.9465,-0.0257,0.3036,0.994
16:39:44:078,0.9450,-0.0262,0.3026,0.993
16:39:44:083,0.9445,-0.0265,0.3022,0.992
16:39:44:088,0.9460,-0.0269,0.3039,0.994
16:39:44:099,0.9458,-0.0272,0.3075,0.995
16:39:44:100,0.9450,-0.0272,0.3112,0.995
16:39:44:106,0.9448,-0.0279,0.3139,0.996
16:39:44:110,0.9445,-0.0272,0.3154,0.996
16:39:44:113,0.9431,-0.0269,0.3166,0.995
16:39:44:118,0.9414,-0.0262,0.3176,0.994
16:39:44:123,0.9399,-0.0240,0.3176,0.992
16:39:44:129,0.9394,-0.0218,0.3141,0.991
16:39:44:133,0.9394,-0.0216,0.3117,0.990
16:39:44:138,0.9382,-0.0196,0.3105,0.988
16:39:44:143,0.9379,-0.0191,0.3090,0.988
16:39:44:149,0.9377,-0.0194,0.3073,0.987
16:39:44:153,0.9374,-0.0184,0.3066,0.986
16:39:44:160,0.9382,-0.0172,0.3066,0.987
16:39:44:164,0.9389,-0.0167,0.3066,0.988
16:39:44:169,0.9392,-0.0159,0.3070,0.988
16:39:44:174,0.9401,-0.0155,0.3066,0.989
16:39:44:178,0.9416,-0.0162,0.3041,0.990
16:39:44:183,0.9418,-0.0164,0.3031,0.990
16:39:44:190,0.9428,-0.0172,0.3034,0.991
16:39:44:194,0.9453,-0.0186,0.3048,0.993
16:39:44:199,0.9458,-0.0199,0.3058,0.994
16:39:44:204,0.9440,-0.0206,0.3073,0.993
16:39:44:210,0.9426,-0.0218,0.3080,0.992
16:39:44:216,0.9431,-0.0216,0.3097,0.993
16:39:44:219,0.9426,-0.0221,0.3112,0.993
16:39:44:223,0.9423,-0.0225,0.3114,0.993
16:39:44:229,0.9418,-0.0221,0.3112,0.992
16:39:44:233,0.9414,-0.0230,0.3095,0.991
16:39:44:240,0.9414,-0.0223,0.3088,0.991
16:39:44:244,0.9418,-0.0211,0.3090,0.991
16:39:44:249,0.9421,-0.0218,0.3078,0.991
16:39:44:254,0.9426,-0.0218,0.3058,0.991
16:39:44:259,0.9436,-0.0223,0.3036,0.991
16:39:44:264,0.9433,-0.0221,0.3031,0.991
16:39:44:269,0.9428,-0.0211,0.3041,0.991
16:39:44:277,0.9423,-0.0201,0.3056,0.991
16:39:44:280,0.9428,-0.0199,0.3063,0.992
16:39:44:284,0.9440,-0.0194,0.3061,0.993
16:39:44:292,0.9443,-0.0196,0.3061,0.993
16:39:44:296,0.9440,-0.0199,0.3058,0.993
16:39:44:299,0.9431,-0.0194,0.3053,0.991
16:39:44:304,0.9414,-0.0179,0.3070,0.990
16:39:44:310,0.9399,-0.0169,0.3083,0.989
16:39:44:314,0.9384,-0.0159,0.3085,0.988
16:39:44:319,0.9374,-0.0162,0.3088,0.987
16:39:44:324,0.9382,-0.0167,0.3097,0.988
16:39:44:329,0.9392,-0.0167,0.3119,0.990
16:39:44:334,0.9406,-0.0164,0.3136,0.992
16:39:44:340,0.9416,-0.0169,0.3149,0.993
16:39:44:345,0.9423,-0.0181,0.3161,0.994
16:39:44:349,0.9431,-0.0196,0.3178,0.995
16:39:44:354,0.9455,-0.0206,0.3173,0.998
16:39:44:359,0.9475,-0.0218,0.3154,0.999
16:39:44:364,0.9482,-0.0228,0.3141,0.999
16:39:44:370,0.9480,-0.0228,0.3114,0.998
16:39:44:378,0.9472,-0.0223,0.3066,0.996
16:39:44:380,0.9480,-0.0230,0.3019,0.995
16:39:44:384,0.9489,-0.0243,0.2973,0.995
16:39:44:390,0.9475,-0.0243,0.2941,0.992
16:39:44:394,0.9458,-0.0240,0.2931,0.990
16:39:44:399,0.9448,-0.0245,0.2948,0.990
16:39:44:407,0.9431,-0.0240,0.2968,0.989
16:39:44:410,0.9418,-0.0225,0.3000,0.989
16:39:44:415,0.9406,-0.0211,0.3044,0.989
16:39:44:419,0.9399,-0.0199,0.3080,0.989
16:39:44:424,0.9396,-0.0179,0.3090,0.989
16:39:44:430,0.9396,-0.0174,0.3097,0.990
16:39:44:434,0.9411,-0.0174,0.3112,0.991
16:39:44:440,0.9421,-0.0186,0.3132,0.993
16:39:44:445,0.9436,-0.0191,0.3144,0.995
16:39:44:451,0.9443,-0.0203,0.3144,0.995
16:39:44:455,0.9443,-0.0216,0.3144,0.995
16:39:44:460,0.9443,-0.0221,0.3132,0.995
16:39:44:464,0.9428,-0.0218,0.3102,0.993
16:39:44:471,0.9428,-0.0223,0.3090,0.992
16:39:44:477,0.9438,-0.0245,0.3078,0.993
16:39:44:481,0.9440,-0.0250,0.3063,0.993
16:39:44:487,0.9448,-0.0245,0.3036,0.993
16:39:44:490,0.9455,-0.0238,0.3022,0.993
16:39:44:494,0.9453,-0.0233,0.3026,0.993
16:39:44:500,0.9453,-0.0225,0.3034,0.993
16:39:44:504,0.9450,-0.0211,0.3048,0.993
16:39:44:510,0.9416,-0.0167,0.3080,0.991
16:39:44:515,0.9426,-0.0150,0.3061,0.991
16:39:44:520,0.9480,-0.0211,0.3014,0.995
16:39:44:525,0.9480,-0.0235,0.3039,0.996
16:39:44:531,0.9453,-0.0211,0.3095,0.995
16:39:44:535,0.9421,-0.0189,0.3127,0.993
16:39:44:540,0.9406,-0.0181,0.3146,0.992
16:39:44:545,0.9401,-0.0186,0.3163,0.992
16:39:44:551,0.9406,-0.0199,0.3171,0.993
16:39:44:556,0.9421,-0.0203,0.3158,0.994
16:39:44:562,0.9421,-0.0194,0.3144,0.993
16:39:44:565,0.9404,-0.0186,0.3127,0.991
16:39:44:570,0.9387,-0.0181,0.3100,0.989
16:39:44:575,0.9387,-0.0196,0.3061,0.988
16:39:44:580,0.9396,-0.0211,0.3031,0.988
16:39:44:585,0.9409,-0.0223,0.3036,0.989
16:39:44:591,0.9431,-0.0230,0.3073,0.992
16:39:44:595,0.9450,-0.0240,0.3088,0.994
16:39:44:600,0.9467,-0.0233,0.3090,0.996
16:39:44:605,0.9484,-0.0233,0.3068,0.997
16:39:44:611,0.9494,-0.0233,0.3031,0.997
16:39:44:615,0.9504,-0.0238,0.2987,0.997
16:39:44:620,0.9506,-0.0235,0.2948,0.996
16:39:44:626,0.9497,-0.0223,0.2929,0.994
16:39:44:631,0.9467,-0.0203,0.2934,0.991
16:39:44:636,0.9433,-0.0184,0.2968,0.989
16:39:44:642,0.9406,-0.0174,0.3002,0.988
16:39:44:645,0.9394,-0.0174,0.3061,0.988
16:39:44:651,0.9370,-0.0140,0.3119,0.988
16:39:44:657,0.9350,-0.0108,0.3100,0.985
16:39:44:661,0.9384,-0.0199,0.3161,0.990
16:39:44:666,0.9389,-0.0230,0.3222,0.993
16:39:44:672,0.9374,-0.0172,0.3242,0.992
16:39:44:678,0.9362,-0.0137,0.3246,0.991
16:39:44:682,0.9372,-0.0135,0.3249,0.992
16:39:44:686,0.9394,-0.0142,0.3244,0.994
16:39:44:693,0.9411,-0.0145,0.3256,0.996
16:39:44:696,0.9411,-0.0147,0.3244,0.996
16:39:44:701,0.9399,-0.0155,0.3180,0.992
16:39:44:705,0.9323,-0.0152,0.3097,0.983
16:39:44:711,0.9299,-0.0164,0.3041,0.978
16:39:44:716,0.9431,-0.0184,0.2982,0.989
16:39:44:721,0.9406,-0.0169,0.2970,0.987
16:39:44:726,0.9301,-0.0155,0.3029,0.978
16:39:44:731,0.9299,-0.0155,0.3080,0.980
16:39:44:735,0.9418,-0.0162,0.3095,0.992
16:39:44:741,0.9521,-0.0179,0.3102,1.002
16:39:44:746,0.9533,-0.0206,0.3110,1.003
16:39:44:751,0.9509,-0.0216,0.3092,1.000
16:39:44:768,0.9509,-0.0208,0.3029,0.998
16:39:44:770,0.9524,-0.0211,0.2973,0.998
16:39:44:772,0.9497,-0.0208,0.2956,0.995
16:39:44:773,0.9438,-0.0196,0.2990,0.990
16:39:44:783,0.9411,-0.0167,0.3046,0.989
16:39:44:784,0.9404,-0.0155,0.3112,0.991
16:39:44:786,0.9392,-0.0157,0.3156,0.991
16:39:44:791,0.9367,-0.0169,0.3171,0.989
16:39:44:796,0.9367,-0.0177,0.3178,0.989
16:39:44:801,0.9394,-0.0177,0.3185,0.992
16:39:44:809,0.9409,-0.0186,0.3210,0.994
16:39:44:811,0.9416,-0.0186,0.3249,0.996
16:39:44:816,0.9426,-0.0174,0.3271,0.998
16:39:44:821,0.9411,-0.0164,0.3239,0.995
16:39:44:826,0.9389,-0.0179,0.3168,0.991
16:39:44:832,0.9379,-0.0211,0.3048,0.986
16:39:44:836,0.9357,-0.0230,0.2929,0.981
16:39:44:842,0.9394,-0.0245,0.2858,0.982
16:39:44:847,0.9482,-0.0272,0.2821,0.990
16:39:44:852,0.9546,-0.0291,0.2841,0.996
16:39:44:865,0.9575,-0.0277,0.2921,1.001
16:39:44:867,0.9568,-0.0247,0.3039,1.004
16:39:44:877,0.9524,-0.0211,0.3132,1.003
16:39:44:878,0.9470,-0.0181,0.3193,1.000
16:39:44:879,0.9440,-0.0169,0.3195,0.997
16:39:44:883,0.9428,-0.0179,0.3139,0.994
16:39:44:891,0.9414,-0.0186,0.3070,0.990
16:39:44:895,0.9387,-0.0181,0.3007,0.986
16:39:44:897,0.9355,-0.0181,0.2963,0.981
16:39:44:901,0.9377,-0.0208,0.2960,0.984
16:39:44:906,0.9458,-0.0223,0.3014,0.993
16:39:44:911,0.9514,-0.0233,0.3083,1.000
16:39:44:916,0.9499,-0.0252,0.3110,1.000
16:39:44:921,0.9423,-0.0250,0.3097,0.992
16:39:44:926,0.9345,-0.0228,0.3070,0.984
16:39:44:932,0.9272,-0.0211,0.3044,0.976
16:39:44:936,0.9260,-0.0208,0.3066,0.976
16:39:44:941,0.9301,-0.0216,0.3112,0.981
16:39:44:946,0.9370,-0.0228,0.3168,0.989
16:39:44:952,0.9433,-0.0243,0.3190,0.996
16:39:44:960,0.9455,-0.0250,0.3200,0.999
16:39:44:961,0.9458,-0.0247,0.3207,0.999
16:39:44:966,0.9475,-0.0247,0.3193,1.000
16:39:44:973,0.9470,-0.0235,0.3190,1.000
16:39:44:976,0.9443,-0.0218,0.3227,0.998
16:39:44:981,0.9414,-0.0211,0.3217,0.995
16:39:44:987,0.9382,-0.0201,0.3139,0.989
16:39:44:992,0.9365,-0.0199,0.3044,0.985
16:39:44:997,0.9340,-0.0191,0.2997,0.981
16:39:45:002,0.9308,-0.0194,0.3034,0.979
16:39:45:008,0.9323,-0.0216,0.3085,0.982
16:39:45:013,0.9418,-0.0230,0.3117,0.992
16:39:45:017,0.9492,-0.0245,0.3124,1.000
16:39:45:024,0.9443,-0.0233,0.3149,0.996
16:39:45:028,0.9387,-0.0218,0.3202,0.992
16:39:45:033,0.9416,-0.0216,0.3202,0.995
16:39:45:037,0.9487,-0.0225,0.3144,1.000
16:39:45:042,0.9533,-0.0245,0.3034,1.001
16:39:45:047,0.9543,-0.0265,0.2916,0.998
16:39:45:053,0.9563,-0.0291,0.2811,0.997
16:39:45:068,0.9572,-0.0299,0.2755,0.997
16:39:45:070,0.9575,-0.0294,0.2772,0.997
16:39:45:072,0.9565,-0.0296,0.2828,0.998
16:39:45:083,0.9492,-0.0269,0.2929,0.994
16:39:45:085,0.9414,-0.0230,0.3053,0.990
16:39:45:086,0.9396,-0.0201,0.3158,0.992
16:39:45:087,0.9426,-0.0201,0.3205,0.996
16:39:45:093,0.9426,-0.0203,0.3220,0.996
16:39:45:097,0.9352,-0.0172,0.3207,0.989
16:39:45:102,0.9286,-0.0125,0.3141,0.980
16:39:45:107,0.9306,-0.0130,0.3066,0.980
16:39:45:113,0.9350,-0.0174,0.2980,0.981
16:39:45:117,0.9377,-0.0208,0.2926,0.983
16:39:45:124,0.9387,-0.0208,0.2982,0.985
16:39:45:127,0.9384,-0.0189,0.3090,0.988
16:39:45:133,0.9372,-0.0162,0.3183,0.990
16:39:45:138,0.9379,-0.0159,0.3220,0.992
16:39:45:143,0.9404,-0.0179,0.3188,0.993
16:39:45:148,0.9404,-0.0208,0.3112,0.991
16:39:45:153,0.9411,-0.0218,0.2985,0.988
16:39:45:167,0.9453,-0.0267,0.2953,0.991
16:39:45:169,0.9524,-0.0333,0.3024,1.000
16:39:45:170,0.9563,-0.0357,0.3156,1.008
16:39:45:181,0.9533,-0.0357,0.3305,1.010
16:39:45:183,0.9484,-0.0304,0.3312,1.005
16:39:45:183,0.9433,-0.0240,0.3344,1.001
16:39:45:187,0.9416,-0.0228,0.3440,1.003
16:39:45:193,0.9411,-0.0243,0.3520,1.005
16:39:45:197,0.9396,-0.0257,0.3540,1.004
16:39:45:203,0.9372,-0.0257,0.3474,1.000
16:39:45:208,0.9338,-0.0257,0.3344,0.992
16:39:45:213,0.9313,-0.0252,0.3239,0.986
16:39:45:217,0.9326,-0.0260,0.3176,0.985
16:39:45:224,0.9360,-0.0279,0.3149,0.988
16:39:45:228,0.9399,-0.0299,0.3136,0.991
16:39:45:234,0.9411,-0.0301,0.3158,0.993
16:39:45:238,0.9428,-0.0260,0.3166,0.995
16:39:45:243,0.9418,-0.0211,0.3117,0.992
16:39:45:248,0.9406,-0.0213,0.3046,0.989
16:39:45:253,0.9428,-0.0247,0.2982,0.989
16:39:45:268,0.9455,-0.0262,0.2936,0.990
16:39:45:269,0.9455,-0.0247,0.2907,0.989
16:39:45:271,0.9448,-0.0186,0.2885,0.988
16:39:45:286,0.9445,-0.0164,0.2941,0.989
16:39:45:289,0.9440,-0.0194,0.3024,0.991
16:39:45:290,0.9423,-0.0211,0.3110,0.993
16:39:45:291,0.9392,-0.0216,0.3178,0.992
16:39:45:296,0.9370,-0.0218,0.3246,0.992
16:39:45:298,0.9360,-0.0228,0.3300,0.993
16:39:45:303,0.9360,-0.0235,0.3325,0.994
16:39:45:309,0.9377,-0.0247,0.3359,0.996
16:39:45:314,0.9374,-0.0247,0.3418,0.998
16:39:45:318,0.9423,-0.0247,0.3413,1.003
16:39:45:323,0.9445,-0.0257,0.3337,1.002
16:39:45:328,0.9494,-0.0277,0.3229,1.003
16:39:45:334,0.9487,-0.0294,0.3122,0.999
16:39:45:339,0.9519,-0.0301,0.3039,1.000
16:39:45:344,0.9506,-0.0304,0.3004,0.997
16:39:45:349,0.9460,-0.0299,0.3026,0.994
16:39:45:354,0.9399,-0.0267,0.3080,0.989
16:39:45:365,0.9377,-0.0240,0.3154,0.990
16:39:45:366,0.9370,-0.0228,0.3190,0.990
16:39:45:369,0.9377,-0.0243,0.3183,0.991
16:39:45:377,0.9423,-0.0282,0.3151,0.994
16:39:45:378,0.9467,-0.0296,0.3136,0.998
16:39:45:384,0.9484,-0.0294,0.3136,0.999
16:39:45:390,0.9472,-0.0291,0.3122,0.998
16:39:45:394,0.9460,-0.0299,0.3070,0.995
16:39:45:398,0.9458,-0.0294,0.3039,0.994
16:39:45:403,0.9462,-0.0272,0.2973,0.992
16:39:45:409,0.9433,-0.0221,0.2936,0.988
16:39:45:414,0.9418,-0.0196,0.2951,0.987
16:39:45:418,0.9421,-0.0186,0.2982,0.988
16:39:45:424,0.9411,-0.0174,0.2995,0.988
16:39:45:429,0.9374,-0.0150,0.2973,0.984
16:39:45:434,0.9352,-0.0125,0.2921,0.980
16:39:45:438,0.9345,-0.0123,0.2882,0.978
16:39:45:445,0.9348,-0.0128,0.2914,0.979
16:39:45:449,0.9372,-0.0140,0.2985,0.984
16:39:45:456,0.9367,-0.0142,0.3036,0.985
16:39:45:461,0.9357,-0.0137,0.3041,0.984
16:39:45:465,0.9357,-0.0130,0.3048,0.984
16:39:45:471,0.9357,-0.0137,0.3097,0.986
16:39:45:474,0.9357,-0.0167,0.3149,0.987
16:39:45:479,0.9392,-0.0208,0.3154,0.991
16:39:45:485,0.9431,-0.0247,0.3146,0.994
16:39:45:490,0.9462,-0.0277,0.3136,0.997
16:39:45:497,0.9472,-0.0291,0.3124,0.998
16:39:45:499,0.9465,-0.0306,0.3112,0.997
16:39:45:504,0.9462,-0.0311,0.3112,0.997
16:39:45:509,0.9465,-0.0311,0.3141,0.998
16:39:45:514,0.9440,-0.0284,0.3207,0.997
16:39:45:519,0.9406,-0.0255,0.3254,0.996
16:39:45:524,0.9394,-0.0250,0.3239,0.994
16:39:45:529,0.9389,-0.0245,0.3180,0.992
16:39:45:534,0.9389,-0.0235,0.3114,0.989
16:39:45:539,0.9377,-0.0230,0.3092,0.988
16:39:45:544,0.9374,-0.0206,0.3078,0.987
16:39:45:549,0.9377,-0.0184,0.3051,0.986
16:39:45:555,0.9396,-0.0177,0.3026,0.987
16:39:45:559,0.9421,-0.0189,0.3014,0.989
16:39:45:564,0.9423,-0.0201,0.3019,0.990
16:39:45:569,0.9372,-0.0167,0.3048,0.986
16:39:45:577,0.9357,-0.0147,0.3068,0.985
16:39:45:580,0.9426,-0.0186,0.3048,0.991
16:39:45:584,0.9482,-0.0225,0.3036,0.996
16:39:45:589,0.9487,-0.0243,0.3046,0.997
16:39:45:595,0.9470,-0.0230,0.3051,0.995
16:39:45:599,0.9484,-0.0218,0.3041,0.996
16:39:45:604,0.9506,-0.0225,0.3034,0.998
16:39:45:609,0.9509,-0.0223,0.3029,0.998
16:39:45:616,0.9489,-0.0218,0.3026,0.996
16:39:45:620,0.9460,-0.0211,0.3029,0.994
16:39:45:625,0.9455,-0.0203,0.3026,0.993
16:39:45:629,0.9465,-0.0208,0.3007,0.993
16:39:45:635,0.9443,-0.0203,0.2948,0.989
16:39:45:640,0.9392,-0.0189,0.2931,0.984
16:39:45:645,0.9352,-0.0184,0.3009,0.983
16:39:45:650,0.9379,-0.0186,0.3090,0.988
16:39:45:655,0.9423,-0.0203,0.3080,0.992
16:39:45:660,0.9401,-0.0213,0.3048,0.989
16:39:45:665,0.9411,-0.0223,0.3046,0.989
16:39:45:669,0.9460,-0.0240,0.3053,0.994
16:39:45:678,0.9470,-0.0247,0.3048,0.995
16:39:45:681,0.9484,-0.0240,0.3039,0.996
16:39:45:687,0.9472,-0.0225,0.3048,0.995
16:39:45:690,0.9455,-0.0216,0.3048,0.994
16:39:45:695,0.9453,-0.0221,0.3036,0.993
16:39:45:700,0.9438,-0.0230,0.3022,0.991
16:39:45:705,0.9409,-0.0233,0.3024,0.989
16:39:45:710,0.9409,-0.0225,0.3044,0.989
16:39:45:715,0.9426,-0.0221,0.3046,0.991
16:39:45:720,0.9438,-0.0230,0.3056,0.992
16:39:45:725,0.9445,-0.0225,0.3090,0.994
16:39:45:730,0.9431,-0.0216,0.3107,0.993
16:39:45:735,0.9414,-0.0218,0.3092,0.991
16:39:45:740,0.9489,-0.0238,0.3031,0.996
16:39:45:745,0.9519,-0.0247,0.2941,0.997
16:39:45:750,0.9477,-0.0235,0.2916,0.992
16:39:45:756,0.9440,-0.0223,0.2938,0.989
16:39:45:762,0.9433,-0.0221,0.2956,0.989
16:39:45:765,0.9426,-0.0218,0.2975,0.989
16:39:45:770,0.9414,-0.0206,0.2973,0.987
16:39:45:775,0.9404,-0.0206,0.2965,0.986
16:39:45:780,0.9416,-0.0216,0.3000,0.988
16:39:45:786,0.9436,-0.0223,0.3036,0.991
16:39:45:790,0.9423,-0.0211,0.3063,0.991
16:39:45:795,0.9396,-0.0191,0.3078,0.989
16:39:45:800,0.9394,-0.0191,0.3058,0.988
16:39:45:806,0.9387,-0.0196,0.3046,0.987
16:39:45:810,0.9436,-0.0206,0.3034,0.991
16:39:45:816,0.9445,-0.0218,0.3017,0.992
16:39:45:820,0.9421,-0.0218,0.3036,0.990
16:39:45:825,0.9404,-0.0206,0.3068,0.989
16:39:45:830,0.9418,-0.0199,0.3075,0.991
16:39:45:837,0.9431,-0.0203,0.3061,0.992
16:39:45:841,0.9409,-0.0196,0.3051,0.989
16:39:45:846,0.9379,-0.0184,0.3053,0.987
16:39:45:851,0.9394,-0.0186,0.3029,0.987
16:39:45:857,0.9428,-0.0206,0.2995,0.989
16:39:45:862,0.9448,-0.0228,0.2987,0.991
16:39:45:866,0.9455,-0.0240,0.2985,0.992
16:39:45:871,0.9460,-0.0250,0.3007,0.993
16:39:45:878,0.9453,-0.0240,0.3036,0.993
16:39:45:881,0.9460,-0.0225,0.3048,0.994
16:39:45:886,0.9465,-0.0218,0.3053,0.995
16:39:45:891,0.9487,-0.0213,0.3058,0.997
16:39:45:897,0.9511,-0.0221,0.3058,0.999
16:39:45:901,0.9511,-0.0225,0.3046,0.999
16:39:45:906,0.9492,-0.0218,0.3029,0.997
16:39:45:911,0.9462,-0.0201,0.3024,0.994
16:39:45:916,0.9423,-0.0186,0.3041,0.990
16:39:45:920,0.9426,-0.0191,0.3085,0.992
16:39:45:926,0.9460,-0.0199,0.3122,0.996
16:39:45:931,0.9480,-0.0206,0.3119,0.998
16:39:45:936,0.9458,-0.0196,0.3078,0.995
16:39:45:941,0.9426,-0.0191,0.3053,0.991
16:39:45:946,0.9404,-0.0201,0.3026,0.988
16:39:45:951,0.9392,-0.0191,0.2973,0.985
16:39:45:961,0.9392,-0.0194,0.2921,0.984
16:39:45:962,0.9426,-0.0223,0.2899,0.986
16:39:45:966,0.9455,-0.0247,0.2904,0.989
16:39:45:971,0.9460,-0.0252,0.2953,0.991
16:39:45:976,0.9462,-0.0250,0.3022,0.994
16:39:45:981,0.9475,-0.0245,0.3061,0.996
16:39:45:986,0.9477,-0.0247,0.3056,0.996
16:39:45:992,0.9462,-0.0245,0.3048,0.994
16:39:45:997,0.9453,-0.0240,0.3066,0.994
16:39:46:002,0.9453,-0.0245,0.3088,0.995
16:39:46:008,0.9462,-0.0247,0.3097,0.996
16:39:46:011,0.9458,-0.0235,0.3097,0.995
16:39:46:017,0.9436,-0.0211,0.3090,0.993
16:39:46:021,0.9401,-0.0184,0.3063,0.989
16:39:46:026,0.9389,-0.0174,0.3048,0.987
16:39:46:031,0.9409,-0.0174,0.3026,0.988
16:39:46:037,0.9421,-0.0167,0.2985,0.988
16:39:46:042,0.9392,-0.0159,0.2970,0.985
16:39:46:047,0.9360,-0.0155,0.2987,0.983
16:39:46:051,0.9374,-0.0157,0.3014,0.985
16:39:46:067,0.9394,-0.0172,0.3034,0.987
16:39:46:069,0.9406,-0.0194,0.3039,0.989
16:39:46:081,0.9426,-0.0206,0.3046,0.991
16:39:46:082,0.9448,-0.0216,0.3058,0.993
16:39:46:083,0.9465,-0.0230,0.3066,0.995
16:39:46:084,0.9462,-0.0247,0.3083,0.995
16:39:46:086,0.9489,-0.0274,0.3075,0.998
16:39:46:092,0.9519,-0.0287,0.3058,1.000
16:39:46:097,0.9526,-0.0287,0.3092,1.002
16:39:46:101,0.9528,-0.0282,0.3139,1.004
16:39:46:107,0.9514,-0.0274,0.3134,1.002
16:39:46:111,0.9489,-0.0262,0.3092,0.998
16:39:46:117,0.9462,-0.0252,0.3056,0.995
16:39:46:121,0.9460,-0.0252,0.2997,0.993
16:39:46:127,0.9482,-0.0260,0.2924,0.993
16:39:46:132,0.9484,-0.0260,0.2875,0.991
16:39:46:137,0.9470,-0.0247,0.2863,0.990
16:39:46:142,0.9450,-0.0230,0.2863,0.988
16:39:46:147,0.9431,-0.0211,0.2887,0.986
16:39:46:152,0.9418,-0.0199,0.2938,0.987
16:39:46:166,0.9409,-0.0184,0.2975,0.987
16:39:46:169,0.9392,-0.0177,0.2985,0.986
16:39:46:170,0.9389,-0.0179,0.2970,0.985
16:39:46:181,0.9384,-0.0179,0.2951,0.984
16:39:46:182,0.9392,-0.0174,0.2965,0.985
16:39:46:183,0.9416,-0.0172,0.3002,0.988
16:39:46:187,0.9426,-0.0179,0.3044,0.991
16:39:46:192,0.9438,-0.0177,0.3095,0.993
16:39:46:197,0.9448,-0.0177,0.3129,0.995
16:39:46:202,0.9455,-0.0177,0.3114,0.996
16:39:46:207,0.9465,-0.0181,0.3063,0.995
16:39:46:212,0.9475,-0.0199,0.3036,0.995
16:39:46:217,0.9450,-0.0203,0.3053,0.993
16:39:46:223,0.9421,-0.0184,0.3075,0.991
16:39:46:227,0.9423,-0.0184,0.3080,0.992
16:39:46:232,0.9448,-0.0208,0.3046,0.993
16:39:46:237,0.9470,-0.0240,0.3024,0.994
16:39:46:242,0.9470,-0.0255,0.3041,0.995
16:39:46:247,0.9458,-0.0250,0.3097,0.995
16:39:46:253,0.9465,-0.0245,0.3149,0.998
16:39:46:268,0.9472,-0.0247,0.3176,0.999
16:39:46:270,0.9480,-0.0252,0.3158,1.000
16:39:46:272,0.9477,-0.0257,0.3100,0.997
16:39:46:283,0.9460,-0.0252,0.3039,0.994
16:39:46:285,0.9445,-0.0230,0.3007,0.992
16:39:46:286,0.9436,-0.0208,0.2997,0.990
16:39:46:287,0.9409,-0.0189,0.2985,0.987
16:39:46:292,0.9384,-0.0162,0.2963,0.984
16:39:46:298,0.9404,-0.0157,0.2948,0.986
16:39:46:302,0.9426,-0.0159,0.2963,0.988
16:39:46:308,0.9423,-0.0150,0.2970,0.988
16:39:46:312,0.9392,-0.0147,0.2980,0.985
16:39:46:318,0.9389,-0.0152,0.2980,0.985
16:39:46:323,0.9428,-0.0181,0.2970,0.989
16:39:46:328,0.9450,-0.0218,0.2992,0.992
16:39:46:333,0.9423,-0.0221,0.3048,0.991
16:39:46:339,0.9406,-0.0216,0.3110,0.991
16:39:46:343,0.9428,-0.0228,0.3144,0.994
16:39:46:348,0.9458,-0.0260,0.3141,0.997
16:39:46:353,0.9467,-0.0269,0.3124,0.997
16:39:46:367,0.9455,-0.0262,0.3112,0.996
16:39:46:369,0.9458,-0.0265,0.3102,0.996
16:39:46:370,0.9489,-0.0277,0.3090,0.998
16:39:46:381,0.9506,-0.0284,0.3063,0.999
16:39:46:383,0.9511,-0.0287,0.3056,0.999
16:39:46:384,0.9497,-0.0265,0.3041,0.998
16:39:46:390,0.9487,-0.0243,0.2997,0.995
16:39:46:396,0.9502,-0.0247,0.2975,0.996
16:39:46:402,0.9531,-0.0274,0.2975,0.999
16:39:46:404,0.9482,-0.0243,0.2941,0.993
16:39:46:408,0.9458,-0.0172,0.2892,0.989
16:39:46:413,0.9455,-0.0172,0.2921,0.990
16:39:46:418,0.9438,-0.0203,0.2978,0.990
16:39:46:423,0.9421,-0.0194,0.2997,0.989
16:39:46:428,0.9421,-0.0179,0.2982,0.988
16:39:46:433,0.9418,-0.0189,0.2990,0.988
16:39:46:440,0.9387,-0.0191,0.3019,0.986
16:39:46:443,0.9362,-0.0181,0.3031,0.984
16:39:46:448,0.9372,-0.0174,0.3014,0.985
16:39:46:453,0.9411,-0.0186,0.2970,0.987
16:39:46:459,0.9450,-0.0201,0.2904,0.989
16:39:46:463,0.9472,-0.0216,0.2848,0.989
16:39:46:469,0.9472,-0.0218,0.2828,0.989
16:39:46:483,0.9492,-0.0221,0.2833,0.991
16:39:46:485,0.9524,-0.0228,0.2855,0.994
16:39:46:487,0.9538,-0.0228,0.2894,0.997
16:39:46:500,0.9538,-0.0213,0.2936,0.998
16:39:46:501,0.9526,-0.0206,0.2970,0.998
16:39:46:502,0.9504,-0.0196,0.3024,0.998
16:39:46:503,0.9492,-0.0189,0.3066,0.998
16:39:46:508,0.9477,-0.0186,0.3085,0.997
16:39:46:513,0.9460,-0.0199,0.3078,0.995
16:39:46:518,0.9423,-0.0199,0.3048,0.991
16:39:46:523,0.9379,-0.0177,0.3039,0.986
