time,gFx,gFy,gFz,TgF
16:41:27:519,0.9477,-0.0287,0.3014,0.995
16:41:27:524,0.9480,-0.0299,0.3012,0.995
16:41:27:529,0.9494,-0.0309,0.3004,0.996
16:41:27:536,0.9497,-0.0326,0.2990,0.996
16:41:27:539,0.9502,-0.0321,0.2987,0.997
16:41:27:553,0.9489,-0.0311,0.2990,0.995
16:41:27:554,0.9475,-0.0306,0.3000,0.994
16:41:27:555,0.9470,-0.0313,0.3009,0.994
16:41:27:573,0.9470,-0.0313,0.3014,0.994
16:41:27:575,0.9453,-0.0304,0.3024,0.993
16:41:27:575,0.9426,-0.0279,0.3044,0.991
16:41:27:576,0.9416,-0.0267,0.3053,0.990
16:41:27:585,0.9406,-0.0269,0.3056,0.989
16:41:27:586,0.9401,-0.0260,0.3058,0.989
16:41:27:589,0.9404,-0.0252,0.3058,0.989
16:41:27:594,0.9406,-0.0250,0.3053,0.989
16:41:27:600,0.9401,-0.0245,0.3048,0.989
16:41:27:604,0.9401,-0.0240,0.3046,0.989
16:41:27:609,0.9406,-0.0235,0.3039,0.989
16:41:27:614,0.9416,-0.0238,0.3041,0.990
16:41:27:620,0.9433,-0.0255,0.3041,0.991
16:41:27:625,0.9455,-0.0260,0.3031,0.993
16:41:27:629,0.9470,-0.0262,0.3024,0.994
16:41:27:634,0.9477,-0.0272,0.3017,0.995
16:41:27:639,0.9475,-0.0272,0.3019,0.995
16:41:27:647,0.9465,-0.0257,0.3026,0.994
16:41:27:652,0.9462,-0.0257,0.3046,0.994
16:41:27:654,0.9448,-0.0255,0.3056,0.993
16:41:27:659,0.9431,-0.0255,0.3058,0.992
16:41:27:665,0.9421,-0.0255,0.3061,0.991
16:41:27:670,0.9418,-0.0247,0.3063,0.991
16:41:27:674,0.9411,-0.0245,0.3063,0.990
16:41:27:680,0.9404,-0.0245,0.3068,0.989
16:41:27:685,0.9404,-0.0250,0.3068,0.989
16:41:27:689,0.9399,-0.0252,0.3066,0.989
16:41:27:695,0.9394,-0.0250,0.3068,0.989
16:41:27:700,0.9394,-0.0257,0.3078,0.989
16:41:27:705,0.9409,-0.0257,0.3078,0.990
16:41:27:710,0.9421,-0.0255,0.3056,0.991
16:41:27:714,0.9436,-0.0255,0.3034,0.991
16:41:27:719,0.9443,-0.0257,0.3012,0.991
16:41:27:725,0.9443,-0.0245,0.3009,0.991
16:41:27:731,0.9436,-0.0235,0.3014,0.991
16:41:27:735,0.9440,-0.0233,0.3034,0.992
16:41:27:740,0.9453,-0.0235,0.3053,0.994
16:41:27:748,0.9467,-0.0235,0.3056,0.995
16:41:27:749,0.9475,-0.0238,0.3046,0.996
16:41:27:755,0.9482,-0.0240,0.3041,0.996
16:41:27:765,0.9482,-0.0238,0.3031,0.996
16:41:27:766,0.9487,-0.0240,0.3009,0.996
16:41:27:770,0.9484,-0.0245,0.2982,0.995
16:41:27:775,0.9480,-0.0252,0.2960,0.993
16:41:27:781,0.9465,-0.0252,0.2948,0.992
16:41:27:785,0.9448,-0.0250,0.2943,0.990
16:41:27:790,0.9438,-0.0245,0.2951,0.989
16:41:27:795,0.9428,-0.0235,0.2958,0.988
16:41:27:800,0.9421,-0.0235,0.2980,0.988
16:41:27:805,0.9421,-0.0233,0.3000,0.989
16:41:27:811,0.9423,-0.0247,0.3009,0.990
16:41:27:815,0.9428,-0.0255,0.3022,0.990
16:41:27:820,0.9421,-0.0247,0.3051,0.991
16:41:27:826,0.9426,-0.0243,0.3070,0.992
16:41:27:830,0.9438,-0.0243,0.3073,0.993
16:41:27:836,0.9436,-0.0252,0.3085,0.993
16:41:27:841,0.9428,-0.0260,0.3100,0.993
16:41:27:849,0.9438,-0.0262,0.3102,0.994
16:41:27:850,0.9455,-0.0272,0.3088,0.995
16:41:27:856,0.9458,-0.0277,0.3078,0.995
16:41:27:860,0.9443,-0.0277,0.3070,0.993
16:41:27:866,0.9431,-0.0267,0.3068,0.992
16:41:27:870,0.9426,-0.0257,0.3073,0.992
16:41:27:875,0.9438,-0.0262,0.3066,0.993
16:41:27:880,0.9445,-0.0260,0.3044,0.993
16:41:27:886,0.9445,-0.0262,0.3034,0.992
16:41:27:890,0.9445,-0.0257,0.3022,0.992
16:41:27:895,0.9440,-0.0252,0.3009,0.991
16:41:27:900,0.9431,-0.0243,0.3009,0.990
16:41:27:906,0.9423,-0.0240,0.3029,0.990
16:41:27:910,0.9431,-0.0230,0.3046,0.991
16:41:27:916,0.9428,-0.0228,0.3063,0.992
16:41:27:921,0.9423,-0.0228,0.3070,0.991
16:41:27:926,0.9416,-0.0228,0.3061,0.990
16:41:27:930,0.9416,-0.0233,0.3068,0.991
16:41:27:936,0.9418,-0.0235,0.3063,0.991
16:41:27:942,0.9421,-0.0233,0.3056,0.991
16:41:27:948,0.9428,-0.0235,0.3051,0.991
16:41:27:952,0.9436,-0.0247,0.3041,0.992
16:41:27:956,0.9440,-0.0250,0.3031,0.992
16:41:27:960,0.9450,-0.0257,0.3029,0.993
16:41:27:966,0.9462,-0.0277,0.3031,0.994
16:41:27:970,0.9467,-0.0294,0.3044,0.995
16:41:27:976,0.9472,-0.0301,0.3044,0.995
16:41:27:981,0.9482,-0.0309,0.3046,0.996
16:41:27:986,0.9489,-0.0318,0.3044,0.997
16:41:27:994,0.9502,-0.0326,0.3029,0.998
16:41:27:997,0.9511,-0.0333,0.3014,0.998
16:41:28:001,0.9519,-0.0331,0.3002,0.999
16:41:28:007,0.9511,-0.0326,0.2985,0.997
16:41:28:011,0.9487,-0.0326,0.2973,0.995
16:41:28:017,0.9477,-0.0304,0.2953,0.993
16:41:28:021,0.9458,-0.0277,0.2919,0.990
16:41:28:027,0.9438,-0.0255,0.2912,0.988
16:41:28:031,0.9418,-0.0247,0.2929,0.987
16:41:28:037,0.9411,-0.0235,0.2943,0.986
16:41:28:042,0.9404,-0.0221,0.2960,0.986
16:41:28:048,0.9406,-0.0211,0.2995,0.987
16:41:28:051,0.9409,-0.0196,0.3019,0.988
16:41:28:056,0.9411,-0.0172,0.3036,0.989
16:41:28:065,0.9414,-0.0159,0.3041,0.989
16:41:28:069,0.9431,-0.0162,0.3044,0.991
16:41:28:071,0.9440,-0.0164,0.3053,0.992
16:41:28:077,0.9455,-0.0179,0.3070,0.994
16:41:28:082,0.9472,-0.0201,0.3080,0.996
16:41:28:087,0.9487,-0.0218,0.3090,0.998
16:41:28:091,0.9499,-0.0235,0.3092,0.999
16:41:28:096,0.9502,-0.0255,0.3095,1.000
16:41:28:101,0.9492,-0.0269,0.3083,0.998
16:41:28:107,0.9475,-0.0287,0.3073,0.996
16:41:28:112,0.9462,-0.0294,0.3070,0.995
16:41:28:117,0.9453,-0.0299,0.3053,0.994
16:41:28:122,0.9448,-0.0296,0.3029,0.993
16:41:28:128,0.9438,-0.0287,0.3014,0.991
16:41:28:132,0.9426,-0.0272,0.3000,0.990
16:41:28:136,0.9423,-0.0255,0.2980,0.989
16:41:28:141,0.9418,-0.0238,0.2953,0.987
16:41:28:147,0.9431,-0.0225,0.2941,0.988
16:41:28:151,0.9443,-0.0213,0.2938,0.989
16:41:28:157,0.9445,-0.0196,0.2931,0.989
16:41:28:170,0.9445,-0.0179,0.2924,0.989
16:41:28:171,0.9458,-0.0177,0.2924,0.990
16:41:28:173,0.9465,-0.0179,0.2929,0.991
16:41:28:195,0.9465,-0.0174,0.2951,0.992
16:41:28:197,0.9458,-0.0179,0.2978,0.992
16:41:28:198,0.9445,-0.0181,0.3009,0.991
16:41:28:198,0.9431,-0.0181,0.3036,0.991
16:41:28:199,0.9416,-0.0186,0.3048,0.990
16:41:28:201,0.9421,-0.0201,0.3063,0.991
16:41:28:207,0.9423,-0.0213,0.3058,0.991
16:41:28:212,0.9426,-0.0228,0.3061,0.991
16:41:28:217,0.9438,-0.0243,0.3070,0.993
16:41:28:221,0.9453,-0.0257,0.3070,0.994
16:41:28:228,0.9465,-0.0265,0.3051,0.995
16:41:28:232,0.9472,-0.0272,0.3029,0.995
16:41:28:237,0.9480,-0.0282,0.3000,0.995
16:41:28:242,0.9482,-0.0291,0.2975,0.994
16:41:28:247,0.9480,-0.0294,0.2958,0.993
16:41:28:252,0.9470,-0.0282,0.2938,0.992
16:41:28:257,0.9465,-0.0279,0.2924,0.991
16:41:28:262,0.9465,-0.0279,0.2916,0.991
16:41:28:267,0.9462,-0.0265,0.2929,0.991
16:41:28:272,0.9460,-0.0262,0.2938,0.991
16:41:28:277,0.9460,-0.0250,0.2956,0.991
16:41:28:282,0.9465,-0.0247,0.2965,0.992
16:41:28:287,0.9497,-0.0240,0.2975,0.995
16:41:28:292,0.9536,-0.0233,0.2968,0.999
16:41:28:297,0.9458,-0.0218,0.3019,0.993
16:41:28:302,0.9421,-0.0216,0.3061,0.991
16:41:28:308,0.9426,-0.0206,0.3058,0.991
16:41:28:312,0.9431,-0.0201,0.3041,0.991
16:41:28:317,0.9426,-0.0203,0.3031,0.990
16:41:28:322,0.9414,-0.0201,0.3034,0.989
16:41:28:328,0.9409,-0.0194,0.3029,0.989
16:41:28:333,0.9406,-0.0203,0.3024,0.988
16:41:28:337,0.9409,-0.0206,0.3024,0.988
16:41:28:342,0.9421,-0.0218,0.3019,0.990
16:41:28:349,0.9418,-0.0221,0.3019,0.989
16:41:28:352,0.9421,-0.0228,0.3036,0.990
16:41:28:358,0.9418,-0.0238,0.3046,0.990
16:41:28:365,0.9421,-0.0252,0.3041,0.990
16:41:28:368,0.9438,-0.0265,0.3022,0.991
16:41:28:373,0.9458,-0.0272,0.3012,0.993
16:41:28:379,0.9467,-0.0284,0.3014,0.994
16:41:28:382,0.9480,-0.0289,0.3007,0.995
16:41:28:388,0.9492,-0.0296,0.2997,0.996
16:41:28:392,0.9494,-0.0296,0.2973,0.995
16:41:28:397,0.9484,-0.0296,0.2958,0.994
16:41:28:402,0.9470,-0.0284,0.2951,0.992
16:41:28:408,0.9458,-0.0267,0.2941,0.991
16:41:28:412,0.9445,-0.0250,0.2946,0.990
16:41:28:417,0.9440,-0.0230,0.2951,0.989
16:41:28:423,0.9438,-0.0216,0.2956,0.989
16:41:28:429,0.9436,-0.0191,0.2958,0.989
16:41:28:433,0.9438,-0.0177,0.2968,0.990
16:41:28:438,0.9445,-0.0169,0.2982,0.991
16:41:28:445,0.9470,-0.0167,0.2990,0.993
16:41:28:448,0.9465,-0.0162,0.2995,0.993
16:41:28:453,0.9453,-0.0177,0.3002,0.992
16:41:28:458,0.9462,-0.0174,0.2978,0.992
16:41:28:465,0.9484,-0.0181,0.2960,0.994
16:41:28:468,0.9494,-0.0199,0.2951,0.994
16:41:28:473,0.9497,-0.0208,0.2953,0.995
16:41:28:478,0.9492,-0.0213,0.2958,0.994
16:41:28:483,0.9484,-0.0216,0.2980,0.994
16:41:28:488,0.9475,-0.0221,0.2997,0.994
16:41:28:494,0.9462,-0.0228,0.2997,0.993
16:41:28:498,0.9448,-0.0230,0.3002,0.992
16:41:28:503,0.9436,-0.0230,0.2997,0.990
16:41:28:509,0.9436,-0.0240,0.2992,0.990
16:41:28:513,0.9423,-0.0235,0.2987,0.989
16:41:28:518,0.9426,-0.0230,0.2980,0.989
16:41:28:523,0.9423,-0.0223,0.2958,0.988
16:41:28:529,0.9426,-0.0213,0.2968,0.988
16:41:28:533,0.9426,-0.0194,0.2990,0.989
16:41:28:539,0.9460,-0.0216,0.2990,0.992
16:41:28:544,0.9499,-0.0243,0.2943,0.995
16:41:28:549,0.9514,-0.0250,0.2931,0.996
16:41:28:555,0.9472,-0.0225,0.2958,0.993
16:41:28:559,0.9443,-0.0201,0.3014,0.991
16:41:28:566,0.9443,-0.0203,0.3053,0.993
16:41:28:573,0.9453,-0.0213,0.3058,0.994
16:41:28:574,0.9460,-0.0225,0.3039,0.994
16:41:28:580,0.9450,-0.0228,0.3026,0.993
16:41:28:583,0.9436,-0.0218,0.3012,0.991
16:41:28:589,0.9428,-0.0218,0.2992,0.989
16:41:28:594,0.9428,-0.0223,0.2973,0.989
16:41:28:599,0.9440,-0.0235,0.2946,0.989
16:41:28:603,0.9453,-0.0245,0.2914,0.989
16:41:28:609,0.9460,-0.0230,0.2897,0.990
16:41:28:613,0.9453,-0.0233,0.2894,0.989
16:41:28:619,0.9440,-0.0233,0.2914,0.988
16:41:28:624,0.9445,-0.0240,0.2938,0.989
16:41:28:629,0.9448,-0.0243,0.2956,0.990
16:41:28:633,0.9458,-0.0240,0.2960,0.991
16:41:28:639,0.9462,-0.0233,0.2956,0.992
16:41:28:647,0.9467,-0.0230,0.2960,0.992
16:41:28:652,0.9480,-0.0225,0.2965,0.994
16:41:28:655,0.9489,-0.0238,0.2982,0.995
16:41:28:659,0.9489,-0.0250,0.2987,0.995
16:41:28:664,0.9489,-0.0267,0.2975,0.995
16:41:28:669,0.9506,-0.0279,0.2958,0.996
16:41:28:674,0.9521,-0.0284,0.2953,0.997
16:41:28:678,0.9521,-0.0287,0.2960,0.997
16:41:28:683,0.9504,-0.0289,0.2943,0.995
16:41:28:689,0.9499,-0.0299,0.2909,0.994
16:41:28:694,0.9504,-0.0299,0.2880,0.994
16:41:28:699,0.9494,-0.0282,0.2872,0.992
16:41:28:704,0.9475,-0.0262,0.2890,0.991
16:41:28:710,0.9467,-0.0245,0.2912,0.991
16:41:28:714,0.9453,-0.0233,0.2941,0.990
16:41:28:719,0.9426,-0.0221,0.2968,0.988
16:41:28:724,0.9411,-0.0203,0.2980,0.987
16:41:28:729,0.9406,-0.0194,0.3000,0.987
16:41:28:734,0.9414,-0.0186,0.3009,0.988
16:41:28:739,0.9423,-0.0179,0.3007,0.989
16:41:28:748,0.9433,-0.0179,0.3002,0.990
16:41:28:752,0.9433,-0.0177,0.3002,0.990
16:41:28:755,0.9436,-0.0179,0.2990,0.990
16:41:28:759,0.9443,-0.0194,0.2978,0.990
16:41:28:765,0.9453,-0.0203,0.2968,0.991
16:41:28:769,0.9467,-0.0218,0.2975,0.993
16:41:28:774,0.9480,-0.0233,0.2978,0.994
16:41:28:779,0.9475,-0.0252,0.2990,0.994
16:41:28:784,0.9477,-0.0260,0.2995,0.994
16:41:28:790,0.9472,-0.0257,0.3004,0.994
16:41:28:794,0.9480,-0.0262,0.2987,0.994
16:41:28:799,0.9492,-0.0267,0.2973,0.995
16:41:28:804,0.9487,-0.0265,0.2960,0.994
16:41:28:811,0.9470,-0.0260,0.2943,0.992
16:41:28:816,0.9448,-0.0245,0.2921,0.989
16:41:28:820,0.9440,-0.0233,0.2924,0.989
16:41:28:824,0.9438,-0.0218,0.2946,0.989
16:41:28:830,0.9438,-0.0201,0.2958,0.989
16:41:28:834,0.9445,-0.0194,0.2973,0.990
16:41:28:839,0.9450,-0.0189,0.2982,0.991
16:41:28:848,0.9443,-0.0189,0.2985,0.991
16:41:28:852,0.9443,-0.0186,0.2990,0.991
16:41:28:855,0.9443,-0.0184,0.3009,0.991
16:41:28:861,0.9438,-0.0186,0.3009,0.991
16:41:28:865,0.9433,-0.0191,0.2997,0.990
16:41:28:871,0.9433,-0.0191,0.2975,0.989
16:41:28:874,0.9436,-0.0206,0.2956,0.989
16:41:28:880,0.9443,-0.0221,0.2931,0.989
16:41:28:885,0.9467,-0.0223,0.2899,0.990
16:41:28:890,0.9484,-0.0230,0.2890,0.992
16:41:28:894,0.9494,-0.0233,0.2882,0.992
16:41:28:900,0.9514,-0.0243,0.2890,0.995
16:41:28:904,0.9519,-0.0250,0.2899,0.995
16:41:28:910,0.9519,-0.0247,0.2907,0.996
16:41:28:915,0.9524,-0.0257,0.2914,0.996
16:41:28:919,0.9519,-0.0269,0.2919,0.996
16:41:28:925,0.9514,-0.0260,0.2924,0.996
16:41:28:930,0.9494,-0.0255,0.2929,0.994
16:41:28:936,0.9480,-0.0252,0.2938,0.993
16:41:28:940,0.9470,-0.0245,0.2943,0.992
16:41:28:947,0.9458,-0.0240,0.2951,0.991
16:41:28:952,0.9453,-0.0230,0.2965,0.991
16:41:28:955,0.9450,-0.0225,0.2980,0.991
16:41:28:961,0.9450,-0.0218,0.2987,0.991
16:41:28:965,0.9448,-0.0223,0.2987,0.991
16:41:28:970,0.9448,-0.0223,0.2982,0.991
16:41:28:975,0.9448,-0.0225,0.2970,0.991
16:41:28:980,0.9445,-0.0230,0.2965,0.990
16:41:28:985,0.9438,-0.0235,0.2948,0.989
16:41:28:990,0.9440,-0.0235,0.2929,0.989
16:41:28:995,0.9448,-0.0240,0.2919,0.989
16:41:29:000,0.9448,-0.0245,0.2907,0.989
16:41:29:005,0.9453,-0.0252,0.2907,0.989
16:41:29:010,0.9455,-0.0247,0.2907,0.989
16:41:29:015,0.9470,-0.0252,0.2914,0.991
16:41:29:020,0.9482,-0.0262,0.2919,0.992
16:41:29:025,0.9480,-0.0269,0.2919,0.992
16:41:29:031,0.9482,-0.0272,0.2931,0.993
16:41:29:036,0.9489,-0.0272,0.2946,0.994
16:41:29:041,0.9487,-0.0267,0.2948,0.994
16:41:29:048,0.9477,-0.0247,0.2956,0.993
16:41:29:052,0.9472,-0.0247,0.2970,0.993
16:41:29:055,0.9472,-0.0247,0.2975,0.993
16:41:29:060,0.9467,-0.0240,0.2965,0.992
16:41:29:065,0.9465,-0.0240,0.2956,0.992
16:41:29:071,0.9462,-0.0238,0.2943,0.991
16:41:29:075,0.9453,-0.0238,0.2941,0.990
16:41:29:080,0.9440,-0.0225,0.2941,0.989
16:41:29:085,0.9440,-0.0223,0.2934,0.989
16:41:29:091,0.9440,-0.0223,0.2916,0.988
16:41:29:095,0.9443,-0.0225,0.2907,0.988
16:41:29:101,0.9458,-0.0221,0.2909,0.990
16:41:29:106,0.9465,-0.0221,0.2916,0.991
16:41:29:111,0.9467,-0.0213,0.2921,0.991
16:41:29:116,0.9472,-0.0208,0.2929,0.992
16:41:29:121,0.9470,-0.0206,0.2936,0.992
16:41:29:126,0.9475,-0.0208,0.2941,0.992
16:41:29:132,0.9487,-0.0216,0.2926,0.993
16:41:29:136,0.9502,-0.0230,0.2912,0.994
16:41:29:142,0.9506,-0.0245,0.2894,0.994
16:41:29:151,0.9504,-0.0243,0.2880,0.993
16:41:29:152,0.9494,-0.0233,0.2885,0.993
16:41:29:155,0.9489,-0.0225,0.2890,0.992
16:41:29:161,0.9502,-0.0230,0.2885,0.993
16:41:29:166,0.9509,-0.0250,0.2882,0.994
16:41:29:171,0.9506,-0.0257,0.2875,0.993
16:41:29:176,0.9502,-0.0247,0.2885,0.993
16:41:29:181,0.9489,-0.0243,0.2899,0.993
16:41:29:186,0.9467,-0.0225,0.2919,0.991
16:41:29:192,0.9453,-0.0218,0.2943,0.990
16:41:29:197,0.9450,-0.0216,0.2965,0.991
16:41:29:201,0.9445,-0.0216,0.2975,0.991
16:41:29:206,0.9448,-0.0223,0.2970,0.991
16:41:29:213,0.9450,-0.0233,0.2953,0.990
16:41:29:216,0.9455,-0.0238,0.2941,0.990
16:41:29:221,0.9450,-0.0225,0.2919,0.989
16:41:29:226,0.9443,-0.0218,0.2902,0.988
16:41:29:232,0.9443,-0.0221,0.2894,0.988
16:41:29:236,0.9450,-0.0225,0.2904,0.989
16:41:29:241,0.9453,-0.0233,0.2907,0.989
16:41:29:251,0.9462,-0.0230,0.2909,0.990
16:41:29:253,0.9472,-0.0218,0.2902,0.991
16:41:29:256,0.9477,-0.0221,0.2902,0.991
16:41:29:269,0.9484,-0.0223,0.2919,0.993
16:41:29:270,0.9494,-0.0225,0.2926,0.994
16:41:29:272,0.9502,-0.0218,0.2929,0.995
16:41:29:277,0.9506,-0.0216,0.2929,0.995
16:41:29:281,0.9502,-0.0223,0.2934,0.995
16:41:29:286,0.9497,-0.0230,0.2938,0.994
16:41:29:291,0.9489,-0.0225,0.2931,0.993
16:41:29:296,0.9484,-0.0228,0.2924,0.993
16:41:29:301,0.9472,-0.0243,0.2914,0.991
16:41:29:306,0.9467,-0.0247,0.2907,0.991
16:41:29:312,0.9470,-0.0250,0.2907,0.991
16:41:29:316,0.9462,-0.0252,0.2907,0.990
16:41:29:321,0.9460,-0.0245,0.2914,0.990
16:41:29:328,0.9467,-0.0245,0.2926,0.991
16:41:29:332,0.9472,-0.0257,0.2931,0.992
16:41:29:337,0.9487,-0.0265,0.2934,0.993
16:41:29:341,0.9506,-0.0265,0.2936,0.995
16:41:29:346,0.9504,-0.0260,0.2931,0.995
16:41:29:352,0.9492,-0.0257,0.2926,0.994
16:41:29:357,0.9484,-0.0250,0.2912,0.992
16:41:29:371,0.9472,-0.0240,0.2904,0.991
16:41:29:373,0.9470,-0.0235,0.2902,0.991
16:41:29:374,0.9467,-0.0228,0.2899,0.990
16:41:29:395,0.9465,-0.0228,0.2899,0.990
16:41:29:397,0.9460,-0.0221,0.2894,0.990
16:41:29:398,0.9455,-0.0216,0.2887,0.989
16:41:29:399,0.9453,-0.0206,0.2877,0.988
16:41:29:400,0.9455,-0.0194,0.2887,0.989
16:41:29:402,0.9453,-0.0189,0.2894,0.989
16:41:29:406,0.9455,-0.0174,0.2894,0.989
16:41:29:412,0.9467,-0.0181,0.2894,0.990
16:41:29:417,0.9484,-0.0184,0.2909,0.992
16:41:29:422,0.9489,-0.0194,0.2924,0.993
16:41:29:428,0.9497,-0.0208,0.2934,0.994
16:41:29:433,0.9504,-0.0233,0.2958,0.996
16:41:29:437,0.9497,-0.0245,0.2985,0.996
16:41:29:442,0.9497,-0.0247,0.3002,0.996
16:41:29:447,0.9487,-0.0245,0.2995,0.995
16:41:29:453,0.9480,-0.0252,0.2987,0.994
16:41:29:457,0.9477,-0.0262,0.2978,0.994
16:41:29:469,0.9467,-0.0269,0.2965,0.992
16:41:29:470,0.9453,-0.0262,0.2958,0.991
16:41:29:478,0.9438,-0.0257,0.2948,0.989
16:41:29:479,0.9433,-0.0252,0.2934,0.988
16:41:29:485,0.9431,-0.0235,0.2934,0.988
16:41:29:487,0.9426,-0.0228,0.2943,0.988
16:41:29:493,0.9423,-0.0208,0.2953,0.988
16:41:29:497,0.9433,-0.0186,0.2958,0.989
16:41:29:502,0.9455,-0.0191,0.2951,0.991
16:41:29:507,0.9467,-0.0189,0.2921,0.991
16:41:29:514,0.9475,-0.0186,0.2890,0.991
16:41:29:517,0.9484,-0.0189,0.2863,0.991
16:41:29:522,0.9492,-0.0191,0.2841,0.991
16:41:29:528,0.9489,-0.0203,0.2838,0.991
16:41:29:533,0.9484,-0.0201,0.2846,0.990
16:41:29:537,0.9475,-0.0208,0.2875,0.990
16:41:29:542,0.9470,-0.0221,0.2912,0.991
16:41:29:547,0.9462,-0.0221,0.2948,0.991
16:41:29:553,0.9460,-0.0216,0.2978,0.992
16:41:29:557,0.9470,-0.0223,0.3002,0.994
16:41:29:564,0.9487,-0.0230,0.3002,0.995
16:41:29:567,0.9494,-0.0238,0.2997,0.996
16:41:29:573,0.9492,-0.0247,0.2970,0.995
16:41:29:577,0.9492,-0.0252,0.2941,0.994
16:41:29:582,0.9489,-0.0252,0.2931,0.993
16:41:29:587,0.9487,-0.0247,0.2914,0.993
16:41:29:594,0.9489,-0.0250,0.2909,0.993
16:41:29:597,0.9494,-0.0252,0.2926,0.994
16:41:29:603,0.9484,-0.0247,0.2931,0.993
16:41:29:607,0.9470,-0.0250,0.2924,0.991
16:41:29:613,0.9472,-0.0255,0.2907,0.991
16:41:29:618,0.9480,-0.0245,0.2897,0.992
16:41:29:622,0.9467,-0.0250,0.2882,0.990
16:41:29:628,0.9455,-0.0235,0.2875,0.989
16:41:29:634,0.9455,-0.0218,0.2877,0.989
16:41:29:639,0.9453,-0.0203,0.2885,0.989
16:41:29:643,0.9453,-0.0196,0.2902,0.989
16:41:29:648,0.9448,-0.0196,0.2924,0.989
16:41:29:654,0.9455,-0.0203,0.2938,0.990
16:41:29:659,0.9455,-0.0208,0.2958,0.991
16:41:29:666,0.9467,-0.0213,0.2968,0.992
16:41:29:668,0.9475,-0.0216,0.2970,0.993
16:41:29:674,0.9477,-0.0221,0.2970,0.993
16:41:29:678,0.9480,-0.0230,0.2975,0.994
16:41:29:683,0.9467,-0.0235,0.2975,0.993
16:41:29:688,0.9458,-0.0240,0.2970,0.992
16:41:29:694,0.9448,-0.0240,0.2960,0.990
16:41:29:698,0.9448,-0.0235,0.2953,0.990
16:41:29:703,0.9460,-0.0240,0.2946,0.991
16:41:29:708,0.9460,-0.0243,0.2941,0.991
16:41:29:714,0.9460,-0.0245,0.2938,0.991
16:41:29:718,0.9467,-0.0245,0.2946,0.992
16:41:29:723,0.9472,-0.0235,0.2941,0.992
16:41:29:728,0.9475,-0.0235,0.2938,0.992
16:41:29:734,0.9482,-0.0243,0.2941,0.993
16:41:29:739,0.9494,-0.0245,0.2938,0.994
16:41:29:743,0.9497,-0.0243,0.2929,0.994
16:41:29:748,0.9504,-0.0238,0.2938,0.995
16:41:29:754,0.9506,-0.0230,0.2938,0.995
16:41:29:758,0.9506,-0.0230,0.2941,0.995
16:41:29:767,0.9494,-0.0235,0.2934,0.994
16:41:29:770,0.9482,-0.0230,0.2921,0.992
16:41:29:775,0.9465,-0.0213,0.2914,0.991
16:41:29:778,0.9455,-0.0201,0.2909,0.989
16:41:29:783,0.9450,-0.0208,0.2907,0.989
16:41:29:788,0.9460,-0.0213,0.2907,0.990
16:41:29:794,0.9465,-0.0208,0.2904,0.990
16:41:29:799,0.9453,-0.0206,0.2902,0.989
16:41:29:803,0.9450,-0.0199,0.2916,0.989
16:41:29:808,0.9458,-0.0199,0.2916,0.990
16:41:29:814,0.9472,-0.0203,0.2916,0.991
16:41:29:819,0.9480,-0.0213,0.2912,0.992
16:41:29:823,0.9487,-0.0225,0.2924,0.993
16:41:29:828,0.9492,-0.0228,0.2934,0.994
16:41:29:835,0.9487,-0.0235,0.2936,0.993
16:41:29:839,0.9487,-0.0235,0.2938,0.993
16:41:29:845,0.9482,-0.0230,0.2936,0.993
16:41:29:849,0.9487,-0.0223,0.2934,0.993
16:41:29:855,0.9484,-0.0223,0.2936,0.993
16:41:29:859,0.9482,-0.0228,0.2926,0.993
16:41:29:864,0.9489,-0.0235,0.2914,0.993
16:41:29:870,0.9484,-0.0238,0.2902,0.992
16:41:29:874,0.9482,-0.0240,0.2904,0.992
16:41:29:881,0.9472,-0.0240,0.2914,0.991
16:41:29:885,0.9467,-0.0225,0.2921,0.991
16:41:29:889,0.9458,-0.0216,0.2924,0.990
16:41:29:894,0.9455,-0.0216,0.2926,0.990
16:41:29:899,0.9460,-0.0216,0.2936,0.991
16:41:29:904,0.9460,-0.0216,0.2951,0.991
16:41:29:909,0.9448,-0.0206,0.2960,0.990
16:41:29:915,0.9445,-0.0199,0.2958,0.990
16:41:29:919,0.9448,-0.0203,0.2956,0.990
16:41:29:924,0.9448,-0.0203,0.2960,0.990
16:41:29:929,0.9460,-0.0206,0.2960,0.991
16:41:29:938,0.9482,-0.0221,0.2953,0.993
16:41:29:939,0.9484,-0.0230,0.2941,0.993
16:41:29:944,0.9477,-0.0235,0.2936,0.992
16:41:29:949,0.9467,-0.0238,0.2936,0.991
16:41:29:955,0.9462,-0.0238,0.2936,0.991
16:41:29:960,0.9450,-0.0230,0.2951,0.990
16:41:29:966,0.9443,-0.0225,0.2975,0.990
16:41:29:970,0.9460,-0.0233,0.2982,0.992
16:41:29:975,0.9472,-0.0247,0.2973,0.993
16:41:29:980,0.9475,-0.0250,0.2953,0.993
16:41:29:984,0.9492,-0.0257,0.2943,0.994
16:41:29:989,0.9497,-0.0262,0.2936,0.994
16:41:29:995,0.9504,-0.0262,0.2926,0.995
16:41:29:999,0.9519,-0.0269,0.2909,0.996
16:41:30:005,0.9528,-0.0279,0.2894,0.996
16:41:30:011,0.9536,-0.0279,0.2894,0.997
16:41:30:015,0.9528,-0.0282,0.2887,0.996
16:41:30:019,0.9519,-0.0279,0.2882,0.995
